,P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
Mafk,0.09785985201597214,0.20690879225730896,0.08648975938558578,0.09354772418737411,0.10052870959043503,0.09071867167949677,0.11091827601194382,0.18487174808979034,0.09653239697217941,0.144442617893219,0.08408629894256592
Cbx7,0.21832501888275146,0.1839974820613861,0.07121247053146362,0.10063355416059494,0.08158820122480392,0.055782850831747055,0.06018136814236641,0.15641433000564575,0.10603776574134827,0.12709882855415344,0.1289636790752411
Cd27,1.1228628158569336,0.8939120173454285,0.7363249063491821,0.9164914488792419,0.8643639087677002,0.7974824905395508,0.9174957871437073,1.2665115594863892,1.212388038635254,0.9991579055786133,0.4258895218372345
Gtf3a,0.31374651193618774,0.34019631147384644,0.8448053598403931,0.5968004465103149,0.7567837834358215,0.7509206533432007,0.6803295612335205,0.5656546950340271,0.49666500091552734,0.4085480570793152,0.2970719039440155
Btg2,1.1022999286651611,1.215603232383728,0.6364937424659729,0.9808395504951477,0.9276972413063049,0.8306795358657837,0.9003810286521912,0.8883007168769836,1.1050208806991577,1.4808999300003052,1.49843430519104
Izumo1r,0.02747906558215618,0.1582626849412918,0.014266615733504295,0.01274038851261139,0.003713630372658372,0.00685088150203228,0.00638352008536458,0.0813087522983551,0.01597721315920353,0.0030991309322416782,0.001470995950512588
Mcm2,0.12265866249799728,0.12664929032325745,0.7896458506584167,0.4454030990600586,0.6377161145210266,0.8764176368713379,0.5762185454368591,0.26696303486824036,0.38078978657722473,0.12363861501216888,0.10627128928899765
Tnfrsf13c,0.008263768628239632,0.006052711047232151,0.09368445724248886,0.07156748324632645,0.11388970911502838,0.06704501807689667,0.13753998279571533,0.06704247742891312,0.046243730932474136,0.024706322699785233,0.024526018649339676
Taf12,0.21388840675354004,0.22419223189353943,0.6553717255592346,0.6497899889945984,0.6679648160934448,0.6365453004837036,0.6808966398239136,0.5237326622009277,0.41505879163742065,0.3563363254070282,0.3458292484283447
Nap1l1,0.7287164330482483,0.7512272596359253,2.035193681716919,1.703194260597229,1.8096293210983276,1.9065884351730347,1.6150511503219604,1.3702104091644287,1.5371488332748413,0.8620137572288513,0.8476758003234863
Itgax,0.008188595063984394,0.02300250716507435,0.10473600775003433,0.31229618191719055,0.2420443594455719,0.26462244987487793,0.3279922902584076,0.09303497523069382,0.41471728682518005,0.6963370442390442,0.4825941324234009
Thap7,0.1405125856399536,0.09262745827436447,0.22872132062911987,0.1971263289451599,0.19432581961154938,0.2011294662952423,0.19182483851909637,0.16072288155555725,0.16530434787273407,0.13077247142791748,0.11015833914279938
Pias2,0.10226674377918243,0.08245320618152618,0.12010081857442856,0.08305902779102325,0.09154224395751953,0.11289016902446747,0.06148075312376022,0.1040230467915535,0.0766080766916275,0.08443823456764221,0.06663595139980316
Aurkb,0.01718856394290924,0.03195628896355629,0.3631880283355713,1.0039511919021606,0.6942986249923706,0.44864994287490845,0.1125735342502594,0.09864671528339386,0.08377143740653992,0.03606511279940605,0.01606767252087593
Zfp239,0.01890414021909237,0.012449529953300953,0.029461218044161797,0.009364542551338673,0.009938027709722519,0.017992502078413963,0.013475657440721989,0.028695888817310333,0.00725826108828187,0.008521616458892822,0.005783268250524998
Sap30bp,0.11175598949193954,0.14647823572158813,0.23905794322490692,0.22403211891651154,0.24583947658538818,0.20823198556900024,0.19564101099967957,0.17090781033039093,0.19306834042072296,0.16083930432796478,0.14280562102794647
Il2rg,1.0425260066986084,1.2026959657669067,0.6193248629570007,0.9564434885978699,0.8191125988960266,0.7973783612251282,0.8386946320533752,1.1036529541015625,0.9693174958229065,1.2630031108856201,1.1369166374206543
Sell,1.3225566148757935,1.3715846538543701,0.08981885015964508,0.03174677491188049,0.08417444676160812,0.017526380717754364,0.019514981657266617,0.23789292573928833,0.01890782080590725,0.03330915793776512,0.014478309080004692
Treml2,0.3363938331604004,0.3164536654949188,0.03295993059873581,0.012814371846616268,0.01882861740887165,0.013383183628320694,0.012536120600998402,0.07100857049226761,0.007170106749981642,0.010703272186219692,0.0020497168879956007
Sub1,1.3441969156265259,1.599694013595581,2.546717882156372,2.787766456604004,2.643829822540283,2.7342538833618164,2.7779409885406494,2.3977982997894287,2.868234872817993,2.6236817836761475,2.2424540519714355
Dennd4a,0.1655500829219818,0.6477813720703125,0.5710828900337219,0.9336654543876648,0.865232527256012,0.8946787714958191,0.8305336833000183,0.8491080403327942,0.5849769115447998,1.2582036256790161,1.0049035549163818
Kdm7a,0.4111075699329376,0.475932240486145,0.145482137799263,0.17295785248279572,0.17201043665409088,0.09867461770772934,0.18109947443008423,0.30098965764045715,0.23842941224575043,0.471182644367218,0.5260761380195618
Hmga1,0.02827470935881138,0.0305048655718565,0.13705433905124664,0.06881777942180634,0.094974584877491,0.0934251919388771,0.05973786488175392,0.04694071412086487,0.03685041889548302,0.025370681658387184,0.017262594774365425
Tle1,0.042759861797094345,0.03777032718062401,0.09982787817716599,0.027855196967720985,0.06293665617704391,0.0674414411187172,0.042824409902095795,0.01905112899839878,0.03228847682476044,0.044558085501194,0.06383567303419113
Tnf,0.03954581543803215,0.05146286264061928,0.12276861071586609,0.07510144263505936,0.11305087804794312,0.10560663789510727,0.10296539962291718,0.1095312088727951,0.034445617347955704,0.06771412491798401,0.02645067498087883
Ssbp3,0.27036765217781067,0.20613616704940796,0.496105432510376,0.4381670653820038,0.47611695528030396,0.44154393672943115,0.39836570620536804,0.42707404494285583,0.33486297726631165,0.2426835596561432,0.2026403844356537
Snrpd1,0.5993826985359192,0.6857748627662659,1.7359715700149536,1.6259011030197144,1.6465543508529663,1.7330589294433594,1.4520049095153809,1.0496635437011719,0.8966591358184814,0.7149264216423035,0.5458232164382935
Arid4b,0.6225006580352783,0.7923911809921265,0.5214837193489075,0.5731111168861389,0.5851744413375854,0.4464529752731323,0.49321842193603516,0.665348470211029,0.6156058311462402,0.7422953248023987,0.6640534400939941
Il17ra,0.3801589608192444,0.39815059304237366,0.279005765914917,0.3413824439048767,0.33902207016944885,0.26110172271728516,0.29710543155670166,0.24733400344848633,0.23251210153102875,0.3648688495159149,0.5007011294364929
Eed,0.22724054753780365,0.20991630852222443,0.5704715847969055,0.4573049247264862,0.5172567963600159,0.5250513553619385,0.4431324601173401,0.339890718460083,0.2656293511390686,0.3033944368362427,0.2806592583656311
Gtf2h2,0.0762898400425911,0.07200942188501358,0.2080884724855423,0.14735446870326996,0.1559792011976242,0.14882835745811462,0.15658271312713623,0.11902317404747009,0.1060892716050148,0.08213642984628677,0.08640719950199127
E2f4,0.21512362360954285,0.18950097262859344,0.5909730195999146,0.4677642285823822,0.5185651779174805,0.4490756094455719,0.47437557578086853,0.33915314078330994,0.31608495116233826,0.26281601190567017,0.23974379897117615
Tnfrsf1b,0.07454349100589752,0.09654606878757477,0.20668679475784302,0.25840356945991516,0.26444166898727417,0.245847687125206,0.24182477593421936,0.28388696908950806,0.3293516933917999,0.2129882425069809,0.13868927955627441
Tcof1,0.513035774230957,0.506234884262085,0.8671305775642395,0.6271153688430786,0.7407093644142151,0.6449424624443054,0.6093078255653381,0.5729297995567322,0.532809317111969,0.4373031258583069,0.361065536737442
Spn,0.5441427826881409,0.500289261341095,0.8773751258850098,1.1233906745910645,1.107168436050415,0.9537762999534607,1.093326449394226,0.823700487613678,1.1535691022872925,1.1173163652420044,1.5820505619049072
Brip1,0.012306476011872292,0.020083261653780937,0.21480627357959747,0.2932198941707611,0.26241961121559143,0.2964029610157013,0.1107395738363266,0.06125963479280472,0.07219007611274719,0.017646130174398422,0.010357746854424477
Etv6,0.07775308936834335,0.10160858184099197,0.11609494686126709,0.11585615575313568,0.1383136808872223,0.12929029762744904,0.0728118047118187,0.2024039477109909,0.10586193203926086,0.12028678506612778,0.10952048748731613
Tcf4,0.06790909171104431,0.009850991889834404,0.06649971008300781,0.056389253586530685,0.057183388620615005,0.07050807774066925,0.04876476153731346,0.11357477307319641,0.11455705016851425,0.04424333572387695,0.04671044275164604
Ggt1,0.11098790913820267,0.16336536407470703,0.2529749274253845,0.3726741075515747,0.46179553866386414,0.39780548214912415,0.4299212694168091,0.14253804087638855,0.10639365762472153,0.13846172392368317,0.014453700743615627
Gtf3c1,0.12456940114498138,0.13969539105892181,0.2531684637069702,0.24111422896385193,0.26534542441368103,0.20414672791957855,0.19200687110424042,0.23580533266067505,0.17784617841243744,0.18991655111312866,0.16618454456329346
Pou2af1,0.022173309698700905,0.03196897730231285,0.030543610453605652,0.017076103016734123,0.03443586826324463,0.019919224083423615,0.018787015229463577,0.0510912723839283,0.005634436383843422,0.004157406743615866,0.0012020820286124945
Zfhx2,0.08274978399276733,0.08352009207010269,0.03968874365091324,0.07455673068761826,0.04911210015416145,0.038389526307582855,0.043882593512535095,0.11523276567459106,0.19380393624305725,0.18584834039211273,0.20263375341892242
Dhx38,0.11552047729492188,0.16156528890132904,0.29740822315216064,0.22567082941532135,0.2893976867198944,0.22327768802642822,0.2290760576725006,0.2321273684501648,0.199926495552063,0.1707734912633896,0.14147236943244934
Aff3,0.17894712090492249,0.13031581044197083,0.022306229919195175,0.043972212821245193,0.036710336804389954,0.014638292603194714,0.0038408292457461357,0.24634940922260284,0.007355958689004183,0.03769803047180176,0.005936672445386648
Sirt2,0.18196764588356018,0.2072707712650299,0.3451698124408722,0.45385846495628357,0.4248039126396179,0.38766777515411377,0.44562721252441406,0.43058499693870544,0.672145426273346,0.43278610706329346,0.438618928194046
Itgav,0.050393395125865936,0.04025356099009514,0.09167330712080002,0.10120024532079697,0.1123538464307785,0.09827657788991928,0.11062682420015335,0.1279030442237854,0.1768261343240738,0.12234502285718918,0.10159201920032501
Il2ra,0.014845115132629871,0.0022405008785426617,0.35293054580688477,0.18023629486560822,0.2680157423019409,0.22480735182762146,0.21803317964076996,0.05160528048872948,0.12396974861621857,0.0992276519536972,0.04991684854030609
Havcr2,0.008238770999014378,0.004841982387006283,0.4114779829978943,0.4027833342552185,0.4768432080745697,0.44318604469299316,0.46893608570098877,0.07742882519960403,0.6329440474510193,0.19077003002166748,0.16402970254421234
Slamf7,0.024763429537415504,0.07752858102321625,0.3994041085243225,0.6572263240814209,0.567788302898407,0.4979150593280792,0.5771448612213135,0.5036618113517761,0.7864660024642944,0.5749222636222839,0.6506458520889282
Maml3,0.07764869928359985,0.03446478024125099,0.0043424805626273155,0.0016630523605272174,0.00834785494953394,0.0012721504317596555,0.0023893152829259634,0.004731471184641123,0.007749741431325674,0.0010252849897369742,0.0011930696200579405
E2f1,0.01203127857297659,0.017477260902523994,0.261892706155777,0.12066376954317093,0.19044192135334015,0.3858686685562134,0.13815809786319733,0.07618041336536407,0.15158112347126007,0.02091059647500515,0.008238928392529488
Zbtb17,0.060349754989147186,0.05121862143278122,0.07974523305892944,0.08549930155277252,0.08398322761058807,0.08226969093084335,0.0788661316037178,0.11460255831480026,0.06534013152122498,0.0779605582356453,0.0511975958943367
Carm1,0.06847459822893143,0.06268446147441864,0.18276475369930267,0.06463675200939178,0.09361136704683304,0.10390438139438629,0.07566969096660614,0.08455563336610794,0.07173200696706772,0.041017886251211166,0.044191595166921616
Sirt1,0.11462563276290894,0.12557046115398407,0.19775237143039703,0.16534055769443512,0.1918322741985321,0.17585842311382294,0.12763124704360962,0.10485582053661346,0.11869042366743088,0.11174627393484116,0.10480141639709473
Ptprj,0.006980322767049074,0.0018925837939605117,0.11317336559295654,0.13078783452510834,0.12817327678203583,0.11698739230632782,0.08614429831504822,0.11889486014842987,0.12162582576274872,0.1103958934545517,0.09159073233604431
Polr2i,0.19446434080600739,0.18847443163394928,0.5128311514854431,0.42975547909736633,0.4533531963825226,0.43386662006378174,0.425409734249115,0.37025192379951477,0.3872602880001068,0.2692106366157532,0.27755704522132874
Rbm15,0.1281609982252121,0.1439889520406723,0.2813207805156708,0.37347084283828735,0.31514424085617065,0.30983319878578186,0.2078390121459961,0.2299271821975708,0.16839496791362762,0.17312368750572205,0.14622394740581512
Tnfrsf9,0.03189824894070625,0.031263381242752075,0.48389580845832825,0.35838061571121216,0.443820595741272,0.4054236114025116,0.40804964303970337,0.27804693579673767,0.247932568192482,0.07790673524141312,0.023938003927469254
Jaml,0.26208195090293884,0.23865269124507904,0.21573565900325775,0.320154070854187,0.29607880115509033,0.20446941256523132,0.3053860664367676,0.44463229179382324,0.4422603249549866,0.3658650517463684,0.10974062234163284
Nfkbil1,0.1538185030221939,0.0948973074555397,0.14584004878997803,0.16488103568553925,0.16580241918563843,0.15436112880706787,0.17726175487041473,0.20677563548088074,0.174719899892807,0.12578457593917847,0.07745521515607834
Phf10,0.07530871033668518,0.0945897325873375,0.2415655106306076,0.17002226412296295,0.20162849128246307,0.20210884511470795,0.15212592482566833,0.11916014552116394,0.14733916521072388,0.08497709780931473,0.08148492127656937
Nt5e,0.030434589833021164,0.14273349940776825,0.01917298324406147,0.01710321381688118,0.023504285141825676,0.01392348948866129,0.02288541942834854,0.07232271134853363,0.005904794204980135,0.03766348958015442,0.04868221655488014
Eomes,0.09358388930559158,0.2798040509223938,0.22297999262809753,0.16094936430454254,0.21427728235721588,0.1743309497833252,0.17776180803775787,0.1684975028038025,0.13824985921382904,0.17228610813617706,0.10304166376590729
Itga4,0.627325177192688,0.5230449438095093,1.4972939491271973,1.9000824689865112,1.8280361890792847,1.634019136428833,1.8878751993179321,1.799491286277771,2.1302988529205322,2.0820677280426025,2.211993932723999
Il3ra,0.029579460620880127,0.029639603570103645,0.051412712782621384,0.11653618514537811,0.09784980863332748,0.0939929261803627,0.10199413448572159,0.13509580492973328,0.11738811433315277,0.05778579041361809,0.024795789271593094
Kdm6b,0.3097616732120514,0.5574221611022949,0.21647945046424866,0.30319803953170776,0.3149125576019287,0.27280503511428833,0.2561470866203308,0.4171968400478363,0.15848195552825928,0.4595052897930145,0.5245538353919983
Slamf6,0.5516674518585205,0.6331056356430054,0.5650518536567688,0.5565217137336731,0.560160756111145,0.46050867438316345,0.5087430477142334,1.3907231092453003,0.432195782661438,0.47984039783477783,0.19707494974136353
Rarg,0.1128949224948883,0.034348152577877045,0.030551210045814514,0.013912606984376907,0.015166876837611198,0.013123167678713799,0.02206895872950554,0.020408375188708305,0.048451609909534454,0.029680250212550163,0.03454342484474182
Pdcd1lg2,0.003312433371320367,0.013445868156850338,0.05517449975013733,0.0413508415222168,0.044378653168678284,0.0501151904463768,0.038158904761075974,0.09382641315460205,0.07540414482355118,0.0222017839550972,0.0028456079307943583
Smyd4,0.07490558922290802,0.057502381503582,0.062290117144584656,0.05827910825610161,0.07248419523239136,0.08449851721525192,0.06473874300718307,0.0651424378156662,0.05966392904520035,0.03449064865708351,0.04553500562906265
Ssrp1,0.5047146081924438,0.4700186252593994,1.3680752515792847,1.2171154022216797,1.327401041984558,1.2935954332351685,1.0306944847106934,0.7692936062812805,0.6844797134399414,0.5577832460403442,0.45291566848754883
Zeb1,0.3927481770515442,0.4193393588066101,0.15337257087230682,0.1824377030134201,0.16129717230796814,0.15394636988639832,0.10217585414648056,0.2079576551914215,0.16787344217300415,0.25530001521110535,0.11288268864154816
Id3,0.47021499276161194,0.2146657556295395,0.07166486233472824,0.05339813232421875,0.039626214653253555,0.04834612458944321,0.02296394482254982,0.49893248081207275,0.006760317832231522,0.014182192273437977,0.011867865920066833
Tnfsf11,0.0,0.001376930857077241,0.005089601036161184,0.004676267504692078,0.005626847501844168,0.0019357718992978334,0.0004196832305751741,0.04736730083823204,0.0,0.0007172588375397027,0.0
Cd2,1.2617344856262207,1.1967517137527466,1.05632746219635,1.5558390617370605,1.298048496246338,1.3372199535369873,1.4824166297912598,1.3712694644927979,1.755824089050293,1.8544279336929321,1.682101845741272
Ly6a,0.8681245446205139,1.2159745693206787,1.9370688199996948,2.2266249656677246,2.105703115463257,2.046297550201416,2.301961898803711,2.294457197189331,2.4543895721435547,2.0156707763671875,1.0518728494644165
Atad2b,0.26500269770622253,0.3214764893054962,0.20692242681980133,0.25656813383102417,0.2522001564502716,0.20299482345581055,0.1840224713087082,0.350657194852829,0.26948925852775574,0.2798323631286621,0.2834595739841461
Tlr1,0.12667542695999146,0.08555059134960175,0.006351690739393234,0.007273086812347174,0.01987260766327381,0.007455549202859402,0.010151464492082596,0.07245733588933945,0.005029104184359312,0.020818814635276794,0.003219770034775138
Pawr,0.0,0.0,0.016353528946638107,0.0029404766391962767,0.008807658217847347,0.013618141412734985,0.007726780604571104,0.0031800605356693268,0.00698503153398633,0.0021136689465492964,0.001035992056131363
E2f3,0.027552887797355652,0.020390084013342857,0.2149752676486969,0.13989470899105072,0.16086241602897644,0.22544769942760468,0.13331182301044464,0.08467452973127365,0.10055368393659592,0.05399931222200394,0.03894415497779846
Ikzf2,0.2129572033882141,0.18581068515777588,0.0999213308095932,0.19446025788784027,0.13373421132564545,0.1276768296957016,0.1255405843257904,0.47674912214279175,0.13178962469100952,0.05193512141704559,0.023643646389245987
Id2,0.4359039068222046,0.559285581111908,1.0763009786605835,1.6966164112091064,1.5134578943252563,1.3850382566452026,1.6994471549987793,0.912855327129364,1.9220540523529053,2.0818872451782227,1.8986611366271973
Ncoa1,0.12644986808300018,0.1102827936410904,0.16761435568332672,0.19278374314308167,0.17230193316936493,0.15409989655017853,0.1472025066614151,0.24016030132770538,0.2315921187400818,0.21167892217636108,0.19603514671325684
Nfatc1,0.2322949469089508,0.24273382127285004,0.3407283425331116,0.458436518907547,0.3879079520702362,0.3653677999973297,0.3697129189968109,0.5019077658653259,0.6442270874977112,0.4220723807811737,0.34332045912742615
Iws1,0.3220019042491913,0.27216458320617676,0.4134731590747833,0.467042475938797,0.4651716649532318,0.38363635540008545,0.33675065636634827,0.3432144224643707,0.3477949798107147,0.2862689793109894,0.28137895464897156
Cd3d,2.4759957790374756,2.4208455085754395,1.8383862972259521,2.3329272270202637,2.0345773696899414,2.079575538635254,2.300029993057251,2.5447123050689697,2.7433950901031494,2.753138542175293,2.3867177963256836
Znhit3,0.13173682987689972,0.13289204239845276,0.41873177886009216,0.2702401876449585,0.3332171142101288,0.3438339829444885,0.2626380920410156,0.15344685316085815,0.1455107033252716,0.11724638938903809,0.09604272246360779
Mybl1,0.0011473618214949965,0.0,0.024510160088539124,0.04236077517271042,0.03035072423517704,0.027658777311444283,0.011992639862000942,0.005623428151011467,0.005643319804221392,0.0010178146185353398,0.008577152155339718
Fkbp2,0.18575692176818848,0.1730264574289322,0.8569605350494385,0.9811689853668213,0.9816557765007019,0.9564301371574402,1.0558886528015137,0.4186801016330719,0.4713132977485657,0.23595058917999268,0.13953225314617157
Dtx1,0.4758979380130768,0.40686917304992676,0.2563319206237793,0.3456544280052185,0.39567235112190247,0.32478123903274536,0.34300243854522705,0.23448246717453003,0.2143469899892807,0.3731119632720947,0.32267701625823975
Il6ra,0.5077813863754272,0.4141606390476227,0.022369954735040665,0.008520924486219883,0.01124141737818718,0.011201102286577225,0.008399277925491333,0.031936343759298325,0.00532790832221508,0.008337580598890781,0.005693469196557999
Hmgb3,0.03432796895503998,0.04008078947663307,0.5320603847503662,0.580581545829773,0.5341729521751404,0.4394889771938324,0.4981105625629425,0.21580973267555237,0.17704445123672485,0.06735383719205856,0.043740276247262955
Gtf2i,0.576336145401001,0.7297284603118896,0.40349748730659485,0.5183039307594299,0.5204892754554749,0.45886319875717163,0.562425434589386,0.6281971335411072,0.5799429416656494,0.8585830330848694,0.9077275395393372
Rere,0.18751533329486847,0.1938239485025406,0.046719200909137726,0.05293050780892372,0.06565696001052856,0.046995483338832855,0.030687464401125908,0.06984017789363861,0.05336899682879448,0.11427344381809235,0.103446364402771
Scml4,0.4599268436431885,0.3041076362133026,0.0258792657405138,0.06573830544948578,0.05094138905405998,0.034625377506017685,0.04406861960887909,0.17776374518871307,0.06527724862098694,0.13964463770389557,0.09870173037052155
Nfyb,0.24993345141410828,0.18769077956676483,0.5797036290168762,0.729605495929718,0.6479809880256653,0.5675352811813354,0.5699999928474426,0.3428914546966553,0.48146843910217285,0.3539227843284607,0.32927778363227844
Sox4,0.1697537899017334,0.04259761422872543,0.03046445921063423,0.010870233178138733,0.016718309372663498,0.012651417404413223,0.015102272853255272,0.015716537833213806,0.0007112665334716439,0.002663991879671812,0.0020948343444615602
Taf1,0.17870835959911346,0.20934484899044037,0.3416304886341095,0.3743051588535309,0.3892533481121063,0.3651539981365204,0.25199609994888306,0.23211851716041565,0.22423462569713593,0.18821609020233154,0.18372008204460144
Ptprc,2.496661424636841,2.5220260620117188,2.0751304626464844,2.5813937187194824,2.380145788192749,2.255920648574829,2.3923113346099854,2.603153944015503,2.696193218231201,2.869201183319092,3.062347650527954
Chaf1a,0.02063072845339775,0.023116745054721832,0.49232807755470276,0.32306748628616333,0.41161343455314636,0.5215825438499451,0.2849123477935791,0.14074328541755676,0.1710590124130249,0.03928902745246887,0.03070993162691593
Cebpz,0.4367390275001526,0.5041617155075073,0.5897613763809204,0.35404258966445923,0.5061785578727722,0.44553759694099426,0.45367416739463806,0.4631384611129761,0.34469765424728394,0.3516590893268585,0.33525559306144714
Ddx20,0.06740190088748932,0.04297579452395439,0.12119293212890625,0.11292855441570282,0.11868121474981308,0.09820463508367538,0.06278838217258453,0.04102469980716705,0.04699306935071945,0.03871036320924759,0.03283343091607094
Rae1,0.33265581727027893,0.28015637397766113,0.5898861885070801,0.4718847870826721,0.5812560319900513,0.45662054419517517,0.5265895128250122,0.44468626379966736,0.4316043257713318,0.3050355911254883,0.23403368890285492
Mllt3,0.31655678153038025,0.33760344982147217,0.4291028678417206,0.5214955806732178,0.48866361379623413,0.445403128862381,0.3550077974796295,0.5440122485160828,0.43275517225265503,0.40391460061073303,0.3035326898097992
Mcm3,0.19283097982406616,0.17546261847019196,1.2760467529296875,0.8159989714622498,1.15300714969635,1.4257529973983765,0.9592030644416809,0.4459230899810791,0.5485799312591553,0.22036774456501007,0.16175001859664917
Foxn3,0.44820958375930786,0.426570862531662,0.24404849112033844,0.5524207949638367,0.37280571460723877,0.35280105471611023,0.28955259919166565,0.3900904953479767,0.8705042004585266,0.5820459723472595,0.6864931583404541
Utf1,0.0057517453096807,0.003497563535347581,0.08391057699918747,0.05935424193739891,0.05955520272254944,0.06514403223991394,0.05709318071603775,0.07231905311346054,0.0215989351272583,0.04289529100060463,0.02824559435248375
Nr4a2,0.09426677227020264,0.3039253056049347,0.5398180484771729,0.7379243969917297,0.764336884021759,0.7390791177749634,0.6271135210990906,1.0734119415283203,0.6262694001197815,0.7702241539955139,0.5793055295944214
Myb,0.09419418126344681,0.2510822117328644,0.28911635279655457,0.24904949963092804,0.275358110666275,0.23541006445884705,0.17813117802143097,0.285371869802475,0.16145959496498108,0.06455845385789871,0.01920800842344761
Arntl,0.04909173399209976,0.05808540806174278,0.04699905961751938,0.06578750163316727,0.05866467207670212,0.06530217081308365,0.05978594720363617,0.08542953431606293,0.137675940990448,0.18139968812465668,0.21931703388690948
Zranb2,0.3997301459312439,0.302573025226593,0.6482142210006714,0.4499686062335968,0.5108118653297424,0.6040499806404114,0.5110714435577393,0.47856977581977844,0.44871291518211365,0.32765212655067444,0.2662048637866974
H1f0,0.022387968376278877,0.02187211439013481,0.16278962790966034,0.20010147988796234,0.2185669243335724,0.14068272709846497,0.1556546837091446,0.09662586450576782,0.12323322892189026,0.1194077879190445,0.10404447466135025
Creb3l1,0.007344904821366072,0.004311875440180302,0.044723741710186005,0.033561691641807556,0.05399201810359955,0.044667311012744904,0.05960247665643692,0.01930268295109272,0.027129361405968666,0.019647911190986633,0.01624457724392414
Zeb2,0.008031918667256832,0.01755261793732643,0.19786618649959564,0.3514750599861145,0.31044143438339233,0.3100977838039398,0.31467965245246887,0.14313378930091858,0.4118006229400635,0.5054193139076233,1.959770679473877
Lamp1,0.46845635771751404,0.460265576839447,0.6197364926338196,0.5187633037567139,0.5937312245368958,0.5336863398551941,0.4971443712711334,0.7707890868186951,0.45151272416114807,0.5907331109046936,0.5132952332496643
E2f8,0.0066270180977880955,0.01007123477756977,0.405971884727478,0.35031822323799133,0.3214103877544403,0.4483480155467987,0.141437828540802,0.0645318329334259,0.042335145175457,0.021405216306447983,0.010264897719025612
Abcg2,0.028828183189034462,0.015585307963192463,0.032687507569789886,0.009673192165791988,0.009692227467894554,0.012312328442931175,0.005934643559157848,0.01885717175900936,0.009346026927232742,0.009388687089085579,0.008625833317637444
Lef1,1.5641942024230957,1.6252156496047974,0.4897191822528839,0.4993221163749695,0.5834956169128418,0.48695436120033264,0.5091099739074707,0.6765899062156677,0.5006994009017944,0.6799243688583374,0.6299005746841431
Polr3d,0.11297169327735901,0.13041597604751587,0.136489599943161,0.07233689725399017,0.10211197286844254,0.10467220842838287,0.11594271659851074,0.11347396671772003,0.09482893347740173,0.08451106399297714,0.04995611682534218
Cd83,0.0036147618666291237,0.0,0.01608072593808174,0.012806455604732037,0.007051037158817053,0.01030676905065775,0.0019517485052347183,0.08514133840799332,0.005271103233098984,0.0004653504875022918,0.0
Nfic,0.1199844628572464,0.03870394825935364,0.12125442922115326,0.18354938924312592,0.16964343190193176,0.13340429961681366,0.10956641286611557,0.08175878971815109,0.22298678755760193,0.1538008749485016,0.2852795124053955
Itgam,0.008637955412268639,0.0026121153496205807,0.06356824189424515,0.13765105605125427,0.15358461439609528,0.17697995901107788,0.17406003177165985,0.013341909274458885,0.10386413335800171,0.13216665387153625,0.2725696563720703
Tfrc,0.15034298598766327,0.13112406432628632,0.3027294874191284,0.13216325640678406,0.20888938009738922,0.23195332288742065,0.15515956282615662,0.138340026140213,0.09747012704610825,0.0633675754070282,0.05656087398529053
Smarce1,0.4342007040977478,0.4365030527114868,0.7410613894462585,0.6708750128746033,0.7465298175811768,0.6160358190536499,0.6670160293579102,0.6209962368011475,0.46533629298210144,0.4734692871570587,0.47271332144737244
Cd5,0.6223510503768921,0.6963116526603699,0.5917689204216003,0.8761841058731079,0.7374196648597717,0.6809440851211548,0.7315142154693604,0.9462462067604065,0.7178819179534912,0.9122409820556641,0.7131759524345398
Trbc1,1.974350094795227,1.5439484119415283,1.6489577293395996,1.88107168674469,1.8127256631851196,1.8318229913711548,1.958532452583313,2.2642030715942383,1.9453541040420532,1.8554359674453735,1.7190520763397217
Sp100,1.3364298343658447,1.236287236213684,0.9238393306732178,1.4729825258255005,1.29136061668396,1.1692525148391724,1.2561182975769043,1.3956326246261597,1.5805178880691528,1.9202286005020142,1.970947504043579
Fcgr2b,0.0018109324155375361,0.0078001865185797215,0.007877030409872532,0.027316121384501457,0.024910124018788338,0.011813274584710598,0.02103222720324993,0.013953554444015026,0.03236407786607742,0.10571171343326569,0.23259885609149933
Crtam,0.0967424139380455,0.14196932315826416,0.17751242220401764,0.17307129502296448,0.1754625290632248,0.15740691125392914,0.16889910399913788,0.6870006918907166,0.2545258700847626,0.26446324586868286,0.22579649090766907
Adam17,0.1256798505783081,0.13468539714813232,0.24225471913814545,0.256637305021286,0.2948501706123352,0.2412170022726059,0.24297478795051575,0.1977580487728119,0.19683292508125305,0.1879911720752716,0.287393182516098
Pbx4,0.006296602543443441,0.012649767100811005,0.03157036006450653,0.02977452427148819,0.025834815576672554,0.027968721464276314,0.02591460943222046,0.06008416786789894,0.016299808397889137,0.014829175546765327,0.007195987273007631
Sfmbt1,0.026644131168723106,0.025313209742307663,0.09455610066652298,0.06621411442756653,0.08412521332502365,0.13752473890781403,0.04798433557152748,0.04289373382925987,0.039372991770505905,0.02433893457055092,0.031076587736606598
Nr4a3,0.047673676162958145,0.18233291804790497,0.056596554815769196,0.09332270175218582,0.09463062137365341,0.0892476961016655,0.062402691692113876,0.1491117775440216,0.06503430753946304,0.17466522753238678,0.14602719247341156
Rexo4,0.15724273025989532,0.1685439646244049,0.1837814897298813,0.1613648235797882,0.2142963707447052,0.15295109152793884,0.1871606409549713,0.17037031054496765,0.18359027802944183,0.11989784985780716,0.12991373240947723
