gene_names,A8P,C5P,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Grap2,0.7121933698654175,0.35799238085746765,1.2705086469650269,4.624031257135029e-36,12.725171089172363,1.2705086469650269,5.539622861083307e-55,16.39710235595703,1.2705086469650269,6.033669062884666e-54,16.21684455871582
Fam83f,0.00040016320417635143,0.0002486370212864131,0.6866545677185059,0.9979031040791063,0.07456935942173004,0.6866545677185059,0.8593187961020711,0.3216319680213928,0.6866545677185059,0.8632310422132308,0.3170620799064636
Tnrc6b,0.8415513038635254,0.4103192389011383,1.3795896768569946,2.1381110617329608e-48,14.806699752807617,1.3795896768569946,1.2528702078438335e-67,18.33815574645996,1.3795896768569946,3.3979170288234543e-66,18.10991096496582
Adsl,0.12333516031503677,0.2511589229106903,-1.1210973262786865,2.349772500831188e-35,-12.595479965209961,-1.1210973262786865,3.3030365737505376e-22,-10.005820274353027,-1.1210973262786865,2.6363892428603185e-21,-9.790614128112793
Sgsm3,0.00991151761263609,0.01883075013756752,-0.9323617219924927,0.17574105750360816,-1.6611666679382324,-0.9323617219924927,0.04702469398804552,-2.2828001976013184,-0.9323617219924927,0.05300894351302454,-2.236619710922241
Mrtfa,0.2048557549715042,0.12886206805706024,0.7251222133636475,0.4795219416280515,-1.063866138458252,0.7251222133636475,3.123110631158097e-07,5.387261867523193,0.7251222133636475,4.3190409848348586e-07,5.328592777252197
Slc25a17,0.1509207934141159,0.24973347783088684,-0.8002541065216064,8.547868007040264e-30,-11.523470878601074,-0.8002541065216064,2.2543239349976125e-12,-7.291388511657715,-0.8002541065216064,5.928209200099431e-12,-7.157068729400635
St13,0.4142926335334778,0.8264769315719604,-1.3241790533065796,2.1109727927990076e-66,-17.403562545776367,-1.3241790533065796,1.245705424577474e-80,-20.043540954589844,-1.3241790533065796,7.421334993257973e-78,-19.667348861694336
Xpnpep3,0.04635465145111084,0.03025846555829048,0.6270604133605957,0.4143215869892773,-1.1634907722473145,0.6270604133605957,0.05695248570494123,2.200589179992676,0.6270604133605957,0.06040862234756154,2.179697275161743
Dnajb7,0.0,0.0006931978277862072,-19.403409957885742,0.9979031040791063,-0.030304986983537674,-19.403409957885742,0.1530216828005449,-1.7232728004455566,-19.403409957885742,0.17973028769993984,-1.6399184465408325
Rbx1,1.25700843334198,1.5917010307312012,-0.6374467015266418,6.082604808834661e-39,-13.241042137145996,-0.6374467015266418,1.2901953297694977e-46,-14.969279289245605,-0.6374467015266418,1.2397800732934998e-45,-14.790864944458008
Ep300,0.4170651137828827,0.3531344532966614,0.28912392258644104,0.6541801650632696,-0.8304043412208557,0.28912392258644104,0.0024891740537333453,3.3062634468078613,0.28912392258644104,0.002932426779508743,3.2607271671295166
L3mbtl2,0.09117086976766586,0.15499721467494965,-0.8125826716423035,1.298558603221622e-19,-9.245944023132324,-0.8125826716423035,2.1542976446997397e-08,-5.863541603088379,-0.8125826716423035,4.185995193603646e-08,-5.750619888305664
Chadl,0.00272406917065382,0.0031638815999031067,-0.21624957025051117,0.9979031040791063,-0.18791477382183075,-0.21624957025051117,0.9189764637021891,-0.23555806279182434,-0.21624957025051117,0.9219752537529177,-0.23209188878536224
Rangap1,0.2982301115989685,0.6963332295417786,-1.534210443496704,1.3507119824334103e-74,-18.464298248291016,-1.534210443496704,6.97737098817891e-82,-20.170225143432617,-1.534210443496704,1.4340571974517544e-78,-19.73937225341797
Zc3h7b,0.04771030321717262,0.0475628525018692,0.004572930745780468,0.008221256099164857,-2.8919785022735596,0.004572930745780468,1.0,0.019908130168914795,0.004572930745780468,1.0,0.019640548154711723
Tef,0.03168864920735359,0.01729097217321396,0.8843753933906555,0.9979031040791063,-0.19877207279205322,0.8843753933906555,0.03735737199259754,2.377675771713257,0.8843753933906555,0.03992722861733343,2.3550631999969482
Tob2,0.38254213333129883,0.2746218740940094,0.5602754950523376,0.9236085138407855,-0.5118142366409302,0.5602754950523376,2.3496299767630488e-07,5.4395318031311035,0.5602754950523376,3.464498100518855e-07,5.369167804718018
Phf5a,0.6369231939315796,1.0194369554519653,-0.9921421408653259,8.212406897637963e-48,-14.714681625366211,-0.9921421408653259,1.033825121061199e-61,-17.383499145507812,-0.9921421408653259,4.409913715465349e-60,-17.125579833984375
Aco2,0.3076551556587219,0.4925404191017151,-0.8211628198623657,2.448426402374547e-30,-11.632342338562012,-0.8211628198623657,5.814396765455223e-24,-10.4325532913208,-0.8211628198623657,3.5990140211590076e-23,-10.248627662658691
Polr3h,0.03634612634778023,0.12576048076152802,-1.8561750650405884,2.847776137563209e-22,-9.891178131103516,-1.8561750650405884,7.912835068840503e-26,-10.844491004943848,-1.8561750650405884,2.1745175375482138e-24,-10.530896186828613
Csdc2,0.0009278972283937037,0.0,19.824275970458984,0.9979031040791063,0.10833436250686646,19.824275970458984,0.42362857917163443,1.0,19.824275970458984,0.4477489005275009,1.0
Pmm1,0.1419725865125656,0.49296367168426514,-2.062422752380371,2.2722125419703607e-96,-21.018625259399414,-2.062422752380371,8.877569444928986e-104,-22.953405380249023,-2.062422752380371,4.2973241920182304e-98,-22.326738357543945
Xrcc6,0.07567907124757767,0.1871456354856491,-1.3883616924285889,1.0789288189094593e-32,-12.094016075134277,-1.3883616924285889,1.4605194083011475e-23,-10.326287269592285,-1.3883616924285889,1.6182855976002e-22,-10.085847854614258
Desi1,0.146583691239357,0.36817723512649536,-1.4953696727752686,4.904882229465768e-66,-17.35467529296875,-1.4953696727752686,1.6323976312640028e-50,-15.517391204833984,-1.4953696727752686,2.3545770866049662e-48,-15.172388076782227
Snu13,0.958253800868988,1.3826086521148682,-0.8933730721473694,1.9246237254057278e-53,-15.579805374145508,-0.8933730721473694,7.423491786252847e-67,-18.191055297851562,-0.8933730721473694,2.849741389022246e-65,-17.942956924438477
Ccdc134,0.05068650096654892,0.05984262749552727,-0.24623721837997437,0.0007921984195047815,-3.5835347175598145,-0.24623721837997437,0.3585553930580773,-1.1785718202590942,-0.24623721837997437,0.3699815881916341,-1.1597431898117065
Srebf2,0.2000485211610794,0.32876405119895935,-0.813637912273407,2.7341713292830754e-33,-12.208077430725098,-0.813637912273407,3.2809715104760686e-16,-8.44981575012207,-0.813637912273407,1.2348224084697991e-15,-8.288569450378418
Shisa8,0.0,0.00026200676802545786,-17.999439239501953,0.9979031040791063,0.03728467971086502,-17.999439239501953,0.42362857917163443,-1.0,-17.999439239501953,0.4521497782789481,-0.951630175113678
Tnfrsf13c,0.023680565878748894,0.09549891203641891,-2.064101219177246,9.584484693885949e-13,-7.326170921325684,-2.064101219177246,3.493170534951629e-20,-9.507325172424316,-2.064101219177246,5.760428739704448e-19,-9.206140518188477
Cenpm,0.04105612635612488,0.35806334018707275,-3.3608152866363525,4.785140785007933e-107,-22.164756774902344,-3.3608152866363525,1.6115228426080737e-135,-27.02382469177246,-3.3608152866363525,4.5252065257112383e-125,-26.03795051574707
Naga,0.06847189366817474,0.04808805510401726,0.524679958820343,0.4225063036911902,-1.1500980854034424,0.524679958820343,0.030518077920954793,2.458113431930542,0.524679958820343,0.033224015467660684,2.428495407104492
Pheta2,0.009069095365703106,0.004646888468414545,0.967887282371521,0.9979031040791063,-0.085456483066082,0.967887282371521,0.24250771125523307,1.455328106880188,0.967887282371521,0.2480507950432585,1.444942831993103
Smdt1,1.1420904397964478,1.6281449794769287,-0.9405629634857178,2.597264324951984e-72,-18.17428207397461,-0.9405629634857178,2.3922821841399877e-86,-21.181861877441406,-0.9405629634857178,3.4496054243417233e-85,-20.99456214904785
Ndufa6,1.1101760864257812,0.9524730443954468,0.35401079058647156,2.2497788051675428e-20,9.435051918029785,0.35401079058647156,1.0076117996142758e-10,6.742399215698242,0.35401079058647156,1.7620077405259774e-10,6.6594343185424805
Cyp2d22,0.004811201710253954,0.0004048779373988509,3.574014902114868,0.9979031040791063,0.22370806336402893,3.574014902114868,0.08781245548900242,2.0048816204071045,3.574014902114868,0.08937357993362052,2.001344919204712
Cyp2d26,0.0017913824412971735,0.00024729667347855866,2.857867479324341,0.9979031040791063,0.11185403168201447,2.857867479324341,0.3493619063397218,1.1969068050384521,2.857867479324341,0.35258665484736756,1.194620966911316
Tcf20,0.20832981169223785,0.18168307840824127,0.21729110181331635,5.59691859294913e-05,-4.246038913726807,0.21729110181331635,0.1291033842348264,1.8104777336120605,0.21729110181331635,0.1366622672688479,1.7862906455993652
Nfam1,0.0,0.0,0.0,0.9979031040791063,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Serhl,0.14849838614463806,0.1861913800239563,-0.3542867600917816,2.2114843042482095e-13,-7.525181293487549,-0.3542867600917816,0.009047387109333038,-2.899322509765625,-0.3542867600917816,0.010570005400629473,-2.850356101989746
Rrp7a,0.20170962810516357,0.27972397208213806,-0.5302549004554749,2.2527105298119943e-22,-9.9152193069458,-0.5302549004554749,6.197660134067742e-07,-5.25220251083374,-0.5302549004554749,9.937189846723942e-07,-5.163605690002441
Poldip3,0.3787271976470947,0.40889206528663635,-0.13374494016170502,1.3498796992055311e-07,-5.47503137588501,-0.13374494016170502,0.19291246101867182,-1.5895726680755615,-0.13374494016170502,0.20269781644916637,-1.5665134191513062
Cyb5r3,0.14625748991966248,0.1531221717596054,-0.07124797999858856,2.6541785450282293e-08,-5.762749671936035,-0.07124797999858856,0.7095324516504922,-0.5380065441131592,-0.07124797999858856,0.7160089493004191,-0.5298754572868347
A4galt,0.0,0.00035865354584529996,-18.45249366760254,0.9979031040791063,0.03728467971086502,-18.45249366760254,0.42362857917163443,-1.0,-18.45249366760254,0.4521497782789481,-0.951630175113678
Arfgap3,0.032074324786663055,0.03885209187865257,-0.2814912796020508,0.04745520568101749,-2.255603790283203,-0.2814912796020508,0.42362857917163443,-1.0263389348983765,-0.2814912796020508,0.4477489005275009,-1.0085183382034302
Pacsin2,0.15329870581626892,0.19658543169498444,-0.39094552397727966,4.2357984613502335e-15,-8.035623550415039,-0.39094552397727966,0.0030705712028097905,-3.2438979148864746,-0.39094552397727966,0.003700291616890458,-3.189866781234741
Ttll1,0.02439648099243641,0.03497495502233505,-0.5273176431655884,0.018854678456074872,-2.607421875,-0.5273176431655884,0.11949075851062277,-1.8510395288467407,-0.5273176431655884,0.12886260048079137,-1.8180054426193237
Bik,0.026229847222566605,0.011931388638913631,1.146794319152832,0.9979031040791063,0.17127089202404022,1.146794319152832,0.007710850552265066,2.952939987182617,1.146794319152832,0.008413774325389586,2.9276130199432373
Mcat,0.08683568239212036,0.09881994873285294,-0.19529269635677338,4.697345861310822e-07,-5.2425537109375,-0.19529269635677338,0.35603630831971506,-1.1836047172546387,-0.19529269635677338,0.36701218862271157,-1.1653916835784912
Tspo,1.9392098188400269,1.7488337755203247,0.3263908326625824,3.855545742332119e-37,12.921229362487793,0.3263908326625824,6.882572103973117e-19,9.185762405395508,0.3263908326625824,2.408622214506395e-18,9.044153213500977
Ttll12,0.08371441066265106,0.19037117063999176,-1.2639604806900024,7.889169908212896e-32,-11.927040100097656,-1.2639604806900024,4.862427067630444e-21,-9.71823501586914,-1.2639604806900024,3.9856942854323857e-20,-9.495343208312988
Efcab6,0.0041864411905407906,0.0004486030957195908,3.224907398223877,0.9979031040791063,0.22370806336402893,3.224907398223877,0.1102853817144284,1.8917956352233887,3.224907398223877,0.11282478479159212,1.8867331743240356
Sult4a1,0.0019163150573149323,0.001965290168300271,-0.036442942917346954,0.9979031040791063,-0.0905570238828659,-0.036442942917346954,1.0,-0.030598139390349388,-0.036442942917346954,1.0,-0.030180279165506363
Pnpla3,0.0010179256787523627,0.0,19.957937240600586,0.9979031040791063,0.10833436250686646,19.957937240600586,0.42362857917163443,1.0,19.957937240600586,0.4477489005275009,1.0
Samm50,0.3892399072647095,0.5181751251220703,-0.5127956867218018,1.346785138351018e-15,-8.177454948425293,-0.5127956867218018,3.233965879156267e-11,-6.909078598022461,-0.5127956867218018,6.836095709907486e-11,-6.799191474914551
Parvb,0.0,0.00021873200603295118,-17.738969802856445,0.9979031040791063,0.03728467971086502,-17.738969802856445,0.42362857917163443,-1.0,-17.738969802856445,0.4521497782789481,-0.951630175113678
Parvg,0.1327696591615677,0.187393918633461,-0.5376026630401611,7.256810872671909e-19,-9.056984901428223,-0.5376026630401611,5.725935166264739e-05,-4.29471492767334,-0.5376026630401611,7.88152088664634e-05,-4.222776412963867
Rtl6,0.002378991339355707,0.005826426204293966,-1.2947494983673096,0.9979031040791063,-0.390206515789032,-1.2947494983673096,0.16164457173122773,-1.6903455257415771,-1.2947494983673096,0.17786641468622444,-1.6453869342803955
Prr5,0.04389782249927521,0.11978602409362793,-1.503726601600647,3.141559183208648e-17,-8.627495765686035,-1.503726601600647,1.3887477570042227e-17,-8.82327651977539,-1.503726601600647,1.0353974136812203e-16,-8.591341972351074
Arhgap8,0.0,0.00021698296768590808,-17.727384567260742,0.9979031040791063,0.03728467971086502,-17.727384567260742,0.42362857917163443,-1.0,-17.727384567260742,0.4521497782789481,-0.951630175113678
Phf21b,0.019294939935207367,0.004779503680765629,2.0237812995910645,0.9979031040791063,0.360110342502594,2.0237812995910645,0.0022812449771513715,3.334404706954956,2.0237812995910645,0.002428475798018155,3.319241523742676
Gm29666,0.006116706877946854,0.00917857326567173,-0.5877261161804199,0.8406489784550993,-0.6086649298667908,-0.5877261161804199,0.42362857917163443,-1.023289442062378,-0.5877261161804199,0.4477489005275009,-1.0028879642486572
Nup50,0.42414742708206177,0.4665600657463074,-0.17035460472106934,3.383920890316912e-06,-4.854584217071533,-0.17035460472106934,0.060688171819025874,-2.1722283363342285,-0.17035460472106934,0.06582542368990768,-2.141737937927246
5031439G07Rik,0.009999955072999,0.015452593564987183,-0.6317971348762512,0.3617962889707531,-1.2515721321105957,-0.6317971348762512,0.2276355081104884,-1.4923553466796875,-0.6317971348762512,0.23951129902291166,-1.4651857614517212
Fam118a,0.06782284379005432,0.04918239265680313,0.47720664739608765,0.16483175065451997,-1.6939175128936768,0.47720664739608765,0.07092169687983454,2.1019742488861084,0.47720664739608765,0.07584152718863717,2.077615976333618
Fbln1,0.0,0.00042676812154240906,-18.70340347290039,0.9979031040791063,0.03728467971086502,-18.70340347290039,0.42362857917163443,-1.0,-18.70340347290039,0.4521497782789481,-0.951630175113678
Atxn10,0.23467767238616943,0.37120941281318665,-0.7650040984153748,2.5529581314833497e-31,-11.827356338500977,-0.7650040984153748,3.653450778562945e-16,-8.438094139099121,-0.7650040984153748,1.2757078971183372e-15,-8.285700798034668
Cdpf1,0.18205852806568146,0.24196259677410126,-0.45511916279792786,9.883784161543365e-19,-9.022683143615723,-0.45511916279792786,8.08575846712535e-05,-4.212823867797852,-0.45511916279792786,0.0001110978631144717,-4.140355587005615
Ttc38,0.07227206975221634,0.04419245943427086,0.7300897240638733,0.9979031040791063,-0.3640177845954895,0.7300897240638733,0.004057009496814351,3.1589319705963135,0.7300897240638733,0.004641391156199372,3.120316743850708
Gtse1,0.01517590880393982,0.09537152945995331,-2.7101573944091797,1.8016735801362098e-17,-8.692340850830078,-2.7101573944091797,7.79633192730574e-34,-12.555435180664062,-2.7101573944091797,1.9486283819904896e-31,-12.101134300231934
Trmu,0.034892503172159195,0.0481911227107048,-0.47550952434539795,0.001278357484562958,-3.452054023742676,-0.47550952434539795,0.09556168684921838,-1.9624615907669067,-0.47550952434539795,0.10398344347147258,-1.9271003007888794
Celsr1,0.05866817757487297,0.07348239421844482,-0.3356245756149292,0.00012405651910507825,-4.058332920074463,-0.3356245756149292,0.1453280657161076,-1.7497296333312988,-0.3356245756149292,0.15542912900533035,-1.7185721397399902
Gramd4,0.1721995621919632,0.1378951221704483,0.345894455909729,0.0006879218958557844,-3.6215949058532715,0.345894455909729,0.025091841489620386,2.533895492553711,0.345894455909729,0.027577041930478375,2.5024168491363525
Cerk,0.10076070576906204,0.022118890658020973,2.2448909282684326,0.030435330556044048,2.429589033126831,2.2448909282684326,4.768043518454413e-16,8.447210311889648,2.2448909282684326,6.461968954654911e-16,8.41077995300293
Tbc1d22a,0.09125286340713501,0.08963096886873245,0.02706005796790123,0.0002606823358243079,-3.8738183975219727,0.02706005796790123,0.9698752487912595,0.15855103731155396,0.02706005796790123,0.9720538728070792,0.15616554021835327
Brd1,0.5660368204116821,0.48021718859672546,0.3044873774051666,0.14297283395543336,1.7648478746414185,0.3044873774051666,0.00012779630487050613,4.103213310241699,0.3044873774051666,0.00015990255627567796,4.051527500152588
Zbed4,0.04389099404215813,0.10913503170013428,-1.361781120300293,2.7084619926379338e-17,-8.644885063171387,-1.361781120300293,4.281128492746829e-14,-7.826366901397705,-1.361781120300293,1.8093244662048883e-13,-7.63974666595459
Alg12,0.0272410586476326,0.04655369371175766,-0.7871297597885132,0.004547013871453267,-3.0798635482788086,-0.7871297597885132,0.0050216305196666925,-3.0911293029785156,-0.7871297597885132,0.0062096228176591025,-3.0270485877990723
Creld2,0.10841678828001022,0.3551529049873352,-1.8967022895812988,2.8003507773600137e-73,-18.29762077331543,-1.8967022895812988,1.5406989508534645e-68,-18.277141571044922,-1.8967022895812988,5.688496034588617e-65,-17.79503059387207
Pim3,0.12432847917079926,0.14370743930339813,-0.2232690304517746,4.877906770440574e-08,-5.656294345855713,-0.2232690304517746,0.21008440702829004,-1.5387589931488037,-0.2232690304517746,0.22181351736804475,-1.5114843845367432
Ttll8,0.013287047855556011,0.010343128815293312,0.36347562074661255,0.9979031040791063,-0.22752602398395538,0.36347562074661255,0.5743837999022349,0.7460410594940186,0.36347562074661255,0.5827554659118005,0.7346895933151245
Trabd,0.33840858936309814,0.4372200071811676,-0.44546595215797424,2.0503676293173225e-16,-8.405875205993652,-0.44546595215797424,2.6228961107159876e-07,-5.416644096374512,-0.44546595215797424,4.2421557208065755e-07,-5.328857421875
Selenoo,0.14025969803333282,0.06137377768754959,1.2502663135528564,0.9029593490851406,0.5361238718032837,1.2502663135528564,9.466683639087266e-11,6.760186672210693,1.2502663135528564,1.340264396395212e-10,6.709357261657715
Tubgcp6,0.0571330301463604,0.05524661764502525,0.04981237277388573,0.01202222787257174,-2.764554500579834,0.04981237277388573,0.9188887662901514,0.23598527908325195,0.04981237277388573,0.9218586948637791,0.2326791137456894
Hdac10,0.024999523535370827,0.03287384286522865,-0.40074703097343445,0.046439126225183744,-2.264224052429199,-0.40074703097343445,0.2598398067442787,-1.4055429697036743,-0.40074703097343445,0.2738531783221867,-1.3809866905212402
Mapk12,0.0,0.0007004664512351155,-19.41846466064453,0.9979031040791063,0.003489845898002386,-19.41846466064453,0.2585245465888938,-1.4146974086761475,-19.41846466064453,0.2887320505859123,-1.3462687730789185
Mapk11,0.005996096879243851,0.027161605656147003,-2.1947827339172363,0.04142773924388535,-2.3097708225250244,-2.1947827339172363,4.600283871865813e-08,-5.732635974884033,-2.1947827339172363,1.4735284721664907e-07,-5.529029369354248
Plxnb2,0.002242760034278035,0.0023249818477779627,-0.05200348421931267,0.9979031040791063,-0.08691804111003876,-0.05200348421931267,1.0,-0.05051446706056595,-0.05200348421931267,1.0,-0.04968658834695816
Dennd6b,0.005655103363096714,0.012528197839856148,-1.15251886844635,0.5430069306538817,-0.9745618104934692,-1.15251886844635,0.042692584361659194,-2.3224713802337646,-1.15251886844635,0.04973712916758389,-2.264021635055542
Ppp6r2,0.10566050559282303,0.06290565431118011,0.7794490456581116,0.7473688799427167,-0.7178642749786377,0.7794490456581116,0.00015530382936980225,4.055345058441162,0.7794490456581116,0.00018775670500645355,4.011533260345459
Sbf1,0.2629223167896271,0.2088749259710312,0.3725156784057617,0.014654220641846153,-2.6967263221740723,0.3725156784057617,0.0017824114439085582,3.4047343730926514,0.3725156784057617,0.0020953262095713184,3.361077308654785
Lmf2,0.0699978843331337,0.1654326617717743,-1.3110527992248535,3.816923606750431e-28,-11.185880661010742,-1.3110527992248535,3.9895454704756073e-20,-9.48914623260498,-1.3110527992248535,3.1749737151107133e-19,-9.264968872070312
Ncaph2,0.2235136479139328,0.45821094512939453,-1.2145445346832275,1.632513401423583e-50,-15.135401725769043,-1.2145445346832275,7.830036752297573e-42,-14.03463363647461,-1.2145445346832275,3.3495855044796187e-40,-13.746886253356934
Sco2,0.07312964648008347,0.1285029500722885,-0.8538875579833984,3.6482710363356165e-14,-7.761834621429443,-0.8538875579833984,1.735512521079729e-07,-5.491016387939453,-0.8538875579833984,3.3056637961128337e-07,-5.3746514320373535
Tymp,0.0,0.00035042944364249706,-18.419021606445312,0.9979031040791063,0.03728467971086502,-18.419021606445312,0.42362857917163443,-1.0,-18.419021606445312,0.4521497782789481,-0.951630175113678
Odf3b,0.0015825447626411915,0.0004172686021775007,1.9240361452102661,0.9979031040791063,0.11185403168201447,1.9240361452102661,0.43696500094507246,0.9759219288825989,1.9240361452102661,0.4521497782789481,0.9697687029838562
Syce3,0.0006919994484633207,0.00026560574769973755,1.3817888498306274,0.9979031040791063,0.07456935942173004,1.3817888498306274,0.6846529495025556,0.5752579569816589,1.3817888498306274,0.6884651811092146,0.5714462995529175
Cpt1b,0.0,0.0,0.0,0.9979031040791063,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Gm44502,0.0,0.0,0.0,0.9979031040791063,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Chkb,0.12872996926307678,0.13823899626731873,-0.10982826352119446,3.652931793760063e-07,-5.290248394012451,-0.10982826352119446,0.5478305213538701,-0.7895732522010803,-0.10982826352119446,0.5570793851495511,-0.7768591642379761
Mapk8ip2,0.001479524653404951,0.001555681461468339,-0.07246792316436768,0.9979031040791063,0.014078694395720959,-0.07246792316436768,1.0,-0.06490927934646606,-0.07246792316436768,1.0,-0.063652403652668
Arsa,0.028362249955534935,0.01860799454152584,0.6151133179664612,0.9053774048305929,-0.533200740814209,0.6151133179664612,0.14384199701050987,1.7553508281707764,0.6151133179664612,0.15017153144446224,1.7364857196807861
Rabl2,0.0017111914930865169,0.007887179963290691,-2.2089662551879883,0.628041545604196,-0.8630955815315247,-2.2089662551879883,0.0017354441862738104,-3.4115474224090576,-2.2089662551879883,0.0025566979563564863,-3.30120849609375
Alg10b,0.10032693296670914,0.10435019433498383,-0.05967605113983154,5.714329682079293e-06,-4.746787071228027,-0.05967605113983154,0.8214950505853805,-0.37546348571777344,-0.05967605113983154,0.8263883666510926,-0.36968564987182617
Abcd2,0.0,0.0,0.0,0.9979031040791063,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Lrrk2,0.006131346803158522,0.005355093628168106,0.19585256278514862,0.9979031040791063,-0.2058710753917694,0.19585256278514862,0.8867185281213076,0.2819354236125946,0.19585256278514862,0.8899751826580923,0.27828940749168396
Cntn1,0.0,0.0,0.0,0.9979031040791063,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Gxylt1,0.2009151577949524,0.19833505153656006,0.02056976594030857,4.6851335471024776e-08,-5.663363456726074,0.02056976594030857,0.9646793259023931,0.16702578961849213,0.02056976594030857,0.9668008360692699,0.16460132598876953
Yaf2,0.2203204482793808,0.314089298248291,-0.5822199583053589,7.565520441219761e-25,-10.478337287902832,-0.5822199583053589,1.693724717489798e-08,-5.906991481781006,-0.5822199583053589,3.079866979207818e-08,-5.806110382080078
Zcrb1,0.571600079536438,0.8179338574409485,-0.7150774598121643,8.840455408169149e-21,-9.534646987915039,-0.7150774598121643,2.2599969886343223e-28,-11.427766799926758,-0.7150774598121643,1.5640039894537845e-27,-11.246222496032715
Pphln1,0.061432283371686935,0.13915996253490448,-1.2366811037063599,8.555882339214254e-20,-9.291521072387695,-1.2366811037063599,1.0881121024304137e-14,-8.004430770874023,-1.2366811037063599,4.943506303344569e-14,-7.812151908874512
Prickle1,0.0031797064002603292,0.0184115469455719,-2.544652223587036,0.12414852488666801,-1.8341078758239746,-2.544652223587036,9.67267628842703e-07,-5.165456771850586,-2.544652223587036,2.4603057331319405e-06,-4.984320163726807
Adamts20,0.0,0.00017562265566084534,-17.42225456237793,0.9979031040791063,0.03728467971086502,-17.42225456237793,0.42362857917163443,-1.0,-17.42225456237793,0.4521497782789481,-0.951630175113678
Pus7l,0.03362032771110535,0.06698807328939438,-1.0188419818878174,1.161821324315315e-06,-5.0684494972229,-1.0188419818878174,1.1077001009001953e-05,-4.663259506225586,-1.0188419818878174,1.8105854608339947e-05,-4.559764862060547
Irak4,0.0971120148897171,0.13448017835617065,-0.49714744091033936,1.4791415612410017e-11,-6.9417805671691895,-0.49714744091033936,0.0017669257572347622,-3.4063632488250732,-0.49714744091033936,0.0022148197166508817,-3.3440988063812256
Twf1,0.22843798995018005,0.23970414698123932,-0.07789593935012817,4.2003071523174233e-10,-6.440555095672607,-0.07789593935012817,0.5933930173261979,-0.7165176868438721,-0.07789593935012817,0.6015429328288364,-0.7059443593025208
Ano6,0.1439485251903534,0.1263592392206192,0.20099566876888275,0.0005127484293179761,-3.6996841430664062,0.20099566876888275,0.2621186775098258,1.3976080417633057,0.20099566876888275,0.27499339270848794,1.3782771825790405
Arid2,0.17834456264972687,0.13889822363853455,0.38984566926956177,0.0007985740706059573,-3.581357479095459,0.38984566926956177,0.009229819115834755,2.8930094242095947,0.38984566926956177,0.010330552310118635,2.8585057258605957
Scaf11,0.5496217012405396,0.7315593957901001,-0.5576912760734558,2.89724384688008e-13,-7.488940715789795,-0.5576912760734558,1.6652784181307243e-15,-8.25271224975586,-0.5576912760734558,4.851152002525784e-15,-8.119779586791992
Slc38a1,0.6612052917480469,0.8795419931411743,-0.5891715884208679,1.4424716015750292e-14,-7.881175518035889,-0.5891715884208679,1.1482091399016117e-19,-9.390049934387207,-0.5891715884208679,4.00307858996984e-19,-9.250921249389648
Slc38a2,0.8759227991104126,0.7831061482429504,0.23770058155059814,0.0002851786661909561,3.8508212566375732,0.23770058155059814,0.0009425327776554712,3.585787534713745,0.23770058155059814,0.001142079301103041,3.536217212677002
Amigo2,0.00047140897368080914,0.0,18.846961975097656,0.9979031040791063,0.10833436250686646,18.846961975097656,0.42362857917163443,1.0,18.846961975097656,0.4477489005275009,1.0
Pced1b,0.18925802409648895,0.1313268095254898,0.5700973868370056,0.1928666932486025,-1.613084316253662,0.5700973868370056,7.187770348142416e-05,4.242735385894775,0.5700973868370056,9.020013844829203e-05,4.191890716552734
Rpap3,0.05368839576840401,0.15206485986709595,-1.574184536933899,1.6099222228229286e-24,-10.405169486999512,-1.574184536933899,7.916961473100378e-23,-10.151495933532715,-1.574184536933899,1.0816003433050086e-21,-9.886486053466797
Endou,0.0002254439314128831,0.0009756867657415569,-2.1141855716705322,0.9979031040791063,-0.026844969019293785,-2.1141855716705322,0.2785660110714299,-1.3518346548080444,-2.1141855716705322,0.30504585225657316,-1.296584963798523
Rapgef3,0.00038973407936282456,0.0,18.572416305541992,0.9979031040791063,0.10833436250686646,18.572416305541992,0.42362857917163443,1.0,18.572416305541992,0.4477489005275009,1.0
Slc48a1,0.1391577124595642,0.12562862038612366,0.15753020346164703,6.899015527656706e-05,-4.197389602661133,0.15753020346164703,0.4032238234202053,1.0942742824554443,0.15753020346164703,0.413306696186268,1.0792181491851807
Hdac7,0.42935648560523987,0.4646925926208496,-0.14148318767547607,2.103337606680055e-07,-5.393303394317627,-0.14148318767547607,0.14341352088113765,-1.756913185119629,-0.14148318767547607,0.15136757193835798,-1.7322615385055542
Vdr,0.0,0.0005571304936893284,-19.08806037902832,0.9979031040791063,0.03728467971086502,-19.08806037902832,0.42362857917163443,-1.0,-19.08806037902832,0.4521497782789481,-0.951630175113678
Tmem106c,0.019421163946390152,0.06526749581098557,-1.7820394039154053,2.961143166368267e-08,-5.743659973144531,-1.7820394039154053,6.848781576617983e-14,-7.764333724975586,-1.7820394039154053,3.745135860162425e-13,-7.542736530303955
