,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
Pbx1,0.07877407086392244,0.0791332244562606,0.0791332244562606,0.0791332244562606,0.0791332244562606,0.0791332244562606,0.0791332244562606,0.0791332244562606,0.0791332244562606,0.0791332244562606,0.0791332244562606,0.0791332244562606,0.0791332244562606,0.0791332244562606,0.1059755026983718,0.1059755026983718,0.10566890820239981,0.10566890820239981,0.10566890820239981,0.10566890820239981,0.10566890820239981,0.10566890820239981,0.10566890820239981,0.10566890820239981,0.10566890820239981,0.058517422123501694,0.027201431834449372,0.027201431834449372,0.027201431834449372,0.027201431834449372,0.06994674388940136,0.0695875902970632,0.0695875902970632,0.0695875902970632,0.0695875902970632,0.0695875902970632,0.0695875902970632,0.0695875902970632,0.0695875902970632,0.0695875902970632,0.0695875902970632,0.0695875902970632,0.0695875902970632,0.0695875902970632,0.04274531205495199,0.04274531205495199,0.04274531205495199,0.04274531205495199,0.04274531205495199,0.04274531205495199,0.04337299559265376,0.04337299559265376,0.07753589445104203,0.07753589445104203,0.07787563434491557,0.07787563434491557,0.07787563434491557,0.07787563434491557,0.07787563434491557,0.07787563434491557,0.035130322289963566,0.035130322289963566,0.035130322289963566,0.035130322289963566,0.035130322289963566,0.035130322289963566,0.035130322289963566,0.035130322289963566,0.035130322289963566,0.035130322289963566,0.035130322289963566,0.035130322289963566,0.035130322289963566,0.035130322289963566,0.035130322289963566,0.035130322289963566,0.035130322289963566,0.035130322289963566,0.035130322289963566,0.035130322289963566,0.0345026387522618,0.0345026387522618,0.00033973989387353263,0.0010952071597178778,0.0007554672658443451,0.0007554672658443451,0.03296620075901349,0.03296620075901349,0.03322273902595043,0.03322273902595043,0.03322273902595043,0.03322273902595043,0.03322273902595043,0.03322273902595043,0.04090009542802969,0.04090009542802969,0.04090009542802969,0.04090009542802969,0.04090009542802969,0.04090009542802969,0.04090009542802969,0.04090009542802969,0.04090009542802969,0.04090009542802969,0.04090009542802969,0.04090009542802969,0.04090009542802969,0.04090009542802969,0.04090009542802969,0.04090009542802969,0.04090009542802969,0.04090009542802969,0.04090009542802969,0.04014462816218535,0.04014462816218535,0.04014462816218535,0.007933894669016202,0.007933894669016202,0.007677356402079265,0.007677356402079265,0.007677356402079265,0.007677356402079265,0.007677356402079265,0.007677356402079265,0.0,0.0,0.0,0.0
Lmo2,0.0022362437720100086,0.0022362437720100086,0.0022362437720100086,0.0022362437720100086,0.0022362437720100086,0.0022362437720100086,0.0022362437720100086,0.0022362437720100086,0.0022362437720100086,0.0022362437720100086,0.0022362437720100086,0.0022362437720100086,0.0022362437720100086,0.0022362437720100086,0.003664024608830611,0.003664024608830611,0.003664024608830611,0.003664024608830611,0.003664024608830611,0.003664024608830611,0.003664024608830611,0.003664024608830611,0.003664024608830611,0.003664024608830611,0.003664024608830611,0.0030935251464446383,0.0014277808368206024,0.0014277808368206024,0.0014277808368206024,0.0014277808368206024,0.0019982802992065747,0.0019982802992065747,0.0019982802992065747,0.0019982802992065747,0.0019982802992065747,0.0019982802992065747,0.0019982802992065747,0.0019982802992065747,0.0019982802992065747,0.0019982802992065747,0.0019982802992065747,0.0019982802992065747,0.0019982802992065747,0.0019982802992065747,0.0005704994623859723,0.0005704994623859723,0.0005704994623859723,0.0005704994623859723,0.0005704994623859723,0.0005704994623859723,0.0009983740436534086,0.0009983740436534086,0.0028155496654411155,0.0028155496654411155,0.0028155496654411155,0.0028155496654411155,0.0028155496654411155,0.0028155496654411155,0.0028155496654411155,0.0028155496654411155,0.002245050203055143,0.002245050203055143,0.002245050203055143,0.002245050203055143,0.002245050203055143,0.002245050203055143,0.002245050203055143,0.002245050203055143,0.002245050203055143,0.002245050203055143,0.002245050203055143,0.002245050203055143,0.002245050203055143,0.002245050203055143,0.002245050203055143,0.002245050203055143,0.002245050203055143,0.002245050203055143,0.002245050203055143,0.002245050203055143,0.001817175621787707,0.001817175621787707,0.0,0.0,0.0,0.0,0.0017133370041847228,0.0017133370041847228,0.0017133370041847228,0.0017133370041847228,0.0017133370041847228,0.0017133370041847228,0.0017133370041847228,0.0017133370041847228,0.0021759041274587313,0.0021759041274587313,0.0021759041274587313,0.0021759041274587313,0.0021759041274587313,0.0021759041274587313,0.0021759041274587313,0.0021759041274587313,0.0021759041274587313,0.0021759041274587313,0.0021759041274587313,0.0021759041274587313,0.0021759041274587313,0.0021759041274587313,0.0021759041274587313,0.0021759041274587313,0.0021759041274587313,0.0021759041274587313,0.0021759041274587313,0.0021759041274587313,0.0021759041274587313,0.0021759041274587313,0.00046256712327400845,0.00046256712327400845,0.00046256712327400845,0.00046256712327400845,0.00046256712327400845,0.00046256712327400845,0.00046256712327400845,0.00046256712327400845,0.0,0.0,0.0,0.0
Dach1,0.09525125821431477,0.09525125821431477,0.09525125821431477,0.09525125821431477,0.09525125821431477,0.09525125821431477,0.09525125821431477,0.09525125821431477,0.09525125821431477,0.09525125821431477,0.09525125821431477,0.09525125821431477,0.09525125821431477,0.09525125821431477,0.1535047133763631,0.1535047133763631,0.1535047133763631,0.1535047133763631,0.1535047133763631,0.1535047133763631,0.1535047133763631,0.1535047133763631,0.1535047133763631,0.1535047133763631,0.1535047133763631,0.1262158234914144,0.058253455162048336,0.058253455162048336,0.058253455162048336,0.058253455162048336,0.08554234504699706,0.08554234504699706,0.08554234504699706,0.08554234504699706,0.08554234504699706,0.08554234504699706,0.08554234504699706,0.08554234504699706,0.08554234504699706,0.08554234504699706,0.08554234504699706,0.08554234504699706,0.08554234504699706,0.08554234504699706,0.02728888988494873,0.02728888988494873,0.02728888988494873,0.02728888988494873,0.02728888988494873,0.02728888988494873,0.02728888988494873,0.02728888988494873,0.10142965316772462,0.10142965316772462,0.10142965316772462,0.10142965316772462,0.10142965316772462,0.10142965316772462,0.10142965316772462,0.10142965316772462,0.07414076328277588,0.07414076328277588,0.07414076328277588,0.07414076328277588,0.07414076328277588,0.07414076328277588,0.07414076328277588,0.07414076328277588,0.07414076328277588,0.07414076328277588,0.07414076328277588,0.07414076328277588,0.07414076328277588,0.07459361574923,0.07459361574923,0.07459361574923,0.07459361574923,0.07459361574923,0.07459361574923,0.07459361574923,0.07459361574923,0.07459361574923,0.0008960697489480177,0.0008960697489480177,0.0008960697489480177,0.0008960697489480177,0.07080021435394883,0.07080021435394883,0.07080021435394883,0.07080021435394883,0.07080021435394883,0.07080021435394883,0.07080021435394883,0.07080021435394883,0.09292634064331651,0.09292634064331651,0.09419559137895703,0.09419559137895703,0.09419559137895703,0.09419559137895703,0.09419559137895704,0.09419559137895704,0.09525900666291516,0.09480615419646105,0.09480615419646105,0.09565232135355473,0.09565232135355473,0.09565232135355473,0.09565232135355473,0.09565232135355473,0.09565232135355473,0.09565232135355473,0.09520910407106081,0.09520910407106081,0.09520910407106081,0.09520910407106081,0.02530495946606,0.02530495946606,0.02530495946606,0.02530495946606,0.02530495946606,0.02530495946606,0.02530495946606,0.02530495946606,0.0031788331766923264,0.0031788331766923264,0.001909582441051801,0.001909582441051801
Lmo4,0.01864930689334869,0.019023036273817222,0.01972363665699959,0.020159654288242262,0.020559154606113832,0.021558540221303702,0.022344656692196926,0.023149340692907572,0.023149340692907572,0.023149340692907572,0.024492784061779578,0.02500302844370405,0.02688200104360779,0.028067155461758374,0.028635216411203146,0.029439900411913793,0.028007417265325782,0.027153322814653318,0.026301696617156266,0.026276132371276614,0.025563323777168988,0.02601404208689928,0.0251332721983393,0.02484874799847603,0.024848747998476032,0.023979016641775767,0.02397901664177577,0.02318656189988057,0.02193124759942293,0.01910616103559732,0.016903839694956936,0.017207169408599534,0.01790583537270626,0.017469817741463587,0.017070317423592014,0.017766405176371337,0.0179115760140121,0.018271471901486317,0.01897319421793024,0.019639684290935596,0.01862626507257422,0.018605733911196392,0.01719205208743612,0.01783941577499111,0.018406820079932606,0.01760213607922196,0.01811140915378928,0.01811140915378928,0.018919123616069553,0.01891741392513116,0.017928428699572882,0.018220795473704737,0.02000054745003581,0.019678219920024276,0.020183536456897855,0.01808277894742787,0.018505716773991786,0.01801523344280819,0.018718511875097953,0.020029798041408264,0.02154698572121561,0.020869926627104483,0.020797524492566787,0.021444361175720895,0.022432014609997476,0.021371021944408618,0.020439734635874632,0.02029935073417922,0.020023789427553614,0.02065535813259582,0.02032533398208519,0.020218199134493863,0.020190587220713492,0.01926183751784265,0.018126372263456387,0.018126372263456387,0.018191682749117415,0.022656239522621035,0.022781859167541066,0.022625063623612125,0.023566696373745796,0.023352378001436587,0.022393963874007265,0.02241552888105313,0.02220355433722337,0.02342926599085331,0.024189657438546418,0.02443538491303722,0.02340417867526412,0.02342890938743949,0.023796823403487606,0.02436696424459418,0.023744587258746227,0.023281647047648825,0.022293993613372247,0.021659512910991906,0.021659512910991906,0.020635316924502448,0.020209155914684133,0.018911097136636572,0.01987661216408014,0.01994285928085446,0.020378810043136276,0.019475041640301546,0.019475041640301543,0.019475041640301543,0.018900458080073197,0.014435901306569575,0.013502567199369271,0.013226480626811584,0.01265512891113758,0.012126362199584642,0.011305024350682893,0.011061701830476521,0.010768359837432701,0.009542648183802762,0.008359318909545738,0.007691267443199953,0.0073378942906856546,0.006001877412199974,0.004116775716344515,0.0035466348752379415,0.002842147648334503,0.0026582511762777965,0.0026582511762777965,0.0026582511762777965,0.0026582511762777965,0.0026582511762777965
Kmt5c,0.024467835761606695,0.02479555585111181,0.025203106831759216,0.02600336754694581,0.029217927002658448,0.029217927002658448,0.03187079761798183,0.03231936081623038,0.03373674064253768,0.03614693442359567,0.03839610725020369,0.03908191854134202,0.04183956344301502,0.04419089987253149,0.045228004672875,0.046762526376793775,0.0462217677074174,0.04585536833231647,0.04376661600545048,0.04256254915768901,0.04298149058595299,0.0441178525177141,0.04482509540393948,0.042288083055367076,0.03916312477861842,0.03482044062887629,0.034315325164546565,0.03528486232583721,0.037168054127444825,0.0355772542146345,0.04091940755024552,0.043024859080712,0.04341056582828363,0.04377848263829946,0.0412135555719336,0.04383322267482679,0.042793741635978225,0.04275130741298199,0.04297836609184742,0.04096613970274727,0.04046643671269218,0.03978062542155385,0.03928838716819881,0.037475477190067365,0.03780683095877369,0.03700987364475926,0.037761063780635595,0.03793828571215273,0.03851331214730939,0.03880006723726789,0.038043609292556846,0.03624685533965627,0.037297965865582226,0.03827934379999837,0.03827934379999836,0.03980253739282488,0.039104594135036065,0.0402957814745605,0.03897893059377869,0.04103143094107508,0.03483554346797367,0.033451574776942536,0.03333450641172628,0.032847132766619325,0.03311164563832184,0.03171659644382696,0.03132778566020231,0.03133163093589246,0.031038843731706345,0.03287323618618151,0.0319613410004725,0.032344234284634385,0.03118791659362614,0.03192287085888287,0.03259829554396371,0.03264046943125626,0.03216100997912386,0.032416029817735156,0.03169870201187829,0.031941065735494094,0.03165642726235091,0.030935315244520707,0.02958693608331184,0.02882724210309486,0.02882724210309486,0.028251127883171044,0.02953771978306274,0.027899603281791013,0.027679065723593035,0.0270766778383404,0.02688321461901069,0.026115915241340795,0.027305273649593193,0.02816343115021785,0.029906079483528927,0.028681461575130615,0.028726133517920967,0.0283161592669785,0.026964507965991893,0.026433733322968084,0.025596158672124145,0.02557145310565829,0.024462364148348566,0.023849944739292063,0.02180606148516138,0.021872490365058183,0.021033029786000648,0.019609185960143802,0.019751309386144084,0.01922219057256977,0.02021906084070603,0.01967902425676584,0.019269050005823372,0.02061678056294719,0.02061678056294719,0.01966970119004448,0.018057595721135536,0.01753498772159219,0.016617569544663036,0.01516745708261927,0.01516745708261927,0.014885553531348706,0.01302000576009353,0.011481044379373391,0.00882425078501304,0.00882425078501304,0.007555000049372514,0.007555000049372513
Klf10,0.056735426187515266,0.06295701215664545,0.06502878566582997,0.06855735108256339,0.07134550660848617,0.07843321859836577,0.08209346905350684,0.08607016801834105,0.08952246556679407,0.0954809953769048,0.098018662383159,0.10248836750785509,0.10500985557834307,0.10863703613479932,0.10989265615741411,0.11314900095264116,0.11281242445111275,0.10961481903990111,0.11088857079545657,0.10886375879247985,0.11015020012855532,0.11089843437075617,0.10610810170571011,0.10520513753096265,0.1032418331752221,0.10524180742601556,0.10531630975504719,0.10385776621599994,0.10064664942522847,0.09658558393518132,0.10379553884267809,0.10474906762441001,0.10407244799037775,0.10267728678882122,0.10405041587849458,0.10058430271844068,0.09962587443490822,0.09835720000167687,0.0970744096984466,0.09413161414364975,0.0941251676529646,0.09263461989661058,0.09120486068228881,0.0904312857737144,0.09352850305537384,0.09488744375606378,0.09419178602596125,0.09337969832122327,0.09150724795957406,0.09356027630468208,0.09116920890907446,0.09000579404334226,0.09094237498939035,0.09114462696015832,0.09271348565816877,0.09138291627168653,0.09217914789915081,0.09370873297254241,0.0954244221250216,0.0964789709697167,0.09050723326702913,0.08764474006990591,0.08814449273049832,0.08720754298071069,0.08551571108400824,0.08598463224867983,0.08471056160827478,0.08559863107899826,0.0875020289172729,0.08902499017616115,0.08951781454185646,0.08901527759929499,0.09037851927181086,0.09185058412452539,0.09207205064594745,0.09038289971649646,0.08814167045056819,0.08967017941176889,0.09080546411375202,0.08913720138370988,0.09029446132481096,0.09026847146451471,0.0900337150941292,0.08958237121502556,0.08824925608932971,0.08587788802882033,0.08826203358670073,0.08636535418530304,0.08699146074553331,0.08754879472156366,0.08519889091451963,0.08695637707908949,0.08688259410361449,0.08791675753891469,0.08905355247358482,0.08871850011249384,0.09057771476606527,0.08938035132984319,0.0862395570303003,0.08297213558107615,0.08366050043453772,0.08718963358551263,0.08794480978200832,0.08543087163319188,0.0840935450668136,0.08399892194817461,0.08166237442443766,0.08453869316726921,0.08497346757600703,0.087152018584311,0.08986152180780967,0.08906136571119229,0.08821167455365261,0.08876896568884453,0.08709686131527027,0.0857082665587465,0.08157296981662512,0.08001283860454958,0.07626304409156244,0.07348346592237552,0.07264449937889973,0.06657439166059097,0.06475326810032128,0.06252265019963184,0.058916402546068024,0.05516093491266171,0.051873968727886674,0.049475238161782426
Timeless,0.1607847218712171,0.17330652525027593,0.18545466909805933,0.20130897015333174,0.21392341504494347,0.22493529468774792,0.23694983770449954,0.2450832759340604,0.258377913137277,0.2683357243736585,0.28343506505091987,0.29483358611663185,0.30528056273857757,0.31817672004302344,0.32536499202251434,0.33350924849510194,0.33292962312698365,0.3295354902744293,0.3282101134459178,0.3289936820665995,0.3294203162193298,0.33043678204218546,0.32632472515106203,0.32599363426367445,0.32390783131122597,0.3328070362408957,0.33327384491761536,0.3258362899223964,0.3166513075431188,0.31778874297936754,0.3098078700403373,0.30826844299832984,0.3067695868511995,0.2909152857959271,0.29092569376031563,0.28979172036051754,0.2878631574412187,0.2897747737665971,0.28775049075484277,0.28841816509763396,0.2851948343217373,0.2868337196608384,0.28385303790370625,0.28323588147759443,0.28589072152972217,0.2907442313929398,0.28532745863000547,0.2922485885520776,0.29264896983901656,0.290519127001365,0.2805958338081837,0.27563096707065904,0.27693063542246826,0.2743441738188267,0.2783156402409077,0.2818847604095936,0.2849353867272536,0.28899652237693474,0.2853227473795414,0.2807702449460825,0.28124803875883425,0.2792206871012847,0.27396370892723404,0.281718568255504,0.2767581236859163,0.2787755084534486,0.27680663838982583,0.2757896609604359,0.27797061279416085,0.2737637403110663,0.27441448395450907,0.26775687659780184,0.2701523122688135,0.2720530855158965,0.27117031191786134,0.2668543723722299,0.27000754053394,0.2691837636133035,0.26884518886605896,0.26540904367963475,0.271106885621945,0.27307595138748486,0.26839008902510003,0.26653949047128356,0.2553390639523664,0.24587464382251095,0.24273988852898273,0.23655312806367867,0.23839883357286448,0.23632032672564182,0.2398636994262536,0.2389008002976576,0.24088789050777748,0.24088013942042982,0.23627753928303713,0.22732209116220473,0.2243218352397283,0.21611774781097967,0.2026664417857925,0.20182649015138546,0.190456350458165,0.19437228422611952,0.18537938067068654,0.17187152604262035,0.16291118760903678,0.15582240757842858,0.15081076212227343,0.14221700814863047,0.13571561488012474,0.1304748125374317,0.1365848235785961,0.12807470920185246,0.12263618720074491,0.11792083593706289,0.11607466104129947,0.11307075607279933,0.10264700440069037,0.09805796531339485,0.08976094610989092,0.08262371458113192,0.07655588127672672,0.06856375572582085,0.061184355989098556,0.053437247748176264,0.05037543959915638,0.04743559670945008,0.04231874259809652,0.04149475290129581
Prpf4b,0.29490723808606467,0.31299672325452166,0.33194154103597,0.36086805264155064,0.3807181855042775,0.4080040474732716,0.4290697594483693,0.45234297513961785,0.4693210323651631,0.486987292766571,0.5039348582426706,0.5206829289595285,0.5412693123022714,0.5612953702608743,0.5798894266287484,0.5992317855358122,0.5915213425954182,0.5777630403637886,0.5765799209475517,0.5757984325289727,0.5772197629014651,0.580918388068676,0.5758474235733351,0.5766371036569278,0.5742917781074842,0.5894496167699497,0.5883847042918205,0.5858624562621118,0.5839506114522617,0.5811016961932184,0.5673347845673562,0.5675086890657743,0.5728830094138782,0.5502608453234037,0.5490857814749082,0.5409561390678087,0.5374299243092537,0.5323605194687844,0.5314422006408374,0.5359558915098508,0.5361745789647103,0.5318852300445239,0.5302950595815976,0.5324269726872445,0.535674319167932,0.5328997030854226,0.5366718764106432,0.5412422448396682,0.5395295272270838,0.5391386896371841,0.5330684532721837,0.5241319914658865,0.5253734886646271,0.5172343254089355,0.5177570442358652,0.506713792681694,0.5036789864301682,0.4991229325532914,0.4971883813540141,0.4920163323481878,0.5005341708660126,0.4995145897070567,0.4882986406485239,0.4925512631734212,0.48476292391618087,0.4860700577497482,0.4784879674514134,0.4746725658575693,0.4757230003674824,0.47061419089635204,0.47006698449452705,0.46733728945255265,0.4640044262011845,0.45885278880596153,0.45571061472098023,0.45948696831862124,0.4561759819587071,0.46300157407919557,0.45994427402814225,0.4558538685242335,0.45532926221688585,0.4562018076578776,0.454396120707194,0.45064366956551866,0.447037923336029,0.4474296172459919,0.4467827796936034,0.44435203373432147,0.44804575443267813,0.45324164529641464,0.45460827946662896,0.4507187406222025,0.4543097913265227,0.4550536761681238,0.4594919810692469,0.4555613636970519,0.45955803096294395,0.459247879187266,0.4533141444126765,0.4395484169324239,0.43293429911136627,0.4384366750717163,0.43674394985040027,0.43550971945126854,0.43186391790707906,0.42908053994178774,0.4217151587208112,0.4138709232211113,0.41516900906960175,0.417324022948742,0.42219388137261077,0.4199516708652179,0.417361955344677,0.4278498525420826,0.4132276818156243,0.39751446197430296,0.38029533376296365,0.36792529672384267,0.34806768745183947,0.33027454664309813,0.3136944070458412,0.3003401373823483,0.28364589760700865,0.2723450427254041,0.25702000806729,0.24048727204402287,0.22653319785992304,0.2124549403786659
Sf1,0.4525372922420502,0.4842429320017497,0.5130135913689932,0.5397100230058035,0.5760859866937003,0.6126557807127636,0.6483709434668224,0.6711909115314485,0.7041968941688539,0.7410288254419963,0.7761415759722392,0.8193515261014302,0.854854432741801,0.8829844335714976,0.9076013684272766,0.9331460992495219,0.9326193789641062,0.9223240117232003,0.9073019603888192,0.9000483095645904,0.9057250638802845,0.9105037113030751,0.9150969684123992,0.9141536891460418,0.9042927265167235,0.9014499207337697,0.9123705685138702,0.9048768162727356,0.9045817971229554,0.8944718877474468,0.882049326101939,0.8875827252864839,0.887140754858653,0.8840648551781974,0.874631589651108,0.8738328993320467,0.8767603695392611,0.8799112697442375,0.8823935866355899,0.8799330790837608,0.8694475750128431,0.849327071507772,0.8439216713110607,0.8518623948097231,0.8597884019215903,0.8662163992722831,0.8641940315564475,0.8701389431953431,0.8778346677621207,0.8779202302296958,0.8643763224283855,0.8467808067798615,0.8351419409116109,0.8350275337696075,0.8407781064510345,0.8379255870978036,0.8365312496821085,0.8409697333971659,0.8385792851448058,0.840143197774887,0.842563017209371,0.8318796336650849,0.8334866722424824,0.8415022611618042,0.8378321230411531,0.8450498163700104,0.8316218356291453,0.8374966820081076,0.8378248492876689,0.8323434253533682,0.8375511487325032,0.8470224678516388,0.8425549904505412,0.8456195791562399,0.8426031649112702,0.8415603439013163,0.8484269618988036,0.8580466290314992,0.8584145088990529,0.8543602168560028,0.8609972596168518,0.8603690644105275,0.8700202385584513,0.8669124484062196,0.856961484750112,0.8626895844936372,0.8565713385740917,0.8543054064114889,0.8572965939839682,0.8612253427505494,0.8707912623882295,0.8756858865420024,0.8669144054253897,0.8569637219111125,0.8553515930970509,0.8275012731552123,0.8271774391333261,0.8186646898587543,0.8071757555007933,0.8038327157497406,0.7954671283562977,0.782095823685328,0.777854565779368,0.7544539848963419,0.7485122680664061,0.7348952790101368,0.7343065857887268,0.7219426492849986,0.7158039510250093,0.7147535622119904,0.7229859749476115,0.72086847225825,0.7093212306499481,0.7267503341039023,0.7061512132485709,0.6743294517199199,0.6475987096627553,0.6237346351146699,0.5943586130936941,0.5657765845457713,0.537393711010615,0.5059434314568837,0.4847791850566864,0.463093747695287,0.4414333164691925,0.4262948393821716,0.4014040211836497,0.3780710558096568
Pou2af1,0.017477873805910347,0.017902126690993704,0.019453510052214063,0.019453510052214063,0.021483326361825067,0.02181815020740032,0.023935439313451448,0.02443280465280016,0.025291686163594323,0.0267535257153213,0.02820523061479131,0.030405625980347392,0.03202835001672307,0.03349625024323662,0.03568539175515373,0.036182757094502443,0.036081802689780784,0.03472380125895142,0.03472380125895142,0.035133771443118654,0.035709248824665946,0.033176401226470864,0.03187656958277027,0.032373934922118985,0.02971902154386043,0.027853836491703983,0.028704148282607395,0.029215329295645156,0.03028840196008483,0.030288401960084838,0.03218277394771576,0.03241799660027027,0.031284852263828114,0.032466268974045906,0.030436452664434906,0.030539783990631498,0.02896154532209039,0.028936039408047995,0.03198610500742992,0.031523351371288304,0.03076541647315025,0.02856502110759417,0.027439662410567202,0.027294995232174792,0.02692891058201591,0.028276827807227768,0.028015615139156576,0.028015615139156576,0.028641998798896864,0.027763499940435084,0.026845957462986306,0.025861070180932675,0.024393757184346512,0.02628386234864592,0.026536535440633686,0.026674113391588126,0.025100437272340053,0.026454977504909032,0.025158490908021726,0.02619356287953754,0.024061423788468043,0.02413225236038367,0.02394119103749593,0.022759774327278135,0.023699152655899523,0.024408661077419916,0.023869610639909902,0.024751653956870238,0.022282273260255656,0.021589238569140433,0.023754716540376346,0.024812862401207284,0.024970002130915714,0.024926696376254154,0.02383394362404942,0.02266130959615111,0.023007588926702734,0.02431076662614941,0.0240836341244479,0.024223849363625045,0.02516071759164333,0.026195442552367845,0.027448137352863947,0.025060666849215825,0.024369838585456216,0.025447742144266768,0.024834458219508335,0.023680689496298632,0.024754797372346128,0.02371972540083031,0.024521962677439054,0.02542548098911842,0.026687551165620486,0.028667404875159265,0.027728026546537873,0.027710171230137345,0.029254242715736227,0.028432778393228844,0.026993211979667343,0.026687160755197205,0.023827912782629326,0.023777679229776062,0.023123174160718917,0.02184324686725934,0.021112942757705845,0.020440294221043587,0.020094014890491962,0.018790837191045285,0.018391586033006512,0.018754152208566664,0.01866966187953949,0.01898548665146033,0.017732791850964227,0.017732791850964227,0.01773279185096423,0.01604545091589292,0.015621198030809563,0.014909245508412518,0.013594749259452026,0.013594749259452026,0.012587606596450012,0.010953784175217151,0.009464536296824613,0.007484682587285836,0.007484682587285836,0.006354874310394129,0.004810802824795246,0.004278364405035972
Ilf2,0.1268378309905529,0.13567604546745618,0.14459811473886172,0.1513789507249991,0.15932212496797243,0.16865420565009118,0.1783578338722388,0.18882329588135083,0.19639306540290513,0.20483075057466824,0.2125740977625052,0.2219930124779542,0.22775626654426254,0.23586162800590194,0.2458518045643965,0.2567460405329863,0.2563273675739765,0.24510658408204714,0.24492847298582396,0.24405153666933377,0.2414918827513853,0.2364545084536075,0.23714859460790952,0.2414871620635191,0.24440834845105805,0.25156250794728596,0.2536648740371068,0.25637373328208923,0.255828109383583,0.2550828392306963,0.24872558868179712,0.24956264651070031,0.24929464813321825,0.2456575270121296,0.2444896147275964,0.24374702529360848,0.24281277215729155,0.2433746681238214,0.24367288307597237,0.2432939783359567,0.2423473622029026,0.23850913153340417,0.24198906676222878,0.24133867875983323,0.24109841144333288,0.2385631338382761,0.23595784859110913,0.23811646010726692,0.2392031397049626,0.23870063778012993,0.23649821213136119,0.23241341095417742,0.22922751040508352,0.22191729626307888,0.21779548457513254,0.21791049968451262,0.21575991890082757,0.21390700520326694,0.21737735054145255,0.21471050909409922,0.22001794849832856,0.21828115110596022,0.21687933728098868,0.22034071559707324,0.2185580221315225,0.21911573087175687,0.2158635693291823,0.21315225238601368,0.2134267844259739,0.21055184379220007,0.21012107307712236,0.21270452166597048,0.21104729498426117,0.21644744997223217,0.2127509089807669,0.2104377600053946,0.21246740544835724,0.21272368257244423,0.20965024779240288,0.20460178107023239,0.20678096885482466,0.21259967510898903,0.2144576696058114,0.2143467582762241,0.2186026774346828,0.21894643232226368,0.21949879949291545,0.2161495300630728,0.2110838882625103,0.2127060237030188,0.21519136453668272,0.21366029257575667,0.21357026572028792,0.21273367926478381,0.21150908644000685,0.2074411613245805,0.2068869036932786,0.20272441233197847,0.20015118146936098,0.1981915605564912,0.1943277669449647,0.19256658827265102,0.1897256501019001,0.17793593903382618,0.17972821791966756,0.17987310886383057,0.18118949035803475,0.18095125307639437,0.17738263929883635,0.1788091478248437,0.18326326087117195,0.1806995558242003,0.17683344210187593,0.17607134357094764,0.16500670288999877,0.15510266299049058,0.14711105749011036,0.14163975939154622,0.13638011241952575,0.13029928828279178,0.12193600858251251,0.1155286056300004,0.10836637541651724,0.10259786869088809,0.09882989302277566,0.09375061814983683,0.0887876622378826,0.08463411256670951
