gene_name,Chd7,Ctrl
Gm15215,0.0,0.0
4930516K23Rik,95.50527820341323,74.98429994827455
AC139296.1,0.0,0.0
AL626765.1,1.6677971845400235,1.3664669753015932
AC139296.2,0.0,0.0
Defa-ps10,0.0,0.0
AC127331.2,1.6993341939396867,1.7037243389193968
Gm45387,0.0,0.0
Vmn1r-ps57,0.0,0.0
AC127331.1,0.0,0.7651436059333433
Nup85,1355.568948220144,1219.9154410468666
Gm15212,0.180256596166015,0.0
Gm18138,0.0,0.0
Obp1a,0.0,0.0
Gm18736,0.16919567971288332,0.0
AC127331.7,0.0,0.0
Gm48070,0.0,0.0
Gm18992,0.0,0.0
Stoml2,690.805381465941,633.0243800099739
AC127331.9,0.0,0.0
Gm9288,0.0,0.0
Gm15214,0.0,0.0
Ahsg,0.0,0.0
Gm3836,0.0,0.0
AC127331.8,0.0,0.0
Tmem232,0.0,0.6994594668571966
Defa24,0.0,0.0
Gm49546,0.0,0.0
AC127331.6,0.0,0.0
Cox7b,1638.91486540199,1672.1044976010235
AC127331.4,0.0,0.0
AC127331.5,0.0,0.0
Grik5,39.567081597569576,45.517147919593896
Lgi4,14.366208879168619,6.052394505150377
Cfap45,85.82015053883623,77.71162867762244
Chaf1b,1373.9523457026644,1191.84410564642
Vmn1r-ps58,0.0,0.0
Gm17737,0.0,0.0
Bnip2,1860.2491605196153,1919.7148916377967
Defa-ps11,0.0,0.0
Dnajc6,28.144228082014106,20.459279267779735
Hnrnpab,6963.929056506558,6600.4651697713225
Cntnap3,0.0,0.0
Oma1,324.0549206106783,345.2783275568847
Zfp36,2119.530950980112,2278.0192160940937
Tars,1742.6069103471984,1850.7555745427264
Slc5a11,12.904642197128288,24.37316761794794
Med29,153.085955801605,145.89551488221733
Bub1b,3551.061272426007,3320.2877766562865
Prg4,2.7296195009945188,2.3831174923349554
Gal3st2b,3.8661893109522656,3.5822772125801934
Gm28631,0.0,0.0
Dusp4,430.3111184468755,325.77556463703667
Gm7337,2.20464932276193,4.327006061105396
Slc35c1,844.5529031046796,829.3354206424519
Aadat,0.0,0.0
Fxyd3,0.7749053861157167,0.058005850702370666
Fbxo45,603.8385610444132,632.3286580370714
Dst,275.8014008109152,287.27637223938467
Arhgap31,729.5264453034806,746.4568738674216
Gm9004,1.9529201493096338,0.7330172344007266
Gm48620,0.1689503912267267,0.0
Olfr139,0.0,0.0
Olfr284,0.0,0.0
Apoa5,0.0,0.0
Zkscan1,936.8321645288112,957.4120625717743
Olfr283,0.44084879869890337,0.0
She,27.30003886676627,26.732080232777403
Gpr162,2.182293137260804,1.4942334937101232
Rab44,0.0,0.0
Phykpl,334.8114939364323,340.6581009246683
Olfr399,0.0,0.0
Gm45429,0.0,0.0
Gm49443,0.0,0.0
Vsig8,0.0,0.0
Gm7889,0.0,0.0
Plcz1,0.0,0.0
Tyw1,799.8719421630443,714.7560214640666
Fam187a,0.1523885381895475,0.0
Gal3st2c,123.68336135798997,110.4429978468764
Pabpc1l,31.405873698541317,39.30204826796083
Zfp616,0.0,0.0
Gm15530,5.982100142396103,12.100554195426199
Eif1-ps2,0.324484609085566,0.0
Ccdc103,1.7194486619834448,2.562920588180467
Tnxa,0.0,1.0491892002857932
Dio3,0.0,0.0
Il6ra,84.37437303834642,74.98961099344643
Cyp21a1,0.0,0.0
Spata31,0.0,0.0
Klc3,102.43266536909961,115.45524065808233
Myo3b,69.38161293983785,94.64628318762287
Gm12331,0.81943424248609,1.42122035771781
Olfr400-ps1,0.0,0.0
Gm7831,0.1302676135165255,0.0
Hist1h4b,6869.686722044832,6762.5214101785095
Ubqln3,0.0,0.0
Oxt,5.924148192330251,6.731328054770837
Clec18a,5.01668981956807,4.364145945392861
Akap8l,834.9007953449159,973.5931549725377
Odam,0.0,0.0
Gm13815,0.3198627801848007,0.7362442844158034
Gm7986,0.8107724275549155,1.0799019495258066
Gm43493,0.72102638466406,0.0
Zfp516,55.52341297388467,21.9871615425741
Gm7199,0.28252257161819017,0.6872430425006565
Ubqlnl,0.0,0.0
Cd4,8.768178912949729,6.896749667252178
Neu4,2.8974033360892584,1.362444460729673
Rida,138.95313143798984,141.64668934077397
Cfap298,179.9810052359595,199.55317210568103
Kremen1,605.0990857150122,628.6267410619197
Olfr401,2.5774933243239335,6.027405810792
Gfap,2.848333511289077,1.0602366999229866
Abcd1,1077.9986071136818,1160.8640559372168
Olfm5,0.337900782453455,0.0
Mrps7,649.2385551221272,650.3868449000064
Gorab,131.83818786642567,130.340947870409
Capza3,0.0,0.0
Olfr1000,3.80725566895582,2.5013470754013167
Larp1b,354.81782134264495,343.767297729659
Slc25a38,435.85018819542955,437.77277203464035
Chst1,3.117552995555202,2.106311508319523
Abhd17a,809.7171497247532,849.4344747941956
Gm44112,0.0,0.0
Stk4,9695.506114744237,9717.313394638053
Eps15l1,1899.6394426956133,1892.2933202232969
Olfr1001-ps1,0.0,0.0
Irgq,518.7489002036419,565.1730582720539
Gm12716,0.0,0.0
Mif4gd,878.9286948917174,761.361174175653
Gm5454,0.0,0.0
Gm6198,4.077651128073215,1.75712694450778
Gm16416,1.4891927469294568,1.1184395572706034
Gm5938,0.0,0.0
AC016791.2,0.16919567971288332,0.0
Ifit1bl2,46.1611258107585,31.26595680626337
Odr4,530.8138574475564,537.003137842421
Gm4811,0.7834786876474299,0.3488936595300134
Slamf8,8.839316792278462,2.650703808943453
Vmn1r-ps59,0.0,0.0
Gpr135,6.085465752197815,5.69906652989192
Kifc5c-ps,0.0,0.0
Olfr402,1.6902445098374919,2.17370414072828
Gm13102,0.0,0.0
Gm5372,0.0,0.0
Ccdc110,0.0,0.0
Cdc42se2,3576.7233806757963,3671.9379576619963
Avp,1.1791853154779233,0.0
Grpr,0.48245893590034683,0.0
Bmi1,452.17315977591994,445.72352915611503
Pinlyp,0.1523885381895475,0.0
Insm1,4.704187566634693,5.552231143137593
Wdr53,179.69837763518717,196.20170995307367
Defb1,0.0,0.0
Olfr647-ps1,0.0,0.0
Wdr5,1268.8772210611833,1193.4397772287
Cdk15,63.25744927493614,50.0499736981803
Cdadc1,249.6120187884476,299.714341367614
Gm18597,0.1302676135165255,0.0
Gm17850,0.0,0.0
Olfr403,39.972865353125336,39.172095925134
Gm10260,9.086527668172105,5.3101798992617
Fcrl6,2.9347990551873715,4.214746652459163
Ifit1,359.231307157849,364.3629949473273
Gm15316,0.0,0.0
Gm49866,0.25829966434169666,0.7229298486989665
Txlna,1646.595424541215,1602.6050562542302
Rnf138rt1,0.13058848144849453,0.3488704152477866
Dhrs9,15.976827509769008,20.99238177803983
Kif18b,1707.063170183337,1702.1188689719936
Bcl2l10,0.5012960731522051,0.6768572608285334
Edem2,997.0698877518162,955.1132994728454
Rpsa-ps1,5.523494595206429,5.62336678241905
Tomm34,1242.6560032734385,1196.9869444870399
Vapa,1214.31840968024,1272.2861871407797
1700019D03Rik,20.5426045014052,10.110081616776435
Olfr648,98.03908090218874,102.34760688618711
Gm13642,0.353640820898485,0.3468753756486467
H2-T24,1152.1692552175916,1271.7901119009966
Eea1,1184.9125357329533,1218.8908699779665
Gm12229,43.622667062791244,44.169376467112976
Olfr43,0.0,0.0
Hat1,1173.9718339005144,1149.921027731796
Dusp23,52.94687152486702,48.87629033414
Pdcd1,600.3534081372102,576.9784409824583
Ecm1,47.65402918761638,43.6850778720026
Acsl5,4341.211240035443,4573.900665622773
Allc,0.0,0.0
Dyrk1a,2773.9953391701215,2727.7586606224836
Olfr649,0.0,0.0
H2-T22,4238.383466368839,4144.67926430051
Gm7891,0.0,0.0
Fastkd5,290.2368334769413,238.2703389100907
Fam83f,6.528954002253749,8.583202962901412
Fgl1,42.8257939401066,50.2923790701399
Gm7895,0.86512558132156,0.0
Ubox5,222.76212590570753,209.34643332329435
Txndc2,0.0,0.38257180296667
C1ql1,2.316284935085753,1.8728611498553331
Gm13792,0.0,0.0
Pi4k2b,159.3278252567715,219.44185225097598
Tnks,1379.2249807654234,1278.6592774664966
Pard6g,8.261243145493413,6.014962269751076
Gm2710,1.7289507287402612,0.68916896945384
AC103947.1,0.0,0.0
Olfr650-ps1,9.394704311430642,11.987078366058332
Gm49867,0.0,6.8862924534001
Rasl10b,13.18581675508517,10.197407744781913
Rab31,85.8811084169344,96.72266099006676
Tsks,5.479675381184921,11.294203814227819
Gga3,1035.630961511911,1098.4435455883433
Arhgap28,0.16919567971288332,0.0
Gm38051,0.6419739905331167,0.0
Odf2,3083.8721497555066,3164.7033119732932
Cab39l,1015.57014754488,1009.1039240069349
Sh3glb1,2203.32998184383,2319.0068805711203
Crp,23.927266300819912,18.18420231800876
Tmprss3,4.947150035162614,6.638641301736636
Dcakd,168.1399462386745,171.61729064751367
Ppara,3.48530489579907,3.294325523555383
Hist1h4a,8940.00088668194,8151.911316089089
Mettl11b,0.0,0.0
Fzd7,15.48184414052593,16.10573070315323
Apcs,0.0,0.0
Gm1969,0.0,0.6745889582301533
Actn1,1809.2652463753832,1477.051467738843
Hist1h3a,7824.175577642899,7300.1174157538235
Vmn1r-ps60,0.0,0.0
Zfp574,624.2667030973331,603.219014386795
Zfp821,204.89452006907484,222.40525570485534
Defb50,0.0,0.0
Olfr404-ps1,0.0,0.0
Hist1h1a,9451.511375912884,8207.148134030624
Gm2343,0.0,0.0
Trim6,76.12235408612257,77.2449088734892
Zdhhc6,895.037512582565,905.9521365958027
Gm6888,0.180256596166015,0.0
Olfr405-ps1,0.0,0.0
Myl6,12923.407955115064,13039.103689985634
Olfr406,0.0,0.0
AC113961.1,0.0,0.6869568721713432
Polk,661.7201630924716,717.3613985590067
Nmt1,2176.261546635837,2099.8084828984797
Gm47803,123.03824472276499,102.5272691198221
Trim38,1.4638127050306646,1.62945621450612
Stag1,4011.6202737118533,3927.0620401261167
Cyp4a10,0.0,0.0
Zic1,45.28036261737387,40.505187254594006
Gm15971,42.73248471313705,37.418794711242434
Gm18271,0.0,0.0
Lzts3,47.49179968612822,51.80131953672541
Ints1,2686.530482672952,2619.71525296926
Gm8667,0.0,0.0
Aif1l,2.617382730807326,3.225258549881563
Olfr16,0.0,0.0
Oca2,5.578943585709289,12.049899105437063
Gm13033,8.5910404782143,10.865188154241679
Pgrmc2,425.2831211719585,471.774588606783
Gm42472,0.0,0.0
Esrrg,3.182379116671895,4.264998985233885
Clk1,8027.971335085142,8170.613602196664
Gm42475,0.0,0.0
Olfr1409-ps1,0.0,0.0
Zic4,0.2826322909570185,0.0
Olfr407-ps1,0.0,0.0
H2-T23,5948.724233466433,5811.360066764476
Olfr1408,0.0,0.0
Zcchc4,564.487779398062,515.3817149490617
Olfr59,0.0,0.0
Olfr1407-ps1,0.0,0.0
Mob2,1031.326405256575,986.2943322101014
Cfap73,0.15238853818954734,0.0
Trim34a,970.5786901232292,967.3489805881624
Adnp2,669.7917404612086,663.4613045205533
Olfr408-ps1,0.0,0.0
Ddx54,2216.8885924424267,2157.11286242735
Nudt21,1690.7022833997516,1538.9969433048434
Olfr409-ps1,0.0,0.0
Slc23a1,56.7289949658908,58.56139754136777
Spata31d1c,0.0,0.0
Gm4356,19.15878990500327,17.6320362569634
Gm5108,21.69663830451782,19.19060491296915
Gm13077,0.1719671877665667,0.0
Mapk6,2658.9569292403985,2513.5922675994802
Ddrgk1,642.9982267897851,643.5932602300855
Gm18854,0.0,0.0
Wdr93,0.1302676135165255,0.0
Defb2,0.0,0.0
Gm12715,43.827593785358665,27.597165022759267
Gas2l2,0.0,0.0
Atxn1l,998.3739951453099,1094.643981563346
Gm18655,0.15238853818954734,0.0
Obp1b,0.0,0.0
AC131065.1,0.0,0.0
Olfr1406,10.538198889215458,13.156275459749866
Vmn1r77,6.089893830660858,6.0902446619317425
Klk7,1.6762108270222618,0.6870751800034999
Fxn,304.69991547219365,274.92592481496035
Smco1,225.65808372664537,207.11603470591865
Hspb8,0.0,0.0
AC131065.3,0.799708000192112,0.39198966133965
Gm6988,2.2058137145961547,0.34252783004899334
Rbfa,505.8608287107598,534.3382186274297
Gm9063,0.0,0.38257180296667
Defb10,0.0,0.0
Gm47195,0.0,0.0
Gm5366,2.5346312393384967,0.7218943651369999
Gm8659,0.0,0.7198460796730233
Procr,0.5856931915317484,1.27529500701931
Gm18015,0.729113355602285,0.0
Trim5,849.7401087310328,919.1438891322704
Smr3a,0.0,0.0
Spag9,2446.407920421523,2636.7758964432433
Oog3,0.0,0.0
Gm12332,0.0,0.0
Gm18601,0.0,0.0
Paip2,1692.2401599685,1692.8865768733
Gm43028,3.7748186998848765,0.6826483509274032
Kap,0.0,0.0
AL662853.1,0.0,0.0
Gm17987,0.0,0.0
Olfr218,0.0,0.0
Gm18642,0.1302676135165255,0.0
Gm45618,0.0,0.0
Gm15878,5.328772377156626,3.571403422685614
Gm45252,0.716832761314965,0.6889186742844067
Gm44979,0.0,0.0
Csn3,29.225941260272236,35.81031212527453
Dusp8,15.81118356824488,18.363391608057498
2900026A02Rik,15.226037519966843,18.88541532696905
Gm10179,0.0,0.0
Gm14743,0.0,0.0
Vmn1r-ps61,0.0,0.0
Gm44976,0.1689503912267267,0.0
Hes2,2.9405374349607847,2.07235245130244
Gm5264,0.1302676135165257,0.0
Kifap3,22.85509069289095,28.681251129563673
Slc16a12,0.15226605728257217,0.3828795389273099
Gabrg3,8.19549587435789,12.120441286176055
Apod,6.669572922505996,6.376739178009463
Gm8291,0.16919567971288332,0.0
Defb9,0.0,0.0
Kcnj6,0.9005288538516633,0.6871832639898
Srsf7,3826.8948395858497,3535.010005417846
Olfr1404,0.0,0.0
Mroh2a,2.4716807434623966,4.936848242722204
Larp4,1680.6941869032817,1674.1787994439935
Gm8749,0.0,0.0
Gm45562,0.0,0.0
Fer1l6,2.284414476548218,2.5907267880946065
BC022960,2.80097684176369,2.580467126644703
Anapc4,1314.2055317295851,1251.9022054289635
AC016791.1,0.16919567971288332,0.0
4930480E11Rik,0.0,0.0
Fam174a,142.06168566651652,174.78256274719266
Atp5k,1053.3455310065149,1034.2530037266467
Tspyl5,0.1719671877665667,0.0
Gm29763,0.171190261922185,1.9215402890401634
Gm14749,24.40396203591975,21.519131239684466
Cpm,577.876708352474,551.9067209045907
AC125259.2,0.0,0.0
Gm16216,4.118820046095776,1.1063080634087867
Gm49088,0.0,0.0
AC125259.1,0.0,0.0
Gm45417,0.0,0.0
Gm44977,0.0,0.0
Mmp28,0.8603225230388819,0.5253406663121467
Rnf168,1042.6093768389158,1147.448920637654
Gm39115,0.0,0.0
Gm17984,0.0,0.0
Gm9643,0.180256596166015,0.0
Olfr1002,0.0,0.0
1700029J07Rik,11.451173360147513,11.658892439196682
Gm15427,12.7265558866334,12.669455375980228
Gm45337,0.0,0.0
Trim12a,1972.9219898097715,2212.2438750507768
Gm29735,0.0,0.0
Syt13,21.6977512276684,25.721404622393134
Hjurp,7286.314516754629,7093.590443082333
Gm44155,0.0,0.0
Timm10,101.21631150196708,109.568744992475
Dusp26,0.0,0.0
Gm28434,0.0,0.0
Gm44156,0.0,0.33729447911507665
Gm4553,0.0,0.0
Gm5530,0.180256596166015,0.0
Gm8754,0.0,0.0
Gm44158,0.0,0.0
Nek11,27.276049834510065,30.1984150493013
Ddit3,298.4028854952728,324.0674364491097
Olfr1003-ps1,0.0,0.0
Cabs1,0.0,0.0
Gm14752,7.023326037059236,10.601955775473138
Nxf1,3266.7212358009906,3117.3162385480064
Krtap5-2,0.0,0.0
Gm44159,0.0,0.0
Rpsa,36182.1119033934,35722.20212660876
Olfr1004-ps1,0.0,0.0
Gm17097,0.1719671877665667,0.0
Gm7516,3.764220553142484,3.5881737279649
B4galnt3,6.5100736108386625,5.926905016484583
Gm10153,0.0,0.0
Lag3,579.6613452059785,471.6097144677587
2310003L06Rik,0.0,0.0
Gm14745,2.2453984159758016,2.3899710928261
Fndc10,18.537480071632135,10.578278267138602
Rpl31-ps23,0.0,0.0
Leo1,694.075496388638,663.90237106452
Gm9451,0.0,0.38257180296667
Krtap5-3,0.0,0.0
Gm8387,0.0,0.0
Cpt1a,2764.0355529711996,2914.2894429502035
Srrm4,0.0,0.0
Fam187b,33.79779537454775,33.79273383500727
Prss47,7.465476135880959,3.677991998754917
B3glct,267.9099129920124,357.597318077353
Gm15170,0.0,0.0
Mars,1228.1010212851181,1206.5893275956769
Gm8662,0.4144526175930223,0.34789083244424335
Prelp,0.0,0.0
Gm15177,0.0,0.0
Gm15168,3.4106537522978972,3.180638496696473
Gm16433,2.8447135144338187,3.6045626874208634
Scap,1613.8125425473747,1531.0613102201398
Fcer1a,0.0,0.0
Gm5764,3.6459934737977555,1.4559944766316768
Plcd3,5.362008025498554,3.1623260351407794
Il6,1.1429538515159914,4.651076366122513
Ubash3a,3055.507700937922,3145.153483606676
Srrm3,27.3382666352678,22.336034990831067
Gm15185,16.213878456750397,14.148451714980732
Optc,15.713481133813444,11.766065256056033
Dab1,0.0,0.34972973342859665
Hook2,201.439186679131,212.53669010102033
Mpp1,530.1001286034355,597.5959531138764
Olfr418,38.88862159718718,28.384370364435267
Ptms,947.6466555065605,996.7154511828335
Smim1,0.9289553893873155,0.0
Gm43968,0.0,0.0
Vipas39,656.4399780893394,691.4396013992297
Mptx2,0.0,0.0
Ankrd13d,189.17902902363463,175.27559641244304
Gm8956,33.567327711086314,39.90740611207877
Ppa2,358.7049916727345,362.6428019126617
Gm12293,0.0,0.0
1700020L24Rik,133.39906952592517,146.8170935536087
Mfap3l,5.403524311863365,1.08421184570062
Olfr154,0.0,0.0
Aste1,247.08799621476336,299.11749328295235
Gm44705,0.6194039156832484,0.34438388040260665
Olfr1005-ps1,0.0,0.0
Mesp1,0.0,0.0
Mmp24,0.180256596166015,0.0
Cadm3,72.26290913722897,78.12347301436267
Etv6,1175.1975798547546,1018.6735169309659
Azin2,12.936825122385152,9.69886443155435
Olfr410,30.906668686168867,29.16808572634103
Mesp2,5.544613271789214,7.143763849925812
Ikzf4,8.789328727592265,4.844634169658554
Hmgb1,5803.134012559148,5438.70090349083
Gm7579,0.0,0.0
Olfr411,0.42629918555637936,3.2646866390441502
Ttc39d,1.0149226974983587,1.4824119482337668
Pak6,284.9074253737363,186.46958326910303
Gm19094,0.0,0.38257180296667
Gabra5,0.0,0.0
Gm45651,0.0,0.0
Krtap5-5,0.0,0.0
Stambp-ps2,0.0,0.0
Gm8840,0.6716825042655082,0.0
Gm40460,0.0,0.0
Olfr412,0.467200854811221,1.10405428275416
BC029722,206.908143777079,235.18378930762103
Gm47762,0.0,0.0
Gemin6,120.47061537406762,105.79551099772713
Gm2431,0.0,0.0
Tctn3,132.873057836782,133.414017312357
Gm4559,0.0,0.0
Exoc4,2564.8999719041153,2488.77593042323
Ddit3,21.205412205301965,30.754902755503696
St8sia4,2107.8397811390682,2623.190753536833
Itpa,779.5530461976541,841.9662927268504
Gm49091,0.0,0.0
Gm10013,0.0,0.0
Eif4e3,368.9738079842741,423.68357241121674
Krtap5-1,0.0,0.0
Pank1,67.69076805351692,41.87819406095294
Eif6,1750.4724060735416,1866.2001189336768
Igsf23,8.585458553422766,10.117977956067605
Krtap5-4,0.0,0.0
Anpep,1.6192042805954732,1.7525498461204536
Ubxn11,337.29229139638215,422.713862336982
Wdr60,7.090768513474823,7.006342265658237
Gm5054,0.0,0.0
Gm15095,0.0,0.0
Gm15087,0.0,0.0
Gm44853,0.0,0.0
Atp2c1,1529.100087416745,1606.7021118241164
Gabrb3,11.05400431205296,2.6774600013587566
Lrrc47,879.531638222823,758.4382041318663
Psd3,20.404323386619403,23.4192653803932
Ackr1,4.709947939825847,9.64098502748644
Mfsd7a,1.3886312894133512,0.16054483151349666
Foxp1,2828.844412513155,2805.489780541797
Gm44651,0.0,0.0
Fam83c,3.5672532528411875,2.5345074599808766
Lyrm7,55.98582496208294,58.60123825703607
Gm12719,0.0,0.0
Aim2,181.7633995724415,195.19370091532664
Gm12717,0.0,0.0
Ctsd,24177.300282517335,26039.518803894836
AC115789.3,0.0,0.0
Sgta,737.4402609397724,694.0295611896927
Dkc1,1048.8927865198089,1026.1944983751284
Gsg1l2,0.0,0.0
Boll,11.276750384357259,12.966864705336036
Gm45626,0.16919567971288332,0.0
Slc25a19,505.26453622269304,510.4783394679134
Srgn,4098.750856503008,4037.2316282625507
Gm8661,0.0,0.0
Omp,0.3207873539407176,0.7210919011008835
Dhrs7c,0.0,0.0
Gm5051,0.5292871649812501,0.7729366612483833
Gm15188,0.1298355848789812,1.0152504851634168
Capn5,6.288700175033232,3.3383854526186263
Gm9419,0.51511857908606,0.34114389756862334
Gm15189,0.13045151240270952,0.6984734313983734
Cldn14,0.0,0.0
Gm34727,0.1689503912267267,0.0
Klhdc10,529.0808265025001,521.8119270522988
Xrcc1,558.6561302445251,571.750121005763
Aff3,263.59280225719516,246.37522457541536
Ush2a,0.0,0.0
Tmem211,0.0,0.0
Gbe1,200.54434359372036,219.05087217103934
Tec,347.22156313340065,376.719824216015
Irs1,0.0,0.0
Znrf3,352.48155640525584,393.395119371327
Uspl1,1334.3600491789132,1286.2628222034566
L3hypdh,25.426618040058816,32.227563610352064
Gm11203,0.337900782453455,0.0
Fance,377.3501482908703,342.6957438906006
Gm11204,0.0,0.0
Gm14117,33.1498781467142,42.336624482388125
Gm45485,0.0,0.0
Pced1c-ps,0.0,0.0
Ralgapa2,2994.733426934563,3108.1570909600705
Gm1833,0.16919567971288332,0.0
Olfr1006,0.0,0.0
Ankrd63,19.94303255493423,23.07525429738277
Gm49717,0.16922618774288334,0.3825028330737867
Gm42657,0.0,0.0
Gm18970,0.0,0.0
Gm49619,0.17051070308062166,0.38583969150520997
Olfr1007-ps1,0.0,0.0
Carmil3,48.28066214767298,55.13635618124007
Paf1,1241.4582388389915,1364.6570597245134
Dhx57,954.0276842865093,998.2527020775983
Fmod,0.0,0.38257180296667
Hk2,806.690855372145,977.57628568092
Prdm11,390.94351263775616,390.291534196541
Washc5,1433.5524895880983,1458.6243583416433
St5,12.167002944922174,4.86814145012429
Cactin,1177.7699604518702,1192.8480070566632
Pdpr,1059.6488608465097,1045.332692519829
Gm11702,0.0,0.0
Grb2,1397.9746543224853,1344.3144632644332
Gm15091,0.0,0.0
Zscan21,269.6741084305985,292.48265700108703
Gm8292,3.2532883052876613,1.4180496389251802
Defb11,0.0,0.0
Rpl7a-ps8,1.484347004099835,0.34839310176091337
Vmn1r-ps62,5.633518414575101,2.4286020214025497
Nfasc,4.247268246713755,2.0878000619429167
Sh3bgrl3,4619.444831968523,4892.42570945428
Defb15,0.0,0.0
Ifitm10,596.385477394143,702.450387313268
Rmnd5b,999.2136684701251,944.6768790328024
Gm15102,0.0,0.0
Hint1,1939.4465932297182,2023.0393383908668
Gm15103,0.0,0.0
Gm49641,0.12997715935693133,0.38342671910782333
Gstm2-ps1,0.0,0.0
Tagap1,308.61655072746447,273.38244594589037
Gm33121,0.3233229630867,0.6927198838172735
Ttc21b,545.3813299442385,464.0118589647907
Gm19291,0.1302676135165255,0.0
Gm8402,0.0,0.0
Tdrd3,333.7158430076947,336.7004235265993
Gm13854,0.0,0.0
Gm49665,0.0,0.0
Gm7478,0.0,0.0
Rsph3b,593.3161767852713,606.053547905372
Mybl1,329.340203994196,291.6136788018207
Gm49369,684.372030888073,571.0356270284753
Gm30671,0.0,0.0
Ikzf2,211.40787256746432,345.0250335219987
Sema6c,27.775147558230998,38.83499145037543
Ddx6,5502.305584660565,4918.9632677299005
Nhp2,798.844102662148,737.0042247426446
Bcl2l14,9.554455004302424,5.83034326797079
Colec11,3.8540804504058115,3.744800810445637
Tet2,2528.835479020155,2422.6755996373763
Acbd4,331.28605987256265,318.28015931645365
Srek1,1269.3734004618766,1271.17351016308
Slco6b1,1.782670872132882,1.4081355844410035
BC055324,451.39917026786196,373.3054282624014
Btg2,3925.1781874327767,4344.793065485684
Klk6,0.0,0.0
Gm8618,0.9261362119915955,1.80314545125568
Gm45226,0.0,0.0
Cyp2s1,65.39107994755805,65.97229403712386
Gm11703,1.9071047625539748,0.6824081302482167
Gm11704,0.0,0.0
Gm6069,0.15238853818954734,0.0
Gm15974,0.34393437553313166,0.0
Gm17921,0.0,0.0
1110004F10Rik,939.9053798968836,1004.9757547102904
L3mbtl4,19.670250641479903,24.013982791056463
Gm45498,0.0,0.0
Slco4c1,0.33839135942576665,0.0
Cenpj,676.1342317016846,757.5432821270873
Vmn1r-ps63,3.4154871760676353,2.125364169964517
Gm45796,0.0,0.0
Ppm1f,697.5295979723381,675.599472344915
Olfr1008,0.0,0.0
Defb35,0.9271910948653895,0.0
Oog2,0.0,0.0
Gm47238,5.082425425067445,3.90976151943914
Olfr1009,18.836779245772252,19.575930573858063
Gm3953,37.97650136775138,37.1726843383722
Gm6312,0.0,0.0
Hpf1,971.1513758933902,987.345523664958
Gm49316,0.0,0.0
Best2,1.3754214662068833,1.1432880625520132
Tph2,0.7787942615685525,0.0
Dip2b,2279.5602049672666,2212.1326184022732
Nudt13,158.239386494601,143.85085017084634
Gm46540,1.50616876839456,0.39495232693362997
Gm45365,0.0,0.33729447911507665
Gm5946,0.180256596166015,0.0
Vmn1r78,0.299186949778518,0.6870673450928999
Gm6438,0.43002779314455997,0.0
Morn2,4.920166836644579,6.76254802602622
Dag1,171.3924320999915,178.96106654286132
Gm10362,4.00340919861094,1.3872687518575233
Gm19811,0.0,0.0
Eif4e1b,13.962115067514299,12.707871176567542
Glyctk,200.7105237966267,183.17238743670998
Defb13,0.0,0.0
Fam76a,613.9726098655406,634.0005334497877
Ldlr,637.3222534679445,561.646102654911
Gm4353,5.2418486988293,17.122416272727868
Vmn1r79,4.358073242308039,2.808376735070467
Ppp1r16a,221.54110213611136,205.46034523069332
Usp43,0.0,0.0
Utp6,1023.1242968564767,1130.75508029885
Fam90a1a,0.0,0.0
Cpt1c,130.46427398680416,105.73303515944649
Megf11,33.5661488006895,27.746044553992366
Hexim1,1407.1005952783535,1726.5685999321001
Cux1,1349.6610740784101,1233.0009561333834
Taf15,706.0336694225199,584.2692190423319
Rpl31-ps13,3.3535554550542486,1.5128976373736769
Naip1,0.5243350988600867,0.34958119651323666
Mlxipl,13.209512278869667,11.474531359310383
Acot7,1342.5788637624967,1044.6425113360567
Gm19201,0.0,0.0
Hexim2,54.461515950733165,53.3526377463699
Ints9,759.5260870918568,733.9085043253868
Mcrip2,12.105777702339301,12.607109664736493
Scyl3,1434.2767116790185,1479.7744194138631
Olfr1010,0.0,0.0
Gm16303,0.0,0.0
Ano2,0.0,0.0
Trim34b,12.195944231498837,8.989679417647059
Olfr1012,4.068872908251712,7.34378616591547
Gmfg,3716.532784444719,3715.300858759993
Ryr1,28.259692446849716,32.572846861249104
Syt8,0.1719671877665667,0.0
Ssu72,1354.5614937169032,1414.8794116807233
Cfap52,0.4997969164921363,0.9332400271427753
Klk5,0.0,0.0
Scamp1,15.3523686414673,6.3389090418901795
Vmn1r-ps64,0.0,0.0
Vmn1r80,42.394852946534314,42.55538567951144
Bhlhe40,7459.750767266288,8837.96832016157
Rhbdd1,519.772565428414,586.3127454813007
Kcnj15,9.36220570807366,14.647956692151133
Trim12c,1317.00896952348,1376.0017182512368
Ccdc70,0.0,0.0
D930048N14Rik,53.92490178928889,57.54005728298657
Gm11962,0.0,0.0
Gm8615,4.346681018429689,3.8800463768359967
Gm49817,3.6106971753621635,1.0589983462125436
N4bp3,408.4292079142328,408.61279208606067
Gm4613,1.1498259498698484,0.39246091676113665
Tmem240,42.82347782200404,33.30397845959077
Sept3,13.141416725698214,9.925879601805534
Cyp4b1-ps1,0.0,0.0
Mid1,172.76858416038692,166.80322488013033
Tbxa2r,369.8496579142828,355.49817184342004
Caln1,13.629067117612015,13.087071453262801
Gm21048,0.0,0.0
Samd4b,471.78775136511064,366.07830218879764
Gm45173,0.0,0.0
Olfr1014,0.32160824617281913,0.0
