Gzmk,Trak1,Itpr2,Tkt,Rab1a,Psmc4,,,Sh3bp1,Chd7,Lfng,,Cuta,Spata13,Macroh2a1,Eif5a,Errfi1,Thy1,,Dcun1d4,Dnaja1,Dnaja1,Tcf3,Tcf3,Tcf3,Psmd13,Ada,Dnaja1,Pde2a,Usp48,Atp5mpl,Itpr3,Itpr3,Rapgef1,As3mt,Psmc4,,Fdps,Il20rb,,Depdc1b,Psmc4,Psmd13,Fry,Tcf3,Psmd13,Gpc1,Dcun1d4,Runx1,Pag1,Sdf2l1,B4galt1,,Gramd3,,Rbms1,Gng2,,Calhm6,Gramd3,H2-D1,,Psmc4,Emp1,Jun,,Sgk1,,,,U2af1,,Itpr3,As3mt,Celsr1,Fgl2,Rapgef1,Smu1,Anxa4,2010300C02Rik,Il20rb,Rapgef1,U2af1,Rac2,Klf3
Sp100,H2-D1,Dda1,Edem1,Fry,Tcf3,,,Grb2,Kcnn4,Anxa6,,Eif5a,Zmynd11,Eef1d,Wdr1,Plac8,Cdk5rap3,,Katnb1,Psmd13,Psmd13,Ada,Ada,Ada,Itpr3,Dnaja1,Psmd13,Eomes,Txndc5,Ndufa9,Nin,Nin,Cmklr1,Rnf144a,Tcf3,,Acot7,Rara,,Gpx4,Tcf3,Itpr3,Ms4a6b,Ada,Itpr3,Sidt1,Mpp5,As3mt,Slco3a1,Id2,Thy1,,Ppp1r12a,,Chd7,Vrk1,,Spata13,Ppp1r12a,Card11,,Tcf3,Cmtm7,Tnf,,Atp1b3,,,,Psmb10,,Nin,Rnf144a,Atp5mpl,Cox6a1,As3mt,Tcf3,Msc,Bin2,Zmiz1,Cmklr1,Gng2,Selplg,Runx3
Usp48,Card11,Celsr1,Itpr2,Ms4a6b,Ada,,,Bsg,F2r,Gzmm,,Wdr1,Gpc1,B4galt1,Rnf138,Ywhaq,Hopx,,Rac2,Itpr3,Itpr3,Dnaja1,Dnaja1,Dnaja1,Nin,Psmd13,Itpr3,Fryl,Hsph1,Epas1,Calm1,Calm1,As3mt,Cd96,Ada,,Kbtbd11,Zmiz1,,Snrpa1,Dnaja1,Nin,Gzmk,Dnaja1,Nin,Jakmip1,H2bu2,Tesc,Ncald,Pag1,Calu,,Rap1gds1,,Sp100,Pld3,,Zmynd11,Rap1gds1,Cct5,,Ada,Txn1,Prdx1,,Ablim1,,,,Gng2,,Calm1,Cd96,Ndufa9,Eps8,Rnf144a,Rbm42,Klf6,Twf2,Cxcr3,As3mt,Ntpcr,Gadd45g,Ddost
Txndc5,Egln1,Ndufa9,Dda1,Sp100,Dnaja1,,,Rasgrp1,Dda1,Ubc,,Rnf138,Spcs2,Krtcap2,Gpx8,Rgs1,Gm2a,,Rps6ka3,Nin,Nin,Psmd13,Psmd13,Psmd13,Calm1,Itpr3,Nin,Rac1,Edem1,Gramd3,Art2b,Art2b,Rnf144a,Psmc4,Dnaja1,,Il20rb,Jun,,Pde2a,Psmd13,Calm1,Sp100,Psmd13,Calm1,Spcs2,Gadd45g,Rnf144a,Cdc42,Slco3a1,Hopx,,Trak1,,Kcnn4,Psmb3,,Gpc1,Trak1,Cyba,,Dnaja1,Glrx,Stk17b,,Dipk1a,,,,Ntpcr,,Art2b,Psmc4,Npc2,Errfi1,Cd96,1810013L24Rik,Bcl9l,Lmna,Rara,Rnf144a,Glrx,Ankrd44,Fos
Hsph1,Cct5,Npc2,Celsr1,Usp48,Psmd13,,,Cox5a,Smad3,Rnf138,,Gpx8,Rap1gap2,Zyx,Tmem37,Rapgef1,Iqgap2,,Selplg,Calm1,Calm1,Itpr3,Itpr3,Itpr3,Art2b,Nin,Calm1,Commd8,Itpr2,Ppp1r12a,Sdf2l1,Id2,Cd96,Tcf3,Itpr3,,Rara,Abi3,,Fryl,Itpr3,Art2b,Usp48,Itpr3,Art2b,Rap1gap2,Fgl2,Sys1,Cpm,Ncald,Zyx,,H2-D1,,Itpr2,Eef1d,,Sidt1,H2-D1,Dtx1,,Psmd13,Gng2,Fhl2,,Lair1,,,,Glrx,,Sdf2l1,Tcf3,Gramd3,Nrarp,Psmc4,Cdc42se2,Cacnb3,Fam189b,H2-Q6,Cd96,Vrk1,Errfi1,Gramd3
Tkt,Cyba,Epas1,Atp5mpl,Txndc5,Itpr3,,,Acot7,Sytl2,Myo1f,,Tmem37,Cotl1,Gm2a,Id2,Cmklr1,Atp8b4,,Gadd45g,Art2b,Art2b,Nin,Nin,Nin,Sdf2l1,Calm1,Art2b,Nr4a1,Dda1,Rap1gds1,Id2,Klrk1,Psmc4,Ada,Nin,,Zmiz1,Higd1a,,Rac1,Nin,Sdf2l1,Hsph1,Nin,Sdf2l1,Depdc1b,Eps8,Hid1,Arl4c,Cdc42,Rap2a,,Card11,,1700025G04Rik,B4galt1,,Jakmip1,Card11,Smpd1,,Itpr3,Vrk1,Hpcal1,,Ldlrad4,,,,Vrk1,,Id2,Ada,Ppp1r12a,Atp6v1e1,Tcf3,Rsu1,Rasgrp1,Sgk1,Jun,Psmc4,Macroh2a1,Arl5c,Bcl11b
Edem1,Rhoa,Coq7,Ndufa9,Hsph1,Nin,,,Kbtbd11,Ddost,Gpx8,,Id2,Snrpa1,Rap2a,Fasl,S100a10,Faf1,,Eps8,Sdf2l1,Sdf2l1,Calm1,Calm1,Calm1,Id2,Sdf2l1,Sdf2l1,Cybc1,Atp5mpl,H2-D1,Klrk1,Pag1,Tcf3,Dnaja1,Calm1,,Jun,Fam78b,,Commd8,Calm1,Id2,Tkt,Calm1,Id2,Cotl1,Errfi1,Eya2,Cnppd1,Cpm,Iqgap2,,Cct5,,Klf3,Thy1,,Rap1gap2,Egln1,Spata13,,Nin,Macroh2a1,Twf2,,Itga2,,,,Thy1,,Klrk1,Dnaja1,Rap1gds1,Snrpc,Ada,Hnrnpf,Il20rb,Atp1b3,Aqr,Tcf3,Pld3,Ywhaq,H2-D1
Itpr2,Dtx1,Gramd3,Npc2,Tkt,Calm1,,,Cxcr3,Ppp1r12a,Agfg2,,Fasl,Eomes,Iqgap2,Slco3a1,Runx1,Lrp6,,Errfi1,Id2,Id2,Art2b,Art2b,Sdf2l1,Pag1,Id2,Id2,Wdfy1,Ndufa9,Card11,Pag1,Slco3a1,Ada,Psmd13,Art2b,,Abi3,Tmed2,,Nr4a1,Art2b,Klrk1,Edem1,Art2b,Pag1,Fryl,Nrarp,Pcdhgc3,Oat,Arl4c,Tmsb10,,Cyba,,Smad3,Plin3,,Depdc1b,Cct5,Zmynd11,,Igfbp6,Pld3,Ezr,,Mgat4a,,,,Zyx,,Pag1,Psmd13,Trak1,Gosr1,Dnaja1,Anxa6,Zmiz1,Ablim1,Ly6c2,Ada,Thy1,Rgs1,Cd47
Dda1,Calhm6,Ppp1r12a,Gramd3,Edem1,Art2b,,,Rara,H2-D1,Tmem37,,Itk,Fryl,Tmsb10,Arl4c,Pik3r1,Ccdc88c,,Plac8,Klrk1,Klrk1,Sdf2l1,Sdf2l1,Id2,Slco3a1,Pag1,Klrk1,Tnfaip8l2,Npc2,Egln1,Slco3a1,Ncald,Dnaja1,Itpr3,Sdf2l1,,Higd1a,Lat,,Cybc1,Sdf2l1,Pag1,Itpr2,Sdf2l1,Slco3a1,Rac1,Ywhaq,Tcf3,Rab1a,Oat,Faf1,,Rhoa,,Celsr1,Hopx,,Eomes,Emp3,Gzma,,Calm1,Plin3,Lmna,,Klre1,,,,Gm2a,,Slco3a1,Itpr3,Card11,Grap,Psmd13,Dennd4c,Cxcr3,Jak1,Abi3,Dnaja1,Plin3,Tbc1d10c,Grap2
Celsr1,Spata13,Rap1gds1,Ppp1r12a,Itpr2,Sdf2l1,,,Il10rb,Cd47,Fasl,,Slco3a1,Rac1,Faf1,Il21r,Gas7,Sh3bp1,,Park7,Pag1,Pag1,Id2,Id2,Pag1,Cdc42,Slco3a1,Pag1,Abracl,Epas1,Cct5,Ncald,Cdc42,Psmd13,Nin,Id2,,Fam78b,2010300C02Rik,,Wdfy1,Id2,Slco3a1,Dda1,Id2,Ncald,Commd8,Gosr1,Pik3r1,Ms4a6b,Pcbp3,Lrp6,,Dtx1,,Znrf2,Calu,,Fryl,Smpd1,Gpc1,,Art2b,Thy1,Il6ra,,Tuba4a,,,,Iqgap2,,Ncald,Nin,Egln1,Ywhaq,Itpr3,Mknk2,Jun,Idh2,B4galt7,Psmd13,Hopx,S1pr4,Card11
Atp5mpl,Zmynd11,Trak1,Rap1gds1,Dda1,Id2,,,Zmiz1,Esyt2,Klrk1,,Arl4c,Nr4a1,Lrp6,Ms4a6b,Ccnd2,Anxa4,,Grap,Slco3a1,Slco3a1,Klrk1,Klrk1,Slco3a1,Oat,Ncald,Slco3a1,Eef2k,Gramd3,Emp3,Cdc42,Cpm,Itpr3,Calm1,Klrk1,,Tmed2,Serp2,,Tnfaip8l2,Klrk1,Ncald,Atp5mpl,Klrk1,Cdc42,Nr4a1,Grap,Rhob,Gzmk,Rab1a,Ccdc88c,,Smpd1,,Fos,Gm2a,,Rac1,Calhm6,Sidt1,,Sdf2l1,Zyx,Sgk1,,Mgst2,,,,Atp8b4,,Cdc42,Calm1,Cct5,Rapgef1,Nin,Psmd13,Slc20a1,BC147527,Diaph1,Itpr3,Krtcap2,S100a10,Cd8b1
Ndufa9,Sidt1,H2-D1,Trak1,Celsr1,Pag1,,,Jun,Hspa8,Pag1,,Il21r,Wdfy1,Ccdc88c,Rbms1,1810013L24Rik,Ogfrl1,,Rgs1,Ncald,Ncald,Pag1,Pag1,Ncald,Cpm,Cdc42,Ncald,Vps35,Ppp1r12a,Cyba,Cpm,Arl4c,Nin,Art2b,Pag1,,Lat,Fhl2,,Abracl,Pag1,Cdc42,Ndufa9,Pag1,Cpm,Cybc1,Sec11a,Gas7,Sp100,Ms4a6b,Sh3bp1,,Spata13,,Gramd3,Rap2a,,Nr4a1,Spata13,Jakmip1,,Id2,Gm2a,Atp1b3,,Cd69,,,,Tmsb10,,Cpm,Art2b,Cyba,Cmklr1,Calm1,Cuta,Lat,Ldlrad4,Stk17b,Nin,Itgax,Elf1,Slc12a7
Npc2,Jakmip1,Card11,H2-D1,Atp5mpl,Slco3a1,,,Higd1a,Ppia,Slco3a1,,Rbms1,St3gal4,Sh3bp1,Chd7,Cdc42se2,Msc,,Sec11a,Cdc42,Cdc42,Slco3a1,Slco3a1,Cdc42,Arl4c,Cpm,Cdc42,Sdhb,Rap1gds1,Rhoa,Arl4c,Cnppd1,Calm1,Id2,Slco3a1,,2010300C02Rik,Hpcal1,,Eef2k,Slco3a1,Cpm,Npc2,Slco3a1,Arl4c,Wdfy1,Cmklr1,Dnaja1,Usp48,Gzmk,Grb2,,Zmynd11,,Ppp1r12a,Iqgap2,,Wdfy1,Zmynd11,Spcs2,,Pag1,Rap2a,Ablim1,,Capn2,,,,Faf1,,Arl4c,Sdf2l1,Rhoa,Btbd11,Art2b,Eif5a,Prdx1,Itga2,2010300C02Rik,Igfbp6,Gm2a,Runx1,Ccnd3
Epas1,Spcs2,Cct5,Card11,Ndufa9,Ncald,,,Slc25a5,Cnpy3,Samd3,,Chd7,Abracl,Grb2,Hsph1,Lfng,Klf6,,Rapgef1,Cpm,Cpm,Ncald,Ncald,Cpm,Cnppd1,Arl4c,Cpm,Rcbtb2,Trak1,Dtx1,Cnppd1,Pcbp3,Art2b,Klrk1,Ncald,,Serp2,Lmna,,Vps35,Ncald,Arl4c,Coq7,Ncald,Oat,St3gal4,Btbd11,Ccnd2,Txndc5,Sp100,Gimap7,,Gzma,,Bcl11b,Atp8b4,,St3gal4,Gpc1,Rap1gap2,,Slco3a1,Iqgap2,Ldlr,,Flot1,,,,Lrp6,,Cnppd1,Id2,Calhm6,Runx1,Sdf2l1,Hmgb2,Stk17b,Nedd4l,Fhl2,Calm1,Iqgap2,Supt4a,Tubb4b
Coq7,Rap1gap2,Cyba,Egln1,Npc2,Cdc42,,,Tmed2,Manf,Ncald,,Hsph1,Eef2k,Gimap7,Epsti1,Ctla2a,Gimap7,,Cmklr1,Arl4c,Arl4c,Cdc42,Cdc42,Arl4c,Pcbp3,Cnppd1,Arl4c,Glul,H2-D1,Smpd1,Oat,Rab1a,Sdf2l1,Pag1,Cdc42,,Fhl2,Il6ra,,Sdhb,Cdc42,Cnppd1,Gramd3,Cdc42,Pcbp3,Abracl,Runx1,Lfng,Hsph1,Usp48,Susd1,,Gpc1,,Cd47,Tmsb10,,Abracl,Sidt1,Depdc1b,,Ncald,Atp8b4,Ldlrad4,,Sh2d1a,,,,Ccdc88c,,Oat,Klrk1,Spata13,As3mt,Id2,Srebf2,Rrm2,Ccdc102a,Bin2,Art2b,Atp8b4,Cd96,Rhoa
Gramd3,Depdc1b,Rhoa,Cct5,Gramd3,Cpm,,,Abhd16a,Rasl11b,Cpm,,Epsti1,Vps35,Klf6,Itpr2,Ubc,Cacnb3,,Slc2a1,Cnppd1,Cnppd1,Cpm,Cpm,Cnppd1,Rab1a,Oat,Cnppd1,Zdhhc20,Card11,Spata13,Rab1a,Fry,Id2,Slco3a1,Cpm,,H2ac6,Sgk1,,Rcbtb2,Cpm,Oat,Ppp1r12a,Cpm,Rab1a,Fcgrt,As3mt,Ubc,Tkt,Txndc5,Klf6,,Sidt1,,Slc12a7,Susd1,,Fcgrt,Jakmip1,Cotl1,,Cdc42,Tmsb10,Itga2,,Gbp3,,,,Anxa4,,Rab1a,Pag1,Zmynd11,Tesc,Klrk1,Glipr1,Hpcal1,Cd69,Twf2,Sdf2l1,Zyx,Psmc4,Susd1
Ppp1r12a,Cotl1,Dtx1,Emp3,Ppp1r12a,Arl4c,,,Slc20a1,,Il21r,,1700025G04Rik,Sdhb,Rasgrp1,1700025G04Rik,Eif5a,Rasgrp1,,Btbd11,Oat,Oat,Arl4c,Arl4c,Oat,Fry,Rab1a,Oat,Atp5k,Egln1,Zmynd11,Pcbp3,Ms4a6b,Klrk1,Ncald,Arl4c,,Ezr,Ablim1,,Glul,Arl4c,Rab1a,Rap1gds1,Arl4c,Fry,Sdhb,Tesc,Nin,Edem1,Hsph1,Bcl9l,,Jakmip1,,Ccnd3,Grb2,,Rcbtb2,Rap1gap2,Pde2a,,Cpm,Ccdc88c,Klre1,,Rac2,,,,Ogfrl1,,Pcbp3,Slco3a1,Sidt1,Rnf144a,Pag1,Selenok,Sash3,Fas,Glipr2,Id2,Tmsb10,Hid1,
Rap1gds1,Snrpa1,Spata13,Cyba,Rap1gds1,Cnppd1,,,Diaph1,,Ms4a6b,,Smad3,Rcbtb2,Cox5a,Smad3,Wdr1,Tnfsf10,,Elf1,Rab1a,Rab1a,Cnppd1,Cnppd1,Rab1a,Ms4a6b,Pcbp3,Rab1a,Selenop,Cct5,Sidt1,Fry,Sp100,Pag1,Cdc42,Pcbp3,,Lmna,Dipk1a,,Zdhhc20,Cnppd1,Fry,Trak1,Oat,Ms4a6b,Rcbtb2,Arsb,Igfbp6,Itpr2,Tkt,Rasgrp1,,Rap1gap2,,,Gimap7,,Zdhhc20,Depdc1b,Fryl,,Arl4c,Anxa4,Nedd4l,,Selplg,,,,Msc,,Fry,Ncald,Jakmip1,Sys1,Slco3a1,Agfg2,Ablim1,Armc7,Lmna,Klrk1,Ccdc88c,Smu1,
Trak1,Pde2a,Zmynd11,Rhoa,Trak1,Oat,,,Pcbp1,,Gzmk,,Celsr1,Zdhhc20,Ybx1,Celsr1,Rnf138,Il20rb,,Runx1,Pcbp3,Pcbp3,Oat,Oat,Pcbp3,Gzmk,Fry,Pcbp3,Klf2,Emp3,Jakmip1,Ms4a6b,Usp48,Slco3a1,Cpm,Rab1a,,Il6ra,Jak1,,Klf2,Oat,Ms4a6b,H2-D1,Pcbp3,Gzmk,Atp5k,Rnf144a,Art2b,Dda1,Edem1,Cox5a,,Depdc1b,,,Klf6,,Klf2,Cotl1,Rac1,,Cnppd1,Bsg,Mgst2,,Gadd45g,,,,Klf6,,Ms4a6b,Cdc42,Spcs2,Psmc4,Ncald,Sdf2l1,Dipk1a,Sema4a,Ezr,Pag1,Gimap7,Pik3r1,
H2-D1,Fryl,Gzma,Dtx1,H2-D1,Rab1a,,,Stk17b,,Chd7,,Ppp3ca,Tanc1,Acot7,Ppp3ca,Gpx8,Kbtbd11,,Arsb,Fry,Fry,Rab1a,Rab1a,Fry,Sp100,Ms4a6b,Fry,Kcnab2,Cyba,Spcs2,Sp100,Txndc5,Ncald,Arl4c,Fry,,Sgk1,Ldlrad4,,Lck,Rab1a,Gzmk,Card11,Rab1a,Sp100,Tanc1,Hid1,Gpx8,Celsr1,Itpr2,Ybx1,,Cotl1,,,Rasgrp1,,Kcnab2,Snrpa1,Nr4a1,,Oat,Msc,Cd69,,Ankrd44,,,,Bcl9l,,Sp100,Cpm,Depdc1b,Hid1,Cdc42,Ppp2r5a,Jak1,Rac2,Il6ra,Slco3a1,Bcl9l,Mrpl58,
Card11,Rac1,Gpc1,Smpd1,Card11,Pcbp3,,,Fhl2,,Sp100,,Spef2,Klf2,Kbtbd11,Spef2,Abcg3,Rara,,Supt4a,Ms4a6b,Ms4a6b,Pcbp3,Pcbp3,Ms4a6b,Usp48,Sp100,Ms4a6b,Lck,Rhoa,Rap1gap2,Usp48,Hsph1,Cdc42,Cnppd1,Ms4a6b,,Atp1b3,Cercam,,Dnajc15,Pcbp3,Sp100,Egln1,Fry,Usp48,Klf2,Eya2,Tmem37,Atp5mpl,Dda1,Acot7,,Snrpa1,,,Il20rb,,Lck,Pde2a,Wdfy1,,Rab1a,Klf6,Flot1,,Ostf1,,,,Cacnb3,,Usp48,Arl4c,Gpx4,Eya2,Cpm,Fasl,Dnajb4,Rps6ka3,Sgk1,Ncald,Rasgrp1,Rasgrp2,
Cct5,Nr4a1,Sidt1,Calhm6,Egln1,Fry,,,Rrm2,,Itpr2,,Npc2,Kcnab2,Zmiz1,Npc2,Tmem37,Il10rb,,Sys1,Gzmk,Sp100,Fry,Fry,Sp100,Txndc5,Usp48,Gzmk,Dnajc15,Dtx1,Depdc1b,Txndc5,Tkt,Cpm,Oat,Gzmk,,Ablim1,Clybl,,Macroh2a1,Fry,Usp48,Cct5,Ms4a6b,Txndc5,Kcnab2,Pcdhgc3,Egr1,Ndufa9,Celsr1,Kbtbd11,,Pde2a,,,Kbtbd11,,Cerk,Eomes,Magt1,,Pcbp3,Bcl9l,Fas,,Eps8,,,,Rasgrp1,,Txndc5,Cnppd1,Cotl1,Pcdhgc3,Arl4c,Cdc42,Lair1,Selplg,Atp1b3,Cdc42,Tnfsf10,1810013L24Rik,
Emp3,Cybc1,Jakmip1,Spata13,Cct5,Ms4a6b,,,Map7d1,,1700025G04Rik,,Epas1,Lck,Rara,Epas1,Fasl,Jun,,Pik3r1,Sp100,Usp48,Ms4a6b,Ms4a6b,Usp48,Hsph1,Txndc5,Sp100,Txn1,Smpd1,Gpx4,Hsph1,Edem1,Arl4c,Rab1a,Sp100,,Dipk1a,Itga2,,B4galt1,Ms4a6b,Txndc5,Emp3,Gzmk,Hsph1,Lck,Tcf3,Id2,Npc2,Atp5mpl,Zmiz1,,Fryl,,,Zmiz1,,Dnajc15,Fryl,St3gal4,,Fry,Rasgrp1,Dstn,,Errfi1,,,,Tnfsf10,,Hsph1,Oat,Snrpa1,Tcf3,Cnppd1,Il21r,Cd48,Ankrd44,Ablim1,Cpm,Acot7,Cdc42se2,
Cyba,Wdfy1,Spcs2,Zmynd11,Emp3,Sp100,,,H2ac6,,Smad3,,Runx3,Cerk,Jun,Runx3,Slco3a1,Ly6c2,,Gas7,Usp48,Txndc5,Gzmk,Sp100,Txndc5,Tkt,Hsph1,Usp48,B4galt1,Calhm6,Cotl1,Tkt,Itpr2,Cnppd1,Fry,Usp48,,Jak1,Mgat4a,,Calu,Gzmk,Hsph1,Cyba,Sp100,Tkt,Dnajc15,Pik3r1,Pag1,Epas1,Ndufa9,Rara,,Rac1,,,Rara,,Anxa1,Rac1,Tnfaip8l2,,Ms4a6b,Tnfsf10,Sema4a,,Plac8,,,,Lsp1,,Tkt,Rab1a,Eomes,Pik3r1,Oat,Saraf,Mtpn,Ostf1,Dipk1a,Arl4c,Kbtbd11,Btg2,
Rhoa,Magt1,Rap1gap2,Sidt1,Cyba,Usp48,,,Hpcal1,,Ppp3ca,,Fos,Txn1,Higd1a,Fos,Ncald,Slc25a5,,Mrpl58,Txndc5,Hsph1,Sp100,Usp48,Hsph1,Edem1,Tkt,Txndc5,Calu,Spata13,Snrpa1,Edem1,Dda1,Oat,Ms4a6b,Txndc5,,Chchd10,Nedd4l,,Atp8b4,Sp100,Tkt,Rhoa,Usp48,Edem1,Txn1,Rhob,Fasl,Coq7,Npc2,Il10rb,,Nr4a1,,,H2-Q6,,Txn1,Nr4a1,Abracl,,Gzmk,Lsp1,Sh2d1a,,Ywhaq,,,,Acot7,,Edem1,Pcbp3,Fryl,Gas7,Rab1a,Hsph1,Ldlrad4,Arl5c,Jak1,Cnppd1,Il20rb,Cetn3,
Dtx1,Tnfaip8l2,Depdc1b,Jakmip1,Dtx1,Txndc5,,,Ezr,,Sytl2,,Ppp1r12a,Macroh2a1,B4galt7,Ppp1r12a,Arl4c,Tnf,,Dnaja1,Hsph1,Tkt,Usp48,Txndc5,Tkt,Itpr2,Edem1,Hsph1,Atp8b4,Zmynd11,Eomes,Itpr2,Celsr1,Rab1a,Gzmk,Hsph1,,Ldlrad4,Tuba1a,,Faf1,Usp48,Edem1,Smpd1,Txndc5,Itpr2,Glrx,Gas7,Ncald,Gramd3,Epas1,Aqr,,Wdfy1,,,Jun,,Glrx,Wdfy1,Vps35,,Sp100,Acot7,Gbp3,,Rgs1,,,,Zmiz1,,Itpr2,Fry,Rac1,Ubc,Pcbp3,Rras,Itga2,Atp6v1e1,Cd48,Oat,Rara,Lfng,
Smpd1,Abracl,Cotl1,Spcs2,Smpd1,Hsph1,,,Lmna,,Znrf2,,Rap1gds1,B4galt1,Diaph1,Cd47,Phf21a,Tmed2,,1810013L24Rik,Tkt,Edem1,Txndc5,Hsph1,Edem1,Dda1,Itpr2,Tkt,Faf1,Gzma,Fryl,Dda1,Atp5mpl,Pcbp3,Sp100,Tkt,,Cercam,Mgst2,,Lrp6,Txndc5,Itpr2,Calhm6,Hsph1,Dda1,Macroh2a1,Dnaja1,Oat,Ppp1r12a,Coq7,Serpinb6a,,Tnfaip8l2,,,Aqr,,Iqgap2,St3gal4,Fcgrt,,Usp48,Kbtbd11,Gars,,Sit1,,,,Cxcr3,,Dda1,Ms4a6b,Commd8,Wdr1,Fry,Psmb2,Klre1,Plac8,BC147527,Rab1a,Il10rb,Hnrnpf,
Calhm6,Eef2k,Snrpa1,Depdc1b,Calhm6,Tkt,,,Il6ra,,Spef2,,Trak1,Iqgap2,Slc20a1,Grap2,Rnf43,Diaph1,,Cdc42se2,Edem1,Itpr2,Hsph1,Tkt,Itpr2,Celsr1,Dda1,Edem1,Sh3bp1,Sidt1,Commd8,Celsr1,Ndufa9,Fry,Usp48,Edem1,,Clybl,Gng12,,Grb2,Hsph1,Dda1,Spata13,Tkt,Celsr1,Iqgap2,Ccnd2,Cpm,Rap1gds1,Gramd3,Ly6c2,,Abracl,,,Ly6c2,,Atp8b4,Abracl,Sdhb,,Txndc5,Cxcr3,Rac2,,Rapgef1,,,,Rara,,Celsr1,Gzmk,Nr4a1,Poc1a,Ms4a6b,Pomp,Nedd4l,Ywhaq,Mtpn,Pcbp3,Zmiz1,Anxa6,
Spata13,Sdhb,Pde2a,Gpx4,Spata13,Edem1,,,Edf1,,H2-Q7,,Cd47,Atp8b4,Pcbp1,Ccnd3,Il21r,Lat,,Ccnd2,Itpr2,Dda1,Tkt,Edem1,Dda1,Atp5mpl,Celsr1,Itpr2,Grb2,Spcs2,Nr4a1,Atp5mpl,Npc2,Ms4a6b,Txndc5,Itpr2,,Itga2,Dstn,,Bsg,Tkt,Celsr1,Zmynd11,Edem1,Atp5mpl,Atp8b4,Lfng,Phf21a,Trak1,Ppp1r12a,Abi3,,Vps35,,,Tnf,,Faf1,Eef2k,Rcbtb2,,Hsph1,Rara,Rps6ka3,,S100a10,,,,Il10rb,,Atp5mpl,Sp100,Cybc1,Dnajb6,Gzmk,Kcnn4,Pdia3,Rgs1,Ldlrad4,Fry,Jun,Mknk2,
Zmynd11,Rcbtb2,Fryl,Cotl1,Zmynd11,Itpr2,,,Atp1b3,,Npc2,,Grap2,Lrp6,Rrm2,Cyba,Rbms1,Stk17b,,Btg2,Dda1,Celsr1,Edem1,Itpr2,Celsr1,Ndufa9,Atp5mpl,Dda1,Bsg,Rap1gap2,Cybc1,Ndufa9,Epas1,Gzmk,Hsph1,Dda1,,Pop4,Sema4a,,Klf6,Edem1,Atp5mpl,Sidt1,Itpr2,Ndufa9,Sh3bp1,Ubc,Rnf43,H2-D1,Rap1gds1,Higd1a,,Fcgrt,,,Tmed2,,Lrp6,Fcgrt,Zdhhc20,,Tkt,Il20rb,Selplg,,Elf1,,,,H2-Q6,,Ndufa9,Usp48,Wdfy1,Insl6,Sp100,Wdr95,Capn2,Sit1,Cercam,Ms4a6b,Aqr,Srebf2,
Gzma,Zdhhc20,Rac1,Snrpa1,Sidt1,Dda1,,,Ablim1,,Epas1,,Ccnd3,Sh3bp1,Hpcal1,Rhoa,Gzmk,2010300C02Rik,,Lfng,Celsr1,Atp5mpl,Itpr2,Dda1,Atp5mpl,Npc2,Ndufa9,Celsr1,Klf6,Gpx4,Wdfy1,Npc2,Gramd3,Sp100,Tkt,Celsr1,,Mgat4a,Dcun1d4,,Kbtbd11,Itpr2,Ndufa9,Jakmip1,Dda1,Npc2,Grb2,Nin,Slc15a2,Card11,Trak1,Tmed2,,Sdhb,,,Diaph1,,Klf6,Rcbtb2,Klf2,,Edem1,Zmiz1,Fkbp2,,Runx1,,,,Jun,,Npc2,Txndc5,Sp140,Igfbp6,Usp48,Pnp,Fas,Rapgef1,Nedd4l,Gzmk,Ly6c2,Calm1,
Gpc1,Atp5k,Commd8,Pde2a,Jakmip1,Celsr1,,,Dipk1a,,Runx3,,Cyba,Grb2,Ezr,Nod1,Chd7,Fhl2,,Hnrnpf,Atp5mpl,Ndufa9,Dda1,Celsr1,Ndufa9,Epas1,Npc2,Atp5mpl,Bcl9l,Cotl1,Magt1,Epas1,Ppp1r12a,Usp48,Edem1,Ndufa9,,Nedd4l,Mpp5,,Arpc4,Dda1,Npc2,Spcs2,Celsr1,Epas1,Bcl9l,Insl6,Cdc37,Egln1,H2-D1,Tnf,,Rcbtb2,,,Slc20a1,,Kbtbd11,Glul,Kcnab2,,Itpr2,H2-Q6,Ankrd44,,Supt4a,,,,Tnf,,Epas1,Hsph1,St3gal4,Calm1,Txndc5,9430038I01Rik,Tbc1d10a,Cmklr1,Ccdc102a,Sp100,Diaph1,Art2b,
Sidt1,Tanc1,Nr4a1,Eomes,Spcs2,Atp5mpl,,,Ass1,,Fos,,Rhoa,Bsg,Glipr2,,Epsti1,Rrm2,,Anxa6,Ndufa9,Npc2,Celsr1,Atp5mpl,Npc2,Coq7,Epas1,Ndufa9,Arpc4,Snrpa1,Tnfaip8l2,Coq7,Rap1gds1,Txndc5,Itpr2,Npc2,,Tuba4a,H2bu2,,Higd1a,Celsr1,Epas1,Depdc1b,Atp5mpl,Coq7,Kbtbd11,Igfbp6,Rbms1,Cct5,Card11,Slc20a1,,Zdhhc20,,,Lat,,Prdx1,Zdhhc20,Lck,,Dda1,Jun,Fgr,,Rnf144a,,,,B4galt7,,Coq7,Tkt,Abracl,Gpx8,Hsph1,Cdkn2d,Sh2d1a,Tbc1d10c,Mgst2,Usp48,Slc20a1,Egr1,
