Atp2b4,Fam241a,Selenok,Znrf2,Gramd3,Stx12,,,,,,,,Akt3,,,,,,,H4c12,BC147527,Capn2,Capn2,BC147527,H4c12,H4c12,Gimap6,,Hsph1,Hsd17b11,Capn2,Cd69,Cdk19,Dnajc3,Capn2,,Enho,1700025G04Rik,,,Klrg1,Eps8,H4c3,Idh2,Chchd10,Saraf,,,Ddit3,Scd2,,,Bcl11b,,,,,H2-Q7,Reck,Ccnd3,,Kif3c,Znrf2,,,,,,,,,H4c12,Ass1,Nlgn2,,Trpt1,,,,,B3gnt4,,,
Ctla2a,Golga5,Samd3,Sbk1,Bcl11b,Otos,,,,,,,,B3gntl1,,,,,,,Dnajc3,Mtpn,Dennd6b,Dennd6b,Mtpn,Dnajc3,Dnajc3,Sema4a,,Rras,Znrf2,Dennd6b,Arvcf,Mettl7a1,Selenom,Dennd6b,,Gzmk,Efna4,,,Pde5a,Errfi1,Ugcg,Chchd10,BC147527,Gzmk,,,Plpp5,Dnaja1,,,Paqr5,,,,,Gramd3,Apbb2,Nod1,,Glipr2,Atp9a,,,,,,,,,Dnajc3,Stx12,Hsph1,,Ablim1,,,,,Ttc30a1,,,
Plpp5,Acsbg3,Cpm,Gramd3,Znrd2,Idh2,,,,,,,,Selenok,,,,,,,Selenom,H4c12,Gng12,Gng12,H4c12,Pde5a,Selenom,Zfp386,,Ugcg,Lrrc56,Gng12,Capn2,B3gnt4,Klrg1,Gng12,,Nlgn2,Klf3,,,Kdm5d,Plac8,Ier2,BC147527,Mtpn,Nlgn2,,,Atp2b4,Dusp12,,,Clec11a,,,,,Bcl11b,Akt3,,,Apbb1,H2-Q7,,,,,,,,,Selenom,Otos,5730507C01Rik,,Ass1,,,,,Kif3c,,,
Reck,Znrf2,Arl4c,Bcl11b,Hspa8,Chchd10,,,,,,,,Arl4c,,,,,,,Pde5a,Dnajc3,Gimap6,Gimap6,Dnajc3,Kdm5d,Pde5a,Endou,,Smim24,Sbk1,Gimap6,Dennd6b,Ttc30a1,Cd69,Gimap6,,Gpx7,Atp9a,,,Cd69,Myo6,1700025G04Rik,Mtpn,H4c12,Rras,,,Ctla2a,Plpp5,,,Hspa8,,,,,Egln3,B3gntl1,,,Atp1b3,Sbk1,,,,,,,,,Pde5a,Idh2,Ugcg,,Stx12,,,,,Glipr2,,,
Apbb2,Sbk1,Ubb,Znrd2,Ggta1,BC147527,,,,,,,,Ubb,,,,,,,Cd69,Selenom,Sema4a,Sema4a,Selenom,Cd69,Kdm5d,St6galnac2,,Ier2,Gramd3,Sema4a,Gng12,Kif3c,Capn2,Sema4a,,Ugcg,Sbk1,,,Capn2,Hist1h2ao,Klf3,H4c12,Dnajc3,H4c3,,,Reck,Atp2b4,,,Ggta1,,,,,Paqr5,Il31ra,,,Hdac5,Gramd3,,,,,,,,,Cd69,Chchd10,Capsl,,Otos,,,,,Apbb1,,,
Akt3,Gramd3,Ggh,Hspa8,Ms4a4c,Mtpn,,,,,,,,Ggh,,,,,,,Arvcf,Pde5a,Nrbp2,Nrbp2,Pde5a,Capn2,Cd69,Selplg,,1700025G04Rik,Bcl11b,Nrbp2,Gimap6,Glipr2,Dennd6b,Nrbp2,,1700025G04Rik,Gramd3,,,Dennd6b,Cmklr1,Fam241a,Dnajc3,Selenom,Ugcg,,,Akt3,Ctla2a,,,Ccnd3,,,,,Clec11a,Mt3,,,Trpt1,Bcl11b,,,,,,,,,Arvcf,BC147527,Klhl10,,Idh2,,,,,Atp1b3,,,
Nubpl,Bcl11b,Saraf,Ggta1,Cd8b1,H4c12,,,,,,,,Saraf,,,,,,,Capn2,Cd69,Zfp386,Zfp386,Arvcf,Dennd6b,Arvcf,Eps8,,Klf3,Hspa8,Zfp386,Sema4a,Apbb1,Gimap6,Zfp386,,Efna4,Bcl11b,,,Gimap6,Zfp523,Golga5,Selenom,Pde5a,Ier2,,,B3gntl1,Reck,,,Rasl11b,,,,,Hspa8,Selenok,,,Ablim1,Egln3,,,,,,,,,Capn2,Mtpn,Klhl22,,Chchd10,,,,,Hdac5,,,
Selenok,Clec11a,Gzmk,Ms4a4c,Ccnd3,Dnajc3,,,,,,,,Nrg4,,,,,,,Dennd6b,Arvcf,Endou,Selplg,Capn2,Gng12,Capn2,Errfi1,,Hsd17b11,Ggta1,Selplg,Nrbp2,Atp1b3,Sema4a,St6galnac2,,Klf3,Egln3,,,Sema4a,S100a10,Hsd17b11,Klrg1,Kdm5d,Klhl22,,,Nubpl,Akt3,,,Nod1,,,,,Ovol2,Cpm,,,Ass1,Paqr5,,,,,,,,,Dennd6b,H4c12,1700025G04Rik,,BC147527,,,,,Trpt1,,,
Samd3,Hspa8,Hsph1,Cd8b1,AY074887,Selenom,,,,,,,,Enho,,,,,,,Gng12,Capn2,St6galnac2,Eps8,Dennd6b,Gimap6,Dennd6b,Cfap300,,Znrf2,Cd8b1,Eps8,Zfp386,Hdac5,Nrbp2,Gab3,,Hsd17b11,Paqr5,,,Nrbp2,Elf1,Acsbg3,Pde5a,Cd69,1700025G04Rik,,,Selenok,B3gntl1,,,,,,,,Ggta1,Arl4c,,,Stx12,Ovol2,,,,,,,,,Gng12,Dnajc3,Klf3,,Mtpn,,,,,Ablim1,,,
Cpm,Ggta1,5730507C01Rik,Ccnd3,Inka2,Pde5a,,,,,,,,Nlgn2,,,,,,,Gimap6,Dennd6b,Gab3,Errfi1,Gng12,Sema4a,Gng12,Plac8,,H2-Q7,Ccnd3,Errfi1,Endou,Trpt1,Zfp386,Selplg,,Atp9a,Znrd2,,,Zfp386,Hist1h4n,Znrf2,Kdm5d,Arvcf,Efna4,,,Lrrc27,Nubpl,,,,,,,,Ms4a4c,Ubb,,,Otos,Ggta1,,,,,,,,,Gimap6,Klrg1,Fam241a,,H4c12,,,,,Ass1,,,
Arl4c,Cd8b1,H4c3,AY074887,Ctsa,Kdm5d,,,,,,,,Hsph1,,,,,,,Sema4a,Gng12,Selplg,Plac8,Gimap6,Nrbp2,Gimap6,Myo6,,Sbk1,Inka2,Cfap300,St6galnac2,Ablim1,Endou,Eps8,,Sbk1,Hspa8,,,Endou,Tsacc,H2-Q7,Cd69,Capn2,Klf3,,,Cpm,Selenok,,,,,,,,Lamc2,Ggh,,,Idh2,Ms4a4c,,,,,,,,,Nrbp2,Pde5a,Golga5,,Dnajc3,,,,,Stx12,,,
Ubb,Ccnd3,Ugcg,Inka2,Nod1,Cd69,,,,,,,,Rras,,,,,,,Nrbp2,Gimap6,Eps8,Myo6,Sema4a,Zfp386,Sema4a,Hist1h2ao,,Lrrc56,Ctsa,Plac8,Gab3,Ass1,St6galnac2,Errfi1,,Gramd3,Ovol2,,,Gab3,Gdpd1,Gramd3,Arvcf,Dennd6b,Acsbg3,,,Arl4c,Lrrc27,,,,,,,,Cd8b1,Saraf,,,BC147527,Lamc2,,,,,,,,,Zfp386,Cd69,Hsd17b11,,Klrg1,,,,,Otos,,,
Ggh,Ctsa,Ier2,Ctsa,,Arvcf,,,,,,,,H4c3,,,,,,,Zfp386,Sema4a,Errfi1,Hist1h2ao,Nrbp2,St6galnac2,Nrbp2,Cmklr1,,Gramd3,Nod1,Myo6,Selplg,Stx12,Gab3,Plac8,,Bcl11b,Ggta1,,,Selplg,Rhob,Bcl11b,Capn2,Gng12,Znrf2,,,Ubb,Cpm,,,,,,,,Ccnd3,Nrg4,,,Mtpn,Cd8b1,,,,,,,,,Gab3,Arvcf,Znrf2,,Pde5a,,,,,Idh2,,,
Saraf,,1700025G04Rik,Nod1,,Capn2,,,,,,,,Ugcg,,,,,,,St6galnac2,Nrbp2,Cfap300,Tmem25,Zfp386,Gab3,Zfp386,Tmem25,,Bcl11b,,Hist1h2ao,Eps8,Otos,Selplg,Myo6,,Egln3,Lamc2,,,Eps8,Scd2,Clec11a,Dennd6b,Gimap6,H2-Q7,,,Ggh,Arl4c,,,,,,,,,Gzmk,,,H4c12,Ccnd3,,,,,,,,,Selplg,Capn2,H2-Q7,,Cd69,,,,,Chchd10,,,
Gzmk,,Klf3,,,Dennd6b,,,,,,,,Ier2,,,,,,,Gab3,Zfp386,Plac8,Zfp523,Endou,Selplg,Gab3,Zfp523,,Hspa8,,Tmem25,Errfi1,Idh2,Eps8,Pkd1l2,,Paqr5,Inka2,,,Errfi1,Tbc1d12,Hspa8,Gng12,Sema4a,Sbk1,,,Saraf,Ubb,,,,,,,,,H4c3,,,Dnajc3,Ctsa,,,,,,,,,Eps8,Dennd6b,Gramd3,,Arvcf,,,,,BC147527,,,
Hsph1,,Fam241a,,,Gng12,,,,,,,,Capsl,,,,,,,Selplg,St6galnac2,Myo6,Nicn1,St6galnac2,Eps8,Selplg,Nicn1,,Ggta1,,Zfp523,Plac8,Chchd10,Errfi1,Hist1h2ao,,Znrd2,Rasl11b,,,Plac8,Dnaja1,Ggta1,Gimap6,Nrbp2,Gramd3,,,Gzmk,Saraf,,,,,,,,,Ugcg,,,Selenom,Tlr2,,,,,,,,,Errfi1,Gng12,Bcl11b,,Capn2,,,,,Mtpn,,,
5730507C01Rik,,Golga5,,,Gimap6,,,,,,,,Klhl22,,,,,,,Eps8,Gab3,Pkd1l2,S100a10,Gab3,Errfi1,Eps8,S100a10,,Ms4a4c,,Nicn1,Myo6,BC147527,Plac8,Cmklr1,,Clec11a,Tlr2,,,Myo6,Ccnd2,Ms4a4c,Sema4a,Zfp386,Bcl11b,,,Hsph1,Gzmk,,,,,,,,,Ier2,,,Klrg1,,,,,,,,,,Cfap300,Gimap6,Egln3,,Dennd6b,,,,,H4c12,,,
Rras,,Znrf2,,,Sema4a,,,,,,,,Efna4,,,,,,,Errfi1,Selplg,Hist1h2ao,Elf1,Selplg,Cfap300,Errfi1,Elf1,,Cd8b1,,S100a10,Hist1h2ao,Mtpn,Myo6,Zfp523,,Hspa8,,,,Pkd1l2,Tmem127,Cd8b1,Nrbp2,Selplg,Egln3,,,5730507C01Rik,Hsph1,,,,,,,,,Capsl,,,Pde5a,,,,,,,,,,Plac8,Sema4a,Hspa8,,Gng12,,,,,Dnajc3,,,
H4c3,,H2-Q7,,,Nrbp2,,,,,,,,Klf3,,,,,,,Cfap300,Eps8,Tmem25,Hist1h4n,Eps8,Plac8,Cfap300,Amdhd1,,Ccnd3,,Elf1,Cmklr1,H4c12,Pkd1l2,S100a10,,Ovol2,,,,Hist1h2ao,Dusp12,Ccnd3,Zfp386,Errfi1,Paqr5,,,Rras,5730507C01Rik,,,,,,,,,1700025G04Rik,,,Cd69,,,,,,,,,,Myo6,Nrbp2,Ggta1,,Gimap6,,,,,Selenom,,,
Ugcg,,Sbk1,,,Zfp386,,,,,,,,Fam241a,,,,,,,Plac8,Errfi1,Zfp523,Tsacc,Errfi1,Myo6,Plac8,Hist1h4n,,AY074887,,Amdhd1,Tmem25,Dnajc3,Hist1h2ao,Elf1,,Ggta1,,,,Cmklr1,Slc25a27,AY074887,St6galnac2,Cfap300,Ovol2,,,H4c3,Rras,,,,,,,,,Klf3,,,Arvcf,,,,,,,,,,Hist1h2ao,Zfp386,Ms4a4c,,Sema4a,,,,,Klrg1,,,
Ier2,,Gramd3,,,St6galnac2,,,,,,,,Golga5,,,,,,,Myo6,Cfap300,Nicn1,Fam228b,Cfap300,Pkd1l2,Myo6,Tsacc,,Ctsa,,Tsacc,Zfp523,Selenom,Cmklr1,Hist1h4n,,Lamc2,,,,Zfp523,Ddit3,Nod1,Gab3,Plac8,Ggta1,,,Ugcg,H4c3,,,,,,,,,Fam241a,,,Capn2,,,,,,,,,,Tmem25,Endou,Cd8b1,,Nrbp2,,,,,Pde5a,,,
1700025G04Rik,,Bcl11b,,,Selplg,,,,,,,,Znrf2,,,,,,,Hist1h2ao,Plac8,S100a10,Gdpd1,Plac8,Hist1h2ao,Hist1h2ao,Fam228b,,Nod1,,Fam228b,S100a10,Klrg1,Zfp523,Dnm3,,Ccnd3,,,,Nicn1,Plpp5,,Selplg,Myo6,Ms4a4c,,,Smim24,Ugcg,,,,,,,,,Znrf2,,,Dennd6b,,,,,,,,,,Zfp523,St6galnac2,Ccnd3,,Zfp386,,,,,Cd69,,,
Klf3,,Clec11a,,,Eps8,,,,,,,,Atp9a,,,,,,,Tmem25,Myo6,Elf1,Dnm3,Myo6,Tmem25,Tmem25,Rhob,,,,Gdpd1,Elf1,Pde5a,S100a10,Rhob,,Inka2,,,,S100a10,Gzmm,,Eps8,Hist1h2ao,Cd8b1,,,Ier2,Smim24,,,,,,,,,H2-Q7,,,Gng12,,,,,,,,,,Nicn1,Gab3,Inka2,,Endou,,,,,Arvcf,,,
Fam241a,,Hspa8,,,Errfi1,,,,,,,,Lrrc56,,,,,,,Zfp523,Hist1h2ao,Hist1h4n,Rhob,Hist1h2ao,Zfp523,Zfp523,C8g,,,,Rhob,Hist1h4n,Cd69,Elf1,C8g,,Rasl11b,,,,Elf1,Atp2b4,,Errfi1,Tmem25,Ccnd3,,,1700025G04Rik,Ier2,,,,,,,,,Sbk1,,,Sema4a,,,,,,,,,,S100a10,Selplg,Ctsa,,St6galnac2,,,,,Capn2,,,
Golga5,,Ggta1,,,Cfap300,,,,,,,,Sbk1,,,,,,,Nicn1,Tmem25,Tsacc,C8g,Cmklr1,Nicn1,Nicn1,Scd2,,,,Scd2,Tsacc,Capn2,Hist1h4n,Scd2,,Tlr2,,,,Amdhd1,Ctla2a,,Cfap300,Zfp523,Rasl11b,,,Klf3,1700025G04Rik,,,,,,,,,Gramd3,,,Nrbp2,,,,,,,,,,Elf1,Eps8,Nod1,,Gab3,,,,,Dennd6b,,,
Znrf2,,Ms4a4c,,,Plac8,,,,,,,,Gramd3,,,,,,,S100a10,Zfp523,Fam228b,Scd2,Tmem25,S100a10,S100a10,Tbc1d12,,,,Tbc1d12,Gdpd1,Dennd6b,Gdpd1,Dnaja1,,,,,,Hist1h4n,Reck,,Plac8,Nicn1,Nod1,,,Fam241a,Klf3,,,,,,,,,Bcl11b,,,Zfp386,,,,,,,,,,Hist1h4n,Errfi1,,,Selplg,,,,,Gng12,,,
H2-Q7,,Lamc2,,,Myo6,,,,,,,,Bcl11b,,,,,,,Elf1,Nicn1,Gdpd1,Tbc1d12,Zfp523,Elf1,Elf1,Dnaja1,,,,Dnaja1,Dnm3,Gng12,Dnm3,Ccnd2,,,,,,Fam228b,Akt3,,Myo6,S100a10,,,,Golga5,Fam241a,,,,,,,,,Egln3,,,Endou,,,,,,,,,,Tsacc,Cfap300,,,Eps8,,,,,Gimap6,,,
Sbk1,,Cd8b1,,,Hist1h2ao,,,,,,,,Egln3,,,,,,,Hist1h4n,S100a10,Dnm3,Dnaja1,S100a10,Hist1h4n,Amdhd1,Ccnd2,,,,Ccnd2,Rhob,Gimap6,Rhob,Dusp12,,,,,,Rhob,Kctd14,,Hist1h2ao,Elf1,,,,Znrf2,Golga5,,,,,,,,,Paqr5,,,St6galnac2,,,,,,,,,,Fam228b,Plac8,,,Errfi1,,,,,Sema4a,,,
Gramd3,,Ccnd3,,,Cmklr1,,,,,,,,Clec11a,,,,,,,Tsacc,Elf1,Rhob,Ccnd2,Elf1,Tsacc,Hist1h4n,Syngr4,,,,Tmem127,C8g,Sema4a,C8g,Ddit3,,,,,,C8g,B3gntl1,,Cmklr1,Hist1h4n,,,,Lrrc56,Cabp4,,,,,,,,,Hspa8,,,Gab3,,,,,,,,,,Gdpd1,Myo6,,,Cfap300,,,,,Nrbp2,,,
Bcl11b,,AY074887,,,Tmem25,,,,,,,,Hspa8,,,,,,,Fam228b,Amdhd1,C8g,Tmem127,Amdhd1,Fam228b,Tsacc,Tmem127,,,,Dusp12,Scd2,Nrbp2,Scd2,Hemgn,,,,,,Scd2,Nubpl,,Tmem25,Fam228b,,,,Gramd3,Znrf2,,,,,,,,,Ovol2,,,Selplg,,,,,,,,,,Dnm3,Pkd1l2,,,Plac8,,,,,Zfp386,,,
Clec11a,,Nod1,,,Zfp523,,,,,,,,Ovol2,,,,,,,Gdpd1,Hist1h4n,Scd2,Dusp12,Hist1h4n,Gdpd1,Fam228b,Dusp12,,,,Slc25a27,Tbc1d12,Zfp386,Dnaja1,Gzmm,,,,,,Tbc1d12,Selenok,,Zfp523,Gdpd1,,,,Bcl11b,H2-Q7,,,,,,,,,Ggta1,,,Eps8,,,,,,,,,,Rhob,Hist1h2ao,,,Myo6,,,,,Endou,,,
Hspa8,,,,,Nicn1,,,,,,,,Ggta1,,,,,,,Dnm3,Tsacc,Tbc1d12,Slc25a27,Tsacc,Dnm3,Gdpd1,Slc25a27,,,,Ddit3,Dnaja1,Endou,Ccnd2,Atp2b4,,,,,,Dnaja1,Samd3,,Nicn1,Dnm3,,,,Egln3,Sbk1,,,,,,,,,Ms4a4c,,,Errfi1,,,,,,,,,,Scd2,Cmklr1,,,Pkd1l2,,,,,St6galnac2,,,
Ggta1,,,,,S100a10,,,,,,,,Ccnd3,,,,,,,Rhob,Fam228b,Dnaja1,Ddit3,Fam228b,Rhob,Rhob,Ddit3,,,,Plpp5,Ccnd2,St6galnac2,Tmem127,Ctla2a,,,,,,Ccnd2,Lrrc27,,S100a10,Rhob,,,,Clec11a,Gramd3,,,,,,,,,Lamc2,,,Cfap300,,,,,,,,,,Tbc1d12,Zfp523,,,Hist1h2ao,,,,,Gab3,,,
Ms4a4c,,,,,Elf1,,,,,,,,Ctsa,,,,,,,C8g,Gdpd1,Ccnd2,Hemgn,Gdpd1,C8g,C8g,Hemgn,,,,Atp2b4,Tmem127,Gab3,Slc25a27,Reck,,,,,,Tmem127,Cpm,,Elf1,Scd2,,,,Hspa8,Bcl11b,,,,,,,,,Cd8b1,,,Plac8,,,,,,,,,,Dnaja1,Nicn1,,,Tmem25,,,,,Selplg,,,
Cd8b1,,,,,Amdhd1,,,,,,,,Nod1,,,,,,,Scd2,Dnm3,Syngr4,Atp2b4,Rhob,Scd2,Scd2,Atp2b4,,,,Reck,Dusp12,Selplg,Ddit3,Apbb2,,,,,,Dusp12,Arl4c,,Hist1h4n,Tbc1d12,,,,Ggta1,Egln3,,,,,,,,,Ccnd3,,,Myo6,,,,,,,,,,Ccnd2,S100a10,,,Zfp523,,,,,Eps8,,,
Ccnd3,,,,,Hist1h4n,,,,,,,,,,,,,,,Tbc1d12,Rhob,Tmem127,Ctla2a,C8g,Tbc1d12,Tbc1d12,Ctla2a,,,,Apbb2,Slc25a27,Eps8,Hemgn,Akt3,,,,,,Slc25a27,Ubb,,Fam228b,Dnaja1,,,,Ms4a4c,Clec11a,,,,,,,,,Nod1,,,Pkd1l2,,,,,,,,,,Tmem127,Elf1,,,Nicn1,,,,,Errfi1,,,
AY074887,,,,,Tsacc,,,,,,,,,,,,,,,Dnaja1,C8g,Dusp12,Plpp5,Scd2,Dnaja1,Dnaja1,Plpp5,,,,Akt3,Ddit3,Errfi1,Gzmm,Slc43a1,,,,,,Ddit3,Ggh,,Gdpd1,Ccnd2,,,,Lamc2,Hspa8,,,,,,,,,,,,Hist1h2ao,,,,,,,,,,Dusp12,Amdhd1,,,S100a10,,,,,Cfap300,,,
Ctsa,,,,,Fam228b,,,,,,,,,,,,,,,Ccnd2,Scd2,Slc25a27,Reck,Tbc1d12,Ccnd2,Ccnd2,Reck,,,,Slc43a1,Hemgn,Cfap300,Atp2b4,Kctd14,,,,,,Plpp5,Saraf,,Dnm3,Dusp12,,,,Cd8b1,Ggta1,,,,,,,,,,,,Cmklr1,,,,,,,,,,Slc25a27,Hist1h4n,,,Elf1,,,,,Plac8,,,
Nod1,,,,,Gdpd1,,,,,,,,,,,,,,,Tmem127,Tbc1d12,Ddit3,Apbb2,Dnaja1,Syngr4,Syngr4,Apbb2,,,,B3gntl1,Atp2b4,Plac8,Ctla2a,B3gntl1,,,,,,Gzmm,Nrg4,,Rhob,Plpp5,,,,Ccnd3,Ms4a4c,,,,,,,,,,,,Tmem25,,,,,,,,,,Ddit3,Tsacc,,,Amdhd1,,,,,Myo6,,,
