Atic,Gpx1,H2-Q6,H2-Q6,Ly6c2,Cotl1,,,Gkap1,,,,,Glipr2,Tbx21,,,Plac8,,Fos,Eomes,Eomes,Spcs2,Thy1,Thy1,Plin3,Hopx,Slc35b1,Rpl22l1,Ccnb2,Ly6c2,Hopx,Hopx,Cyba,Gpx4,Thy1,,Arsb,Sec24d,,Bud31,Sidt1,Thy1,Rpl7a,Sidt1,Pycard,Lmna,Runx3,,Acadm,Atp8b4,Adgre5,,Lmna,,,Capn2,,Tuba1a,Il6ra,Jak1,,Sidt1,Eef1g,Rps19,,Znrf2,,,,Tbx21,,Pycard,Spcs2,Atic,Fos,Arl6ip5,Rpl31,Runx3,,Pag1,Cyba,Lrrk1,,
Bsg,Gapdh,Ndufa12,Ndufa12,Rpl7a,Eomes,,,Tcf3,,,,,Lmna,Rgs1,,,H1f1,,Hspa8,Rac1,Rac1,Depdc1b,Plin3,Plin3,Hopx,Krtcap2,Isyna1,Tuba4a,Chst10,Rpl7a,Krtcap2,Krtcap2,Calhm6,Cotl1,Plin3,,Rnf144a,Lrrk1,,Gadd45g,Spcs2,Plin3,Tmed2,Spcs2,Slc35b1,Ezr,Fos,,Psma7,Acadm,Ccnd2,,Sgk1,,,Sema4a,,Cd69,Sgk1,Znrf3,,Spcs2,Ankrd44,Rpl41,,Npc2,,,,Rgs1,,Eef1d,Depdc1b,Selenot,Adgrg5,Gzma,Manf,Fos,,Rcn3,Calhm6,Adgre5,,
Selenot,Camk4,Jun,Anxa7,Tmed2,Rac1,,,H2ac20,,,,,Ezr,Cmklr1,,,Tbx21,,Cish,Ccl5,Ccl5,Gpx4,Hopx,Hopx,Krtcap2,Zyx,Thy1,Ccdc102a,Sh3bp1,Tnf,Itgax,Itgax,Arl6ip5,Eomes,Hopx,,Gkap1,Dnaja1,,Eef1g,Depdc1b,Hopx,Tnf,Depdc1b,Isyna1,Il6ra,Atp2a3,,Tbcc,Psma7,Otulinl,,Srp72,,,Sh2d1a,,Pdia3,Jak1,Ass1,,Depdc1b,Eps8,Kcnn4,,Runx3,,,,Cmklr1,,Slc35b1,Gpx4,Klf6,Picalm,Sidt1,Lman1,Atp2a3,,Slco3a1,Arl6ip5,Otulinl,,
Klf6,Ahsa1,Ly6c2,Ly6c2,Rps25,H1f10,,,Rasgrp2,,,,,Il6ra,Smim15,,,Rgs1,,Ccnd3,Rcbtb2,Rcbtb2,Cotl1,Krtcap2,Krtcap2,Zyx,Rap2a,Plin3,Cd69,Bsg,Rps25,Rap2a,Rap2a,Gzma,Rac1,Krtcap2,,Eya2,Ccnd2,,Ddx39,Gpx4,Krtcap2,Rps25,Gpx4,Thy1,Sgk1,Hspa8,,Ccnb2,Tbcc,Plec,,Jak1,,,Calr,,Capn2,Plp2,Eif2b1,,Gpx4,Plac8,Wdr95,,Fos,,,,Smim15,,Isyna1,Cotl1,Cacnb3,Hspa8,Spcs2,Psmb2,Picalm,,Samd3,Gzma,Plec,,
Stk35,Chordc1,Rpl7a,Rpl7a,Gpx1,Ccl5,,,Rnaseh2b,,,,,Sgk1,Arsb,,,Cmklr1,,Gstp3,Fam174b,Fam174b,Eomes,Zyx,Zyx,Rap2a,Hnrnpa3,Hopx,Bud31,Selenot,Lat,Hnrnpa3,Hnrnpa3,Sidt1,Fcgrt,Itgax,,Tcf3,Rsu1,,Eif2ak3,Cotl1,Itgax,Lat,Cotl1,Plin3,Hdac5,Rpl31,,Zyx,Ccnb2,Hmgb1,,Znrf3,,,Gadd45g,,Psmb6,Znrf3,Fabp5,,Cotl1,Tbx21,1700025G04Rik,,Atp2a3,,,,Arsb,,Thy1,Eomes,Asl,Tmem50b,Depdc1b,,Grap2,,Ncald,Sidt1,Hmgb1,,
Pigu,Twf2,Tmed2,Tmed2,Gapdh,Fcgrt,,,Lrrk1,,,,,Srp72,Rnf144a,,,Smim15,,Calhm6,Anxa2,Anxa2,Rac1,Rap2a,Rap2a,Hnrnpa3,Iqgap2,Krtcap2,Psmb6,Msc,Gpx1,Iqgap2,Iqgap2,Spcs2,Rcbtb2,Rap2a,,Rnaseh2b,Plec,,Ankrd44,Eomes,Rap2a,Camk4,Eomes,Hopx,Jak1,Tmem50b,,Atic,Sh3bp1,Mrps28,,Eif2b1,,,Eef1g,,Sema4a,Eif2b1,Hsp90ab1,,Eomes,Rgs1,Smad3,,Grap2,,,,Calhm6,,Plin3,Rac1,Stk35,Rnf130,Gpx4,,Cish,,Arl4c,Spcs2,Ctla2a,,
Pibf1,Glipr2,Lat,Tnf,Camk4,Rcbtb2,,,Dnaja1,,,,,Hdac5,Tcf3,,,Prpf38a,,,Atp5k,Atp5k,Ccl5,Hnrnpa3,Hnrnpa3,Iqgap2,Atp8b4,Zyx,Calr,Klf6,Gapdh,Atp8b4,Atp8b4,Depdc1b,Anxa2,Hnrnpa3,,Lrrk1,Hmgb1,,Plac8,Rac1,Hnrnpa3,Ahsa1,Rac1,Krtcap2,Znrf3,Capn7,,Bsg,Bsg,Hspd1,,Fabp5,,,Eif2ak3,,Sh2d1a,Fabp5,Clybl,,Rac1,Cmklr1,Znrf2,,Hspa8,,,,Rasgrp2,,Hopx,Ccl5,Pigu,Lman1,Cotl1,,Cd8b1,,Kcnn4,Depdc1b,Gzmm,,
Rara,Lmna,Tbcb,Rps25,Ahsa1,Fam174b,,,Otulinl,,,,,Znrf3,Scd2,,,Tcf3,,,Pepd,Pepd,Rcbtb2,Iqgap2,Iqgap2,Atp8b4,Acadm,Rap2a,Gadd45g,Cacnb3,Camk4,Acadm,Tbcc,Gpx4,Atp5k,Iqgap2,,Dnaja1,Ngdn,,Pa2g4,Ccl5,Iqgap2,Chordc1,Ccl5,Itgax,Ass1,Rnf130,,Selenot,Atic,Cacybp,,Idh2,,,Ankrd44,,Calr,Idh2,Prkd2,,Ccl5,Sqle,H2-Q7,,Cish,,,,Rnaseh2b,,Krtcap2,Fcgrt,Fdps,Psmb2,Eomes,,Ccnd3,,1700025G04Rik,Gpx4,Ngdn,,
Il10rb,Ezr,Gpx1,Gpx1,Chordc1,Anxa2,,,Ssr3,,,,,Ass1,Rnaseh2b,,,Scd2,,,Tacc3,Tacc3,Anxa2,Atp8b4,Atp8b4,Acadm,Psma7,Hnrnpa3,Eef1g,Asl,Rrm2,Psma7,Psma7,Cotl1,Pepd,Atp8b4,,Adgre5,Igfbp6,,Tbx21,Fcgrt,Atp8b4,Twf2,Rcbtb2,Rap2a,Plp2,Ccl5,,Klf6,Selenot,Hmgb2,,Hsp90ab1,,,Nrarp,,Gadd45g,Hsp90ab1,Klre1,,Fcgrt,Rnf144a,Rhoq,,Ccnd3,,,,Ccnd2,,Zyx,Rcbtb2,Pibf1,,Rac1,,Ppia,,Smad3,Cotl1,Igfbp6,,
H2-Q6,Il6ra,Gapdh,Gapdh,Twf2,Atp5k,,,Hmgb1,,,,,Eif2b1,Mrps15,,,Rnaseh2b,,,Klf2,Klf2,Atp5k,Acadm,Acadm,Psma7,Tbcc,Iqgap2,Ddx39,Stk35,Ahsa1,Tbcc,Zyx,Eomes,Tacc3,Tbcc,,Ccnd2,Gpx8,,Sec11a,Rcbtb2,Acadm,Ezr,Fam174b,Hnrnpa3,H1f0,,,Asl,Klf6,Lman2,,Prkd2,,,Plac8,,Ddx39,Prkd2,Cib1,,Rcbtb2,Eya2,Npc2,,Ppia,,,,Adgre5,,Rap2a,Fam174b,Rara,,Ccl5,,Emp3,,Znrf2,Eomes,Selenok,,
Jun,Sgk1,Camk4,Camk4,Glipr2,Pepd,,,Mrps28,,,,,Jak1,Lrrk1,,,Lrrk1,,,Kcnab2,Kcnab2,Tacc3,Psma7,Psma7,Tbcc,Ccnb2,Atp8b4,Eif2ak3,Pigu,Chordc1,Ccnb2,Chst10,Rac1,Klf2,Psma7,,Rsu1,Id2,,Smim15,Anxa2,Psma7,Lmna,Anxa2,Iqgap2,Idh2,,,Stk35,Cacnb3,Mtx1,,Plekho2,,,Rgs1,,Eif2ak3,Mgat4a,Selenom,,Fam174b,Tcf3,Runx3,,Capn7,,,,Otulinl,,Hnrnpa3,Anxa2,Il10rb,,Rcbtb2,,Itgb7,,Rhoq,Rac1,Gpx8,,
Ndufa12,Srp72,Chordc1,Rrm2,Ezr,Tacc3,,,Hspd1,,,,,H1f0,Dnaja1,,,Ccnd2,,,Ciart,Ciart,Klf2,Tbcc,Tbcc,Ccnb2,Chst10,Acadm,Ankrd44,Fdps,Twf2,Zyx,Sh3bp1,Ccl5,Kcnab2,Ccnb2,,Plec,Pag1,,Arsb,Atp5k,Tbcc,Sgk1,Atp5k,Atp8b4,Prkd2,,,Pigu,Asl,Pag1,,Cib1,,,Sec11a,,Ankrd44,Klre1,Plekho2,,Anxa2,Rnaseh2b,Fos,,Tubb4b,,,,Plec,,Iqgap2,Atp5k,Cnih4,,Fam174b,,Capn7,,Npc2,Ccl5,Pag1,,
Ly6c2,Jak1,Twf2,Ahsa1,Il6ra,Klf2,,,Eif5a,,,,,Chchd10,Adgre5,,,Adgre5,,,H4c14,H4c14,Kcnab2,Ccnb2,Ccnb2,Chst10,Sh3bp1,Psma7,Pa2g4,Pibf1,Glipr2,Chst10,Bsg,Fcgrt,Ciart,Zyx,,Hmgb1,Galnt10,,Prpf38a,Pepd,Ccnb2,Srp72,Pepd,Acadm,Mgat4a,,,Pibf1,Stk35,Rcn3,,Dnajc3,,,Cdca3,,Eps8,Plekho2,Tuba4a,,Atp5k,Lrrk1,Atp2a3,,Selenos,,,,Mrps28,,Atp8b4,Pepd,H2-Q6,,Anxa2,,Ccl5,,Runx3,Fcgrt,Klrk1,,
Tnf,Znrf3,Glipr2,Chordc1,Sgk1,Kcnab2,,,Cacybp,,,,,Idh2,Ccnd2,,,Otulinl,,,Anxa1,Anxa1,H4c14,Chst10,Chst10,Sh3bp1,Bsg,Tbcc,Sec11a,Rara,Ezr,Sh3bp1,Ogfrl1,Rcbtb2,H4c14,Chst10,,Ngdn,Nucks1,,Eya2,Tacc3,Zyx,Hdac5,Tacc3,Psma7,Plekho2,,,Rara,Fdps,Nucks1,,Rpl22l1,,,Eya2,,Plac8,Dnajc3,Klrg1,,Pepd,Ccnd2,Grap2,,Ccl5,,,,Mt3,,Acadm,Tacc3,Ndufa12,,Atp5k,,Nod1,,Fos,Rcbtb2,Pkm,,
Tmed2,Eif2b1,Lmna,Twf2,Srp72,Ciart,,,Mtx1,,,,,Hsp90ab1,Otulinl,,,Rsu1,,,Txn1,Txn1,Txn1,Sh3bp1,Sh3bp1,Bsg,Ogfrl1,Ccnb2,Smim15,Il10rb,Sgk1,Bsg,Selenot,Fam174b,Anxa1,Sh3bp1,,Igfbp6,Cenpf,,Tcf3,Klf2,Chst10,Znrf3,Klf2,Tbcc,Dnajc3,,,Il10rb,Pibf1,Pkm,,Klrg1,,,Tcf3,,Tbx21,Rpl22l1,Tuba1a,,Tacc3,Adgre5,Hspa8,,,,,,Selenok,,Psma7,Klf2,Anxa7,,Pepd,,,,H2-D1,Fam174b,Slco3a1,,
Lat,Idh2,Ezr,Glipr2,Hdac5,H4c14,,,Sdf2l1,,,,,Prkd2,Plec,,,Plec,,,Glrx,Glrx,Glrx,Bsg,Bsg,Ogfrl1,Selenot,Chst10,Arsb,H2-Q6,Srp72,Ogfrl1,Klf6,Anxa2,Txn1,Bsg,,Id2,Slco3a1,,Scd2,Kcnab2,Sh3bp1,Jak1,Kcnab2,Ccnb2,Selenom,,,Cnih4,Rara,Slco3a1,,Ccdc102a,,,Scd2,,Rgs1,Tuba4a,Rpl22l1,,Klf2,Otulinl,Cish,,,,,,Gpx8,,Tbcc,Kcnab2,Rpl7a,,Tacc3,,,,Atp2a3,Anxa2,Ptma,,
Tbcb,Hsp90ab1,Il6ra,Ezr,Znrf3,Txn1,,,Id2,,,,,Mgat4a,Hmgb1,,,Hmgb1,,,Slc35b1,Slc35b1,Slc35b1,Ogfrl1,Ogfrl1,Selenot,Msc,Sh3bp1,Cdca3,Jun,Hdac5,Selenot,Atic,Atp5k,Glrx,Atic,,Pag1,Samd3,,H2ac20,Ciart,Bsg,H1f0,Ciart,Zyx,Tuba4a,,,H2-Q6,Il10rb,Ptma,,Cd69,,,Rnaseh2b,,Cmklr1,Klrg1,Cd69,,Kcnab2,Rsu1,Cd8b1,,,,,,Pag1,,Ccnb2,Ciart,Tmed2,,Klf2,,,,Grap2,Atp5k,Ncald,,
Gpx1,Prkd2,Sgk1,Il6ra,Jak1,Glrx,,,Pag1,,,,,Klre1,Mrps28,,,Mrps28,,,Iqgap2,Iqgap2,Iqgap2,Selenot,Selenot,Msc,Klf6,Bsg,Prpf38a,Ndufa12,Znrf3,Klf6,Cacnb3,Pepd,Slc35b1,Selenot,,Galnt10,Osbpl5,,Rnaseh2b,H4c14,Atic,Tm9sf2,H4c14,Chst10,Klrg1,,,Ndufa12,Cnih4,Vcp,,Pdia3,,,Lrrk1,,Sqle,Tuba1a,Ssr1,,Ciart,Plec,Ccnd3,,,,,,Klrk1,,Chst10,H4c14,Tnf,,Kcnab2,,,,Cish,Pepd,Arl4c,,
Gapdh,Mgat4a,Srp72,Sgk1,Idh2,Slc35b1,,,Ero1l,,,,,Plekho2,Hspd1,,,Ctla2a,,,Atp8b4,Atp8b4,Atp8b4,Msc,Msc,Klf6,Atic,Ogfrl1,Eya2,Anxa7,Ass1,Atic,Stk35,Tacc3,Iqgap2,Klf6,,Nucks1,Ncald,,Rbm42,Anxa1,Selenot,Hsp90ab1,Anxa1,Sh3bp1,Ccdc102a,,,Jun,H2-Q6,Osbpl5,,Ssr1,,,Dnaja1,,Arsb,Ccdc102a,Psmb6,,H4c14,Ssr3,Capn7,,,,,,Nucks1,,Sh3bp1,Anxa1,Rps25,,Ciart,,,,Ccnd3,Tacc3,Cs,,
Camk4,Plekho2,Jak1,Srp72,Tm9sf2,Iqgap2,,,Galnt10,,,,,Dnajc3,Eif5a,,,Eif5a,,,Acadm,Acadm,Acadm,Klf6,Klf6,Atic,Cacnb3,Selenot,Chchd2,Ly6c2,Jak1,Cacnb3,Rara,Klf2,Atp8b4,Cacnb3,,Slco3a1,Tubb2b,,Dnaja1,Txn1,Msc,Clybl,Txn1,Bsg,Mgst2,,,Anxa7,Ndufa12,Oat,,Sema4a,,,Adgre5,,Rnf144a,Mgst2,Sema4a,,Txn1,Hmgb1,Gstp3,,,,,,Cenpf,,Bsg,Txn1,Tbcb,,H4c14,,,,Tmem50b,Klf2,Kcnn4,,
Rrm2,Rpl22l1,Znrf3,Hdac5,Hsp90ab1,Atp8b4,,,Nucks1,,,,,Rpl23a,Cacybp,,,Ngdn,,,Psma7,Psma7,Psma7,Atic,Atic,Cacnb3,Asl,Msc,Scd2,Rpl7a,Tm9sf2,Asl,Il10rb,Kcnab2,Acadm,Rara,,Samd3,Arl4c,,Adgre5,Glrx,Klf6,Prkd2,Glrx,Ogfrl1,Cd69,,,Ly6c2,Jun,Arl4c,,Sh2d1a,,,Rbm42,,Eya2,Cd69,Calr,,Slc35b1,Gzmm,Selenos,,,,,,Pkm,,Ogfrl1,Glrx,Gpx1,,Anxa1,,,,Itgb7,Kcnab2,Wdr95,,
Ahsa1,Dnajc3,Eif2b1,Znrf3,Clybl,Acadm,,,Pkm,,,,,Tuba4a,Mtx1,,,Selenok,,,Sh3bp1,Sh3bp1,Sh3bp1,Cacnb3,Cacnb3,Asl,Stk35,Klf6,Rnaseh2b,Rps25,Hsp90ab1,Stk35,Cnih4,Ciart,Psma7,Il10rb,,Osbpl5,Slc15a2,,Otulinl,Slc35b1,Asl,Klre1,Slc35b1,Selenot,Capn2,,,Ccnd2,Anxa7,Ggh,,Bri3bp,,,Otulinl,,Tcf3,Capn2,Gadd45g,,Iqgap2,Lman2,Ccl5,,,,,,Slco3a1,,Selenot,Slc35b1,Lat,,Txn1,,,,Capn7,Ciart,Nans,,
Chordc1,Tuba4a,H1f0,Ass1,Prkd2,Psma7,,,Slco3a1,,,,,Rpl22l1,Sdf2l1,,,Gpx8,,,Bsg,Bsg,Bsg,Asl,Asl,Stk35,Pigu,Atic,Rbm42,Lat,Clybl,Pigu,H2-Q6,H4c14,Sh3bp1,Cnih4,,Ncald,Asap2,,Rsu1,Iqgap2,Stk35,Mgat4a,Iqgap2,Klf6,Sema4a,,,Rpl7a,Ly6c2,Saraf,,Calr,,,Ccnd2,,Scd2,Pdia3,Eef1g,,Atp8b4,Ngdn,,,,,,,Samd3,,Msc,Iqgap2,Gapdh,,Glrx,,,,Ccl5,H4c14,Mvd,,
Twf2,Ccdc102a,Fabp5,Eif2b1,Mgat4a,Sh3bp1,,,Ptma,,,,,Ccdc102a,Id2,,,Id2,,,Selenot,Selenot,Selenot,Stk35,Stk35,Pigu,Fdps,Cacnb3,Dnaja1,Gpx1,Prkd2,Fdps,Ndufa12,Anxa1,Bsg,H2-Q6,,Oat,Gzmk,,Ssr3,Atp8b4,Pigu,Dnajc3,Atp8b4,Atic,Sh2d1a,,,Tmed2,Tnf,Rps19,,Gadd45g,,,Ssr3,,H2ac20,Gng12,Eif2ak3,,Acadm,Selenok,,,,,,,Osbpl5,,Klf6,Atp8b4,Camk4,,Slc35b1,,,,Nod1,Anxa1,Sytl1,,
Glipr2,Mgst2,Hsp90ab1,Jak1,Plekho2,Bsg,,,Vcp,,,,,Mgst2,Pag1,,,Pag1,,,Msc,Msc,Msc,Pigu,Pigu,Fdps,Pibf1,Asl,Adgre5,Gapdh,Mgat4a,Pibf1,Jun,Txn1,Selenot,Ndufa12,,Tubb2b,Cct4,,Hmgb1,Acadm,Fdps,Rpl23a,Acadm,Cacnb3,Endou,,,Tnf,Tmed2,Asap2,,Eef1g,,,Hmgb1,,Rnaseh2b,Psmb6,Ankrd44,,Psma7,Gpx8,,,,,,,Ptma,,Atic,Acadm,Rrm2,,Iqgap2,,,,,Txn1,1700025G04Rik,,
Lmna,Cd69,Clybl,Fabp5,Dnajc3,Selenot,,,H2ac8,,,,,Pdia3,Ero1l,,,Cenpf,,,Klf6,Klf6,Klf6,Fdps,Fdps,Pibf1,Rara,Stk35,Ccnd2,Camk4,Dnajc3,Rara,Anxa7,Glrx,Klf6,Jun,,Arl4c,Hsph1,,Hspd1,Psma7,Pibf1,Tuba4a,Psma7,Asl,Bri3bp,,,Lat,Lat,Lrrc59,,Eif2ak3,,,Eif5a,,Lrrk1,Sema4a,Eps8,,Sh3bp1,Id2,,,,,,,Ncald,,Cacnb3,Psma7,Ahsa1,,Atp8b4,,,,,Glrx,Klf3,,
Ezr,Pdia3,Prkd2,Idh2,Rpl22l1,Klf6,,,Arl4c,,,,,Capn2,Cenpf,,,Slco3a1,,,Pibf1,Pibf1,Pibf1,Pibf1,Pibf1,Rara,Il10rb,Pigu,Otulinl,Rrm2,Tuba4a,Il10rb,Ly6c2,Slc35b1,Pibf1,Ccnd2,,Slc15a2,Gpr180,,Eif5a,Sh3bp1,Rara,Klrg1,Sh3bp1,Stk35,Calr,,,Gpx1,Gpx1,Vkorc1l1,,Ankrd44,,,Cacybp,,Ccnd2,Sh2d1a,Nrarp,,Bsg,Klrk1,,,,,,,Tubb2b,,Asl,Sh3bp1,Chordc1,,Acadm,,,,,Slc35b1,Smad3,,
Il6ra,Ssr1,Klre1,Tm9sf2,Tuba4a,Pibf1,,,Saraf,,,,,Ssr1,Pkm,,,Samd3,,,Tbcb,Tbcb,Rps25,Rara,Rara,Il10rb,Cnih4,Fdps,Rsu1,Ahsa1,Pdia3,Cnih4,Rpl7a,Iqgap2,Rps25,Ly6c2,,Rps19,Esm1,,Cacybp,Bsg,Il10rb,Plekho2,Bsg,Pigu,Gadd45g,,,Gapdh,Gapdh,Hsph1,,Eps8,,,Ngdn,,Adgre5,Calr,Plac8,,Selenot,Pag1,,,,,,,Arl4c,,Stk35,Bsg,Twf2,,Psma7,,,,,Iqgap2,Znrf2,,
Sgk1,Sema4a,Mgat4a,Hsp90ab1,Ccdc102a,Tbcb,,,Rps19,,,,,Gng12,Slco3a1,,,Osbpl5,,,Chordc1,Chordc1,Chordc1,Il10rb,Il10rb,Cnih4,H2-Q6,Pibf1,Ssr3,Chordc1,Capn2,H2-Q6,Tmed2,Atp8b4,Tbcb,Rpl7a,,Asap2,Kcnn4,,Hmgb2,Selenot,Cnih4,Rpl22l1,Selenot,Fdps,Eef1g,,,Camk4,Camk4,Gpr180,,Nrarp,,,Selenok,,Otulinl,Gadd45g,Pa2g4,,Msc,Rcn3,,,,,,,Ggh,,Pigu,Selenot,Glipr2,,Sh3bp1,,,,,Atp8b4,Rhoq,,
Srp72,Sh2d1a,Dnajc3,Prkd2,Cd69,Chordc1,,,Asap2,,,,,Sema4a,Ptma,,,Ptma,,,Twf2,Twf2,Twf2,Cnih4,Cnih4,H2-Q6,Ndufa12,Rara,Hmgb1,Twf2,Ssr1,Ndufa12,Tnf,Acadm,Chordc1,Tmed2,,Gzmk,1700025G04Rik,,Lman2,Msc,H2-Q6,Mgst2,Msc,Pibf1,Ddx39,,,Rrm2,Rrm2,Cs,,Plac8,,,Id2,,Plec,Eef1g,Tbx21,,Klf6,Galnt10,,,,,,,Gzmk,,Fdps,Msc,Ezr,,Bsg,,,,,Acadm,Npc2,,
Jak1,H2bu2,Plekho2,Mgat4a,Pdia3,Twf2,,,Lrrc59,,,,,Sh2d1a,Comtd1,,,Ncald,,,Glipr2,Glipr2,Glipr2,Jun,H2-Q6,Ndufa12,Jun,Il10rb,Eif5a,Glipr2,Gng12,Jun,Rps25,Psma7,Twf2,Tnf,,Lrrc59,Klf3,,Ngdn,Klf6,Ndufa12,Cd69,Klf6,Rara,Eif2ak3,,,Ahsa1,Ahsa1,Kcnn4,,Tbx21,,,Pag1,,Ssr3,Ddx39,Rgs1,,Pibf1,Ostc,,,,,,,Hsph1,,Pibf1,Klf6,Il6ra,,Selenot,,,,,Psma7,Runx3,,
Znrf3,Bri3bp,Tuba4a,Plekho2,Capn2,Glipr2,,,Vkorc1l1,,,,,Calr,Arl4c,,,Comtd1,,,Lmna,Lmna,Lmna,Ndufa12,Ndufa12,Jun,Anxa7,Cnih4,Cacybp,Ezr,Bud31,Anxa7,Tbcb,Sh3bp1,Glipr2,Rps25,,Vkorc1l1,Smad3,,Mtx1,Pibf1,Jun,Capn2,Pibf1,Il10rb,Ankrd44,,,Chordc1,Chordc1,Rps27a,,Rgs1,,,Rcn3,,Hmgb1,Eif2ak3,Sec11a,,Tbcb,Cenpf,,,,,,,Cs,,Rara,Pibf1,Sgk1,,Msc,,,,,Sh3bp1,Fos,,
Eif2b1,Calr,Klrg1,Rpl22l1,Ssr1,Lmna,,,Gpr180,,,,,Gadd45g,F8a,,,Arl4c,,,Il6ra,Il6ra,Il6ra,Anxa7,Jun,Anxa7,Ly6c2,H2-Q6,Hmgb2,Sgk1,Psmb6,Ly6c2,Gpx1,Bsg,Lmna,Tbcb,,Gpr180,Rhoq,,Selenok,Rps25,Anxa7,Pdia3,Tbcb,Cnih4,Nrarp,,,Twf2,Twf2,1700025G04Rik,,Sec11a,,,Galnt10,,Mrps28,Ankrd44,Cmklr1,,Chordc1,Pkm,,,,,,,Kcnn4,,Il10rb,Rps25,Srp72,,Klf6,,,,,Bsg,H2-D1,,
H1f0,Gadd45g,Rpl22l1,Dnajc3,Psmb6,Il6ra,,,Cs,,,,,Eif2ak3,Rps19,,,Ggh,,,Sgk1,Sgk1,Sgk1,Ly6c2,Anxa7,Ly6c2,Ccnd2,Ndufa12,Lman2,Srp72,Sh2d1a,Ccnd2,Lat,Selenot,Il6ra,Gpx1,,Kcnn4,Npc2,,Sdf2l1,Chordc1,Ly6c2,Ssr1,Chordc1,H2-Q6,Plac8,,,Glipr2,Glipr2,Klf3,,Cmklr1,,,Cenpf,,Hspd1,Eps8,Smim15,,Twf2,Slco3a1,,,,,,,Wdr95,,Cnih4,Tbcb,Hdac5,,Pibf1,,,,,Selenot,Atp2a3,,
Fabp5,Eef1g,Cd69,Rpl23a,Sema4a,Sgk1,,,Nans,,,,,Ankrd44,Hsph1,,,Asap2,,,Hdac5,Hdac5,Hdac5,Fam78b,Ly6c2,Ccnd2,Fam78b,Jun,Ngdn,Hdac5,Calr,Fam78b,Gapdh,Msc,Sgk1,Lat,,Wdr95,Runx3,,Id2,Twf2,Ccnd2,Bud31,Twf2,Ndufa12,H1f1,,,Ezr,Lmna,Smad3,,Smim15,,,Pkm,,Ctla2a,Nod1,Arsb,,Glipr2,Samd3,,,,,,,Sytl1,,H2-Q6,Chordc1,Znrf3,,Rps25,,,,,Klf6,Grap2,,
Idh2,Eif2ak3,Pdia3,Tuba4a,Sh2d1a,Hdac5,,,Rps17,,,,,Eps8,Gpr180,,,Gzmk,,,Znrf3,Znrf3,Znrf3,Tmed2,Ccnd2,Fam78b,Tmed2,Anxa7,Mtx1,Znrf3,Gadd45g,Tmed2,Camk4,Klf6,Hdac5,Gapdh,,1700025G04Rik,Fos,,Pag1,Glipr2,Rpl7a,Sh2d1a,Glipr2,Jun,Tbx21,,,Sgk1,Ezr,Znrf2,,Eif5a2,,,Slco3a1,,Eif5a,Plac8,Cdca3,,Lmna,Ptma,,,,,,,1700025G04Rik,,Ndufa12,Twf2,Ass1,,Tbcb,,,,,Pibf1,Cish,,
Hsp90ab1,Ankrd44,Capn2,Ccdc102a,Calr,Znrf3,,,1700025G04Rik,,,,,Nrarp,Kcnn4,,,Hsph1,,,Ass1,Ass1,Ass1,Rpl7a,Fam78b,Tmed2,Rpl7a,Ly6c2,Selenok,Jak1,Eef1g,Rpl7a,Rrm2,Pibf1,Znrf3,Camk4,,Klf3,Atp2a3,,Ero1l,Lmna,Tmed2,Calr,Lmna,Anxa7,Rgs1,,,Srp72,Il6ra,Runx3,,Arsb,,,Ptma,,Cacybp,Tbx21,Eya2,,Il6ra,H2ac8,,,,,,,Klf3,,Jun,Glipr2,Eif2b1,,Chordc1,,,,,Rps25,Cd8b1,,
Prkd2,Nrarp,Ssr1,Cd69,Gadd45g,Ass1,,,Klf3,,,,,Pa2g4,Rps17,,,Gpr180,,,Eif2b1,Eif2b1,Eif2b1,Tnf,Tmed2,Rpl7a,Tnf,Ccnd2,Sdf2l1,Fabp5,Ddx39,Tnf,Ahsa1,Rps25,Ass1,Rrm2,,Smad3,Hspa8,,Rcn3,Il6ra,Tnf,Ddx39,Il6ra,Ly6c2,Sec11a,,,Hdac5,Sgk1,Fos,,Rnf144a,,,Oat,,Lman2,Rgs1,Chchd2,,Sgk1,Ncald,,,,,,,Smad3,,Anxa7,Lmna,Jak1,,Twf2,,,,,Tbcb,Ccnd3,,
Mgat4a,Plac8,Sema4a,Pdia3,Eef1g,Eif2b1,,,Smad3,,,,,Tbx21,Sytl1,,,Esm1,,,Prkd2,Prkd2,Prkd2,Rps25,Rpl7a,Tnf,Rps25,Fam78b,Id2,Tm9sf2,Eif2ak3,Rps25,Chordc1,Tbcb,Eif2b1,Chordc1,,Rhoq,Cish,,Galnt10,Sgk1,Rps25,Eif2ak3,Sgk1,Ccnd2,Arsb,,,Znrf3,Srp72,H2-D1,,Eya2,,,Arl4c,,Ngdn,Sec11a,Tcf3,,Hdac5,F8a,,,,,,,Znrf2,,Ccnd2,Il6ra,Fabp5,,Glipr2,,,,,Chordc1,Emp3,,
