Tg,U2af1,Plk1,Slbp,Gpx4,Ptgr1,,,Atp1b3,,,,,U2af1,Glipr2,,,Itga2,,Dis3,Ptgr1,Rplp0,Sdf2l1,Slco3a1,Pag1,Pag1,Ncald,Klrk1,Rap2a,Atad2,Dap3,Rplp0,Gins3,Exo5,Pag1,Edem1,,P3h1,Ddx39,,Rara,Pag1,Gzmk,Tram1,Pag1,Slco3a1,Hnrnpa3,Galnt10,Mt1,Ywhab,Ywhab,Gapdh,,Eef1d,,,Arhgap19,,Rara,Macroh2a1,Vrk1,,Eif3l,Tnf,Tesc,,Adgre5,,,,Capn2,,Pag1,Sdf2l1,Dck,Scarb1,Scarb1,Rsu1,Pkm,Itgb7,Eya2,E2f8,Ddx39,,
Emp3,Txn1,Magt1,Rfc4,Derl1,Slco3a1,,,Jak1,,,,,Txn1,Atp1b3,,,Klre1,,Gzmk,Slco3a1,Ptgr1,Klrk1,Ncald,Rplp0,Rplp0,Oat,Pag1,Hnrnpa3,Cyba,Tagln2,Ptgr1,Ywhab,Scarb1,Rplp0,Fbxo5,,Tuba4a,Eps8,,Cnih4,Rplp0,Ywhab,Cdc45,Rplp0,Ncald,Numa1,Melk,,Rpl41,Rpl41,Nudc,,Fbxl4,,,Nudc,,Cnih4,Vrk1,Macroh2a1,,Sdf2l1,Cdt1,Rpl10,,Ccnd2,,,,Ccne1,,Rplp0,Klrk1,Ccdc34,Mt3,Eif3l,Fignl1,Slco3a1,Lbr,Psmd7,Exo5,Fgl2,,
Atad2,Clip1,Thnsl1,Mt1,Prmt5,Ncald,,,Ass1,,,,,Clip1,Jak1,,,Tuba4a,,Cct4,Ncald,Slco3a1,Pag1,Oat,Ptgr1,Slco3a1,Arl4c,Rplp0,Numa1,Cdc6,Plin2,Slco3a1,Rpl41,Mt3,Ptgr1,Plekha1,,Numb,Errfi1,,Jun,Slco3a1,Rpl41,Tacc3,Ptgr1,Oat,Pmm1,Ptgr1,,Leng1,Leng1,Tspan32,,Thy1,,,Tspan32,,Jun,Thy1,Plin3,,Pag1,Lat,Npm1,,Tfdp1,,,,Sema4a,,Ptgr1,Pag1,Mcm7,Pag1,Sdf2l1,Fen1,Ncald,Manf,Rasgrp2,Scarb1,Errfi1,,
Cyba,Gng2,Rps6,Srsf2,Atad5,Oat,,,Pold3,,,,,Vrk1,Plp2,,,Atp5pb,,Esm1,Oat,Ncald,Rplp0,Arl4c,Slco3a1,Oat,Orc6,Slco3a1,Cbr1,Rpl14,Cmtm7,Ncald,Leng1,Eif3l,Slco3a1,Tcf19,,Tuba1a,Nrarp,,Rcc1,Ncald,Leng1,Klf2,Slco3a1,Arl4c,Rara,Ncald,,Rad51,Rad51,Ezr,,Hopx,,,Twf2,,Rcc1,Hopx,Thy1,,Rplp0,Prdx1,Tcf3,,Il10,,,,Sh2d1a,,Slco3a1,Rplp0,Tg,Melk,Klrk1,Pfas,Dtl,,Dnaja1,Eif3l,Nrarp,,
Cdc6,Bdh1,Cct6a,Tk1,Mxd3,Arl4c,,,Tsen15,,,,,Macroh2a1,Pold3,,,Mgst2,,Kcnn4,Arl4c,Oat,Ptgr1,Orc6,Ncald,Arl4c,Nop56,Ncald,Klf6,Slbp,Pycard,Oat,Hsph1,Sdf2l1,Ncald,Epas1,,Mgst2,Cgas,,Asf1a,Oat,Rad51,Kcnab2,Ncald,Orc6,Cnih4,Oat,,Hsph1,Hsph1,Atp1b3,,Tuba1b,,,Ezr,,Ly6c2,Tuba1b,Hopx,,Slco3a1,Gapdh,Ccnd2,,Ndufab1,,,,Cpox,,Ncald,Ptgr1,Atad2,Ptgr1,Pag1,Hspd1,Rbms1,,Adgre5,Sdf2l1,Plac8,,
Slbp,Eef1d,Fcgrt,Gpx4,Eomes,Orc6,,,Idh2,,,,,Isyna1,Lrp8,,,Pdia3,,Bola1,Orc6,Arl4c,Slco3a1,Nop56,Oat,Orc6,Gins3,Oat,Fdps,Rfc4,Txn1,Arl4c,Edem1,Klrk1,Oat,Hnrnph1,,Capn2,Ywhaq,,Ly6c2,Arl4c,Hsph1,Clip1,Oat,Nop56,Jun,Zfp367,,Edem1,Edem1,Jak1,,Rap2a,,,Ahsa1,,Rpl7a,Rap2a,Tuba1b,,Ncald,Camk4,Fignl1,,Hmgb2,,,,Gbp3,,Oat,Slco3a1,Cyba,Slco3a1,Rplp0,Dennd4c,Gzmk,,Fignl1,Klrk1,Ttll12,,
Rfc4,Fbxl4,Tram1,Derl1,Rac1,Nop56,,,Hsp90ab1,,,,,Eef1d,Tsen15,,,Capn2,,1700025G04Rik,Nop56,Orc6,Ncald,Gins3,Arl4c,Nop56,Ywhab,Arl4c,Ybx1,Gzma,Ntpcr,Orc6,Fbxo5,Pag1,Arl4c,Dck,,Il2,Cmklr1,,Higd1a,Orc6,Edem1,Macroh2a1,Arl4c,Gins3,Rcc1,Rbms1,,Fbxo5,Fbxo5,BC147527,,Hnrnpa3,,,Atp1b3,,Tnf,Hnrnpa3,Rap2a,,Oat,Rrm1,Tfdp1,,Lman2,,,,Gltp,,Arl4c,Ncald,Cdc6,Ncald,Ptgr1,Eif5a,Hsph1,,Fen1,Pag1,Ywhaq,,
Mt1,Thy1,Anxa2,Prmt5,Commd8,Gins3,,,Rfx3,,,,,Fbxl4,Hsp90ab1,,,Ssr1,,Epas1,Gins3,Nop56,Oat,Ywhab,Orc6,Gins3,Rpl41,Orc6,Rara,Srsf2,Glrx,Nop56,Plekha1,Rplp0,Orc6,Ccdc34,,Ssr1,Borcs7,,Slc25a5,Nop56,Fbxo5,Iqgap2,Orc6,Gzmk,Asf1a,Gzmk,,Top2a,Plekha1,Hsp90ab1,,Iqgap2,,,Jak1,,Prdx1,Iqgap2,Hnrnpa3,,Arl4c,Arhgap19,Eif5a,,Satb1,,,,Gadd45g,,Orc6,Oat,Rpl14,Oat,Slco3a1,Cacybp,Kcnn4,,Dennd4c,Rplp0,Cmklr1,,
Gzma,Plin3,Cdc45,Atad5,Plk1,Ywhab,,,Dnajc3,,,,,Thy1,Slc25a4,,,Sema4a,,Fos,Gzmk,Gins3,Arl4c,Rpl41,Nop56,Gzmk,Leng1,Nop56,Jun,Gpx4,Clip1,Gins3,Top2a,Ptgr1,Nop56,Mtg1,,Bco1,Pabpc1,,Impad1,Gzmk,Plekha1,Nt5e,Nop56,Ywhab,Ly6c2,Ywhab,,Atp5mpl,Top2a,Slc25a4,,Klf6,,,Phpt1,,Gpx1,Numa1,Iqgap2,,Orc6,Tspan32,Il10,,Mt3,,,,Fgl2,,Nop56,Arl4c,Slbp,Orc6,Ncald,Hmgb2,1700025G04Rik,,Ctla2a,Ptgr1,Pabpc1,,
Srsf2,Hopx,Pgp,Mxd3,Magt1,Rpl41,,,P3h1,,,,,Hopx,P3h1,,,Sh2d1a,,Gins1,Ywhab,Ywhab,Orc6,Leng1,Gins3,Ywhab,Rad51,Gins3,Ttf2,Prmt5,Gng2,Ywhab,Atp5mpl,Slco3a1,Gins3,Mcm7,,Ccne1,Kcnk5,,Rpl7a,Ywhab,Top2a,Klf6,Gins3,Leng1,Rpl7a,Pabpc4,,Tcf19,Atp5mpl,Rfx3,,Cox5a,,,Pold3,,Gapdh,Nt5e,Klf6,,Nop56,Ezr,Ndufab1,,Pcna,,,,Eps8,,Gins3,Orc6,Rfc4,Nop56,Oat,Exo5,Plekha1,,Gzmm,Slco3a1,Kcnk5,,
Derl1,Tuba1b,Tacc3,Eomes,Kmt5a,Leng1,,,Ptges3,,,,,Tuba1b,Ptges3,,,Cpox,,Cd47,Rpl41,Rpl41,Nop56,Rad51,Ywhab,Rpl41,Hsph1,Gzmk,Rpl7a,Atad5,Bdh1,Rpl41,Epas1,Ncald,Gzmk,Tg,,Sema4a,Cbx2,,Cdt1,Rpl41,Atp5mpl,Rcc1,Gzmk,Rad51,Tnf,Esm1,,Epas1,Tcf19,Ptges3,,Mcm3,,,Hsp90ab1,,Camk4,Anxa4,Cox5a,,Gins3,Glipr2,Lman2,,Pag1,,,,Errfi1,,Ywhab,Nop56,Srsf2,Ggh,Arl4c,Pcna,H2-Q7,,Eif5a,Ncald,Runx1,,
Prmt5,Rap2a,Klf2,Rac1,Nasp,Rad51,,,Ldha,,,,,Rap2a,Ldha,,,Gbp3,,Hspa8,Leng1,Leng1,Gins3,Hsph1,Rpl41,Leng1,Edem1,Ywhab,Cdt1,Eomes,Eef1d,Leng1,Hnrnph1,Oat,Ywhab,Emp3,,Tspan3,Btbd11,,Pcbp1,Leng1,Tcf19,Higd1a,Ywhab,Hsph1,Cdt1,Kcnj8,,Coq7,Epas1,Ldha,,Ybx1,,,Rfx3,,Rrm1,Ogfrl1,Fdps,,Gzmk,Gspt1,Satb1,,Klrk1,,,,Plac8,,Rpl41,Gins3,Tk1,Gins3,Orc6,Agfg2,Epas1,,Kpnb1,Oat,Mad2l1,,
Atad5,Hnrnpa3,Itgae,Commd8,Rps6,Hsph1,,,Numb,,,,,Hnrnpa3,Atp5pb,,,Rab5if,,Ccnd3,Rad51,Rad51,Gzmk,Edem1,Leng1,Rad51,Fbxo5,Rpl41,Rps25,Rac1,Vrk1,Rad51,Dck,Arl4c,Leng1,Cyba,,Gadd45g,Runx1,,Prdx1,Rad51,Epas1,Slc25a5,Leng1,Edem1,Rps25,Bola1,,Hnrnph1,Coq7,Numb,,Pmm1,,,Dnajc3,,Arhgap19,Klf6,Pmm1,,Ywhab,Atp1b3,Scarb1,,Slco3a1,,,,Ywhaq,,Leng1,Gzmk,Gpx4,Trip13,Nop56,Sdf2l1,Fos,,Il10,Arl4c,Tesc,,
Mxd3,Iqgap2,Cerk,Plk1,Vps35,Edem1,,,Timeless,,,,,Iqgap2,Mgst2,,,Gab3,,H3f3b,Hsph1,Hsph1,Ywhab,Fbxo5,Rad51,Hsph1,Plekha1,Leng1,Prdx1,Commd8,Isyna1,Hsph1,Ccdc34,Orc6,Hsph1,Cdc6,,Ddx39,As3mt,,Gpx1,Hsph1,Coq7,Impad1,Rad51,Fbxo5,Lat,1700025G04Rik,,Dck,Hnrnph1,Atp5pb,,Rara,,,Tuba1a,,Ahsa1,Mcm3,Rara,,Rpl41,Jak1,Mt3,,Ptma,,,,Cmklr1,,Rad51,Ywhab,Derl1,Rbms1,Gins3,Ppp2r5a,Cd47,,Satb1,Orc6,Arsb,,
Eomes,Numa1,Cenps,Magt1,Tram1,Fbxo5,,,Pdia3,,,,,Nt5e,Pdia3,,,Tspan3,,Lbr,Edem1,Edem1,Rpl41,Plekha1,Hsph1,Edem1,Top2a,Rad51,Gpx1,Plk1,Thy1,Edem1,Mtg1,Nop56,Edem1,Rpl14,,Eps8,Rpl26,,Gapdh,Edem1,Hnrnph1,Rps25,Hsph1,Plekha1,Gpx1,Plekha1,,Ccdc34,Dck,Pdia3,,Jun,,,Ldha,,Tspan32,Rara,Jun,,Leng1,Plp2,Pag1,,Ncald,,,,Kcnk5,,Hsph1,Rpl41,Prmt5,Gzmk,Gzmk,Ptma,Atp2a3,,Tubb5,Nop56,Eya2,,
Rac1,Kif4,Txn1,Nasp,Pgp,Plekha1,,,Capn2,,,,,Anxa4,Capn2,,,Gadd45g,,Nt5e,Fbxo5,Fbxo5,Leng1,Top2a,Edem1,Fbxo5,Atp5mpl,Hsph1,Gapdh,Magt1,Krtcap2,Fbxo5,Mcm7,Gins3,Fbxo5,Slbp,,Errfi1,Tesc,,Camk4,Fbxo5,Dck,Prdx1,Edem1,Top2a,Gapdh,Top2a,,Mtg1,Ccdc34,Ssr1,,Rcc1,,,Numb,,Ezr,Cnih4,Cdk1,,Hsph1,Fabp5,Klrk1,,Arl4c,,,,Xpo1,,Edem1,Leng1,Atad5,Pabpc4,Ywhab,Mcm4,Pacsin2,,Pcna,Gins3,Scd2,,
Commd8,Klf6,Glrx,Thnsl1,Klf2,Top2a,,,Ssr1,,,,,Klf6,Ssr1,,,Fgl2,,Mt1,Plekha1,Plekha1,Rad51,Atp5mpl,Fbxo5,Plekha1,Tcf19,Edem1,Camk4,Kmt5a,Hopx,Plekha1,Tg,Gzmk,Plekha1,Rfc4,,Nrarp,Arsb,,Rrm1,Plekha1,Ccdc34,Rrm1,Fbxo5,Atp5mpl,Camk4,Epas1,,Mcm7,Mtg1,Ccne1,,Asf1a,,,Pdia3,,Glipr2,Jun,Rcc1,,Edem1,Tsen15,Rplp0,,Rps19,,,,Srp19,,Fbxo5,Rad51,Mxd3,Esm1,Rpl41,Ndc80,Cd8b1,,Pag1,Gzmk,Srsf6,,
Kmt5a,Cox5a,Clip1,Rps6,Kcnab2,Atp5mpl,,,Ccne1,,,,,Cox5a,Ccne1,,,Eps8,,,Top2a,Top2a,Hsph1,Epas1,Plekha1,Top2a,Epas1,Fbxo5,Rrm1,Nasp,Uqcrc1,Top2a,Emp3,Ywhab,Top2a,Mt1,,Cgas,Gkap1,,Ahsa1,Top2a,Mtg1,Twf2,Plekha1,Tcf19,Rrm2,Fos,,Tg,Tg,C1galt1,,Ly6c2,,,Capn2,,Atp1b3,Rcc1,Asf1a,,Fbxo5,Idh2,Pkm,,Rbms1,,,,Runx1,,Plekha1,Hsph1,Eomes,Kcnj8,Leng1,Nop56,Ccnd3,,Melk,Ywhab,Adgre5,,
Nasp,Mcm3,Iqgap2,Cct6a,Itgae,Tcf19,,,Sema4a,,,,,Mcm3,Sema4a,,,Errfi1,,,Atp5mpl,Atp5mpl,Edem1,Coq7,Top2a,Atp5mpl,Coq7,Plekha1,Arhgap19,Rps6,Tuba1b,Atp5mpl,Cyba,Rpl41,Atp5mpl,Gzma,,Ywhaq,Eya2,,Nudc,Atp5mpl,Mcm7,Atp1b3,Top2a,Epas1,Ahsa1,Atp2a3,,Emp3,Emp3,Rpl15,,Slc25a5,,,Ccne1,,Jak1,Ly6c2,Ly6c2,,Plekha1,Itga2,Slco3a1,,Rpl41,,,,Mad2l1,,Top2a,Edem1,Rac1,Fbxo5,Rad51,Saraf,Tg,,Slco3a1,Rpl41,Fignl1,,
Thnsl1,Ybx1,Klf6,Vps35,Cerk,Epas1,,,Gmnn,,,,,Ybx1,Sh2d1a,,,Nrarp,,,Tcf19,Tcf19,Fbxo5,Hnrnph1,Atp5mpl,Tcf19,Hnrnph1,Top2a,Ahsa1,Vps35,Rap2a,Tcf19,Cdc6,Leng1,Tcf19,Srsf2,,Cmklr1,Npm1,,Twf2,Epas1,Tg,Hdac5,Atp5mpl,Coq7,Tspan32,Pacsin2,,Atad2,Atad2,Tspan3,,Tnf,,,Sema4a,,Plp2,Slc25a5,Higd1a,,Top2a,Klre1,Samd3,,Kcnn4,,,,Arsb,,Atp5mpl,Fbxo5,Commd8,Mdh1,Hsph1,Dtl,Ppia,,Samd3,Leng1,Dennd4c,,
Rps6,Rara,Rcc1,Tram1,Clip1,Coq7,,,C1galt1,,,,,Rara,Gmnn,,,Plac8,,,Epas1,Epas1,Top2a,Dck,Tcf19,Epas1,Dck,Atp5mpl,Nudc,Tram1,Hnrnpa3,Epas1,Rpl14,Rad51,Epas1,Tk1,,Pabpc1,Tcf3,,Ezr,Coq7,Emp3,Rpl9,Tcf19,Hnrnph1,Twf2,Hspa8,,Cyba,Cyba,Calr,,Nagk,,,Sh2d1a,,Ass1,Rpl7a,Slc25a5,,Atp5mpl,Rfx3,Ptma,,Wdr95,,,,Rasgrp2,,Tcf19,Plekha1,Plk1,1700025G04Rik,Edem1,Zfp367,Emp3,,Ncald,Rad51,Ube2i,,
Vps35,Jun,Higd1a,Pgp,Glrx,Hnrnph1,,,Syce2,,,,,Cnih4,C1galt1,,,H1f1,,,Coq7,Coq7,Atp5mpl,Ccdc34,Epas1,Coq7,Ccdc34,Tcf19,Twf2,Anxa2,Iqgap2,Coq7,Slbp,Hsph1,Hnrnph1,Gpx4,,Kcnk5,Srsf6,,Gspt1,Hnrnph1,Atad2,Dnajc3,Epas1,Dck,Glipr2,Mki67,,Cdc6,Cdc6,Gltp,,Cdt1,,,C1galt1,,Lrp8,Impad1,Tnf,,Tcf19,Dnajc3,Ncald,,Kcnj8,,,,Ccnd2,,Epas1,Top2a,Kmt5a,Plekha1,Fbxo5,Rps19,Itgb7,,Ndc80,Hsph1,Ctla2a,,
Tram1,Rcc1,Slc25a5,Tacc3,Macroh2a1,Dck,,,Rab5if,,,,,Jun,Cpox,,,Ywhaq,,,Hnrnph1,Hnrnph1,Tcf19,Mtg1,Coq7,Hnrnph1,Mtg1,Epas1,Glipr2,Cdc45,Numa1,Hnrnph1,Mt1,Edem1,Dck,Derl1,,Xpo1,Dnaja1,,Atp1b3,Dck,Cyba,Tuba4a,Coq7,Ccdc34,Ezr,Rpl31,,Rpl14,Rpl14,Gadd45g,,Pcbp1,,,Gbp3,,Rpl9,Tnf,Nagk,,Epas1,Klrg1,Rps19,,Ugcg,,,,Adgre5,,Coq7,Atp5mpl,Nasp,Epas1,Plekha1,Ywhab,Cdv3,,Arl4c,Edem1,Gzmm,,
Anxa2,Asf1a,Impad1,Klf2,Iqgap2,Ccdc34,,,Rbmxl1,,,,,Cdk1,Syce2,,,Cmklr1,,,Dck,Dck,Epas1,Mcm7,Hnrnph1,Dck,Mcm7,Coq7,Ezr,Tacc3,Nt5e,Dck,Gzma,Fbxo5,Mtg1,Prmt5,,Cbx2,Ccnd2,,Hdac5,Ccdc34,Cdc6,Klrg1,Hnrnph1,Mtg1,Aunip,Spr,,Slbp,Slbp,Stip1,,Prdx1,,,Rpl15,,Shcbp1,Lat,Cdt1,,Coq7,Ldha,Rbms1,,Rps17,,,,Tfdp1,,Hnrnph1,Epas1,Rps6,Fos,Top2a,Rpl41,Lbr,,Rbms1,Fbxo5,Il10,,
Cdc45,Ly6c2,Prdx1,Kcnab2,Klf6,Mtg1,,,Tspan3,,,,,Rcc1,Rpl15,,,Pabpc1,,,Ccdc34,Ccdc34,Coq7,Tg,Dck,Ccdc34,Tg,Hnrnph1,Gspt1,Klf2,Anxa4,Ccdc34,Srsf2,Plekha1,Mcm7,Atad5,,Btbd11,Rsu1,,Jak1,Mtg1,Rpl14,Ldha,Dck,Tg,Atp1b3,Ccl5,,Rfc4,Rfc4,Plac8,,Camk4,,,Rab5if,,Fabp5,Prdx1,Prdx1,,Hnrnph1,Mgst2,Rpl41,,Edem1,,,,Kpnb1,,Dck,Coq7,Cct6a,Adgrg5,Atp5mpl,Leng1,Ccl5,,Kcnn4,Plekha1,Satb1,,
Pgp,Higd1a,Rrm1,Itgae,Rcc1,Emp3,,,Gadd45g,,,,,Asf1a,Rab5if,,,Kcnk5,,,Mtg1,Mtg1,Hnrnph1,Emp3,Ccdc34,Mtg1,Emp3,Dck,Atp1b3,Kcnab2,Klf6,Mtg1,Tk1,Top2a,Tg,Mxd3,,Runx1,Ube2i,,Rpl9,Mcm7,Slbp,Numb,Ccdc34,Emp3,Hdac5,Nt5e,,Mt1,Mt1,Ttll12,,Rrm1,,,Calr,,Hsp90ab1,Gpx1,Camk4,,Dck,Capn2,Kcnn4,,Fbxo5,,,,Il10,,Ccdc34,Hnrnph1,Vps35,Dck,Tcf19,Rad51,Rfc4,,Kcnj8,Top2a,Srsf10,,
Tacc3,Slc25a5,Twf2,Cerk,Higd1a,Atad2,,,Ddx39,,,,,Higd1a,Rbmxl1,,,Xpo1,,,Mcm7,Mcm7,Dck,Atad2,Mtg1,Mcm7,Atad2,Ccdc34,Jak1,Esco2,Cox5a,Mcm7,Gpx4,Atp5mpl,Emp3,Eomes,,Rpl26,Fbl,,Hsp90ab1,Tg,Rfc4,Ssr1,Mtg1,Atad2,Jak1,Mt1,,Srsf2,Srsf2,Ywhaq,,Arhgap19,,,Gadd45g,,Itga2,Gapdh,Rrm1,,Ccdc34,Il2,Wdr95,,1700025G04Rik,,,,Srsf10,,Mtg1,Dck,Tram1,Hspa8,Epas1,Hsph1,,,Edem1,Atp5mpl,Agfg2,,
Klf2,Impad1,Glipr2,Txn1,Slc25a5,Cyba,,,Stip1,,,,,Rpl7a,Gadd45g,,,Btbd11,,,Tg,Tg,Ccdc34,Cyba,Mcm7,Tg,Cyba,Mtg1,Rpl9,Cenps,Mcm3,Emp3,Derl1,Tcf19,Cyba,Rac1,,Tesc,Il10,,Slc25a4,Emp3,Mt1,C1galt1,Emp3,Cyba,Plp2,,,Tk1,Tk1,Amdhd2,,Ahsa1,,,Eef1g,,Klre1,Camk4,Rrm2,,Mtg1,Ccne1,Kcnj8,,Plekha1,,,,Scarb1,,Mcm7,Ccdc34,Anxa2,Mki67,Coq7,Kcnn4,,,1700025G04Rik,Tcf19,Ppp2r5a,,
Kcnab2,Rpl7a,Atp1b3,Glrx,Impad1,Cdc6,,,Errfi1,,,,,Impad1,Stip1,,,Runx1,,,Emp3,Emp3,Mtg1,Cdc6,Tg,Emp3,Cdc6,Mcm7,Tsen15,Txn1,Fdps,Atad2,Prmt5,Epas1,Cdc6,Commd8,,Arsb,E2f8,,Rfx3,Atad2,Srsf2,Gbp3,Atad2,Cdc6,Ass1,,,Gpx4,Gpx4,Borcs7,,Tspan32,,,Nrarp,,Rfx3,Rrm1,Arhgap19,,Mcm7,Sema4a,Ugcg,,Epas1,,,,Mt3,,Tg,Mcm7,Cdc45,Rhbdd1,Hnrnph1,Wdr95,,,Fos,Epas1,Pag1,,
Itgae,Cdt1,Rpl9,Clip1,Rps25,Rpl14,,,Nrarp,,,,,Tnf,Fgl2,,,Mad2l1,,,Atad2,Atad2,Mcm7,Rpl14,Emp3,Atad2,Rpl14,Tg,Hsp90ab1,Glrx,Ybx1,Cyba,Mxd3,Coq7,Rpl14,Plk1,,Mipep,Exo5,,Dnajc3,Cyba,Tk1,Tspan3,Cyba,Rpl14,Lrp8,,,Derl1,Derl1,Pabpc1,,Twf2,,,Plac8,,Tuba4a,Arhgap19,Tspan32,,Tg,Sh2d1a,Edem1,,Fos,,,,Ppp2r5a,,Emp3,Tg,Tacc3,Spr,Dck,Uhrf1,,,Hnrnph1,Coq7,Klrk1,,
Cenps,Pcbp1,Itga2,Macroh2a1,Prdx1,Slbp,,,Plac8,,,,,Nagk,Eps8,,,Lrr1,,,Cyba,Cyba,Tg,Slbp,Atad2,Cyba,Slbp,Emp3,Rfx3,Clip1,Pmm1,Rpl14,Eomes,Hnrnph1,Slbp,Kmt5a,,Gkap1,Scarb1,,Tuba4a,Cdc6,Gpx4,Calr,Cdc6,Slbp,Tsen15,,,Prmt5,Prmt5,Xpo1,,Ezr,,,Ttll12,,Klrg1,Ahsa1,Twf2,,Atad2,Cpox,1700025G04Rik,,Gins1,,,,Pag1,,Atad2,Emp3,Klf2,Lbr,Ccdc34,Rps17,,,Cd47,Hnrnph1,Melk,,
Txn1,Lat,Dnajc3,Iqgap2,Twf2,Rfc4,,,Cgas,,,,,Pcbp1,Errfi1,,,Tcf3,,,Cdc6,Cdc6,Emp3,Rfc4,Cyba,Cdc6,Rfc4,Atad2,Tuba4a,Macroh2a1,Rara,Slbp,Rac1,Dck,Rfc4,Nasp,,Eya2,Ppp2r5a,,Ptges3,Rpl14,Derl1,Fgl2,Rpl14,Rfc4,Idh2,,,Atad5,Atad5,Arl6ip6,,Atp1b3,,,Ywhaq,,Ldha,Tspan32,Ezr,,Cyba,Gbp3,H2-Q7,,Srsf3,,,,Klrk1,,Cyba,Cyba,Kcnab2,Ccl5,Mtg1,Fbxo5,,,Atp2a3,Dck,Pkm,,
Glrx,Prdx1,Tuba4a,Klf6,Glipr2,Mt1,,,Amdhd2,,,,,Gpx1,Ywhaq,,,Psmd7,,,Rpl14,Rpl14,Atad2,Mt1,Cdc6,Rpl14,Mt1,Cyba,Ptges3,Iqgap2,Jun,Rfc4,Commd8,Ccdc34,Mt1,Thnsl1,,Npm1,Pag1,,Ldha,Slbp,Prmt5,Plac8,Slbp,Mt1,BC147527,,,Mxd3,Mxd3,Runx1,,Jak1,,,Pabpc1,,Tuba1a,Ezr,Atp1b3,,Cdc6,Rab5if,Epas1,,Cd47,,,,Melk,,Cdc6,Cdc6,Esco2,Nt5e,Mcm7,Mdh1,,,Pacsin2,Ccdc34,Slco3a1,,
Macroh2a1,Gpx1,Klrg1,Rcc1,Atp1b3,Srsf2,,,Pabpc1,,,,,Gapdh,Cmklr1,,,Scd2,,,Slbp,Slbp,Cyba,Gzma,Rpl14,Slbp,Srsf2,Cdc6,Ldha,Klf6,Cdk1,Srsf2,Kmt5a,Mtg1,Gzma,Rps6,,Tcf3,Galnt10,,Numb,Rfc4,Atad5,Cgas,Rfc4,Gzma,Dnajc3,,,Rac1,Rac1,Mad2l1,,Pold3,,,Xpo1,,Mif,Glipr2,Jak1,,Rpl14,Tspan3,Fos,,Fam111a,,,,Pkm,,Rpl14,Rpl14,Itgae,Mt1,Tg,Top2a,,,Ccnd3,Mtg1,Ptma,,
Iqgap2,Gapdh,Ldha,Higd1a,Hdac5,Tk1,,,Xpo1,,,,,Camk4,Pabpc1,,,Ccnd2,,,Rfc4,Rfc4,Cdc6,Srsf2,Slbp,Rfc4,Tk1,Rpl14,Numb,Slc25a5,Rcc1,Gpx4,Nasp,Mcm7,Srsf2,Cct6a,,Dnaja1,Melk,,Mif,Mt1,Eomes,Pabpc1,Mt1,Srsf2,Selenom,,,Commd8,Commd8,Tesc,,Fabp5,,,Arl6ip6,,Rfc4,Atp1b3,Ass1,,Slbp,Gadd45g,Gins1,,Atp2a3,,,,Slco3a1,,Slbp,Slbp,Cerk,,Emp3,Sh3gl1,,,Itgb7,Mcm7,Ncald,,
Klf6,Camk4,Numb,Slc25a5,Rpl9,Gpx4,,,Arl6ip6,,,,,Rrm2,Kcnk5,,,Adgre5,,,Mt1,Mt1,Rpl14,Tk1,Rfc4,Mt1,Gpx4,Slbp,Atp5pb,Impad1,Ly6c2,Derl1,Thnsl1,Tg,Tk1,Fcgrt,,Adgre5,Ptgr1,,Atp5pb,Gzma,Rac1,Xpo1,Gzma,Tk1,Tuba4a,,,Plk1,Plk1,Psmd7,,Tsen15,,,Srp19,,Pdia3,Jak1,Pold3,,Rfc4,Eef1g,Srsf3,,Hspa8,,,,Samd3,,Rfc4,Rfc4,Txn1,,Atad2,Idi1,,,Lbr,Tg,Arl4c,,
Rcc1,Rrm1,Ssr1,Impad1,Shcbp1,Derl1,,,Cbx2,,,,,Arhgap19,Xpo1,,,Rsu1,,,Srsf2,Srsf2,Slbp,Gpx4,Mt1,Srsf2,Derl1,Rfc4,Rfc4,Rps25,Higd1a,Prmt5,Rps6,Emp3,Gpx4,Tram1,,Ccnd2,Slco3a1,,Rfc4,Srsf2,Commd8,Btbd11,Srsf2,Gpx4,Klrg1,,,Magt1,Magt1,Scd2,,Idh2,,,Runx1,,Capn2,Phpt1,Fabp5,,Mt1,Eps8,Cd47,,Mki67,,,,Ptma,,Mt1,Mt1,Glrx,,Cyba,Rpl8,,,Ccl5,Emp3,Rbms1,,
Higd1a,Ahsa1,C1galt1,Rps25,Dnajc3,Prmt5,,,Sqle,,,,,Ahsa1,Arl6ip6,,,Ctla2a,,,Tk1,Tk1,Rfc4,Derl1,Srsf2,Tk1,Prmt5,Mt1,Ccne1,Prdx1,Rpl7a,Atad5,Cct6a,Atad2,Derl1,Anxa2,,Rsu1,Samd3,,Pdia3,Tk1,Plk1,Pgk1,Tk1,Derl1,Ldha,,,Kmt5a,Kmt5a,Srsf6,,BC147527,,,Rpl26,,Il2,Plp2,Hsp90ab1,,Gzma,Errfi1,Fam111a,,Ccnd3,,,,Lrrc27,,Srsf2,Gzma,Clip1,,Cdc6,Fos,,,Slbp,Cyba,Ywhab,,
