Smyd1,Chst10,Ccl6,Csrnp2,Itprip,Cpeb2,,,,,,,,Pprc1,,,,,,,Crtap,Arv1,Erlin1,Fam3a,H2-Eb1,Pfas,Dtwd2,Dnmbp,,Chst10,Nedd4l,Prkaa1,Sirt6,Tyw3,Tatdn3,Pde1b,,Snx29,Zdhhc17,,,Pqlc2,Fgd6,Adgrg5,Upb1,Tcta,,,,Tecpr2,Vps45,,,Wdr25,,,,,,Gabpa,,,Aqp9,,,,,,,,,,Tesc,Srcin1,Dtnb,,Zfp141,,,,,Mylip,,,
Fitm2,Sft2d3,Hemk1,Pdp2,Zfp599,Meak7,,,,,,,,Zfp458,,,,,,,Ank3,Crtap,Fam3a,Srcin1,Tesc,Upb1,Gm14295,Erlin1,,Gm14326,Smim13,Synj2,Rccd1,Klf8,Gypc,Cnnm3,,Mtus2,Chrnb2,,,Tpt1,Elovl7,Zfp691,Coil,Nubpl,,,,Tnfrsf22,Dbndd2,,,Atp6v1g2,,,,,,Kdm8,,,Ppp1r16a,,,,,,,,,,Tmod1,Tcta,Mex3d,,H2ac18,,,,,Rnf24,,,
Retreg1,Vezt,Pars2,Tsen2,Zdhhc9,Rffl,,,,,,,,Nf1,,,,,,,Zfp580,Ank3,Srcin1,Tcta,Cwf19l1,Coil,Tmem104,Fam3a,,Sft2d3,Rarg,Tmem41a,H2-Q7,Slc26a2,Zfp35,Tbc1d32,,Bahd1,Inpp5f,,,Wscd2,Ddr1,Bcl6,Sufu,Wscd2,,,,Haus5,Kif2c,,,Blcap,,,,,,4930486L24Rik,,,Ptpn3,,,,,,,,,,Cwf19l1,Tpt1,Zfp46,,Aqp9,,,,,Hacl1,,,
Slc30a6,Aldh6a1,Dars2,Spryd7,Tprn,Wdr31,,,,,,,,Zfp438,,,,,,,Zfp831,Zfp580,Tcta,Nubpl,Cpeb2,Sufu,Pfas,Tcta,,Vezt,Crebl2,Mfsd3,Setdb2,Mylip,Lss,Gnb1l,,Vipr1,Zhx2,,,Tmem140,Atn1,D11Wsu47e,Arhgap39,Tmem140,,,,1700037H04Rik,Sec23a,,,Cables1,,,,,,Slc52a2,,,Zfp61,,,,,,,,,,Cpeb2,Wscd2,Urm1,,Ppp1r16a,,,,,Eid2,,,
Rpgr,Ccr7,Fbxl22,Slfn3,Nanp,Cacnb4,,,,,,,,Dusp8,,,,,,,H2-Eb1,Zfp831,Nubpl,Pqlc2,Meak7,Arhgap39,Upb1,Nubpl,,Tnfsf10,Nsmaf,Samd3,Zpbp2,Rnf24,Ovca2,Carf,,Taf1a,Ppfibp1,,,E030030I06Rik,5430427O19Rik,Smarcal1,Klhl5,E030030I06Rik,,,,A430033K04Rik,Hectd2,,,Ccl5,,,,,,Rab43,,,Pik3cb,,,,,,,,,,Meak7,Tmem140,Adat1,,Tlr6,,,,,Klhl3,,,
Phf19,Sdad1,Apbb3,2700081O15Rik,Aktip,Slc25a26,,,,,,,,Sin3a,,,,,,,Tesc,H2-Eb1,Pqlc2,Tpt1,Rffl,Klhl5,Coil,Pqlc2,,Sdad1,Zfp850,Klhl42,Hs6st1,Hacl1,Capn10,Pltp,,Slc36a3,Fos,,,Melk,Gypc,Rnf130,Repin1,Melk,,,,Bbs10,Nadsyn1,,,Slc12a2,,,,,,Pnpla7,,,Adgrg1,,,,,,,,,,Rffl,E030030I06Rik,Gimap6,,Afp,,,,,4933427D14Rik,,,
Disp1,Ppp3cc,Zfp217,Smug1,Tada2b,Pcgf6,,,,,,,,Tmprss13,,,,,,,Tmod1,Tesc,Tpt1,Wscd2,Wdr31,Repin1,Sufu,Tpt1,,Ppp3cc,Phc1,Rab40c,Aplp1,Eid2,Adpgk,Vps45,,Acvr1b,Zbtb42,,,Prkaa1,Zfp35,Tcea2,Grb7,Prkaa1,,,,Clec3b,Dscc1,,,,,,,,,Rbm19,,,Tespa1,,,,,,,,,,Wdr31,Melk,Nucb2,,Ptpn3,,,,,Enoph1,,,
Cluh,H2-Q6,Ppargc1b,Kdm8,Hic2,1190007I07Rik,,,,,,,,Pnpla6,,,,,,,Cwf19l1,Tmod1,Wscd2,Tmem140,Cacnb4,Grb7,Arhgap39,Wscd2,,H2-Q6,Gadd45g,Rnf43,Arhgef4,Klhl3,H6pd,Dbndd2,,Tmem170,Zfp90,,,Synj2,Lss,Dglucy,Spo11,Synj2,,,,Fubp3,Utf1,,,,,,,,,Trio,,,Zfp946,,,,,,,,,,Cacnb4,Prkaa1,Zfp956,,Zfp61,,,,,Ccnj,,,
Ddx11,Tet1,Wdr5b,Aif1,Dmap1,Faxc,,,,,,,,Rsph3b,,,,,,,Cpeb2,Cwf19l1,Tmem140,Melk,Slc25a26,Spo11,Klhl5,Tmem140,,Ogfod2,E130308A19Rik,Kdm3a,Degs2,4933427D14Rik,Usp49,Kif2c,,Il10,Tha1,,,Samd3,Ovca2,Smcr8,Ahr,Tmem41a,,,,Kdm4b,Gemin6,,,,,,,,,Mturn,,,Dcaf4,,,,,,,,,,Slc25a26,Synj2,Ankrd37,,Adgrg1,,,,,Zfp609,,,
Sell,Ogfod2,Smox,Slc52a2,Rhobtb2,Dtwd2,,,,,,,,Zfp628,,,,,,,Meak7,Cpeb2,Melk,Prkaa1,Pcgf6,Ahr,Repin1,E030030I06Rik,,Atg101,Gnb5,Ift140,Tnfrsf26,Enoph1,Nrp2,Sec23a,,Slc39a13,Cdon,,,Klhl42,Capn10,Pde8a,Zfp239,Mfsd3,,,,Rtel1,Nsun5,,,,,,,,,4930563E22Rik,,,Arv1,,,,,,,,,,Pcgf6,Mfsd3,Chid1,,Tespa1,,,,,Pigl,,,
Rnf185,Afg1l,Dcun1d2,Rab43,Oas2,Gm14295,,,,,,,,Gpr68,,,,,,,Rffl,Meak7,Prkaa1,Synj2,1190007I07Rik,Zfp239,Grb7,Melk,,Axin2,Hgsnat,Rfx2,Dolk,Ccnj,Sirt6,Hectd2,,Foxd2,Kcnk6,,,Rab40c,Adpgk,Ybey,Eme2,Klhl42,,,,Phtf2,E2f7,,,,,,,,,Zfp799,,,Crtap,,,,,,,,,,1190007I07Rik,Samd3,Zfp719,,Zfp946,,,,,Zkscan5,,,
Pcdhgc4,Atg101,Aim2,Oxnad1,5730507C01Rik,Tmem104,,,,,,,,Prr12,,,,,,,Wdr31,Rffl,Synj2,Tmem41a,Faxc,Eme2,Spo11,Prkaa1,,Rpap1,Hemk1,Dennd5b,Zfp974,Zfp609,Rccd1,Utf1,,Llgl2,Lrrc75b,,,Rnf43,H6pd,Eefsec,Tepsin,Rab40c,,,,Fastkd5,Trim12c,,,,,,,,,Txnl4b,,,Ank3,,,,,,,,,,Faxc,Klhl42,Cage1,,Dcaf4,,,,,Igf2bp2,,,
Ccdc91,Kif1b,Gas7,Zscan21,Dapl1,Pfas,,,,,,,,Cmya5,,,,,,,Cacnb4,Wdr31,Tmem41a,Mfsd3,Dtwd2,Gm1043,Ahr,Synj2,,Ccp110,Pars2,Cfap126,Nefh,D930048N14Rik,H2-Q7,E2f7,,Tmem216,Icosl,,,Kdm3a,Trim32,Foxo1,Dnmbp,Rnf43,,,,Mtx3,Abhd4,,,,,,,,,Vezt,,,Zfp580,,,,,,,,,,Dtwd2,Rab40c,Acsf3,,Arv1,,,,,Zfp141,,,
Ppa2,Pdcd2l,Snx29,Mtif3,Tmem67,Upb1,,,,,,,,Tulp3,,,,,,,Slc25a26,Slc25a26,Mfsd3,Klhl42,Gm14295,Tepsin,Zfp239,Tmem41a,,9130019O22Rik,Cog4,Dstyk,Ralgps2,Pigl,Setdb2,Nsun5,,Gtpbp8,Itga3,,,Ift140,Nckipsd,Inppl1,Erlin1,Kdm3a,,,,Hmbox1,Dnajb5,,,,,,,,,Cacna1a,,,Zfp831,,,,,,,,,,Gm14295,Rnf43,Kcna3,,Crtap,,,,,H2ac18,,,
Bbs9,Nsg2,Vipr1,Pcgf3,Mvd,Coil,,,,,,,,Mtss1,,,,,,,Pcgf6,Pcgf6,Samd3,Rab40c,Tmem104,Rnf170,Eme2,Mfsd3,,Snx33,Dars2,Fgd6,Cd8b1,Zkscan5,Zfp358,Trim12c,,Rapgef5,Tlr1,,,Rfx2,Usp49,Angel1,Srcin1,Ift140,,,,Slc45a4,Tusc2,,,,,,,,,Tnfsf10,,,H2-Eb1,,,,,,,,,,Pfas,Kdm3a,Fgd3,,Ank3,,,,,Aqp9,,,
Aldh3a2,Snx33,Taf1a,Rbm19,Usp21,Sufu,,,,,,,,Per3,,,,,,,1190007I07Rik,1190007I07Rik,Klhl42,Rnf43,Pfas,Dnmbp,Gm1043,Klhl42,,Agl,Als2,Elovl7,Map4k3,Igf2bp2,Zpbp2,Abhd4,,5031439G07Rik,Slc12a2,,,Cfap126,Sirt6,Ell,Tcta,Rfx2,,,,Lair1,Lpar2,,,,,,,,,Ccr7,,,Tesc,,,,,,,,,,Coil,Jchain,Ccdc18,,Zfp580,,,,,Ppp1r16a,,,
Thumpd2,Elac1,Slc36a3,Pced1a,Zdhhc17,Arhgap39,,,,,,,,Zfp992,,,,,,,Faxc,Faxc,Rab40c,Kdm3a,Upb1,Erlin1,Tepsin,Rab40c,,Rarg,Zfp217,Ddr1,Tspyl4,Zfp141,Hs6st1,Cd38,,Cerkl,,,,Dstyk,Rccd1,4931406C07Rik,Nubpl,Slc27a1,,,,Jmjd4,Map3k12,,,,,,,,,1810024B03Rik,,,Tmod1,,,,,,,,,,Sufu,Ift140,Atp6v1g3,,Zfp831,,,,,Tlr6,,,
Cx3cr1,Idh2,Cnbd2,Pheta1,Zswim4,Klhl5,,,,,,,,Mthfr,,,,,,,Dtwd2,Dtwd2,Rnf43,Ift140,Coil,Fam3a,Dnmbp,Rnf43,,Crebl2,Fads1,Atn1,Grk4,H2ac18,Aplp1,Plag1,,Aktip,,,,Fgd6,H2-Q7,Zfp458,Tpt1,Dennd5b,,,,Plekhf1,Ubtd2,,,,,,,,,Ppp3cc,,,Cwf19l1,,,,,,,,,,Arhgap39,Rfx2,Fpgt,,H2-Eb1,,,,,Afp,,,
Pgap3,Smim13,Il10,Zfp758,Ms4a4d,Repin1,,,,,,,,Slc44a1,,,,,,,Gpr137c,Gm14295,Kdm3a,Rfx2,Sufu,Srcin1,Erlin1,Kdm3a,,Nsmaf,Sowahc,5430427O19Rik,Tdrp,Aqp9,Arhgef4,Il18bp,,Gnaq,,,,Elovl7,Setdb2,Fam71e1,Wscd2,Cfap126,,,,Eya3,Zfp780b,,,,,,,,,H2-Q6,,,Cpeb2,,,,,,,,,,Klhl5,Slc27a1,Ttl,,Tesc,,,,,Ptpn3,,,
Ier2,Tgtp1,Tmem87a,Mturn,Sgo1,Grb7,,,,,,,,Acy1,,,,,,,Gm14295,Tmem104,Jchain,Slc27a1,Arhgap39,Tcta,Fam3a,Ift140,,Zfp850,Ppargc1b,Thop1,Chac2,Ppp1r16a,Tnfrsf26,Tusc2,,Slc15a2,,,,Ddr1,Zfp358,Nf1,Tmem140,Dstyk,,,,Gna12,Fancc,,,,,,,,,Tet1,,,Meak7,,,,,,,,,,Repin1,Cfap126,Zfp119a,,Tmod1,,,,,Zfp61,,,
Nfia,Rarg,Slc39a13,Hs3st3b1,Deaf1,Spo11,,,,,,,,Tmem86a,,,,,,,Tmem104,Pfas,Ift140,Dennd5b,Klhl5,Nubpl,Srcin1,Slc27a1,,Gadd45g,Hgh1,Tatdn3,Capn15,Tlr6,Dolk,Cep170b,,Tns1,,,,Atn1,Zpbp2,Zfp438,E030030I06Rik,Fgd6,,,,Snapc4,Tmem218,,,,,,,,,Atg101,,,Rffl,,,,,,,,,,Grb7,Dstyk,Runx1,,Cwf19l1,,,,,Pik3cb,,,
Rab4b,Tarbp1,H2ac15,Zfp799,Zfp991,Ahr,,,,,,,,Slc39a8,,,,,,,Pfas,Coil,Rfx2,Cfap126,Repin1,Pqlc2,Tcta,Cfap126,,Pars2,Wdr5b,Gypc,Pygo2,Afp,Zfp974,Lpar2,,Hic2,,,,5430427O19Rik,Arhgef4,Dusp8,Melk,Elovl7,,,,Zfp712,Irgq,,,,,,,,,Rcan1,,,Wdr31,,,,,,,,,,Spo11,Fgd6,Socs6,,Cpeb2,,,,,Adgrg1,,,
Ttk,Crebl2,Foxd2,Fam234b,Zbtb42,Zfp239,,,,,,,,Shq1,,,,,,,Upb1,Sufu,Slc27a1,Dstyk,Grb7,Tpt1,Nubpl,Fgd6,,Cog4,Dcun1d2,Zfp35,Blvrb,Ptpn3,Nefh,Map3k12,,Pdk2,,,,Tatdn3,Tnfrsf26,Sin3a,Prkaa1,Ddr1,,,,Efcab11,Rpp40,,,,,,,,,Elac1,,,Cacnb4,,,,,,,,,,Ahr,Ddr1,Lipe,,Meak7,,,,,Tespa1,,,
Spef2,Nsmaf,Isoc1,Gm14326,Atad3a,Eme2,,,,,,,,Plcb3,,,,,,,Coil,Arhgap39,Cfap126,Fgd6,Spo11,Wscd2,Wscd2,Elovl7,,Dars2,Aim2,Lss,Bbs4,Zfp61,Ralgps2,Pam,,Oas2,,,,Gypc,Zfp974,Tmprss13,Synj2,Atn1,,,,1700066B19Rik,Pbk,,,,,,,,,Idh2,,,Gm1123,,,,,,,,,,Zfp239,Atn1,Gsdmd,,Rffl,,,,,Zfp946,,,
Neil2,Sgf29,Mettl27,Sft2d3,Tha1,Gm1043,,,,,,,,Slc35e3,,,,,,,Sufu,Klhl5,Fgd6,Elovl7,Ahr,Tmem140,Tmem140,Ddr1,,Fbxl22,Erf,Ovca2,Acss2,Pik3cb,Cd8b1,Haghl,,Dapl1,,,,Zfp35,Nefh,Zfp628,Tmem41a,5430427O19Rik,,,,Slc22a5,Btrc,,,,,,,,,Rpgrip1l,,,Slc25a26,,,,,,,,,,Eme2,5430427O19Rik,Tbkbp1,,Wdr31,,,,,Naa80,,,
Hexim2,Phc1,Zfp41,Vezt,Cdon,Tepsin,,,,,,,,Eno3,,,,,,,Arhgap39,Repin1,Elovl7,Ddr1,Zfp239,E030030I06Rik,E030030I06Rik,Atn1,,Als2,Bahd1,Capn10,Sh3d19,Adgrg1,Map4k3,Fancc,,Kcnj8,,,,Lss,Rbbp9,Gpr68,Mfsd3,Thop1,,,,Dtnb,Kctd11,,,,,,,,,Ccdc73,,,Pcgf6,,,,,,,,,,Armh3,Thop1,Sema4b,,Cacnb4,,,,,Arv1,,,
Ube2w,Gadd45g,Tmem216,Tnfsf10,Dolpp1,Dnmbp,,,,,,,,Msantd2,,,,,,,Klhl5,Grb7,Ddr1,Atn1,Eme2,Melk,Melk,5430427O19Rik,,Zfp217,Taf1a,Adpgk,Ttyh2,Tespa1,Tspyl4,Ubtd2,,Pcgf2,,,,Ovca2,Ralgps2,Tube1,Klhl42,Gypc,,,,Mex3d,Lst1,,,,,,,,,Nedd4l,,,1190007I07Rik,,,,,,,,,,Tepsin,Tatdn3,Akap1,,Slc25a26,,,,,Dcaf4,,,
Mical2,Nanos3,Usp40,Ccr7,Trmt5,Erlin1,,,,,,,,Mapk11,,,,,,,Repin1,Spo11,Atn1,Thop1,Tepsin,Prkaa1,Prkaa1,Thop1,,Fads1,Fbxo36,H6pd,Tmem221,Zfp946,Grk4,Irgq,,Ralb,,,,Capn10,Cd8b1,Fam91a1,Rab40c,Zfp35,,,,Zfp46,Zdhhc24,,,,,,,,,Erp27,,,Egfl8,,,,,,,,,,Rnf170,Gypc,Fchsd1,,Pcgf6,,,,,Crtap,,,
Olfr530,Acoxl,Rad51c,Sdad1,Wdr25,Fam3a,,,,,,,,Csrnp2,,,,,,,Grb7,Ahr,5430427O19Rik,Tatdn3,Dnmbp,Synj2,Synj2,Tatdn3,,Ppargc1b,Slc25a22,Trim32,Galnt4,Naa80,Tdrp,Rpp40,,Macrod1,,,,Adpgk,Map4k3,Zfp764,Rnf43,Lss,,,,Urm1,Gm14325,,,,,,,,,Smim13,,,Dtwd2,,,,,,,,,,Dnmbp,Zfp35,Nsrp1,,1190007I07Rik,,,,,Ank3,,,
Rasal1,Hemk1,Gtpbp8,1810024B03Rik,Lrrc75b,Srcin1,,,,,,,,Tsen2,,,,,,,Spo11,Zfp239,Thop1,Gypc,Erlin1,Tmem41a,Tmem41a,Gypc,,Wdr5b,Zfp759,Nckipsd,Zfp775,Arv1,Chac2,Pomt2,,Vwa8,,,,H6pd,Tspyl4,Tnip3,Kdm3a,Ovca2,,,,Hist1h2bp,Gtf2ird2,,,,,,,,,Tmem198,,,Gpr137c,,,,,,,,,,Erlin1,Lss,Gm3435,,Dtwd2,,,,,Zfp580,,,
Sap30,Zfp408,Itprip,Ppp3cc,Atp6v1g2,Tcta,,,,,,,,Rab31,,,,,,,Ahr,Eme2,Tatdn3,Zfp35,Fam3a,Mfsd3,Mfsd3,Zfp35,,Smox,Acox3,Usp49,Isoc2a,Dcaf4,Capn15,Btrc,,Zdhhc17,,,,Trim32,Grk4,Per3,Ift140,Capn10,,,,Adat1,Zfp873,,,,,,,,,Il2,,,Gm14295,,,,,,,,,,Fam3a,Ovca2,Carmil2,,Gpr137c,,,,,Zfp831,,,
Bcl6,Fbxl22,Rapgef5,H2-Q6,Blcap,Nubpl,,,,,,,,Smug1,,,,,,,Zfp239,Gm1043,Gypc,Lss,Srcin1,Klhl42,Klhl42,Lss,,Aim2,Isoc1,Sirt6,Tmem171,Crtap,Pygo2,Sept4,,Chrnb2,,,,Nckipsd,Tdrp,Slc44a1,Rfx2,Adpgk,,,,Gimap6,Rapgef4,,,,,,,,,Nsmaf,,,Faxc,,,,,,,,,,Srcin1,Capn10,Cic,,Gm14295,,,,,H2-Eb1,,,
D11Wsu47e,Als2,Il1rl2,Tet1,Tlr1,Tpt1,,,,,,,,Kdm8,,,,,,,Eme2,Armh3,Zfp35,Ovca2,Tcta,Rab40c,Rab40c,Ovca2,,Erf,Lancl2,Rccd1,Zdhhc21,Zfp580,Bbs4,Nup188,,Inpp5f,,,,Usp49,Chac2,Tmem86a,Slc27a1,H6pd,,,,Pank1,Dnajc16,,,,,,,,,Dtx4,,,Tmem104,,,,,,,,,,Tcta,Adpgk,Ccne2,,Pfas,,,,,Tesc,,,
Smarcal1,Apbb3,Aktip,Ogfod2,9130019O22Rik,Wscd2,,,,,,,,Enox2,,,,,,,Armh3,Tepsin,Lss,Capn10,Nubpl,Rnf43,Rnf43,Capn10,,Bahd1,Llgl2,H2-Q7,Arhgef3,Zfp831,Acss2,Tulp1,,Zhx2,,,,Nrp2,Capn15,Slc39a8,Dennd5b,Trim32,,,,Zfp956,Tyrobp,,,,,,,,,Sgf29,,,Mocs3,,,,,,,,,,Nubpl,H6pd,Nmnat2,,Upb1,,,,,Tmod1,,,
Tcea2,Zfp217,Ccdc15,Afg1l,Pank4,Tmem140,,,,,,,,Rab43,,,,,,,Tepsin,Rnf170,Ovca2,Adpgk,Wscd2,Kdm3a,Kdm3a,Adpgk,,Vipr1,Mettl27,Setdb2,Xrcc2,H2-Eb1,Sh3d19,Lst1,,Fos,,,,Sirt6,Pygo2,Mylpf,Cfap126,Nckipsd,,,,Ankrd37,Cacnb3,,,,,,,,,Gadd45g,,,Pfas,,,,,,,,,,Pqlc2,Usp49,Fpgs,,Coil,,,,,Cwf19l1,,,
Pde8a,Smox,Slc35a1,Atg101,,E030030I06Rik,,,,,,,,Oxnad1,,,,,,,Rnf170,Dnmbp,Capn10,H6pd,Tmem140,Ift140,Ift140,H6pd,,Taf1a,Pla2g6,Zfp358,Cacna1s,Tesc,Ttyh2,Gm14325,,Zbtb42,,,,Rccd1,Blvrb,Zfp729b,Dstyk,Usp49,,,,Chid1,Tecpr2,,,,,,,,,E130308A19Rik,,,Upb1,,,,,,,,,,Tpt1,Nrp2,Arnt,,Sufu,,,,,Cpeb2,,,
Eefsec,Dcun1d2,Hic2,Axin2,,Melk,,,,,,,,Zscan21,,,,,,,Dnmbp,Erlin1,Adpgk,Trim32,E030030I06Rik,Slc27a1,Rfx2,Trim32,,Zfp759,Rad51c,Zpbp2,Ctsl,Tmod1,Tmem221,Gtf2ird2,,Zfp90,,,,H2-Q7,Bbs4,Msantd2,Fgd6,Nrp2,,,,Zfp719,Tnfrsf22,,,,,,,,,Nanos3,,,Coil,,,,,,,,,,Wscd2,Sirt6,Slc35d2,,Arhgap39,,,,,Meak7,,,
Ybey,Tsacc,Dmap1,Rpap1,,Prkaa1,,,,,,,,Mtif3,,,,,,,Erlin1,Fam3a,H6pd,Nckipsd,Melk,Dennd5b,Slc27a1,Nckipsd,,Acox3,Gtpbp8,Hs6st1,Ccdc173,Cwf19l1,Galnt4,Rapgef4,,Tha1,,,,Setdb2,D3Ertd751e,Agrp,Elovl7,Sirt6,,,,Cage1,Haus5,,,,,,,,,Acoxl,,,Sufu,,,,,,,,,,Tmem140,Rccd1,Slco4a1,,Klhl5,,,,,Rffl,,,
Cdc42ep3,Aim2,Fktn,Kif1b,,Synj2,,,,,,,,Ulk3,,,,,,,Fam3a,Srcin1,Trim32,Usp49,Prkaa1,Cfap126,Dennd5b,Usp49,,Lancl2,Itprip,Arhgef4,Pelo,Cpeb2,Zfp775,Tyrobp,,Cdon,,,,Zfp358,Acss2,Spryd7,Ddr1,Rccd1,,,,Ppp1r3e,Uevld,,,,,,,,,Hmox1,,,Arhgap39,,,,,,,,,,E030030I06Rik,H2-Q7,Terf2ip,,Repin1,,,,,Wdr31,,,
Foxo1,Erf,Dhodh,Pdcd2l,,Tmem41a,,,,,,,,Rbm19,,,,,,,Srcin1,Tcta,Nckipsd,Nrp2,Synj2,Dstyk,Cfap126,Sirt6,,Isoc1,Tprn,Tnfrsf26,Vav2,Meak7,Zfp827,Cacnb3,,Kcnk6,,,,Zpbp2,Tmem221,Smyd2,Atn1,H2-Q7,,,,Kcna3,Cbarp,,,,,,,,,Gnb5,,,Klhl5,,,,,,,,,,Melk,Setdb2,Zfp267,,Grb7,,,,,Cacnb4,,,
Nyap1,Snx29,5730507C01Rik,Nsg2,,Mfsd3,,,,,,,,Pced1a,,,,,,,Tcta,Nubpl,Usp49,Sirt6,Tmem41a,Fgd6,Dstyk,Rccd1,,Llgl2,Nanp,Dolk,Abhd8,Rffl,Isoc2a,Tecpr2,,Sec61a2,,,,Hs6st1,Galnt4,Kdm8,5430427O19Rik,Setdb2,,,,Fgd3,Ubxn2b,,,,,,,,,Hemk1,,,Repin1,,,,,,,,,,Prkaa1,Zfp358,Arid2,,Spo11,,,,,Slc25a26,,,
Angel1,Vipr1,Dapl1,Idh2,,Samd3,,,,,,,,Pheta1,,,,,,,Nubpl,Tpt1,Nrp2,Rccd1,Mfsd3,Elovl7,Fgd6,H2-Q7,,Mettl27,Gpam,Zfp974,Cdkl3,Wdr31,Tmem171,Tnfrsf22,,Lrrc75b,,,,Arhgef4,Zfp775,4930486L24Rik,Thop1,Zfp358,,,,BC049715,1700037H04Rik,,,,,,,,,Cog4,,,Grb7,,,,,,,,,,Synj2,Zpbp2,Celsr2,,Ahr,,,,,Pcgf6,,,
Ell,Taf1a,Trim65,Nedd4l,,Klhl42,,,,,,,,Trio,,,,,,,Tpt1,Wscd2,Sirt6,H2-Q7,Klhl42,Ddr1,Elovl7,Setdb2,,Zfp41,Ccdc15,Nefh,Trat1,Cacnb4,Zdhhc21,Haus5,,Ifitm2,,,,Tnfrsf26,Tbc1d25,Enox2,Gypc,Zpbp2,,,,Ccdc18,A430033K04Rik,,,,,,,,,Dars2,,,Spo11,,,,,,,,,,Tmem41a,Hs6st1,Prorp,,Zfp239,,,,,1190007I07Rik,,,
4931406C07Rik,Slc36a3,Kcnj8,Tgtp1,,Rab40c,,,,,,,,Fbxl4,,,,,,,Wscd2,Tmem140,Rccd1,Setdb2,Rab40c,Atn1,Ddr1,Zfp358,,Pla2g6,Tada2b,Rbbp9,Gzmc,Slc25a26,Arhgef3,Hs1bp3,,Icosl,,,,Dolk,Zfp827,Rab43,Zfp35,Hs6st1,,,,Atp6v1g3,Bbs10,,,,,,,,,Als2,,,Ahr,,,,,,,,,,Mfsd3,Aplp1,Smyd1,,Eme2,,,,,Dtwd2,,,
Pprc1,Fbxo36,Vwa8,Rarg,,Rnf43,,,,,,,,Hs3st3b1,,,,,,,Tmem140,E030030I06Rik,H2-Q7,Zfp358,Rnf43,5430427O19Rik,Atn1,Zpbp2,,Tmem216,Tns1,Ralgps2,Slc9a9,Pcgf6,Xrcc2,Uevld,,Blcap,,,,Zfp974,Isoc2a,Dnal4,Lss,Aplp1,,,,Fpgt,Clec3b,,,,,,,,,Apbb3,,,Zfp239,,,,,,,,,,Klhl42,Arhgef4,Retsat,,Gm1043,,,,,Mocs3,,,
Zfp458,Tmem170,Zdhhc17,Tarbp1,,Kdm3a,,,,,,,,Txnl4b,,,,,,,E030030I06Rik,Melk,Setdb2,Zpbp2,Kdm3a,Thop1,Thop1,Hs6st1,,Il15,Prr11,Cd8b1,Sv2c,1190007I07Rik,Cacna1s,Ubxn2b,,Cables1,,,,Ralgps2,Tmem171,Pnpla7,Ovca2,Arhgef4,,,,Zfp119a,Fubp3,,,,,,,,,Zfp217,,,Eme2,,,,,,,,,,Rab40c,Degs2,Retreg1,,Armh3,,,,,Pfas,,,
Nf1,Acvr1b,Ms4a4d,Nsmaf,,Ift140,,,,,,,,Sft2d3,,,,,,,Melk,Prkaa1,Zfp358,Hs6st1,Ift140,Tatdn3,Tatdn3,Arhgef4,,Rad51c,Dmap1,Map4k3,Tex2,Faxc,Ccdc173,Clec3b,,Itga3,,,,Cd8b1,Zdhhc21,Zscan21,Capn10,Tnfrsf26,,,,Runx1,Kdm4b,,,,,,,,,Fads1,,,Gm1043,,,,,,,,,,Rnf43,Tnfrsf26,Slc30a6,,Tepsin,,,,,Upb1,,,
Zfp438,Cnbd2,H3c4,Zfp850,,Rfx2,,,,,,,,Cacna1a,,,,,,,Prkaa1,Synj2,Zpbp2,Aplp1,Rfx2,Gypc,Gypc,Tnfrsf26,,Gtpbp8,Fktn,Tspyl4,Gm12253,Dtwd2,Pelo,Kdm4b,,Tlr1,,,,Map4k3,Arhgef3,Mtif3,Adpgk,Dolk,,,,Pla1a,Rtel1,,,,,,,,,Smox,,,Tepsin,,,,,,,,,,Kdm3a,Dolk,Phf19,,Rnf170,,,,,Coil,,,
Wdr81,Tmem87a,Deaf1,Dynlt1c,,Slc27a1,,,,,,,,Ccr7,,,,,,,Synj2,Tmem41a,Hs6st1,Arhgef4,Slc27a1,Zfp35,Zfp35,Dolk,,Tnfrsf12a,Rhobtb2,Plcd1,Tmem177,Gm14295,Vav2,Ripor1,,Slc12a2,,,,Tspyl4,Xrcc2,Pcgf3,H6pd,Zfp974,,,,Socs6,Phtf2,,,,,,,,,Tsacc,,,Dnmbp,,,,,,,,,,Ift140,Pex1,Slc22a15,,Dnmbp,,,,,Sufu,,,
Dusp8,Slc39a13,Sgo1,Sgf29,,Dennd5b,,,,,,,,Sdad1,,,,,,,Tmem41a,Mfsd3,Arhgef4,Tnfrsf26,Dennd5b,Lss,Lss,Nefh,,Il1rl2,Zfp248,Grk4,Klrd1,Mocs3,Abhd8,Adam15,,,,,,Zfp772,Cacna1s,Rbm19,Trim32,Nefh,,,,Gsdmd,Mtx3,,,,,,,,,Gkap1,,,Erlin1,,,,,,,,,,Rfx2,Zfp974,Zscan12,,Erlin1,,,,,Arhgap39,,,
Nagpa,H2ac15,Inpp5f,Phc1,,Cfap126,,,,,,,,Ppp3cc,,,,,,,Mfsd3,Samd3,Tnfrsf26,Pex1,Cfap126,Ovca2,Ovca2,Rbbp9,,Zdhhc9,Tmem67,Tdrp,Polq,Pfas,Mios,Fastkd5,,,,,,Grk4,Ctsl,Pced1a,Nckipsd,Rbbp9,,,,Sema4b,Hmbox1,,,,,,,,,Aim2,,,Fam3a,,,,,,,,,,Slc27a1,Nefh,Abca3,,Fam3a,,,,,Klhl5,,,
