X_paga1,X_paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,paga1,paga2,velocity_paga1,velocity_paga2
-3195.869908088527,-5.549612805267151,-1.6578914,-7.411654,-0.79797745,3.853628,-2.8514335,-1.9107635,1.288853,-0.89937276,2.274525,3.1780646,-1.1461365,2.5449898,1.3469863,-1.0807072,-0.9894319,0.20642239,1.8640997,-1.3490366,-0.2156019,0.5845219,-3195.869908088527,-5.549612805267151,-5.170690348983348,-8.049888414338902
1616.1038328081977,-4078.1593606524157,11.032651,2.039524,0.8244464,-1.2037982,-0.558014,1.6209741,1.2023784,0.29970416,1.0161853,-0.7829686,-0.6912154,-0.70970106,0.93493485,-1.1610391,0.8062214,1.3802148,-2.22744,0.2848597,0.5983501,-1.1857163,1616.1038328081977,-4078.1593606524157,-22.984679528645405,-4.814891351229696
-2701.052809731343,3630.3562481123204,-11.938222,3.0640838,-0.22354536,-1.6501865,1.9681762,-1.1655424,4.4023075,-2.444446,0.105727255,-1.4433109,1.5273695,-1.4538558,-1.245066,2.5606453,1.385977,0.12431529,0.100403994,-0.39472708,0.5964418,0.46142453,-2701.052809731343,3630.3562481123204,11.387511189281865,-17.959064313809417
-332.372179181183,3934.44219274927,-9.095744,3.1032476,6.563961,1.8206161,-0.6974534,0.28402072,-0.4812838,-1.6742688,0.34096226,-0.06676049,1.7068428,-0.17603444,-0.28477195,0.30485895,0.11365777,1.0961555,-0.7684168,-0.6579285,-0.32259893,-0.3623227,-332.372179181183,3934.44219274927,22.096808464022132,3.615411832179923
-4406.5873002482485,1789.6994642650589,-6.1461644,-5.4504023,-0.1698568,-1.3841603,0.28517348,-1.9075565,1.8420994,0.7314542,-0.22386897,-1.7826542,0.60334617,0.025969412,1.0589596,-1.0365958,0.6639004,-0.090280056,0.7717883,0.5596552,0.722272,-0.4629303,-4406.5873002482485,1789.6994642650589,-53.673275591332576,-29.451051321494756
-2910.938216790401,3383.7073523181434,-9.2002535,3.116953,-2.4755683,-0.27216974,2.808274,0.64756006,0.99459654,-1.4574121,-0.009011692,0.20441698,0.6781226,0.0027957084,-0.7842269,-0.33717257,1.9181662,0.12374087,2.2844608,-0.5321656,0.025253572,0.9182498,-2910.938216790401,3383.7073523181434,-32.61040089645972,-40.60563273380664
1661.8863858672946,-2300.432658994583,7.8232937,-1.131844,-0.28304273,1.0979923,0.53662336,-3.127121,0.50795573,-0.9957214,-0.17466769,-0.994808,1.4833262,1.6518811,0.36298707,-2.0304875,-0.92142385,0.99973094,1.2325367,-0.42044413,0.17692265,1.1698653,1661.8863858672946,-2300.432658994583,-46.74607309651873,-5.158083611074465
-4517.173040958287,2419.489563291202,-3.4952724,-5.9178076,1.0029945,-0.80482006,0.8682586,-1.2920647,0.7006793,1.0791302,-1.822536,-0.85468173,-1.2499053,-0.88922036,1.8105031,-0.52130073,-0.5119548,-1.3980377,-0.8375093,2.1357152,-0.08016678,-1.2612034,-4517.173040958287,2419.489563291202,-25.680738559544057,-53.93242396479234
-4751.178863030384,1902.9563804998786,-3.6659884,-7.1738124,0.94599664,-0.33827043,-2.427568,1.1474797,-0.19435509,1.9509089,-0.66504955,-1.1578342,-1.2561694,-0.6130648,2.2719977,-1.6124758,1.854145,-0.84019804,1.1994466,-1.2011628,-0.68295914,-0.41674963,-4751.178863030384,1902.9563804998786,-1.8515225166013636,-46.07798146946346
-204.8547795170333,-564.4984543639066,-4.66264,5.3802443,-6.9558797,-1.9027526,-1.1551424,0.36159235,1.3452502,0.014698083,0.42177096,0.45870915,0.23510827,-0.0739973,-0.90003353,0.8022927,0.754987,-0.7064426,-0.4615354,0.48181298,0.48639107,0.44448712,-204.8547795170333,-564.4984543639066,7.81341775411797,-37.75238434806181
1712.1424548888072,-3404.738689760318,9.4494095,1.3148515,-0.62389594,1.2759309,0.3550448,-2.2212338,2.1317756,-1.8197876,0.11769704,0.8252528,1.6733234,3.657268,-1.8696505,-0.8840198,1.5180289,2.8689086,3.318737,0.39886212,1.7325232,-0.21727246,1712.1424548888072,-3404.738689760318,-35.60388684287087,-15.846917840469928
-2975.942577665173,-128.3439964019759,0.054766558,-3.0423317,-3.9235168,2.626378,-0.61222005,0.51447487,-2.2580488,-0.6847246,1.0830549,0.51404345,1.944438,1.4333777,0.08259794,1.5378119,-1.8824569,-0.5264063,0.15276752,-0.14251962,0.2927323,0.45878255,-2975.942577665173,-128.3439964019759,3.588297904424967,-6.787127885708932
-3221.112785293249,3047.8356218668628,-6.31782,-1.9564186,1.9593741,-2.6190238,-2.7300816,-0.33871785,-0.96754444,-0.5595412,-0.30343914,-1.020617,-0.3105148,0.59431916,-1.6595819,1.6343368,0.20603015,-0.17458245,-0.14127225,-1.262099,-0.13524905,1.1474161,-3221.112785293249,3047.8356218668628,-57.47700464105439,-58.19052503535449
2421.021865680368,-1137.6767250291146,9.302993,0.40832055,-0.12808172,-0.026244864,1.7669777,-4.205235,1.5809374,-1.939543,1.8625579,-0.3656604,0.4989572,-0.7563856,-0.101089135,-0.09739011,-2.0675871,1.6975659,0.794175,0.6415592,2.728841,-0.32249805,2421.021865680368,-1137.6767250291146,-12.459499281677036,5.5732265099196905
1428.4512940586926,-3270.0070221045894,10.936176,1.5609282,1.2617383,0.47945,0.42803806,-0.4786908,3.0314865,1.5374475,5.956326,2.4372575,-0.9462498,2.7974896,-4.106887,1.6581398,11.167411,-6.284988,-6.3064513,1.5261966,-3.7364576,-8.8023205,1428.4512940586926,-3270.0070221045894,-20.607390793162644,-50.81788484571805
-691.9948172273772,3882.1001081942177,-7.8849053,4.5837126,-0.2819771,0.8883359,-1.2600534,-0.8638802,0.83870375,-0.27209264,-0.98406905,-0.33565727,0.32551566,2.1437817,1.784347,-0.74420965,-0.60065275,0.42475763,0.38023737,0.5583193,-0.669741,0.64768344,-691.9948172273772,3882.1001081942177,86.7059790989893,62.26601983924955
-1373.5296874173896,-614.1556106720926,-5.9159584,-1.3576154,-3.5513613,-0.009161662,0.65225476,0.384648,0.4401649,0.80546856,1.043796,-0.5686319,-0.049208015,-0.25170153,0.793077,-0.122029595,-0.3826524,0.39552388,0.64795893,0.43806592,0.712592,-0.32350186,-1373.5296874173896,-614.1556106720926,-45.26902517866426,-32.08299240769307
-319.54099961634245,-848.9923823897374,-6.803889,7.4476285,-4.7804093,-3.0103693,0.3421722,0.6865286,-0.14119552,-0.15978739,1.2093085,-0.31442803,-0.20626846,-2.130015,0.75266415,0.4555862,-0.21491998,-1.1769187,1.709649,0.06994543,0.453025,-0.075033605,-319.54099961634245,-848.9923823897374,78.29731160960733,-44.69182061355918
527.8794928993069,-1143.3714891689697,7.870214,4.2171273,-3.8378346,-2.8614995,-0.486093,0.37257844,-0.17225721,-1.6045682,2.2526953,3.5952346,-0.49697468,-1.6699258,0.96748585,1.1922406,0.59379685,0.08466655,-1.7289025,-0.050571047,-1.4423254,-0.7926434,527.8794928993069,-1143.3714891689697,-4.614358574637616,-16.426958994479687
-3553.415673438007,724.9760756091606,-0.29873455,-2.855765,-4.777149,0.99804413,-0.6160392,0.9430627,-0.8610734,-1.4300469,0.36298585,0.54151195,0.013727355,0.6432433,-0.2301078,1.3803735,-0.24423918,0.58254766,-0.81119186,0.2707477,0.53451866,-0.2806373,-3553.415673438007,724.9760756091606,29.046477869362025,-52.75144057358746
1400.8819690366627,-3216.2591384933667,7.6129217,0.75372154,0.051269997,0.2784087,0.7926233,2.007496,1.1481835,-1.6518946,-0.6082243,-1.8366071,1.0700766,-0.7426342,2.2186308,0.09193115,-0.6292805,1.2951416,-0.39998034,1.2469859,1.5566299,0.8591949,1400.8819690366627,-3216.2591384933667,-27.794030348554603,-65.4073270228057
1607.3028623681828,-1641.5302626026473,6.653009,6.292276,-5.415474,-4.2062783,0.89338756,-1.258319,1.1749824,-4.069191,2.6535375,4.4903316,-0.67683786,-2.4825742,2.0226526,0.25814873,0.82121265,0.5316437,-1.2014223,1.0493655,-0.4848267,-0.21644758,1607.3028623681828,-1641.5302626026473,20.1675549174841,-49.2046435094486
1143.7557960326692,-3654.8464943005297,12.072142,0.9874228,-0.03794076,-0.07468931,-0.58294237,1.9431872,-0.093027875,-0.5264105,-0.64337087,-0.9606776,-1.1708192,-0.4142927,0.25845003,0.9393355,0.6024276,0.66997945,1.4659009,-0.44641608,0.2605288,0.049452677,1143.7557960326692,-3654.8464943005297,0.23850878570415174,-47.25062164131775
1867.9102185293743,-3451.658267790122,12.583513,1.9676378,0.7891683,-1.4040302,-0.12362262,-2.5295868,-1.8915747,1.4038413,1.6140606,0.4943997,0.62045276,-0.7664403,1.2426469,0.43395993,0.15787701,-0.37689272,0.23466302,-0.6568054,0.52391607,-1.1669585,1867.9102185293743,-3451.658267790122,-25.68250195460261,-16.180914011565648
-1985.4142076424368,-123.07782224329613,1.2223,1.095053,-6.56092,-1.8344939,-1.366068,-0.026693009,-0.40470687,-3.3682952,2.1168692,4.1894703,-1.0149808,-2.3461103,0.72242874,0.44872022,-0.5327541,0.01601595,-1.2782687,-0.058928177,-0.9244068,-0.9742609,-1985.4142076424368,-123.07782224329613,55.738008212703285,-67.1528926164697
-351.77767478139754,4883.139444510546,-7.8294406,3.3817399,7.217732,4.3519244,-0.5147843,0.1588937,-3.0848923,-0.30614656,0.43040958,1.7611656,0.745157,0.3345208,-0.45877343,0.005231544,1.1321703,0.9631179,-0.82979965,-1.4917445,-0.24955504,-0.4701071,-351.77767478139754,4883.139444510546,13.428505439557023,-25.201508941568925
-3981.8589543541493,3610.969775861318,-7.6931477,-1.8693933,0.8079791,-0.90356225,4.2859225,-0.96680146,-1.6325577,-0.18332224,-0.11269326,-0.1704852,-0.9001669,-0.3373735,1.6595458,0.62884533,-1.5395194,-1.3247882,0.8776277,0.63721454,-0.6381342,0.51018465,-3981.8589543541493,3610.969775861318,-50.59729197849752,-66.79952163867858
-1587.0220400464011,2546.806803382325,-8.87932,3.3334467,0.14460145,-2.6229784,-3.1173992,0.6728842,0.6625304,-0.6834414,-0.4495207,-0.32534918,0.8380607,1.4050615,-0.81876916,0.41278794,-0.23121378,-0.037758775,0.10778405,-0.92458737,0.019455953,0.41804448,-1587.0220400464011,2546.806803382325,96.6166346603675,27.393318698099264
-3561.8052809581304,2721.273621101965,-7.3095636,-2.4149,-0.3118558,-3.432899,-0.59980094,-0.5678247,-0.77966845,-0.79352975,0.90929306,-1.1689873,-0.52877957,-0.25787494,-0.1990787,-0.70688415,0.5494977,-0.9158902,1.3730854,0.38929328,0.107204236,0.31577307,-3561.8052809581304,2721.273621101965,-61.18851247563514,-78.8174378531082
1647.4946584083589,-3204.781052976279,11.841601,0.07885487,2.0553539,0.8804833,0.83631825,-1.0432496,0.822075,1.2493367,1.5623356,-2.3182878,1.8753859,-0.46322295,-2.1364763,-0.07119178,0.0865367,-2.9764357,2.7850387,-1.975023,-2.39045,0.9456628,1647.4946584083589,-3204.781052976279,-46.21689785694791,-49.50736041120626
1768.0394149631625,-2989.3703754625403,11.040955,0.55870533,0.052006666,-0.47474903,0.48335963,-1.1637422,-1.5599171,-0.51951224,-0.4503816,-0.93235636,1.4307731,-0.3023856,2.1266196,0.94522125,1.1417525,-0.38661057,0.82078433,0.23492832,0.3327423,-0.51595616,1768.0394149631625,-2989.3703754625403,-35.73047867195324,-64.77522721314745
2049.3968845992035,-3382.8565705794285,9.253996,2.5666738,-0.8405916,-0.9076282,-0.031354785,2.4937267,3.3821766,-2.128886,1.7013129,0.86918545,-1.3756402,-1.0028609,0.7731909,-1.6134948,-0.05920839,1.0004126,-0.5541999,-2.845564,-1.4961467,1.0340897,2049.3968845992035,-3382.8565705794285,-12.60700537910303,-4.025813571251378
1681.586945952001,-3561.194849792393,10.505634,1.1114407,0.10915294,-0.23839815,0.37147483,0.4907777,0.27886963,1.9575045,0.60132354,0.34494427,0.72562873,-0.37369847,0.923663,0.3988069,-0.29079464,1.3305429,-0.7688082,1.2591941,0.5056772,-0.4142612,1681.586945952001,-3561.194849792393,-25.55772373472534,-3.135087283812607
2266.884600910983,-2486.724572675901,10.264686,1.0019573,-0.26588896,-0.79871047,0.6313253,-1.7741349,-2.0242143,-0.91952986,-0.05858826,-0.33256593,0.9272818,-0.60624284,-0.52730554,-0.75789243,-0.12516293,-1.2879739,0.17532276,0.40281016,-0.7463503,-0.6747486,2266.884600910983,-2486.724572675901,-16.68177710337088,-9.123807676509895
-5096.482551805745,3156.894490625727,-4.136882,-4.5585423,4.173174,-3.943185,0.46400264,0.6393607,-0.3597894,-2.2079675,1.5571669,-0.22556295,-0.007084177,-1.1368223,-4.624287,-2.552385,0.83887523,2.5745785,-0.19214864,-1.2638805,0.31941107,-2.1383893,-5096.482551805745,3156.894490625727,-12.605776264511656,-28.63572135750205
-4318.445262437979,2860.0284262595533,-7.416729,-3.6986794,0.263122,-1.386475,2.0973408,-0.73475593,0.11660461,-0.8486807,-1.1055207,-1.0549283,-0.16443467,-0.15246177,1.0081124,-0.3319286,0.7848628,-0.88376987,-0.25921094,0.57234204,-1.5571938,0.6058228,-4318.445262437979,2860.0284262595533,-51.61849823733839,-97.88994649191964
-3370.5221790180085,2682.7894035034315,-8.356327,0.040484805,-1.9635273,0.42288917,2.9041495,-0.46158105,0.067971066,0.37202007,-0.25738832,-0.1359454,-0.84717345,0.7539626,-0.0400049,-0.30629018,0.02517698,-1.6337122,1.6717775,-0.9997695,-0.06429058,0.583936,-3370.5221790180085,2682.7894035034315,-84.41783150512524,-56.98011076592972
-3265.303593329567,2818.1222573276154,-3.602188,-0.8621094,-4.139128,1.9332229,4.231976,1.5672768,-1.715958,1.9231153,0.16761574,1.7738767,0.016553639,0.9198135,-1.5004579,0.23340419,0.31684276,1.576931,0.87015444,-0.35970747,1.5067298,0.4519376,-3265.303593329567,2818.1222573276154,4.861844600748835,-85.87550067808947
-2753.369912901159,3068.5464922271303,-8.499613,3.5093586,-1.0284234,-1.290846,2.2956517,0.8766697,0.8214202,0.33984917,-0.03254579,-0.8956301,-0.22831538,-2.1913347,-0.76935214,-0.7617772,1.2999363,-0.5191132,1.8972713,-0.10704921,-0.47842592,0.86747324,-2753.369912901159,3068.5464922271303,-37.67971310867568,-26.63731312321178
862.3255252584693,-2844.106610622357,10.278601,1.1965674,0.75414586,0.15185064,-0.6141495,0.245912,0.72855777,-0.50342405,-0.11740073,0.076322086,-0.88878804,0.44287544,0.24934947,0.18556891,-0.4980126,-0.054700974,0.43956614,0.408072,1.0633637,-0.088043936,862.3255252584693,-2844.106610622357,-18.496059871965457,-38.49589825608822
2347.058766424885,-2971.9249562678865,11.728332,1.0824037,1.2467982,0.27746356,0.526014,-2.2064924,-0.97369564,0.255478,0.9751964,-1.0297052,0.7539735,0.32639626,-2.3327754,-0.8395814,-1.5725069,2.222751,1.6739793,-0.6164823,-2.4583228,-2.6967683,2347.058766424885,-2971.9249562678865,-13.925975229271945,-35.95352914689605
1703.4693530773252,-3645.781312098805,10.688342,1.0485003,0.46375638,-0.37243968,0.04879746,1.6430857,2.1532161,-0.05086791,0.56813025,1.2613852,-1.4812213,2.3921258,-0.2161665,-0.37312046,-0.04829385,-0.1533076,0.043677993,0.33666962,1.5508772,-1.2490655,1703.4693530773252,-3645.781312098805,-16.420297017283755,-23.820603508874285
-2862.6894912659563,2642.63965041639,-6.2198486,-1.4206591,-1.207886,-0.834103,-2.7715032,0.42078704,0.94880426,-0.6680425,1.1334983,-0.2608758,-1.8434994,1.3581154,-0.88952094,0.8705837,-0.9865889,-1.2487587,-0.5571028,-0.8493148,1.0025327,-0.13613553,-2862.6894912659563,2642.63965041639,-27.840152034096675,-42.065086425166406
-3555.0034565112346,103.57508914466392,0.18752353,-4.8752923,-2.875274,2.5568898,-1.675246,1.3173578,-0.5765353,1.8972766,-0.45830604,-1.7775245,0.54522556,-0.36700574,0.4402743,0.5856994,1.4731889,-0.43531564,0.06327133,-0.8376673,-0.027462482,-0.6872616,-3555.0034565112346,103.57508914466392,44.50288845098405,-33.051382441964506
-2201.399755154676,1844.772483334696,-6.046603,2.7365603,-3.6592007,-0.4593903,2.8394938,-0.4055529,0.10547766,-2.6294968,3.249051,3.6792066,-2.0672162,-0.5058038,0.7819524,0.84170663,-0.51659584,-0.9186082,1.0879992,-0.4670824,-0.7510641,0.40775055,-2201.399755154676,1844.772483334696,-60.70897995666673,-60.70715947337081
-4779.632904747501,2245.955875003249,-3.1023693,-6.1698017,2.1233165,-0.009087348,-1.9207118,1.3774718,-1.3690014,0.12011923,-1.7193031,-1.121889,-1.5826445,-0.49153835,1.1185539,-0.7451607,0.25121137,-0.5553849,1.0289229,0.88016087,-1.9946378,-0.9043858,-4779.632904747501,2245.955875003249,23.63873510117413,-75.28068306906371
1882.1033024090168,-3827.400253555682,11.560953,4.727299,-2.2152166,-3.6308312,1.242085,2.4157164,1.312226,0.21098523,0.306642,2.863965,-2.811015,-0.9352798,1.4189966,0.8028779,-0.5003091,2.5637627,-0.22974497,-0.6552338,-1.8405547,0.19821373,1882.1033024090168,-3827.400253555682,-29.49500209936825,-33.41694922029626
-1660.7543797170947,3162.842525711489,-5.2818494,5.780154,-1.7642307,-4.1522737,1.724908,-1.4999716,-3.0586932,3.8786123,-2.8282075,0.31384856,-0.23060788,-1.1904198,-0.4227214,-1.1865343,-1.0258173,-1.3951387,-2.7467256,-0.8206475,0.37831897,0.21929131,-1660.7543797170947,3162.842525711489,54.5697004088705,0.4192015699252044
-2264.417005063693,3512.113664724107,-7.7199645,1.5247688,0.50857955,-3.443292,-1.9700567,-0.7344406,0.9747655,-0.5134688,0.45458853,-0.77207565,-1.2032914,1.844869,0.2276118,0.73670894,-1.3252857,-0.19297254,0.39380234,0.01658153,1.1499696,0.09709058,-2264.417005063693,3512.113664724107,40.37580720738039,-20.609122078367644
-2093.9778116075267,2435.993334939289,-8.769824,3.8121095,-1.0889584,-1.7340275,1.385614,2.1387668,0.4888011,1.3300431,0.700344,-2.2129679,0.1525081,-0.2781027,-0.9335533,0.709298,0.46780533,-0.13683426,1.1477665,-0.07005972,-0.7758644,0.66470003,-2093.9778116075267,2435.993334939289,38.954699552458486,-44.32433782323367
1812.6133291549368,-2449.912474436731,10.548637,-0.06649066,0.6675551,1.0696154,-0.16993622,-3.245479,-1.4923455,-0.12730716,-0.5922461,-0.43919945,-0.346736,-1.4212737,-0.5317912,-1.184902,0.27736413,1.904133,0.15336624,-0.07938682,2.1883528,-1.1961519,1812.6133291549368,-2449.912474436731,-32.51503871654193,-9.294357789426302
-2831.5936012693296,3204.877112734941,-9.462289,1.2770663,-1.4487354,3.1309645,3.7266707,1.803397,0.91985744,-0.4668274,0.1447566,0.13147816,-0.821042,-1.1930976,-0.042058412,-1.5181814,-0.52077943,0.22187857,0.78755784,0.010935366,-0.1645422,-0.53583175,-2831.5936012693296,3204.877112734941,-109.43800398897933,-40.327469537194645
-3370.5224420945983,3975.6287704503197,-8.855283,1.0700467,1.6075687,0.8266322,1.9643219,1.1011851,-1.3083016,-0.05283121,-0.6552794,-0.27599052,-1.2458758,-0.9593079,-0.6337051,1.4475375,0.10434172,-0.8527863,1.5653917,-1.0448031,-0.22731693,0.6150615,-3370.5224420945983,3975.6287704503197,-86.66941699651323,-42.59851353107747
-3581.94142523492,3942.7123101338484,-9.105557,-0.30501,1.9819645,-1.6513494,4.3027086,0.4589283,-1.1209033,0.22852953,0.032309946,-0.5503216,-0.7287338,-1.9194503,0.5620146,1.1878544,0.3859935,-0.16555282,1.5561055,-1.0350473,-0.83246285,0.7468544,-3581.94142523492,3942.7123101338484,-62.82740225880413,-40.63161648412714
-4175.821962380786,1237.4810103870698,-4.9819818,-5.207395,-1.5644798,-0.7129661,-0.9530905,-1.962059,0.029678676,0.42268917,1.3057404,0.6320307,0.11258266,-0.77102506,1.5513958,-1.5468726,-0.2370783,-0.31645706,1.9664077,-1.732913,-1.2541837,0.14081046,-4175.821962380786,1237.4810103870698,-35.2652334274403,-2.995009647629626
1606.0669195617209,-3106.05953058238,9.300728,0.41858554,-0.18844318,0.5774699,0.24839829,-0.80258715,-0.14315258,-1.8590438,1.0728414,0.44634554,1.1334229,0.3590086,1.5032196,-0.18513712,-0.052326456,-0.72166723,-0.19401449,0.001615176,0.61236876,0.80079967,1606.0669195617209,-3106.05953058238,-45.07226488101354,-33.22815570724709
-3123.988212544948,-64.41576179507614,2.4319048,-3.9190135,-2.7829819,2.2749999,-2.1645622,1.2482635,-1.0301772,0.37925825,-1.7949059,0.14173019,1.4201413,-0.8399093,-0.82231796,1.8979751,-1.9569331,-1.1000825,-1.9667894,0.31019786,-2.0829816,-0.5595409,-3123.988212544948,-64.41576179507614,-12.64217092767857,0.420070082587729
1131.1764562374985,-3598.990661074511,10.678364,0.9180574,0.51012594,0.19401194,0.39748812,0.8004179,-0.857282,0.36013916,-0.46713984,-0.47144273,0.8441535,-0.21658702,0.81906855,0.3419026,0.9707133,-0.009574989,-0.91577137,1.2741023,0.5720982,1.5157298,1131.1764562374985,-3598.990661074511,-8.801711647192487,-60.9426536166277
2435.0262743310323,-2437.33292951392,9.818832,0.517998,-1.0374987,1.3589438,0.7609011,-3.3553274,1.9037833,-2.5999148,0.4014332,0.964085,1.4845593,0.04247968,-0.10379691,-0.9530719,-1.6646788,-1.612321,-1.6661345,0.14972855,0.8972784,-0.075446546,2435.0262743310323,-2437.33292951392,-17.270649118832292,7.755294763849584
573.7406166167383,-1579.5583049999493,-6.0591207,0.5188763,-2.1711178,0.74498904,-3.0635705,0.41226715,-0.13051732,-0.0055465167,-0.3703076,-0.2549488,-0.22798814,0.99960303,-0.7394209,0.38611,-0.56817317,0.62259096,0.35940465,0.3074784,0.65648234,0.5408898,573.7406166167383,-1579.5583049999493,-5.786971680960741,-9.283938683947325
-4278.238451753614,2167.322239248926,-4.5872955,-5.2434297,-0.8486199,0.72437996,2.0783517,-0.31599966,-1.446568,2.9355505,-1.6391493,0.62682414,-0.16153073,1.484275,-1.1181726,0.27948028,-0.06514409,1.3379929,-0.39812896,3.0717735,-1.4966433,-0.16796826,-4278.238451753614,2167.322239248926,5.725179193275039,-86.04027631119506
3006.444992931696,-2234.5606746120684,10.037117,2.1031823,0.060519896,-1.7057133,0.18288648,-3.5228894,-0.54906523,-0.4468816,0.477164,0.55240524,0.42301705,-1.520668,-0.32356957,0.018016035,0.6678997,0.09793206,-0.06460962,-0.3629103,-0.35845715,0.04849081,3006.444992931696,-2234.5606746120684,-3.9636712756799635,9.542729583996566
-4362.187525174812,2782.3388506739147,-7.267902,-4.440062,0.12338032,-2.557621,1.1684151,0.933798,0.57703865,-1.4713473,1.4528303,0.11426964,-0.21293762,0.94206077,0.0031925566,-1.08271,-2.1382017,-1.577375,-0.18437386,0.109517656,0.33613038,-0.87479573,-4362.187525174812,2782.3388506739147,-54.71563478563097,-61.66591527265525
1488.7552577077906,-2722.793697993385,8.32165,-0.30136758,-0.6152617,-0.41313446,0.663996,-2.7035313,-1.0411323,-1.8621513,0.36417636,-0.7719478,0.48345518,-0.8115213,1.8815634,0.37732762,0.89648515,0.4372335,0.35145134,1.1554015,2.0308416,0.55235827,1488.7552577077906,-2722.793697993385,-45.18253712827793,-13.392335047661932
-4988.520736261935,2784.488488171675,-4.9187045,-6.17872,3.2866051,-2.269049,-0.4488482,2.1602995,-0.85547405,-0.5924119,0.37760842,-2.3592675,-1.0018723,-0.15517686,-0.124892615,-0.23028691,-1.5459422,-0.20222256,-0.25635073,-0.7369743,0.5981824,-2.612395,-4988.520736261935,2784.488488171675,-10.349916213682816,-66.73298433668243
-3617.5013525886293,966.3298397527586,-1.3866744,-2.5855868,-4.342864,1.522231,0.104384385,1.898334,-0.89465463,0.5420365,-0.93337953,0.75180614,1.0470685,1.287845,-0.6337023,0.8421702,0.12394608,0.8279043,-0.72932446,0.08575283,0.07286241,-0.64848816,-3617.5013525886293,966.3298397527586,20.272012246034556,-73.66243489388374
1443.3227993485505,-3582.71398892729,10.631416,0.46098936,1.3209523,-1.1299686,1.9367565,0.35504034,-0.2664214,0.96950555,-1.3810095,-1.7271996,0.2898165,-0.4106825,-0.88622385,0.25650156,-0.0719902,0.5667735,-1.1649921,1.87699,-0.41221088,0.35714146,1443.3227993485505,-3582.71398892729,-29.302702423319065,-66.41498086529161
-3575.494394201892,332.6759724702466,-0.3347508,-5.17206,-2.8973153,1.817979,-1.7232987,0.9567013,0.21659723,0.77995616,-0.4567817,-0.5323296,0.6323227,-0.4663886,-0.33045888,1.8912576,-0.9611802,0.2193146,2.1183207,-0.36014798,-0.055351,-1.0928,-3575.494394201892,332.6759724702466,69.16190872696872,-47.83876499929215
1297.9866565261916,-3492.929820742245,11.510268,0.38892466,2.2318401,0.6193576,0.21778762,2.1821492,0.63549316,0.057515062,-1.3002815,-1.2431138,0.6154544,0.52186483,1.2227772,-1.2531453,0.71614766,-0.36263058,-1.2151589,0.86607593,0.19281673,-1.8255326,1297.9866565261916,-3492.929820742245,-10.443674895307678,-57.875788309721635
-4910.114068644447,2446.488110582572,-4.6891775,-6.198566,1.9042374,-2.0987291,-1.8965917,0.4809364,0.3548673,-1.0707501,1.1771181,-0.29314175,-0.18305108,0.50258434,0.86631614,-0.72901374,-0.3803773,-1.9908823,0.07849384,-0.04161863,1.1275306,-1.4525863,-4910.114068644447,2446.488110582572,-0.20543587223955165,-64.00283681714201
1357.5108636482769,-4058.776195585973,11.805203,1.0955799,1.2984934,-0.6573687,0.4143827,2.1158128,1.3303168,0.69716,-1.0936333,0.3346844,-1.7675585,1.7170168,1.1413355,0.29039934,-1.3091527,1.097397,2.922451,-0.937249,1.0321684,-0.4160591,1357.5108636482769,-4058.776195585973,-6.591018329922498,-16.462922259230044
2544.6495243527324,-2743.8214762603197,9.91079,2.1917162,-0.8094338,-0.5107075,0.8466966,-2.1108272,-0.91792977,-1.496941,1.1716229,-0.34728006,1.163054,-1.8731774,-0.59377086,-1.1629101,0.20840392,-0.025206218,-1.2629082,-0.98544836,-0.7132755,1.7699987,2544.6495243527324,-2743.8214762603197,-11.110469328370105,-7.146761757419516
-4317.135161140531,2355.7037623867914,-7.554865,-6.1825333,-2.3508487,-0.32081252,0.86681736,-1.0892911,3.415423,-0.8535313,0.60548943,-0.3307984,-0.33867237,0.05503226,0.33200577,-2.5778544,1.3690782,0.17303085,0.69583577,0.37059817,-0.8496026,0.9971773,-4317.135161140531,2355.7037623867914,-21.814694243754328,-25.009199426472964
-1588.4413790393353,4119.118391759248,-7.526687,2.6928933,-0.19688694,-4.610449,1.5740738,-5.684942,0.14115304,4.244098,-5.5288076,1.8090488,-0.06419623,2.283444,0.09260866,-2.4735441,-2.0221515,0.42131793,-3.0159461,-0.8112954,1.2466961,-2.2883558,-1588.4413790393353,4119.118391759248,46.15365153939064,17.71700797318123
-3382.762869502008,2509.345709130415,-6.1984735,-1.1314906,-2.4459743,1.2073295,2.780967,0.8637551,-0.43445992,-1.1915101,-0.82445854,2.4280725,-1.2257043,1.3823204,-0.5990418,2.1254525,0.7677309,0.7774018,0.6819718,0.30170864,0.625994,0.5817885,-3382.762869502008,2509.345709130415,-52.033205562995825,-105.2369301805
-332.68841072981684,3852.724625538496,-8.779106,2.5300372,3.0875664,5.5217886,0.16570672,-1.0760212,0.026285807,-0.7244278,0.84936315,0.60176283,0.42387226,-0.034387127,2.2456858,-0.4734796,0.14313486,0.58741313,0.31904796,0.15255739,-1.3040663,-0.79137504,-332.68841072981684,3852.724625538496,-34.40173829955338,-32.59853728061706
