"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_name"
"31760","ENSMUSG00000109204",0.0458984203000067,0,0.448717947245699,0,1,NA,"Gm9445"
"31761","ENSMUSG00000109205",0.526041749543093,0.0792054328354919,0.450312162927274,0.1758900588441,0.860380315487244,NA,"Gm44954"
"31762","ENSMUSG00000109207",0.132195643913265,-0.092357503320588,0.448717947245699,-0.205825293789769,0.836927382614145,NA,"Gm45232"
"31763","ENSMUSG00000109210",0.209009092024737,0,0.448717947245699,0,1,NA,"Gm18206"
"31764","ENSMUSG00000109211",0.0381926019311688,0,0.448717947245699,0,1,NA,"Gm45146"
"31765","ENSMUSG00000109212",3.07801411867777,-1.23097157626198,0.895164089742611,-1.3751351180943,0.169089558670063,0.299734092683047,"Olfr126"
"31766","ENSMUSG00000109213",0.0782780214422723,0,0.448717947245699,0,1,NA,"Olfr499-ps1"
"31767","ENSMUSG00000109218",0.0846863811942583,-0.0936502296067665,0.448717947245699,-0.208706226665562,0.834677579009435,NA,"Gm44872"
"31768","ENSMUSG00000109219",0.118751431417269,-0.0926994657803315,0.448717947245699,-0.206587381559698,0.836332115741749,NA,"Olfr1299"
"31769","ENSMUSG00000109220",0,NA,NA,NA,NA,NA,"Gm30196"
"31770","ENSMUSG00000109221",0,NA,NA,NA,NA,NA,"Gm9375"
"31771","ENSMUSG00000109222",2.29831541004945,-0.796092843511931,0.785076453954388,-1.01403225061974,0.310567363623009,NA,"Gm10297"
"31772","ENSMUSG00000109223",0.160625826425349,0,0.448717947245699,0,1,NA,"Gm45116"
"31773","ENSMUSG00000109227",0.0425600595127873,0,0.448717947245699,0,1,NA,"Gm29791"
"31774","ENSMUSG00000109228",0.464794517812398,0.0834177910679368,0.448717947245699,0.185902506418493,0.85252121662866,NA,"Fam81b"
"31775","ENSMUSG00000109229",0,NA,NA,NA,NA,NA,"Gm44858"
"31776","ENSMUSG00000109230",0,NA,NA,NA,NA,NA,"Olfr1470-ps1"
"31777","ENSMUSG00000109234",0,NA,NA,NA,NA,NA,"Gm44561"
"31778","ENSMUSG00000109235",0.0380498173786147,-0.0927419255093217,0.448717947245699,-0.206682006098901,0.836258211033229,NA,"Gm5997"
"31779","ENSMUSG00000109236",0.0789209616568605,-0.00302257753135831,0.448717947245699,-0.00673602994912809,0.99462546634662,NA,"Gm44833"
"31780","ENSMUSG00000109238",0.248113100576417,0,0.448717947245699,0,1,NA,"Gm35060"
"31781","ENSMUSG00000109240",0,NA,NA,NA,NA,NA,"Gm44598"
"31782","ENSMUSG00000109241",8.19369388244714,-2.22893347493572,0.778689364293624,-2.86241674426575,0.00420423699397333,0.0146705596369174,"Gm7434"
"31783","ENSMUSG00000109246",0.0710147019294444,0,0.448717947245699,0,1,NA,"Olfr712-ps1"
"31784","ENSMUSG00000109247",0.258699455397914,0.17137739390572,0.448717947245699,0.381926764814425,0.702515687031827,NA,"Gm8685"
"31785","ENSMUSG00000109250",0.198913335031096,-0.0923991642767653,0.448717947245699,-0.205918138206697,0.836854856824252,NA,"Gm5053"
"31786","ENSMUSG00000109252",0.0355073509647222,0,0.448717947245699,0,1,NA,"Gm18453"
"31787","ENSMUSG00000109253",0,NA,NA,NA,NA,NA,"Gm4536"
"31788","ENSMUSG00000109255",1.67826752100489,-0.214258970838637,0.937392221200007,-0.228569179467216,0.819203781656737,NA,"Gm7407"
"31789","ENSMUSG00000109259",0,NA,NA,NA,NA,NA,"Gm18055"
"31790","ENSMUSG00000109261",0.124028462891862,-0.0920589566654045,0.448717947245699,-0.205159961241748,0.837447150327965,NA,"Gm44938"
"31791","ENSMUSG00000109263",0.278784010942916,0,0.448717947245699,0,1,NA,"Gm18058"
"31792","ENSMUSG00000109264",0.130772917906179,0,0.448717947245699,0,1,NA,"Gm44871"
"31793","ENSMUSG00000109266",7.12878033743491,-0.936988079878222,0.699797977075559,-1.33894082374155,0.18058993825702,0.314349908006608,"Gm6426"
"31794","ENSMUSG00000109267",0,NA,NA,NA,NA,NA,"Gm45048"
"31795","ENSMUSG00000109269",0.0414256619267595,0,0.448717947245699,0,1,NA,"Gm18054"
"31796","ENSMUSG00000109272",0,NA,NA,NA,NA,NA,"Gm4528"
"31797","ENSMUSG00000109273",0.125903303876153,-0.0937989792590639,0.448717947245699,-0.209037725891769,0.834418788117865,NA,"Gm45101"
"31798","ENSMUSG00000109275",0.0458984203000067,0,0.448717947245699,0,1,NA,"Gm19182"
"31799","ENSMUSG00000109276",0.117701600699112,0,0.448717947245699,0,1,NA,"Gm4548"
"31800","ENSMUSG00000109281",0.0381926019311688,0,0.448717947245699,0,1,NA,"Gm44651"
"31801","ENSMUSG00000109285",0,NA,NA,NA,NA,NA,"Olfr1488-ps1"
"31802","ENSMUSG00000109287",0,NA,NA,NA,NA,NA,"Gm44713"
"31803","ENSMUSG00000109289",0.10900915947247,-0.0928160243412429,0.448717947245699,-0.206847140639152,0.836129239283119,NA,"Gm32111"
"31804","ENSMUSG00000109290",0.083175061598853,0,0.448717947245699,0,1,NA,"Phgdh-ps1"
"31805","ENSMUSG00000109292",0,NA,NA,NA,NA,NA,"Gm44564"
"31806","ENSMUSG00000109293",0.501994439115818,0.0832996281731115,0.448718913243372,0.185638772324117,0.852728046102653,NA,"Dcst2"
"31807","ENSMUSG00000109295",0.0380498173786147,-0.0927419255093217,0.448717947245699,-0.206682006098901,0.836258211033229,NA,"Gm5739"
"31808","ENSMUSG00000109300",0.0380498173786147,-0.0927419255093217,0.448717947245699,-0.206682006098901,0.836258211033229,NA,"Gm18462"
"31809","ENSMUSG00000109301",0.0763852038623377,0,0.448717947245699,0,1,NA,"Gm45167"
"31810","ENSMUSG00000109305",0.691571758445343,0,0.544068627118909,0,1,NA,"1810010D01Rik"
"31811","ENSMUSG00000109306",0.0474493753935545,0,0.448717947245699,0,1,NA,"Gm18410"
"31812","ENSMUSG00000109308",0.0380498173786147,-0.0927419255093217,0.448717947245699,-0.206682006098901,0.836258211033229,NA,"Gm44743"
"31813","ENSMUSG00000109309",0,NA,NA,NA,NA,NA,"AC150901.1"
"31814","ENSMUSG00000109310",0.183168188316864,-0.0915990426611577,0.448717947245699,-0.204135010028921,0.838247996274322,NA,"Gm44576"
"31815","ENSMUSG00000109318",0,NA,NA,NA,NA,NA,"Gm17780"
"31816","ENSMUSG00000109319",0,NA,NA,NA,NA,NA,"Olfr1482-ps1"
"31817","ENSMUSG00000109322",0.0827598317696791,0,0.448717947245699,0,1,NA,"Olfr1283"
"31818","ENSMUSG00000109324",361.959376179331,-2.1618114678976,0.391751608664497,-5.51832186539662,3.42252156046217e-08,3.31735910611054e-07,"Prmt1"
"31819","ENSMUSG00000109325",0,NA,NA,NA,NA,NA,"Krt8-ps"
"31820","ENSMUSG00000109326",0.21461620764207,0,0.448717947245699,0,1,NA,"Gm9165"
"31821","ENSMUSG00000109328",84.0066933362014,0.154342711966004,0.533100443010891,0.289519009015063,0.772184235373175,0.858885814655819,"Olfr1438-ps1"
"31822","ENSMUSG00000109330",0.12698367321423,0,0.448717947245699,0,1,NA,"Gm44754"
"31823","ENSMUSG00000109331",0.46024354117419,0.251006944219217,0.449042928317042,0.558982066948388,0.576173959073395,NA,"Gm42402"
"31824","ENSMUSG00000109335",71.6429434919793,-1.34887289786833,0.657785035910434,-2.05062873770207,0.0403031155756368,0.0974518190900305,"Gm44845"
"31825","ENSMUSG00000109336",147.618905798687,-0.651184459451482,0.300159698355121,-2.16946000085948,0.0300477779454067,0.0765962870669874,"Samd4b"
"31826","ENSMUSG00000109339",0.0406297331121048,0,0.448717947245699,0,1,NA,"Gm18127"
"31827","ENSMUSG00000109340",0.119841586180752,-0.0922373069144875,0.448717947245699,-0.205557427512437,0.837136635200073,NA,"Gm44548"
"31828","ENSMUSG00000109342",0.697564750174913,0,0.598036684863655,0,1,NA,"Gm32983"
"31829","ENSMUSG00000109343",0,NA,NA,NA,NA,NA,"Olfr1486-ps1"
"31830","ENSMUSG00000109344",0.0355073509647222,0,0.448717947245699,0,1,NA,"A26c2"
"31831","ENSMUSG00000109345",0.121889199336314,0,0.448717947245699,0,1,NA,"Gm4574"
"31832","ENSMUSG00000109348",0,NA,NA,NA,NA,NA,"Gm44852"
"31833","ENSMUSG00000109350",0,NA,NA,NA,NA,NA,"Gm44805"
"31834","ENSMUSG00000109352",0,NA,NA,NA,NA,NA,"Gm18256"
"31835","ENSMUSG00000109354",0.265255479256653,-0.18327577191861,0.448717947245699,-0.408443150187296,0.682948359574986,NA,"Olfr706"
"31836","ENSMUSG00000109355",0.121620573276596,0,0.448717947245699,0,1,NA,"Gm4880"
"31837","ENSMUSG00000109356",0.244343905984153,0,0.448717947245699,0,1,NA,"Gm45118"
"31838","ENSMUSG00000109360",0,NA,NA,NA,NA,NA,"Gm18049"
"31839","ENSMUSG00000109365",0.0881378145669535,0,0.448717947245699,0,1,NA,"Olfr696-ps1"
"31840","ENSMUSG00000109367",0.452545924432486,0.105393666889918,0.500083359808151,0.210752197254376,0.833080641718145,NA,"Gm18782"
"31841","ENSMUSG00000109368",3.12494071042484,-0.138812942569437,0.9295445955532,-0.14933435494488,0.881289807871617,0.931943054482692,"Gm45015"
"31842","ENSMUSG00000109369",0,NA,NA,NA,NA,NA,"Vmn2r-ps88"
"31843","ENSMUSG00000109372",0.606711254031096,-0.0698871598027643,0.450084662804179,-0.155275586080503,0.876604061647284,NA,"Gm19410"
"31844","ENSMUSG00000109373",0,NA,NA,NA,NA,NA,"Gm44690"
"31845","ENSMUSG00000109375",0,NA,NA,NA,NA,NA,"Gm44887"
"31846","ENSMUSG00000109376",0.106522052894167,0,0.448717947245699,0,1,NA,"Olfr761"
"31847","ENSMUSG00000109377",0,NA,NA,NA,NA,NA,"Gm7397"
"31848","ENSMUSG00000109378",83.6684585720649,-1.22726253416839,0.47291665308572,-2.59509265778791,0.00945654216588581,0.0294763228184571,"Gm49396"
"31849","ENSMUSG00000109380",0,NA,NA,NA,NA,NA,"Gm18461"
"31850","ENSMUSG00000109384",0.0355073509647222,0,0.448717947245699,0,1,NA,"Gm17931"
"31851","ENSMUSG00000109389",0.352604540770097,-0.0926871829996617,0.448717947245699,-0.206560008505544,0.836353495217955,NA,"Olfr1300-ps1"
"31852","ENSMUSG00000109391",0,NA,NA,NA,NA,NA,"Gm45023"
"31853","ENSMUSG00000109392",0.242012289727256,0,0.448717947245699,0,1,NA,"Gm5737"
"31854","ENSMUSG00000109396",0.268758158405161,-0.35645183337495,0.448717947245699,-0.794378374127684,0.426975190024276,NA,"Gm4565"
"31855","ENSMUSG00000109398",51.7552643202173,-1.04311765493841,0.472662479956118,-2.20689752026701,0.0273212197167671,0.0707806648389781,"Gm3854"
"31856","ENSMUSG00000109400",0.0795480491608079,-0.0919597670128504,0.448717947245699,-0.204938910015331,0.83761985455798,NA,"Gm44533"
"31857","ENSMUSG00000109403",0.278628049587665,-0.087056630585334,0.448717947245699,-0.194011920226729,0.846166548252941,NA,"Olfr1311"
"31858","ENSMUSG00000109404",0.202352097363881,-0.0925656393094023,0.448717947245699,-0.20628913970922,0.836565061353934,NA,"Gm19963"
"31859","ENSMUSG00000109405",0.11166202413267,0.0833765074954167,0.448717947245699,0.185810503028004,0.852593367744911,NA,"Gm16443"
"31860","ENSMUSG00000109406",0,NA,NA,NA,NA,NA,"Olfr515-ps1"
"31861","ENSMUSG00000109409",0.146744014815679,0,0.448717947245699,0,1,NA,"Gm9343"
"31862","ENSMUSG00000109410",0.11168092747822,0,0.448717947245699,0,1,NA,"Olfr1430-ps1"
"31863","ENSMUSG00000109411",0.325189203800186,-0.180089231370198,0.448717947245699,-0.401341716941821,0.688168553640081,NA,"Gm18059"
"31864","ENSMUSG00000109415",0.0425600595127873,0,0.448717947245699,0,1,NA,"Olfr1460-ps1"
"31865","ENSMUSG00000109417",0,NA,NA,NA,NA,NA,"Gm44859"
"31866","ENSMUSG00000109423",0,NA,NA,NA,NA,NA,"Olfr1304-ps1"
"31867","ENSMUSG00000109425",0,NA,NA,NA,NA,NA,"Gm18471"
"31868","ENSMUSG00000109426",0,NA,NA,NA,NA,NA,"Olfr496-ps1"
"31869","ENSMUSG00000109433",0,NA,NA,NA,NA,NA,"Olfr1435-ps1"
"31870","ENSMUSG00000109435",0.244005616246128,-0.0925561200728642,0.448717947245699,-0.20626792541058,0.836581631599468,NA,"Gm7067"
"31871","ENSMUSG00000109439",0,NA,NA,NA,NA,NA,"Gm44853"
"31872","ENSMUSG00000109443",0,NA,NA,NA,NA,NA,"Gm45002"
"31873","ENSMUSG00000109444",0,NA,NA,NA,NA,NA,"Gm18466"
"31874","ENSMUSG00000109446",0.750363971339306,-0.578187550922925,0.554831499889058,-1.04209575526721,0.297367286364881,NA,"Gm9195"
"31875","ENSMUSG00000109447",0.0425600595127873,0,0.448717947245699,0,1,NA,"Gm3198"
"31876","ENSMUSG00000109448",0.337902014936824,0,0.448717947245699,0,1,NA,"Gm45224"
"31877","ENSMUSG00000109449",8.65458087702918,-0.78667967303819,0.782195787039858,-1.00573243435036,0.314544296585838,0.468291097376117,"Olfr1280"
"31878","ENSMUSG00000109451",0.0710147019294444,0,0.448717947245699,0,1,NA,"Gm18129"
"31879","ENSMUSG00000109454",2.58848531751659,0.728676657446372,0.901037328294793,0.808708623454467,0.418682766756809,NA,"Gm34783"
"31880","ENSMUSG00000109457",0.0400691371728197,0,0.448717947245699,0,1,NA,"Gm44909"
"31881","ENSMUSG00000109462",0,NA,NA,NA,NA,NA,"Gm6334"
"31882","ENSMUSG00000109463",0.152028324280153,0,0.448717947245699,0,1,NA,"Gm7506"
"31883","ENSMUSG00000109465",0.0763852038623378,0,0.448717947245699,0,1,NA,"Gm19032"
"31884","ENSMUSG00000109466",0.045037562065144,0,0.448717947245699,0,1,NA,"Gm7587"
"31885","ENSMUSG00000109467",0.458900054335051,0,0.448717947245699,0,1,NA,"Gm30646"
"31886","ENSMUSG00000109469",0.540083641228668,-0.357602896652603,0.449719212574014,-0.795169267076285,0.426515046455594,NA,"Gm8486"
"31887","ENSMUSG00000109471",0.317657429839657,0,0.448717947245699,0,1,NA,"Gm19127"
"31888","ENSMUSG00000109472",0.166866049682798,0.171597070031892,0.448717947245699,0.382416328754358,0.70215258053547,NA,"Gm18943"
"31889","ENSMUSG00000109475",0,NA,NA,NA,NA,NA,"Gm34272"
"31890","ENSMUSG00000109476",0.0405707027533712,0,0.448717947245699,0,1,NA,"Gm21034"
"31891","ENSMUSG00000109477",0.0408023521684073,0.0832597336526104,0.448717947245699,0.185550264177468,0.852797459547931,NA,"Gm18306"
"31892","ENSMUSG00000109480",0.421435419010751,0,0.448717947245699,0,1,NA,"Gm45042"
"31893","ENSMUSG00000109482",4.04693129641876,-1.26710401741344,0.902753971224878,-1.40359838649527,0.160438475871955,0.287966026077588,"Gm4756"
"31894","ENSMUSG00000109484",1.53455219563423,0.336174011643446,0.690390368851172,0.486933229098848,0.626305649752067,NA,"Gm44870"
"31895","ENSMUSG00000109487",0.150865221249075,0,0.448717947245699,0,1,NA,"Olfr1298"
"31896","ENSMUSG00000109488",0.165062088832976,0.0835123055731191,0.448717947245699,0.186113138745019,0.852356038695486,NA,"Gm6828"
"31897","ENSMUSG00000109489",1.24382835013318,0,0.61676879403016,0,1,NA,"Gm7451"
"31898","ENSMUSG00000109490",0.0488799182628294,-0.0927419255093218,0.448717947245699,-0.206682006098901,0.836258211033228,NA,"Gm19126"
"31899","ENSMUSG00000109492",2.20192581946772,-0.378264275786173,0.932071952478334,-0.405831625745616,0.684866319557463,NA,"Gm33882"
"31900","ENSMUSG00000109493",0.432025425175807,0,0.448717947245699,0,1,NA,"Gm45208"
"31901","ENSMUSG00000109494",0.176903489712824,0,0.448717947245699,0,1,NA,"Gm21033"
"31902","ENSMUSG00000109495",3.80082229781969,1.32961960577258,0.87659831246467,1.51679462173978,0.129318545359326,0.243054569600123,"Gm47692"
"31903","ENSMUSG00000109496",0,NA,NA,NA,NA,NA,"Olfr1485-ps1"
"31904","ENSMUSG00000109497",0,NA,NA,NA,NA,NA,"Olfr492"
"31905","ENSMUSG00000109502",0,NA,NA,NA,NA,NA,"Gm18672"
"31906","ENSMUSG00000109504",0.073221094341524,-0.0923365227860898,0.448717947245699,-0.205778537169877,0.836963907260698,NA,"Gm45156"
"31907","ENSMUSG00000109507",0,NA,NA,NA,NA,NA,"Gm18559"
"31908","ENSMUSG00000109509",27.5048485205844,-0.903249901188008,0.720226271102292,-1.25411962521945,0.209798528117775,0.350168447789406,"Rps12-ps4"
"31909","ENSMUSG00000109510",18.7568354008338,-0.563767536608667,0.860234819330105,-0.655364702683963,0.512232971655265,0.659554945343602,"Gm42417"
"31910","ENSMUSG00000109511",625.516782782081,0.265324634413403,0.174187984716568,1.52320858895709,0.127706527950481,0.240915906776182,"Nup62"
"31911","ENSMUSG00000109512",0.170987134603508,0.0832202890884976,0.448717947245699,0.185462359148585,0.852866401120097,NA,"Gm45049"
"31912","ENSMUSG00000109514",0.0732263091885537,-0.0924378318914774,0.448717947245699,-0.206004311748338,0.836787543256123,NA,"Gm19900"
"31913","ENSMUSG00000109516",5.3659506463813,-0.467060331032294,0.933725867683949,-0.5002114080772,0.616926226412739,0.743684770252943,"Gm6882"
"31914","ENSMUSG00000109519",0.15229308272858,0,0.448717947245699,0,1,NA,"Gm18806"
"31915","ENSMUSG00000109520",0.0760996347572293,-0.180742755090288,0.448717947245699,-0.402798141237084,0.687096728666691,NA,"Olfr1493-ps1"
"31916","ENSMUSG00000109521",1.4135141022072,-0.261044801578722,0.902741528866024,-0.289168929567949,0.772452107250595,NA,"Olfr1285"
"31917","ENSMUSG00000109522",0,NA,NA,NA,NA,NA,"Olfr1319-ps1"
"31918","ENSMUSG00000109523",0.70246097619571,-0.171905277794433,0.723268751640235,-0.2376782868119,0.812130625748033,NA,"Gdf1"
"31919","ENSMUSG00000109525",0.0406297331121048,0,0.448717947245699,0,1,NA,"Gm19091"
"31920","ENSMUSG00000109526",0.080775439163747,-0.0914604699523504,0.448717947245699,-0.20382619084828,0.838489325125376,NA,"Gm9357"
"31921","ENSMUSG00000109527",0,NA,NA,NA,NA,NA,"Olfr1492-ps1"
"31922","ENSMUSG00000109528",10.4335696375785,-0.905479786713738,0.845702407882374,-1.07068370418981,0.284311672435879,0.43649176200265,"Olfr1309"
"31923","ENSMUSG00000109530",0.121889199336314,0,0.448717947245699,0,1,NA,"Olfr1498-ps1"
"31924","ENSMUSG00000109533",0.0937259254879681,0,0.448717947245699,0,1,NA,"Gm7394"
"31925","ENSMUSG00000109535",0,NA,NA,NA,NA,NA,"Gm8728"
"31926","ENSMUSG00000109537",0.0832602437936727,0,0.448717947245699,0,1,NA,"Olfr200-ps1"
"31927","ENSMUSG00000109538",0.0761927019167467,0,0.448717947245699,0,1,NA,"Gm44910"
"31928","ENSMUSG00000109540",6.17369700157884,-1.1231369535908,0.885325838578353,-1.26861422614111,0.204578687906993,0.343605753984633,"Gm44821"
"31929","ENSMUSG00000109541",4.27128754356881,-0.860661193582697,0.92097961824996,-0.93450623285032,0.350042822374443,0.505182366094811,"Gm6112"
"31930","ENSMUSG00000109542",0.0710147019294444,0,0.448717947245699,0,1,NA,"Olfr470"
"31931","ENSMUSG00000109543",1.45246091549907,-0.447720903637117,0.937183093522173,-0.477730452813087,0.632842066685567,NA,"Gm44844"
"31932","ENSMUSG00000109544",0,NA,NA,NA,NA,NA,"Olfr1468-ps1"
"31933","ENSMUSG00000109546",0.0793880130570395,0,0.448717947245699,0,1,NA,"Gm18468"
"31934","ENSMUSG00000109547",0.147024233387113,0,0.448717947245699,0,1,NA,"Olfr1294"
"31935","ENSMUSG00000109549",0,NA,NA,NA,NA,NA,"Gm38941"
"31936","ENSMUSG00000109553",0,NA,NA,NA,NA,NA,"Gm17992"
"31937","ENSMUSG00000109557",0.0710147019294444,0,0.448717947245699,0,1,NA,"Gm18463"
"31938","ENSMUSG00000109558",0.0355073509647222,0,0.448717947245699,0,1,NA,"Gm45100"
"31939","ENSMUSG00000109560",1.01162997042024,0.100461926502824,0.77551469262892,0.129542260717547,0.896928587426878,NA,"Gm8463"
"31940","ENSMUSG00000109561",0.995095280707461,-0.309907119353993,0.456683394460884,-0.678603871112587,0.497388889385364,NA,"Ankrd31"
"31941","ENSMUSG00000109564",2.21477208266202,-0.948545137885714,0.715449825285432,-1.32580245932311,0.184905138195453,NA,"Muc16"
"31942","ENSMUSG00000109565",0.603018974812484,0.209823092099615,0.520938404091652,0.402779081848417,0.687110750969757,NA,"Gm6579"
"31943","ENSMUSG00000109567",0.276443899147461,0,0.448717947245699,0,1,NA,"Gm18467"
"31944","ENSMUSG00000109569",0.114234480287104,-0.0928255211760931,0.448717947245699,-0.206868305014031,0.836112710010181,NA,"Gm44554"
"31945","ENSMUSG00000109571",0.0812594662242096,0,0.448717947245699,0,1,NA,"Gm44655"
"31946","ENSMUSG00000109572",0.326545591312466,-0.00444499630300271,0.448717947245699,-0.00990599179347916,0.992096291352162,NA,"Cfap99"
"31947","ENSMUSG00000109573",0.0380498173786146,-0.0927419255093217,0.448717947245699,-0.206682006098901,0.836258211033229,NA,"Olfr1473-ps1"
"31948","ENSMUSG00000109577",0.0458984203000067,0,0.448717947245699,0,1,NA,"Gm44543"
"31949","ENSMUSG00000109578",0,NA,NA,NA,NA,NA,"Gm16475"
"31950","ENSMUSG00000109580",1.43220588568945,-0.853533286463182,0.877792298725078,-0.972363607772442,0.330869689932793,NA,"Gm8268"
"31951","ENSMUSG00000109581",0.164068593002671,0,0.448717947245699,0,1,NA,"Gm19094"
"31952","ENSMUSG00000109584",0.359737727592761,0,0.470886160109498,0,1,NA,"Gm7997"
"31953","ENSMUSG00000109586",4.26880840018213,-0.792539995661722,0.91783192653123,-0.863491422287928,0.387867333556392,0.543304237380138,"Gm6853"
"31954","ENSMUSG00000109588",0.0355073509647222,0,0.448717947245699,0,1,NA,"Lnp1"
"31955","ENSMUSG00000109591",0.0760996347572293,-0.180742755090288,0.448717947245699,-0.402798141237084,0.687096728666691,NA,"Gm8077"
"31956","ENSMUSG00000109592",0.106522052894167,0,0.448717947245699,0,1,NA,"Gm45417"
"31957","ENSMUSG00000109595",0.117042416218474,0,0.448717947245699,0,1,NA,"Gm18204"
"31958","ENSMUSG00000109596",0,NA,NA,NA,NA,NA,"Olfr565-ps1"
"31959","ENSMUSG00000109597",3.55821395562075,-1.74172889023218,0.935968388404518,-1.8608843117033,0.0627605157000044,0.138498987471438,"Gm45492"
"31960","ENSMUSG00000109600",0.160848101277369,0.171680874561057,0.448717947245699,0.382603093134252,0.70201407647697,NA,"Gm18212"
"31961","ENSMUSG00000109601",1.2628067227339,-0.290679653601914,0.77091062328813,-0.377060121914122,0.706128925751435,NA,"Zfp148-ps1"
"31962","ENSMUSG00000109609",0.130955949591327,-0.0928478023221277,0.448717947245699,-0.206917960139642,0.836073929884792,NA,"Gm4972"
"31963","ENSMUSG00000109610",3.26687618957294,-0.526600556670813,0.930072272836482,-0.566193157296063,0.571262481034295,0.70777195702171,"Gm7432"
"31964","ENSMUSG00000109611",2.15513195411213,-0.0169955639336556,0.936643535368239,-0.0181451782795616,0.985523036819391,NA,"Gm45473"
"31965","ENSMUSG00000109613",3.62145565150862,0.706510169967584,0.879100685918129,0.803673778538471,0.421585401555654,0.576474551628922,"Gm45405"
"31966","ENSMUSG00000109614",0.172618422152052,0,0.448717947245699,0,1,NA,"Gm45252"
"31967","ENSMUSG00000109617",0.817894649693656,-0.46423761982656,0.766883825004774,-0.605355863156548,0.544942570821164,NA,"Gm7669"
"31968","ENSMUSG00000109620",0.822493513258593,0.199859703228176,0.685203902698628,0.291679166509477,0.770531939618118,NA,"Gm48810"
"31969","ENSMUSG00000109624",0.0418925148485784,0,0.448717947245699,0,1,NA,"Saa-ps"
"31970","ENSMUSG00000109626",0,NA,NA,NA,NA,NA,"Gm18641"
"31971","ENSMUSG00000109627",0.19856445914333,-0.179479831643378,0.448717947245699,-0.399983626117594,0.689168576842787,NA,"Gm45590"
"31972","ENSMUSG00000109630",0.0406297331121048,0,0.448717947245699,0,1,NA,"Gm45364"
"31973","ENSMUSG00000109631",0,NA,NA,NA,NA,NA,"Olfr494"
"31974","ENSMUSG00000109637",0.171684249945771,0.0829139944064662,0.448717947245699,0.184779759569247,0.853401783995291,NA,"Gm31941"
"31975","ENSMUSG00000109639",0,NA,NA,NA,NA,NA,"Olfr489-ps1"
"31976","ENSMUSG00000109645",5.44461744967987,1.90844034531452,0.925029545545778,2.06311285353433,0.0391019072419995,0.0952348943054796,"Gm45246"
"31977","ENSMUSG00000109646",0.0845084963148151,-0.0931300002821909,0.448717947245699,-0.207546858452704,0.835582801497415,NA,"Gm45523"
"31978","ENSMUSG00000109649",0.204708925759476,0,0.448717947245699,0,1,NA,"Gm45521"
"31979","ENSMUSG00000109650",0,NA,NA,NA,NA,NA,"Gm45448"
"31980","ENSMUSG00000109653",0.0355073509647222,0,0.448717947245699,0,1,NA,"Gm45608"
"31981","ENSMUSG00000109654",4.86496949641974,0.104377290064442,0.886695094878497,0.117714974028073,0.906293501716335,0.947449329356576,"Gm3912"
"31982","ENSMUSG00000109655",0.0406297331121048,0,0.448717947245699,0,1,NA,"Gm29735"
"31983","ENSMUSG00000109658",1.23089661323897,-0.827097934837936,0.849694558926267,-0.973406180078539,0.330351468593901,NA,"Gm45660"
"31984","ENSMUSG00000109659",0.206520469263832,-0.0800371375779333,0.448717947245699,-0.178368478616052,0.858433602741051,NA,"Olfr605"
"31985","ENSMUSG00000109661",0.0380498173786147,-0.0927419255093218,0.448717947245699,-0.206682006098901,0.836258211033228,NA,"Gm3690"
"31986","ENSMUSG00000109662",0.0865407945564258,0,0.448717947245699,0,1,NA,"Gm45366"
"31987","ENSMUSG00000109663",4.23929555745082,-2.5566458240146,0.934485646633881,-2.73588559998104,0.00622126500021749,0.0206339933351082,"Gm45308"
"31988","ENSMUSG00000109664",0.883055273025515,-0.132969147303109,0.657570591269327,-0.202212734371887,0.839750418181488,NA,"Gm9520"
"31989","ENSMUSG00000109668",0.166555972689144,-0.092635030359849,0.448717947245699,-0.206443782622151,0.836444273738399,NA,"Gm8342"
"31990","ENSMUSG00000109670",0,NA,NA,NA,NA,NA,"Gm45375"
"31991","ENSMUSG00000109671",0.0749602674805659,0,0.448717947245699,0,1,NA,"Olfr674-ps1"
"31992","ENSMUSG00000109673",1.75501177154259,1.48951478223764,0.933514265421657,1.59559937904628,0.110578266264269,NA,"Gm9712"
"31993","ENSMUSG00000109675",21.1298622386016,4.91370952032059,0.800534250972902,6.13803783454472,8.35469675497375e-10,1.01465954024288e-08,"Nxpe1-ps"
"31994","ENSMUSG00000109676",0,NA,NA,NA,NA,NA,"Gm8913"
"31995","ENSMUSG00000109677",0.165266480078674,-0.0924793687340787,0.448717947245699,-0.206096879569296,0.83671523619429,NA,"Gm45514"
"31996","ENSMUSG00000109678",0.400442882222434,-0.208232672104951,0.479869707320754,-0.433935855771293,0.664335021398398,NA,"Gm45626"
"31997","ENSMUSG00000109681",0,NA,NA,NA,NA,NA,"Gm17997"
"31998","ENSMUSG00000109683",0,NA,NA,NA,NA,NA,"Gm7836"
"31999","ENSMUSG00000109686",0.111642427630589,-0.180781126696733,0.448717947245699,-0.402883655103158,0.687033816045932,NA,"Gm45562"
"32000","ENSMUSG00000109687",0.213836646543193,0.0833031292339075,0.448717947245699,0.18564697433039,0.852721613650666,NA,"Hspd1-ps2"
"32001","ENSMUSG00000109690",0.600806093222388,0,0.466484031859622,0,1,NA,"Gm6376"
"32002","ENSMUSG00000109691",0,NA,NA,NA,NA,NA,"Gm8679"
"32003","ENSMUSG00000109692",0.210204325502512,0,0.448717947245699,0,1,NA,"Gm8575"
