X_draw_graph_fa1,X_draw_graph_fa2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_pca31,X_pca32,X_pca33,X_pca34,X_pca35,X_pca36,X_pca37,X_pca38,X_pca39,X_pca40,X_pca41,X_pca42,X_pca43,X_pca44,X_pca45,X_pca46,X_pca47,X_pca48,X_pca49,X_pca50,X_diffmap1,X_diffmap2,X_diffmap3,X_diffmap4,X_diffmap5,X_diffmap6,X_diffmap7,X_diffmap8,X_diffmap9,X_diffmap10,X_diffmap11,X_diffmap12,X_diffmap13,X_diffmap14,X_diffmap15
1578.9296258789293,-360.94419830314496,-5.6246977,0.026586339,3.696335,14.340635,1.8701887,1.0711204,0.08291986,0.6369158,-1.3768806,2.70474,-3.563476,-1.5036649,0.81533754,-0.45995775,0.6304643,4.6711574,-0.3614461,-3.4575312,1.6622237,6.2803745,-1.1142975,5.8579254,3.1654184,-0.67066973,8.01759,5.141343,-1.5916948,0.9443948,-0.5686072,-0.102429956,3.249876,4.003694,10.562851,7.805404,4.220045,0.07084836,1.4016651,3.9528527,-3.0635705,-6.058942,2.8102217,2.228421,2.9956992,11.6758175,-0.12644184,0.87856007,2.773799,0.50149935,-2.333004,6.09507,0.026155975,0.021743512,-0.00041691802,0.0059964997,0.0017754313,-0.013430157,0.0389105,0.009362622,0.007912514,0.027058994,-0.0261017,-0.0030949789,-0.0009144135,0.0065240036,-0.0003950316
2967.8714581181994,-2026.0726338244015,-7.2169685,-0.5810537,-0.039613426,-2.8705833,1.0867348,-1.535994,-5.4937663,0.90252364,0.45521405,0.4314608,-0.15956269,1.410851,-3.1581802,1.2693532,0.35318556,-0.952191,-2.7807944,1.1501539,-0.040965572,-3.2389703,1.7978516,1.6634581,-1.3325241,0.28311324,3.697714,-2.3040953,-1.4270022,-1.6841573,0.42540967,0.7827895,2.416082,-4.0771265,-1.1381086,0.6111613,0.83074224,-1.9979943,-2.4064946,-1.7521571,2.291023,-0.97009337,-2.2916124,-3.244103,3.5221593,2.770487,-3.2774525,-1.2603557,4.4417706,-2.9930944,-1.5854844,-1.2726446,0.020735754,0.020800998,0.0005370061,0.0051080515,-0.002696594,-0.0032603932,0.009713219,0.0023027468,0.00043805985,-0.02184074,0.019374289,0.0024229258,-0.0011850912,0.0025054626,-0.015278521
-449.54667018326745,-260.98902593943177,-11.554317,4.4616933,-5.0469923,-0.41985145,4.5797663,-0.6052668,-1.7027223,-5.9660864,0.15395649,-3.02291,3.030295,2.0738602,3.0133917,-1.0480533,-2.0736766,-1.6521659,0.34996969,0.2844365,-1.046554,-0.29753393,0.08932689,-1.4293716,0.59199584,-0.312653,1.0472114,2.0044122,-0.5722836,0.20916978,0.3841035,-1.0306412,-0.20697734,-0.025735943,-1.1357683,0.7636147,0.37245405,-0.65136385,-0.6004771,-2.6764548,-0.14797442,0.52156883,0.7765183,-0.2496318,-0.006353061,0.89645797,-0.040814906,-0.49795073,-0.29257202,1.4262079,-1.2579738,0.12167012,0.024799347,0.004008361,-0.0059998278,-0.032444112,-0.0065202103,0.018343747,0.0053281463,-0.040373307,-0.016934142,-0.043399975,-0.064804494,-0.038302347,-0.0037426802,-0.024656752,-0.0051227305
-150.20723127167258,462.499047135242,-6.003512,-0.13151357,-0.5046738,-2.3299046,6.124207,3.4730635,-0.224838,-1.4655758,-1.8228635,2.8523717,-0.39178622,0.49456137,-2.7778506,1.9895573,-2.4832678,-0.45305353,-0.129958,0.100525886,-0.42985606,0.53202283,-1.9025137,-0.37788016,-0.7204213,-0.046532597,0.66508853,-0.4498925,0.16488731,0.52326226,-1.1218972,-0.7975892,-0.3553419,-0.06261376,0.65802544,-1.8045284,0.39151388,0.3250485,-0.07544119,-0.6591805,-0.8396736,0.49407926,0.5536379,-0.46901387,0.50333714,-1.1797642,0.16358373,-1.9354554,0.51038516,0.43349683,0.4894102,1.2099032,0.024157507,-0.0014014072,0.0032874576,-0.02011118,-0.032362696,0.0036958149,0.00802208,-0.030866386,-0.0123076765,-0.016471649,-0.018241208,-0.026623618,-0.011758453,-0.07665144,0.009384534
-3912.081017003154,1091.515809799179,-1.2444255,9.274444,-10.392009,4.3087425,-4.9231668,3.514333,0.5988167,-0.31026512,-1.1934452,4.741753,-2.9044285,0.010562293,-2.8938494,1.9754641,3.1780436,0.1851719,-1.5819539,-0.20979527,-2.2039554,-0.06637529,1.2467597,-0.4081443,0.9402619,2.199977,-1.3222384,1.8312037,0.3334325,0.52090746,-0.92710674,-1.3623295,0.33756194,0.541696,2.6539931,0.96539146,-0.0520966,0.9423104,0.53213346,1.7346209,-0.89298505,0.11004674,-0.75147396,0.3600916,-0.48648173,0.35329002,0.12414965,0.48688808,0.0050201965,0.3585738,0.07751317,-0.9782369,0.025892183,-0.022835048,-0.03759679,-0.04528935,0.019951552,0.0030341337,-0.001008977,0.016508419,0.0040186364,0.0055338326,0.0150903035,-0.0031842869,-0.012521595,-0.0037085954,0.0007280278
2539.002752877254,-2625.325731366385,-4.5381565,-1.804926,-0.38535503,-5.622715,0.02473531,-3.1276252,-1.4597883,1.3772384,0.1407926,-1.3700289,1.6189386,-0.1806963,-4.5322013,-1.4020987,1.6109595,-0.74032456,-1.1427462,1.1046796,-3.8135648,-0.5719113,-2.2645426,0.045111667,-2.0547957,-0.9319569,-1.4531221,2.3853662,-0.28590515,-1.8832576,-1.7433145,1.2653141,-1.7783961,-0.94518733,-0.537827,-0.27548814,4.8220725,1.8354642,0.8735572,-3.1190267,-1.4429282,2.1342514,1.7516773,-0.24219899,1.8622103,-3.5545604,1.1034164,0.8740545,1.2182361,-1.592996,-0.049278382,0.7032976,0.025795378,0.026949842,-2.6276957e-05,0.0058131013,-0.004191803,0.0030462795,-0.016665548,0.0032520492,0.001755789,-0.015464889,0.018547231,0.002018894,-0.0022187494,-0.001140746,-0.02936327
2465.2651101540023,-1358.2650477614145,-7.669709,-1.7075444,1.5189478,-2.212209,1.0398213,-1.5830725,-3.6141758,1.9446532,-0.5961306,3.888918,0.9092147,1.8025863,0.8963853,-0.1972008,-4.7141056,1.3066188,-0.007102684,-2.2242541,2.89449,1.8932861,4.3017354,-1.9256918,1.4980079,0.6570614,1.7259123,-0.14109315,3.800363,0.095456295,-4.181417,-0.29067215,2.8104782,0.7005536,-1.614516,-3.3625972,-4.5478754,-1.5725292,2.6341152,-3.8138955,-0.88304746,-0.57226884,1.2496367,-0.2765172,1.9197191,0.38397807,1.5026139,-1.9720827,0.39070165,-2.3862994,1.870789,-1.6244346,0.022204133,0.021841533,0.0007163101,0.00544556,-0.002439774,-0.0057130703,0.018823888,0.0027532277,0.000570916,-0.02181887,0.018417126,0.0031167467,-0.0013832545,0.004016008,0.0071375654
-3217.0982091569012,-12.55008575490512,-3.3426528,6.825424,-7.419794,6.456834,-1.5046823,0.4240915,2.2725713,5.8029714,-1.5097872,-3.95369,-0.015408284,-0.6659976,2.183281,-0.8783999,0.21167155,-2.0680883,0.49949735,0.90971774,-0.74842954,-0.38843644,1.3350825,-0.09958477,-1.17465,3.5803595,-1.4241847,-2.2157106,-1.3286974,-0.2999125,1.2381687,-3.5362306,-0.7125083,-1.7610961,2.965585,-0.70183015,3.147925,-1.2415578,-0.120689966,1.0372316,0.039848074,1.8468657,-1.9151018,-0.85650927,-1.6161628,-2.281533,1.2802064,1.2129236,-0.26133913,0.86677855,0.3875223,1.6583532,0.023888519,-0.010167735,-0.033749823,-0.079285055,0.041502547,0.02189132,0.00278536,0.009143259,0.03591245,-0.0045897854,-0.011113381,0.06428491,-0.033059686,-0.0004448131,-0.0025912896
-3570.244396809601,4352.8079608173675,21.732544,-1.8369142,-0.84938383,-4.394221,-4.116284,-9.732766,-4.2104254,-2.3399887,1.5007973,-5.9967647,5.8805313,-0.3773268,1.9348404,0.3178961,-0.46752557,-2.3348327,1.6749984,1.1192745,-0.52258414,-0.7661414,1.647619,-0.8522593,1.9450867,3.9743834,1.5447168,0.021577252,0.37225544,0.42221335,0.4646566,-1.3391205,0.018025719,-0.5541656,0.14038302,-1.7319984,0.62425196,3.2113748,-3.6969142,0.90914816,0.38311115,-0.36855498,0.20565735,-1.2338666,-1.0904733,-1.1208326,-0.4837446,-1.2892977,-0.9965216,-0.13797839,2.1346493,-0.0019671582,0.02435238,-0.034865748,0.002966671,0.06466643,0.013515652,0.06730346,0.012223302,-0.023328083,0.061709944,-0.011373652,-0.010265307,0.02267133,0.010049804,0.0028459623,-0.0008678014
-83.83293122608215,616.1998896914481,-7.7064896,-2.9810045,4.874279,-2.6132367,11.240476,1.4815564,0.5095556,2.3233588,-0.023456527,-1.930018,-1.0940317,1.2103444,-2.5247486,0.17553534,-0.31938925,3.1993365,-1.5438595,1.2116039,2.437884,0.70935136,0.81287515,2.7872658,2.5338297,0.753841,2.365139,1.1093323,1.5223299,-1.6652392,-0.43680623,-4.6787586,-1.0915524,0.56311,-3.0079136,-1.3855928,-1.1489362,2.6161556,4.855327,1.0456755,-1.2551874,3.3070068,0.2399954,-0.35119766,-1.0730001,1.9479831,2.0718915,1.8736122,2.254856,-2.7532158,1.3336557,1.8267506,0.024865441,-0.0023751608,0.0043904623,-0.020823501,-0.033952102,0.0029522148,0.0090357,-0.031304777,-0.012251639,-0.015905606,-0.017257148,-0.025144096,-0.010322817,-0.08232307,0.004795878
-465.88441308337036,3883.0088337387133,5.4679036,-6.9757266,8.10371,-1.5835477,-0.8978962,-0.49889624,2.629424,1.8411541,-1.4851387,-2.5731242,0.08541462,1.0976993,1.3148681,0.08150787,-0.59361136,-1.4112463,0.21015881,-0.80972755,0.31152245,-1.5049791,1.298327,-2.2368035,-0.09301477,0.24147728,-0.013630052,-0.70686406,0.93135226,-1.8095163,0.21849485,0.63273245,0.4696908,-1.4419314,2.650166,0.3263268,-0.06117496,-0.04529486,-0.6208388,-1.0005502,1.32863,0.09467569,-0.59373486,-0.009645437,-0.5899119,0.76791394,0.7637697,0.88340384,0.46181747,-1.309686,-0.7872514,1.4276035,0.02395817,-0.024935076,0.05606616,-0.014694734,0.0039664647,-0.021699073,-0.007433508,0.01910089,0.00070633215,-0.0030096183,-0.0033079295,0.027112836,0.052574836,-0.037689757,-0.0022601255
2753.7836453171262,-1161.7824553581395,-5.991549,-2.0111952,1.5724804,-1.3554761,0.36578068,-0.88069856,-3.848956,1.7979798,0.44552013,2.1214478,1.5509003,1.1650585,-1.5261546,0.48889142,0.7815187,0.39893335,1.6831099,-0.24516723,0.36971658,2.1720066,0.7026293,-4.24065,1.5294021,3.2898924,1.2885827,-0.51292557,1.3268765,-2.9095109,2.5557165,-1.5898019,1.6263434,-0.23094071,-1.8258255,2.4029503,-2.1313643,0.8445714,1.2050773,-2.6985006,3.6339824,1.3571355,3.162537,-2.9698627,-1.7575847,-0.26666698,-0.54182863,-2.5565622,1.1086954,3.1533525,0.06404362,-2.779981,0.022450252,0.021589344,0.0007703594,0.005424354,-0.002478995,-0.005829361,0.018602975,0.0030151603,0.00078343437,-0.022742031,0.021484654,0.0031232298,-0.0022305658,-2.1764629e-06,-0.020914298
-1388.3236295702427,1299.2329668569753,-3.172053,1.6504304,-2.196141,-1.6759268,6.9839787,-0.047667038,0.6442029,-4.392956,-0.48035634,-1.6760105,2.2604127,-0.57640404,2.6164763,1.0473175,-1.1335666,-0.26320317,0.7666497,-0.44458386,0.5505685,0.3850237,0.65270853,-0.60619026,1.187075,0.06961344,0.7868532,1.0647719,-0.61398065,0.6708012,1.279424,0.5632964,-0.81908995,0.7161607,0.16705237,0.43498674,0.028810153,-1.5465795,-0.39080137,-0.2592825,-0.54140705,1.0209035,-0.99419665,-1.2832037,-0.3849375,0.18432531,-0.4545285,0.09711785,-1.1000925,0.37544653,-0.40468743,-0.62912166,0.024275737,-0.011413381,-0.0029105938,-0.02308142,-0.03528354,0.012577772,0.008339775,-0.0365495,-0.0072831996,-0.009412692,-0.019171745,-0.040478144,-0.028140722,-0.07707997,0.0072977757
865.1142504004322,-1380.421588996319,-16.034262,0.438384,0.45114666,3.7359846,0.5029117,0.78770334,-4.0497756,2.2958822,1.842798,2.6694744,-0.54069394,-0.3515311,-1.7356488,-0.040345155,-0.3938661,3.7080247,-2.2974894,0.8992205,-2.592313,1.6748321,1.017938,0.4335949,0.356504,0.5806592,1.5940081,1.1918597,-2.4559622,2.392892,1.618946,1.6787441,-0.5826978,0.14006516,0.48166487,0.20943716,0.3722562,0.68170416,-0.9638877,-1.2377521,-2.540244,0.5115152,-1.3173397,2.7192376,1.3147655,1.5167797,-1.3073057,-0.7907344,-1.57894,1.7608088,0.03862374,-0.52527124,0.024996584,0.018620655,0.0016531529,-0.011792733,0.008791355,0.012321783,0.0028846145,-0.030637175,-0.027970722,-0.034289524,-0.045047622,-0.012918588,0.034258086,0.052741542,0.010726536
-3963.013499861308,3455.668915388988,13.745547,2.5464978,-6.217829,-1.1211635,0.2905286,-4.6836963,-1.4840013,-3.431669,-0.6217318,-2.276998,3.1563146,0.5693296,-0.10607955,-0.98915523,-0.5903061,0.24472089,0.68340737,1.5028801,0.7909574,1.2769915,-0.16100977,-0.14564247,-1.3270763,-2.129341,-1.483639,0.17205457,0.26963663,-0.44558352,0.096649796,-1.0832988,0.25014162,0.2745087,-2.8547916,0.84157676,0.16268794,0.17689139,-0.012815605,-0.97473,-2.821177,0.303375,2.2979298,-1.0597752,0.33422843,0.26904526,1.5787104,0.3008949,-0.6983661,1.1796435,0.6415365,0.36709028,0.024057537,-0.032084603,-0.01473829,0.039855454,0.00015790162,0.03677751,0.007140417,-0.006984923,0.024391249,-0.0010185663,0.0033480166,-0.007556047,0.024871787,0.0041884896,0.00022783039
1031.4756772661358,-2227.863608485743,-5.5261083,-0.85373455,0.9496897,-1.0849087,-1.2398276,2.2832212,5.3525596,-3.3465028,0.19820997,2.3655596,0.644263,0.6298695,4.2591944,-2.4956162,-2.2936277,0.3354084,0.40424326,1.6189358,-2.5634396,-1.0364066,2.2449017,-0.83740765,0.52618235,1.9208237,-1.3719966,-2.8670862,0.8228342,-0.8214318,-3.6766686,-0.46839127,2.7411544,-2.1088276,6.9008102,-2.029793,2.4122648,0.661009,-0.49582148,0.28314033,-0.52333397,3.694416,-2.8918035,4.72232,-0.9506251,-2.978488,-2.0501454,3.1026645,1.7028236,-0.90191257,-1.1769221,-5.7879963,0.024691883,0.024981983,-0.0002541093,0.0067589628,-0.0023034113,-0.00081476034,-0.009692117,0.008295992,0.0063643893,0.01761708,-0.0028731648,0.0038653591,-0.005821869,-0.0016039462,0.098653086
-1187.2945726050582,636.2449304553219,1.5565122,76.61036,50.764473,-11.167629,3.424528,-11.28571,-2.4279072,-6.8308926,1.668934,5.2017984,-6.136556,-26.945724,3.9797742,-7.564141,1.4075435,-5.2496614,1.4928635,-4.143842,3.0905738,-0.105180584,-3.7878828,0.06586383,-0.6954791,0.7004355,-1.3509058,1.4461153,5.1740274,3.4816837,-1.1543875,4.7090163,2.5643964,0.05019371,4.207717,0.2717736,4.9759183,-2.2904882,2.9036438,0.956339,-0.33467087,0.014353136,3.217416,1.2173973,-0.48156166,3.0287907,0.971639,5.15575,4.1499834,-1.1177555,0.8364738,-1.6233269,0.028927024,-0.0066959434,-0.013917763,-0.010901368,0.007796694,0.005477629,0.00917279,-0.011916288,-0.011868305,-0.0048319967,-0.008512864,-0.018612307,0.017761286,0.0105251325,-0.0036379285
2076.651250656234,-2894.1650528236223,-10.216768,-0.7477068,-0.72743165,-4.7279572,-0.7517205,-0.13823406,-0.8212874,1.0907661,1.6070247,-1.552376,0.80685437,-2.593271,-1.4585884,3.027175,0.9669084,2.9887264,2.696596,-0.5373483,-2.0393667,-2.4119282,1.2012993,3.4306931,-1.4808975,1.4210135,-0.8248835,-2.0583475,0.8975848,-2.5616186,1.764652,2.3087645,3.1429377,-1.8753982,-1.6098458,1.5206423,-0.29119,-0.25200477,-0.38336253,0.62955385,-3.9638128,0.72972417,1.8595519,-3.0839264,1.2716213,-1.5709584,3.2782414,0.029077802,-2.6117103,-2.217697,-0.4490199,-0.042602353,0.023231218,0.023411792,-0.00083529105,0.0010572873,-0.0026266729,0.007667994,-0.026209805,-0.0013702594,-0.00042856208,-0.010804935,0.0021644763,-0.0013464002,0.00067905,0.0016406686,-0.019459778
278.29822693118626,1902.3424574186663,0.1785097,-4.996847,5.0936027,-0.40443432,0.31183818,2.0207922,2.942972,1.8376869,-1.628657,-0.080805995,-0.91220677,0.10155966,-2.0532134,1.4349322,0.08424223,0.829455,-0.25511694,-0.32237738,-0.33760598,0.72867996,-0.3455991,0.40903923,-0.41238272,0.71471846,-0.6287724,0.110537246,0.28102905,-0.3403407,-0.7574782,-0.6526179,-1.1337714,-0.24399859,-0.54655796,-0.057152804,-0.36026433,1.7368537,0.586613,0.6768298,-2.1326492,0.33553153,0.7701412,0.88256073,0.9326186,0.7877939,-0.6842402,0.016246531,1.5637202,-0.15518051,0.31233984,0.38249472,0.02451339,-0.0076884413,0.031841222,-0.010780072,0.0048536193,-0.008786026,0.009907616,-0.014283625,-0.027034754,0.023812152,0.0135379825,0.034636404,0.037038367,-0.045616485,-0.0030508556
2314.377851211065,-2978.85940941388,-8.473532,-0.41976872,-1.446769,-5.490402,-2.9803307,-1.994353,-1.6282312,-1.190959,-1.3074906,-1.28847,-0.80371547,0.74913764,-3.3618367,1.9757926,1.2738433,-0.5434018,0.2461416,1.7890633,0.5121219,-0.5256704,-1.3881159,-1.4144264,-1.8060237,-1.9231169,-2.4415674,-0.51198137,-0.0016341717,-1.8053774,3.1308517,1.7934037,0.83652794,-1.1694244,1.6100024,-0.5341687,-0.28942204,-0.88813335,-0.48753062,-1.6729981,0.4524362,2.1178315,2.3016174,-1.0093757,1.9602108,-4.3905554,3.5949838,1.4211507,0.5173908,-1.8931924,1.1341437,1.7126576,0.025009403,0.026717875,-0.00011278927,0.0051398724,-0.003848196,0.0063097915,-0.027332807,0.001665431,0.00047656696,-0.011241267,0.0117886625,0.0005551838,0.00075990165,0.0035631256,-0.018450346
-2069.511258081285,809.4886698718561,-5.566518,5.779652,-7.055001,1.6972984,4.6668053,0.86667675,1.161712,0.91151184,-0.083353184,0.029534483,-0.7994041,0.14868252,0.646403,-0.7767158,-1.5862485,0.36399898,-0.73031956,1.2319138,0.95779884,1.7198639,-1.0582284,-0.2655094,-0.76325077,-2.0192132,-0.26064977,-0.7609747,2.0718951,1.0282104,2.540522,-0.58269835,0.110436894,2.3963313,1.8640093,0.2289248,0.49973792,0.011822442,-0.5688163,-1.0309852,-0.5489836,-0.58427495,0.46613824,0.023343462,1.0059209,1.4728991,0.06657261,0.60354984,1.4210445,0.4974368,-0.17442651,1.33227,0.02623446,-0.012523908,-0.016251303,-0.046779018,-0.018393196,0.014375926,0.0056044986,-0.027896563,-0.004415833,-0.014202155,-0.025426066,-0.030339241,-0.05166609,-0.04869453,-0.00075080537
2154.1685893539784,-2872.8521632182346,-1.8588889,-2.7371678,1.2787284,-7.52261,-1.9987032,-2.1585293,1.6348667,-0.49798074,0.574293,-4.6568794,-0.30667064,1.9079285,-3.0456452,0.43966627,-0.80863893,-2.0660503,0.046322033,2.1276705,1.0073346,-4.8036685,-2.3541489,1.7374635,-0.6974725,2.998098,0.30252907,3.0653584,1.3468606,1.2627193,-1.3055987,1.4306986,0.59849316,-2.2455227,2.6963415,3.7490675,2.1618414,5.119724,3.255574,-1.0170465,1.7071967,2.9058645,0.27814576,2.8254027,6.204654,4.0793552,0.84839547,-4.718484,-0.44142005,2.7157023,-2.8473673,-0.95109016,0.026769917,0.027818304,0.00020855857,0.006497315,-0.0049239206,0.005188865,-0.028075563,0.004162914,0.0024209183,-0.0043948907,0.015078894,0.0022991758,-0.002439418,-0.0043009496,-0.007402905
1535.6552968035685,-2916.814294514694,-14.570558,1.1870158,-2.4790595,-3.8051407,-2.7944486,0.28312796,-0.62797624,-0.16738968,-1.2399409,-1.8482151,0.39710733,0.12620512,-2.6249986,0.2807959,0.37458533,0.07136804,-2.6906312,1.9150921,-1.4144331,0.66099316,0.563077,-0.07933975,-0.33797872,-0.094720684,-0.2767196,0.7597256,1.7378134,0.6218099,-0.27159172,0.56624484,-1.590097,0.6246334,-3.4714274,1.2566448,-0.047159955,-0.122367814,-0.7984046,-0.43296337,-0.5988845,-0.90487796,1.0368444,0.4365095,1.1484365,-1.3733742,-1.0083798,-0.4504535,1.8345424,-0.8482075,-0.2220709,1.0310856,0.024540983,0.024161384,-0.000117735806,-0.0023065747,0.0007573143,0.013227065,-0.03211261,-0.012331922,-0.011084838,-0.015641155,-0.02214591,-0.008336361,0.019351054,0.031051174,-0.0015715158
3003.547659442895,-1373.2493284511154,-5.8682485,-0.48490557,-0.8460181,-1.2333101,1.7527901,-2.4204764,-3.2983634,3.7316263,-0.5879711,0.07536505,-0.30469698,2.2072654,1.1108644,-1.1213821,2.5095727,-2.5331807,-1.1183598,-1.129698,1.0339026,0.53630733,0.84060955,-0.7838467,-1.1974595,1.7350554,-0.5745803,-2.1145205,2.0892384,0.1388835,-2.2541761,-0.64727676,-0.80086064,-2.0634315,2.2133296,1.1091812,-1.9837263,-0.037635665,-1.4780394,0.23999144,2.6058288,1.3325899,-1.211927,-2.8443763,5.697034,1.3315983,-0.30852434,-2.081478,-2.3607464,1.5894628,1.5479494,-1.7232116,0.0241541,0.023728222,0.0004945525,0.005453487,-0.0033174912,-0.0056630205,0.019346396,0.0029476697,0.0010697773,-0.031523082,0.02738468,0.0034621218,-0.004047511,-0.0013041878,-0.031754088
-4175.467857053502,3589.397729594587,13.901581,3.1840177,-5.301945,-1.6457027,-1.5468837,-4.187849,-4.001603,-3.7060318,0.23056857,-0.5760961,-0.56385785,0.54347473,1.1241521,0.32649127,0.9676472,0.12931311,-1.3567713,0.2001169,-2.0866184,0.8000216,-0.17880782,0.3917633,-0.7094096,-1.5821185,-0.6687799,-1.0480427,1.1600208,-1.5759363,-0.051858775,-0.6162471,-0.32648185,-0.14547868,1.7402377,-0.35589388,1.639265,-0.8161171,-0.21354815,-2.3512926,-0.77200896,0.36069867,-1.1113214,0.61305,-3.186412,0.12342032,-0.45675135,0.21473803,-0.92909026,-0.20712966,0.8365553,0.2194222,0.023698512,-0.03280541,-0.017198136,0.047184914,0.0027030974,0.03478997,0.005235846,-0.002554324,0.017005844,-0.0074663595,-0.00589128,0.009006848,0.016167825,0.0005215726,0.00019399916
3.9143407926529328,573.623068959396,12.661324,-3.104255,2.9410613,1.2048613,10.09745,-3.9059038,3.7403445,23.176983,10.843035,18.499071,6.955541,-16.141628,56.779922,79.36743,-12.560498,-6.701111,-13.607846,14.134678,-2.6301,5.6983547,-4.060383,-4.4577208,-3.014031,-1.9924533,4.526505,-0.6572558,10.070954,-8.426555,4.7222433,5.887227,-6.5146775,2.1946673,-6.8929,-3.6041,-3.539885,4.7011833,-5.183703,1.4307233,-3.7611713,0.49867815,-2.9794118,-3.913191,3.0951784,0.596845,0.22624029,5.0026135,1.2096405,0.5932133,-2.0104747,-0.91068673,0.027634664,0.0038681084,-0.003020851,-0.0017857491,-0.0027602857,-0.01081807,0.023562817,0.01109288,0.007738351,0.019285366,-0.0041594678,-0.009977222,0.0069511584,0.00068416784,-0.0101626925
-2008.231558418493,3295.9425924846964,6.91602,-2.0204265,0.24115957,-3.794729,11.625633,3.4854693,2.5027342,2.3909502,-1.6858968,3.219416,-2.8814597,-0.42495328,-0.16321637,0.33221588,-0.9188698,0.23343538,-0.4027029,1.2760066,-0.16460614,1.114807,-1.5078641,-0.82693976,-0.36422282,-1.1450288,-1.6883955,-0.18712907,0.31324488,0.31299996,0.9227108,0.33911172,-1.5974586,-0.026916927,-2.3946924,-0.1263586,2.133961,-0.16694337,-0.25147584,0.4034185,-1.754271,1.3697747,-0.28055805,1.0974947,-1.7131056,0.09878076,0.65646195,-0.2070968,2.6240902,2.42827,0.6235846,-0.9772504,0.024325084,-0.028568488,0.014041134,-0.018219456,-0.068635896,-0.013534138,-0.0023121922,-0.013944054,-0.0026711787,0.013429287,0.006931819,0.038197417,0.0005094293,0.03124158,-0.002892737
2405.434263614832,-658.9844279187024,-3.8694637,-2.2550147,1.5858568,3.5802276,2.3384516,-1.7662436,-2.0217884,3.931673,1.6536062,6.55439,-1.9849291,1.0656438,2.9926145,-4.192769,-0.57707703,5.2856655,0.8974885,-4.268748,0.19093424,3.2521536,2.0517547,3.334423,4.639129,4.03399,-0.98476195,-0.49602038,-5.4862347,2.6286335,2.092173,1.7415723,-1.9108243,4.4713373,-4.5779343,11.069963,3.9290097,-1.4390239,-3.3922129,2.9524345,0.30729556,2.7763278,-2.743741,2.7587101,-0.105498895,-2.663017,3.6489398,-0.5716068,-5.045163,2.2386456,-0.14337565,-0.26316586,0.026810361,0.025759622,0.00081110955,0.007838295,-0.0020573267,-0.010778495,0.032787204,0.0071267467,0.0039045648,-0.015451051,0.017833652,0.0040388242,-0.00414702,0.0016865554,-0.008400179
-2998.779357276999,3505.702408096694,14.852305,-0.7200102,-0.4416331,-3.8332028,6.6802616,-1.2116563,-1.045973,-4.721375,-0.8279262,0.66713494,0.7785342,1.2897942,0.39446038,-1.5991521,0.42471084,1.6397167,1.3357496,-1.8336562,-0.8108027,2.0584118,-1.2985252,-0.66201574,-0.20310274,0.52594036,2.643921,0.24655052,0.17032121,-0.15686938,-2.0285048,-0.72846586,-3.867571,1.2596359,1.1247209,-0.25548118,1.0886515,-0.20396364,-0.62910867,0.3916253,-1.8656553,-0.8337494,1.140167,0.17493762,0.15040617,1.3641348,-3.1562366,0.61321497,1.9117036,-0.02317073,-2.1102245,2.9202542,0.026357742,-0.034238778,0.0014493762,0.00887859,-0.04738029,0.008653869,0.0010161673,-0.01346532,0.010260403,0.0089119645,0.0073943934,0.017480712,-0.010470255,0.045870565,-0.0019980192
1888.804710760728,-2582.853991634054,-9.551933,0.0049930005,0.7500801,-1.3067412,-1.2077969,-1.526789,1.4782196,0.4238039,1.05431,-1.0656161,1.1955682,0.056474876,-3.062929,1.3423047,0.96073735,-0.54432046,-0.2894226,0.24087112,0.11959422,0.89805573,0.47956523,-0.27144298,1.8039293,-1.3304632,-2.3289773,1.407015,1.9719085,1.8853062,-2.8769875,4.8697743,2.6599703,1.9147929,-1.6672302,-3.391126,3.5222921,1.2137827,0.11491924,0.63351214,-1.2902267,-0.6520295,-1.1428401,-0.9571161,-0.49930283,-0.2019518,-1.3237059,-0.73448753,-0.9031471,-0.6852635,-0.26513937,-0.8307552,0.023015345,0.023123166,-4.5611945e-05,0.0028008907,-0.0018387983,0.0046273666,-0.016638028,-0.0008917096,-0.0014896174,-0.008938847,0.0034578047,0.00017597199,0.003484344,0.007720116,0.008163382
1395.2568255269641,438.73132903185035,2.6663542,-0.452863,7.647387,16.63963,6.663912,3.3421876,-2.3098202,-5.5494556,-9.487444,-8.231493,4.840841,-4.392696,-7.742228,11.151241,3.8171961,-1.9654151,2.2635956,-0.33515957,-10.479439,-1.2112185,2.9889128,-0.37961674,2.4605966,-3.4020274,1.5762887,-2.2280235,2.136726,8.188723,-7.4717703,-10.760378,0.7323147,-6.1915364,-2.572238,-10.454617,0.13496366,-2.8974884,4.777452,6.3475156,-2.5374763,18.443205,-11.500519,5.888099,-3.8011289,-10.342408,5.94448,7.374408,24.879898,-6.785352,-0.42811036,-2.694319,0.02523123,0.01926612,-0.0007073128,0.011567818,0.002874014,-0.024379963,0.061794404,0.020870509,0.018904375,0.082750276,-0.070769526,-0.013602099,-0.0027144868,0.0058808494,-0.045434892
