gene_names,C,N,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Plek2,0.000593007483985275,0.0,-19.17812156677246,0.9978251125439729,-0.016922086477279663,-19.17812156677246,0.08288195111575501,-1.9748929738998413,-19.17812156677246,0.28741943546792525,-1.3263697624206543
Tmem229b,0.08776367455720901,0.1261381208896637,0.5514828562736511,0.24174662822827736,-1.4868446588516235,0.5514828562736511,0.004296800439841229,3.098491907119751,0.5514828562736511,0.009775373419555235,2.8550918102264404
Plekhh1,0.0007653885404579341,0.0,-19.54638671875,0.9978251125439729,-0.016922086477279663,-19.54638671875,0.15464806563426442,-1.6551257371902466,-19.54638671875,0.38587600837203695,-1.1116089820861816
Pigh,0.05750472471117973,0.03839753940701485,-0.5965596437454224,0.0022499607603144235,-3.2849230766296387,-0.5965596437454224,0.025053063172425057,-2.484726667404175,-0.5965596437454224,0.057253975938209696,-2.176694631576538
Arg2,0.0007046428509056568,0.0,-19.427043914794922,0.9978251125439729,0.0046215783804655075,-19.427043914794922,0.15977557675980625,-1.6360797882080078,-19.427043914794922,0.39187890714417506,-1.0988173484802246
Vti1b,0.3678481876850128,0.21663214266300201,-0.8782473802566528,4.477461389367603e-34,-12.33812141418457,-0.8782473802566528,6.351402042030776e-18,-8.928441047668457,-0.8782473802566528,4.043918318829643e-14,-7.841692924499512
Rdh11,0.08096425235271454,0.038276027888059616,-1.1119426488876343,2.7526649870493344e-08,-5.743934631347656,-1.1119426488876343,1.7694450708897426e-07,-5.458648204803467,-1.1119426488876343,1.1099928992344743e-05,-4.653733730316162
Rdh12,0.03296520188450813,0.01275907177478075,-1.3840514421463013,0.02389677360531166,-2.5145652294158936,-1.3840514421463013,6.931507384011617e-05,-4.212219715118408,-1.3840514421463013,0.0011538640444827227,-3.5143630504608154
Zfyve26,0.11184342205524445,0.1159648448228836,0.055236656218767166,0.0002505588612811569,-3.876343011856079,0.055236656218767166,0.8208676052717071,0.3293948769569397,0.055236656218767166,0.8474953047587588,0.29723402857780457
Rad51b,0.049129419028759,0.0032795227598398924,-3.9382472038269043,1.867558958388792e-06,-4.963148593902588,-3.9382472038269043,2.7384441292036804e-32,-12.15225887298584,-3.9382472038269043,2.8761779933645074e-17,-8.802091598510742
Zfp36l1,0.5729222297668457,0.9672710299491882,1.076175332069397,2.5811448384212326e-36,12.752570152282715,1.076175332069397,9.430664065769647e-39,13.630846977233887,1.076175332069397,1.8622060579962464e-32,12.327630996704102
Actn1,0.4194510579109192,0.7880781888961792,1.2023264169692993,8.558004470815564e-36,12.657246589660645,1.2023264169692993,4.0275792246121295e-43,14.49595832824707,1.2023264169692993,2.3750948387336844e-37,13.325539588928223
Dcaf5,0.12817256152629852,0.11255386471748352,-0.19896438717842102,1.5677857512510137e-06,-4.997798442840576,-0.19896438717842102,0.28493710023917934,-1.2734566926956177,-0.19896438717842102,0.37346654534439905,-1.1369082927703857
Exd2,0.05496798828244209,0.03849772736430168,-0.5257916450500488,0.0016358270011929124,-3.3762171268463135,-0.5257916450500488,0.04998701875716511,-2.203327178955078,-0.5257916450500488,0.09634402569286582,-1.9388158321380615
Galnt16,0.00023840114590711892,0.0012170192785561085,2.3525900840759277,0.9978251125439729,0.095417819917202,2.3525900840759277,0.5161210471567537,0.7891129851341248,2.3525900840759277,0.5602573473971633,0.7719457745552063
Erh,0.7215620279312134,0.2772599160671234,-1.7269256114959717,1.5402619073537548e-86,-19.881816864013672,-1.7269256114959717,2.1506531225073332e-102,-23.169780731201172,-1.7269256114959717,2.664799132038454e-77,-19.739479064941406
Slc39a9,0.09091544896364212,0.07783176749944687,-0.23373688757419586,4.426979800992661e-05,-4.2910051345825195,-0.23373688757419586,0.28847082366473736,-1.2656110525131226,-0.23373688757419586,0.3762597639227487,-1.1313132047653198
Susd6,0.1238168254494667,0.24644802510738373,1.0842634439468384,0.1361385965598581,1.7846876382827759,1.0842634439468384,9.823813183259343e-13,7.417832851409912,1.0842634439468384,2.5879859267091917e-11,6.951605796813965
Srsf5,1.3820472955703735,1.6932439804077148,0.5728268027305603,3.0842533336283118e-61,16.67749786376953,0.5728268027305603,1.5576391972842847e-38,13.584070205688477,0.5728268027305603,4.018391620669668e-32,12.256916999816895
Slc10a1,0.0035550431348383427,0.01157289557158947,1.7086015939712524,0.9978251125439729,0.27454546093940735,1.7086015939712524,0.048201586211723914,2.2201766967773438,1.7086015939712524,0.06380193802743125,2.129843235015869
Smoc1,0.0038177696987986565,0.0,-21.867053985595703,0.9978251125439729,-0.253902405500412,-21.867053985595703,0.0005836305817577983,-3.67671275138855,-21.867053985595703,0.028440385558585232,-2.46933913230896
Gm20498,0.00879636686295271,0.004562278278172016,-0.9502110481262207,0.7867326154311782,-0.6623077392578125,-0.9502110481262207,0.17734848710811493,-1.5767828226089478,-0.9502110481262207,0.27249423678081264,-1.3620922565460205
Cox16,0.1488271951675415,0.11799785494804382,-0.35761040449142456,2.347694560209435e-09,-6.154425621032715,-0.35761040449142456,0.029186482185180974,-2.424921751022339,-0.35761040449142456,0.06102155672768323,-2.1488733291625977
Gm4787,0.0019926775712519884,0.0022965942043811083,0.2050068974494934,0.9978251125439729,-0.07183592021465302,0.2050068974494934,0.9286061047589768,0.17280936241149902,0.2050068974494934,0.9405390754468631,0.15969863533973694
Adam4,0.0053245085291564465,0.014497371390461922,1.4516985416412354,0.9978251125439729,0.08859210461378098,1.4516985416412354,0.06190459556819297,2.109010934829712,1.4516985416412354,0.08019602032865995,2.0260658264160156
Synj2bp,0.3694700002670288,0.41240185499191284,0.19157515466213226,0.03941559945632343,-2.3232555389404297,0.19157515466213226,0.07329790680393994,2.0332858562469482,0.19157515466213226,0.11303960326953487,1.8606055974960327
Adam21,0.0,0.0,0.0,0.9978251125439729,0.06925257295370102,0.0,1.0,0.0,0.0,1.0,0.0
Med6,0.1270962655544281,0.08038042485713959,-0.6952864527702332,3.5982042340250064e-13,-7.446192264556885,-0.6952864527702332,3.84354751296015e-05,-4.352536201477051,-0.6952864527702332,0.00035239343701857573,-3.8349571228027344
Map3k9,0.0013367715291678905,0.008599451743066311,2.6907341480255127,0.9978251125439729,0.2961602210998535,2.6907341480255127,0.05442976684354619,2.1671414375305176,2.6907341480255127,0.06544916681226287,2.1189815998077393
Pcnx,0.06339975446462631,0.10471190512180328,0.754094123840332,0.9107017919879048,-0.5175219774246216,0.754094123840332,0.0009223434790218089,3.5554699897766113,0.754094123840332,0.002443265540999431,3.298346996307373
Sipa1l1,0.2395494133234024,0.2944346070289612,0.3389747440814972,0.06588787760342664,-2.1135544776916504,0.3389747440814972,0.006543350644530676,2.9619691371917725,0.3389747440814972,0.014906750351353915,2.707402229309082
Dpf3,0.0032809774857014418,0.0,-21.648061752319336,0.9978251125439729,-0.2969897389411926,-21.648061752319336,0.00026921240207670473,-3.879340410232544,-21.648061752319336,0.019881405344460243,-2.6054270267486572
Dcaf4,0.06097820773720741,0.054335787892341614,-0.17122849822044373,0.00646349381360204,-2.9614601135253906,-0.17122849822044373,0.5303554863482948,-0.7653016448020935,-0.17122849822044373,0.5955136896085433,-0.6857829093933105
Zfyve1,0.041107434779405594,0.03849206864833832,-0.09673741459846497,0.11075438715854637,-1.8828309774398804,-0.09673741459846497,0.801500867485838,-0.35692480206489563,-0.09673741459846497,0.8325471834660362,-0.3186802864074707
Rbm25,1.2689626216888428,1.1960396766662598,-0.14852869510650635,0.9978251125439729,-0.0989728793501854,-0.14852869510650635,0.011050012315616201,-2.7849137783050537,-0.14852869510650635,0.023080647981583668,-2.5475645065307617
Psen1,0.22438067197799683,0.1085595041513443,-1.1333264112472534,3.6332975041662367e-29,-11.379961013793945,-1.1333264112472534,1.9866547588342504e-18,-9.05200481414795,-1.1333264112472534,7.519966988962894e-14,-7.757505416870117
Numb,0.052822619676589966,0.09198508411645889,0.8288347125053406,0.7523251845137976,-0.7038545608520508,0.8288347125053406,0.000806043927152837,3.5929200649261475,0.8288347125053406,0.0019672284833931763,3.3629605770111084
Riox1,0.11238109320402145,0.10790252685546875,-0.061960697174072266,1.847180223350179e-05,-4.486296653747559,-0.061960697174072266,0.7857942512389633,-0.3794233500957489,-0.061960697174072266,0.8175144118768898,-0.3416929543018341
Acot2,0.08254480361938477,0.13416646420955658,0.7386844158172607,0.5439186328027167,-0.9700574278831482,0.7386844158172607,0.00019072598098606808,3.971935272216797,0.7386844158172607,0.000589701580409001,3.7007193565368652
Acot1,0.0008265351643785834,0.0,-19.65731430053711,0.9978251125439729,0.0046215783804655075,-19.65731430053711,0.1594950516322616,-1.6371017694473267,-19.65731430053711,0.39162274725411966,-1.099503755569458
Acot6,0.002825712552294135,0.008766721934080124,1.637712001800537,0.9978251125439729,0.10906925052404404,1.637712001800537,0.10385046847299448,1.8645870685577393,1.637712001800537,0.12706603842390676,1.8023097515106201
Dnal1,0.0008234125562012196,0.0,-19.651851654052734,0.9978251125439729,-0.03846575319766998,-19.651851654052734,0.1040258492498835,-1.8627779483795166,-19.651851654052734,0.3199327281907915,-1.2510714530944824
Pnma1,0.0010415842989459634,0.0043993061408400536,2.080918312072754,0.9978251125439729,0.1741979569196701,2.080918312072754,0.2116968823609366,1.474629521369934,2.080918312072754,0.24986247248274582,1.419090747833252
Elmsan1,0.07638180255889893,0.17715544998645782,1.2879431247711182,0.19975453782378877,1.589917778968811,1.2879431247711182,9.610577091912841e-12,7.090892314910889,1.2879431247711182,1.3451091885394224e-10,6.703336715698242
Ptgr2,0.16777393221855164,0.09060610085725784,-0.9457013607025146,2.323226457566123e-21,-9.660378456115723,-0.9457013607025146,1.773952934928953e-10,-6.627982139587402,-0.9457013607025146,3.5481666817390956e-08,-5.771500110626221
Zfp410,0.17961066961288452,0.1301007866859436,-0.5018783807754517,2.2291600460755062e-15,-8.101200103759766,-0.5018783807754517,0.0006506644683400835,-3.650054693222046,-0.5018783807754517,0.0028762922748267485,-3.247976779937744
Fam161b,0.0037078955210745335,0.005439572501927614,0.5541427135467529,0.9978251125439729,-0.08328321576118469,0.5541427135467529,0.6456927531180875,0.5862441658973694,0.5541427135467529,0.6795043794591478,0.5456440448760986
Coq6,0.07353714853525162,0.05482267215847969,-0.43734443187713623,4.627832457161252e-06,-4.779280662536621,-0.43734443187713623,0.06213219204123875,-2.1064538955688477,-0.43734443187713623,0.10703362868760534,-1.8885427713394165
Entpd5,0.14330975711345673,0.12306858599185944,-0.23459912836551666,9.681504615907678e-10,-6.296106338500977,-0.23459912836551666,0.1765770041160593,-1.5795583724975586,-0.23459912836551666,0.24857524719923252,-1.4221279621124268
Bbof1,0.008687984198331833,0.015115601010620594,0.8035907745361328,0.9978251125439729,-0.12433230876922607,0.8035907745361328,0.24771238485038322,1.3686809539794922,0.8035907745361328,0.30683068907106853,1.2811311483383179
Rnf113a2,0.2072499841451645,0.1377723664045334,-0.6406431794166565,1.2067618273871676e-17,-8.725042343139648,-0.6406431794166565,1.0634424852573192e-06,-5.117143154144287,-0.6406431794166565,2.2529568215534104e-05,-4.498103141784668
Aldh6a1,0.004224205855280161,0.03133726865053177,2.91074275970459,0.4887487567234558,1.0481503009796143,2.91074275970459,2.341847366188315e-05,4.473763942718506,2.91074275970459,3.8971711544640364e-05,4.382297039031982
Lin52,0.029613899067044258,0.02800106070935726,-0.08196204900741577,0.23254692787175332,-1.5081987380981445,-0.08196204900741577,0.8694961916969015,-0.2592964172363281,-0.08196204900741577,0.8915336750875955,-0.23290368914604187
Abcd4,0.05442073941230774,0.0774756669998169,0.5264002680778503,0.34385372387692126,-1.280295729637146,0.5264002680778503,0.041432320110291236,2.284332275390625,0.5264002680778503,0.0674360622984726,2.1042304039001465
Vrtn,0.0,0.0,0.0,0.9978251125439729,0.06925257295370102,0.0,1.0,0.0,0.0,1.0,0.0
Npc2,1.0553220510482788,1.7076085805892944,1.2696928977966309,3.6635891194733264e-161,27.206592559814453,1.2696928977966309,8.288641896167478e-135,27.80029296875,1.2696928977966309,5.4540987719656815e-114,24.72347068786621
Isca2,0.27183616161346436,0.21564793586730957,-0.3762356638908386,4.709787195026353e-16,-8.29177474975586,-0.3762356638908386,0.0014167567928826384,-3.4323549270629883,-0.3762356638908386,0.005085954384477897,-3.070366621017456
Arel1,0.11911053210496902,0.07191182672977448,-0.7625888586044312,1.3801328943033295e-09,-6.239841938018799,-0.7625888586044312,1.700141261121633e-05,-4.535969257354736,-0.7625888586044312,0.00024861891402565745,-3.92482590675354
Fcf1,0.47626224160194397,0.2843809425830841,-0.8910956382751465,7.478687633597677e-33,-12.105998992919922,-0.8910956382751465,6.052941399636604e-24,-10.45663070678711,-0.8910956382751465,5.314375674883625e-19,-9.222250938415527
Ylpm1,0.26926228404045105,0.30901843309402466,0.2287387251853943,0.0031931490323578965,-3.180854558944702,0.2287387251853943,0.06232959179856082,2.1052589416503906,0.2287387251853943,0.09878277696268946,1.9270743131637573
Prox2,0.00739688565954566,0.014568970538675785,0.9830919504165649,0.9978251125439729,0.05147727206349373,0.9830919504165649,0.1504948676865977,1.6708745956420898,0.9830919504165649,0.19708602969239894,1.5627567768096924
Dlst,0.3309175670146942,0.24466437101364136,-0.5008664131164551,2.38833816474474e-18,-8.909573554992676,-0.5008664131164551,2.614992115041474e-06,-4.937314987182617,-0.5008664131164551,3.567595653870328e-05,-4.394761085510254
Rps6kl1,0.005004786420613527,0.002203964861109853,-1.1852284669876099,0.9978251125439729,-0.3512873649597168,-1.1852284669876099,0.21810943272882996,-1.456465721130371,-1.1852284669876099,0.3330152649895022,-1.2228566408157349
Eif2b2,0.3171710669994354,0.1966598778963089,-0.7802069187164307,2.5390745419401064e-28,-11.206853866577148,-0.7802069187164307,4.173539995017261e-13,-7.515498161315918,-0.7802069187164307,2.2237627918244964e-10,-6.610927104949951
Mlh3,0.03781299665570259,0.10930367559194565,1.5835895538330078,0.31944950431923447,1.3249709606170654,1.5835895538330078,2.8183126154500344e-09,6.204294681549072,1.5835895538330078,1.5612431375134398e-08,5.928107261657715
Acyp1,0.2329108566045761,0.3142060339450836,0.49324527382850647,0.3411081104477194,-1.2851306200027466,0.49324527382850647,3.115517547469676e-05,4.403923034667969,0.49324527382850647,0.00014670995031224553,4.0590667724609375
Zc2hc1c,0.0007211922202259302,0.0,-19.460546493530273,0.9978251125439729,0.0046215783804655075,-19.460546493530273,0.15089546616606542,-1.6688309907913208,-19.460546493530273,0.3813566336595106,-1.1208136081695557
Nek9,0.11090847104787827,0.1004900336265564,-0.14996489882469177,1.8247528522500135e-05,-4.488974571228027,-0.14996489882469177,0.4534112571331482,-0.896739661693573,-0.14996489882469177,0.5413544121172991,-0.8025882840156555
Tmed10,0.7900800704956055,0.5506371259689331,-0.7127685546875,5.084323924813781e-19,-9.082207679748535,-0.7127685546875,1.4288437518935193e-23,-10.382916450500488,-0.7127685546875,2.3863656699133584e-19,-9.318727493286133
Fos,0.40714773535728455,0.8498735427856445,1.4142637252807617,5.140963523508695e-34,12.32676887512207,1.4142637252807617,1.2184403995676815e-45,14.946547508239746,1.4142637252807617,3.550882072862219e-39,13.66635799407959
Jdp2,0.12784187495708466,0.00227086478844285,-5.90653657913208,1.682504026661467e-25,-10.606996536254883,-5.90653657913208,1.9496543711425866e-90,-21.25850486755371,-5.90653657913208,1.421681932386193e-42,-14.576831817626953
Batf,0.9872507452964783,0.1917974352836609,-2.9935414791107178,4.36287823692877e-199,-30.257568359375,-2.9935414791107178,1.9417637291814895e-279,-41.83566665649414,-2.9935414791107178,3.638931213130213e-192,-34.0095100402832
Flvcr2,0.00014025538985151798,0.0,-17.097808837890625,0.9978251125439729,0.047708909958601,-17.097808837890625,0.3967309407743773,-1.0,-17.097808837890625,0.5955136896085433,-0.6716160178184509
Erg28,0.5840740203857422,0.2989223003387451,-1.187155842781067,7.543455687395995e-48,-14.700008392333984,-1.187155842781067,1.0634010083074105e-45,-14.847260475158691,-1.187155842781067,6.624771087219286e-36,-12.9931058883667
Ttll5,0.06128314509987831,0.026951411738991737,-1.2100765705108643,2.2550407662073086e-06,-4.925370216369629,-1.2100765705108643,1.0678601734698073e-06,-5.113579750061035,-1.2100765705108643,3.867695748405793e-05,-4.375218391418457
Tgfb3,0.0018668487900868058,0.004612383432686329,1.306888461112976,0.9978251125439729,0.045504771173000336,1.306888461112976,0.34340922667596846,1.147117018699646,1.306888461112976,0.3898671017342255,1.103385329246521
Ift43,0.009744168259203434,0.0,-23.223142623901367,0.5169841848415504,-1.0079306364059448,-23.223142623901367,3.346254898562897e-10,-6.519351005554199,-23.223142623901367,4.018811930882128e-05,-4.378500461578369
Gpatch2l,0.08426706492900848,0.07892487943172455,-0.09839470684528351,0.0016089622485426717,-3.3809807300567627,-0.09839470684528351,0.6929932771402693,-0.5142089128494263,-0.09839470684528351,0.7365306434787667,-0.4592055082321167
Vash1,0.0019666266161948442,0.0,-20.908710479736328,0.9978251125439729,-0.18927140533924103,-20.908710479736328,0.0022009122571087602,-3.3011248111724854,-20.908710479736328,0.05239648157430066,-2.217088222503662
Angel1,0.011994687840342522,0.01360586378723383,0.18299756944179535,0.8638777198134183,-0.570587158203125,0.18299756944179535,0.7884576270884239,0.37558043003082275,0.18299756944179535,0.8161413522319924,0.3439306914806366
Irf2bpl,0.15509548783302307,0.31478700041770935,1.140918493270874,0.0078011757397796365,2.90054988861084,1.140918493270874,5.730529203359068e-17,8.69908618927002,1.140918493270874,4.5017111219275786e-15,8.148746490478516
Cipc,0.061181362718343735,0.09836393594741821,0.7122154831886292,0.5474202838028913,-0.9651751518249512,0.7122154831886292,0.001748987123047138,3.3723466396331787,0.7122154831886292,0.004170698089048462,3.1339499950408936
Ngb,0.0006154384464025497,0.0,-19.231700897216797,0.9978251125439729,-0.016922086477279663,-19.231700897216797,0.08453437600089579,-1.9649550914764404,-19.231700897216797,0.29023154627391307,-1.319695234298706
Pomt2,0.012182609178125858,0.009726299904286861,-0.32663533091545105,0.776534380664862,-0.6752244234085083,-0.32663533091545105,0.5941064229808068,-0.6634944081306458,-0.32663533091545105,0.6519041524606016,-0.5854233503341675
Gstz1,0.030911266803741455,0.0398239903151989,0.3719720244407654,0.2803386702559784,-1.402874231338501,0.3719720244407654,0.2902087740399158,1.2614136934280396,0.3719720244407654,0.36096794196364007,1.166939616203308
Tmed8,0.05034525692462921,0.03863018378615379,-0.39064064621925354,0.01674322755979831,-2.6434717178344727,-0.39064064621925354,0.18271946756963134,-1.5604127645492554,-0.39064064621925354,0.26650217340507665,-1.3761281967163086
Samd15,0.003268199972808361,0.006487335544079542,0.9914535880088806,0.9978251125439729,0.012750816531479359,0.9914535880088806,0.34580425259602376,1.1425288915634155,0.9914535880088806,0.4051847997439113,1.071942687034607
Noxred1,0.0004939065547659993,0.0,-18.91423797607422,0.9978251125439729,0.026165243238210678,-18.91423797607422,0.29064789064191277,-1.2601613998413086,-18.91423797607422,0.5157430605931815,-0.8463445901870728
Vipas39,0.08143862336874008,0.07492748647928238,-0.12497613579034805,0.0006941860212744837,-3.6124627590179443,-0.12497613579034805,0.6044996835010986,-0.6475164890289307,-0.12497613579034805,0.6559956761094641,-0.5796850323677063
Ahsa1,0.6552670001983643,0.4127160310745239,-0.8573912978172302,2.015073158705425e-27,-11.018957138061523,-0.8573912978172302,3.9245078681966453e-28,-11.421075820922852,-0.8573912978172302,1.1694686391117367e-22,-10.145429611206055
Ism2,0.0,0.0,0.0,0.9978251125439729,0.06925257295370102,0.0,1.0,0.0,0.0,1.0,0.0
Sptlc2,0.33589184284210205,0.1890808343887329,-0.9395225644111633,5.660490825251706e-36,-12.690072059631348,-0.9395225644111633,4.240361302101148e-19,-9.24086856842041,-0.9395225644111633,6.962445926692381e-15,-8.071749687194824
Alkbh1,0.36424508690834045,0.29712140560150146,-0.34494027495384216,4.3942206364834337e-13,-7.4192214012146,-0.34494027495384216,0.0011580465606054777,-3.4899914264678955,-0.34494027495384216,0.0044394177397283656,-3.113483428955078
Slirp,0.3698282837867737,0.17486128211021423,-1.2276585102081299,9.053486456603452e-47,-14.528749465942383,-1.2276585102081299,7.408485034033137e-34,-12.589539527893066,-1.2276585102081299,7.886795566743307e-26,-10.878811836242676
Snw1,0.7540051937103271,0.5223194360733032,-0.7144203186035156,4.814787171198948e-20,-9.339119911193848,-0.7144203186035156,1.3877135174301283e-22,-10.144463539123535,-0.7144203186035156,1.4864821500282974e-18,-9.10994815826416
Gm2001,0.0,0.0,0.0,0.9978251125439729,0.06925257295370102,0.0,1.0,0.0,0.0,1.0,0.0
Adck1,0.05574939772486687,0.05065884068608284,-0.14184673130512238,0.011389536192589372,-2.775648832321167,-0.14184673130512238,0.6292098549823962,-0.6110204458236694,-0.14184673130512238,0.6784872589086934,-0.5471053123474121
Dio2,0.0009060156880877912,0.0010398003505542874,0.19879494607448578,0.9978251125439729,0.03085792250931263,0.19879494607448578,0.9705908509499603,0.11449339985847473,0.19879494607448578,0.9806517276445362,0.10227114707231522
Cep128,0.07856925576925278,0.04082223400473595,-0.9721093773841858,1.3174867992321376e-07,-5.466545104980469,-0.9721093773841858,1.0466590822690123e-05,-4.641843795776367,-0.9721093773841858,0.00018551508169520556,-3.9987101554870605
Tshr,0.000535456754732877,0.0,-19.030799865722656,0.9978251125439729,0.0046215783804655075,-19.030799865722656,0.16816001293168456,-1.607377290725708,-19.030799865722656,0.40144131476542244,-1.0795403718948364
Gtf2a1,0.20329444110393524,0.1624491661787033,-0.35394343733787537,1.5727304352489164e-12,-7.2446441650390625,-0.35394343733787537,0.01039679044985722,-2.8059744834899902,-0.35394343733787537,0.02620469841761201,-2.4989101886749268
Ston2,0.010501367039978504,0.0,-23.331655502319336,0.48672710395262136,-1.0510179996490479,-23.331655502319336,1.1173855138178646e-09,-6.328048229217529,-23.331655502319336,6.916651520925682e-05,-4.25001859664917
Sel1l,0.16294775903224945,0.14303545653820038,-0.202766552567482,1.144803354211027e-09,-6.269562244415283,-0.202766552567482,0.22295908933739517,-1.4435526132583618,-0.202766552567482,0.2992257332712403,-1.2985427379608154
Galc,0.041205234825611115,0.028365977108478546,-0.5479812026023865,0.047298543519047935,-2.2506613731384277,-0.5479812026023865,0.11372603233679625,-1.8195143938064575,-0.5479812026023865,0.18649155976143197,-1.5949797630310059
Gpr65,0.2908492386341095,0.14822837710380554,-1.0790899991989136,1.644216402172397e-33,-12.231042861938477,-1.0790899991989136,1.2254635565228375e-20,-9.625486373901367,-1.0790899991989136,1.7655235271991185e-15,-8.245115280151367
Kcnk10,0.001000069547444582,0.0,-19.932392120361328,0.9978251125439729,-0.03846575319766998,-19.932392120361328,0.0555258456540614,-2.1566994190216064,-19.932392120361328,0.23868993638378894,-1.4484738111495972
Spata7,0.016513148322701454,0.009277820587158203,-0.8369877934455872,0.48050389558691353,-1.060308575630188,-0.8369877934455872,0.0926568144312854,-1.9201130867004395,-0.8369877934455872,0.17620192852970404,-1.6261260509490967
Ptpn21,0.013625810854136944,0.015106438659131527,0.1498921811580658,0.9934188922985085,-0.4159420430660248,0.1498921811580658,0.8299997927421239,0.31645432114601135,0.1498921811580658,0.8560874220297378,0.2850673198699951
Zc3h14,0.3455979824066162,0.2447442263364792,-0.574144184589386,2.6377783916929803e-21,-9.647177696228027,-0.574144184589386,2.658834413918694e-08,-5.807090759277344,-0.574144184589386,9.518111726014531e-07,-5.161160945892334
Eml5,0.04078143835067749,0.14610260725021362,1.9181534051895142,0.012690438268053827,2.739079236984253,1.9181534051895142,7.765633709652437e-15,8.088872909545898,1.9181534051895142,7.665776388157804e-14,7.789952278137207
Ttc8,0.003444285597652197,0.009015447460114956,1.3922170400619507,0.9978251125439729,0.0876677855849266,1.3922170400619507,0.14858124029466177,1.677941083908081,1.3922170400619507,0.18230406829142096,1.60796058177948
Foxn3,0.5517939329147339,0.44830086827278137,-0.38051271438598633,3.670992442531011e-11,-6.79618501663208,-0.38051271438598633,2.6271442261596214e-05,-4.439425945281982,-0.38051271438598633,0.0002695181375202005,-3.9042773246765137
Efcab11,0.03480271250009537,0.007543238811194897,-2.2256767749786377,0.005780886215629694,-2.9975321292877197,-2.2256767749786377,1.291810532467924e-10,-6.658537864685059,-2.2256767749786377,7.195709772038506e-07,-5.2177958488464355
Tdp1,0.12987443804740906,0.050338439643383026,-1.4256197214126587,1.24378189310475e-19,-9.236639022827148,-1.4256197214126587,3.909151496209139e-17,-8.692852020263672,-1.4256197214126587,1.595942144440076e-12,-7.340463638305664
Psmc1,0.49216148257255554,0.18338407576084137,-1.6595094203948975,3.390553726411802e-68,-17.616485595703125,-1.6595094203948975,2.736527157152466e-69,-18.57093048095703,-1.6595094203948975,1.7991159533896458e-51,-15.781059265136719
Nrde2,0.0791642889380455,0.09086543321609497,0.20744189620018005,0.006907720001279835,-2.9403903484344482,0.20744189620018005,0.3825614405646809,1.0724722146987915,0.20744189620018005,0.44971985375853385,0.9802735447883606
Calm1,2.716484546661377,1.9315834045410156,-1.2595685720443726,2.832759324271233e-227,-32.338844299316406,-1.2595685720443726,8.461210375479277e-180,-34.01060104370117,-1.2595685720443726,3.6554775915571114e-163,-30.967939376831055
Ttc7b,0.08595655113458633,0.053086020052433014,-0.7192612290382385,4.703573223766128e-06,-4.775796890258789,-0.7192612290382385,0.0006785318951150326,-3.637343406677246,-0.7192612290382385,0.003892124484698966,-3.154409646987915
Rps6ka5,0.09928806871175766,0.0437663309276104,-1.2223269939422607,1.261245876621467e-10,-6.612032890319824,-1.2223269939422607,5.69153587541625e-10,-6.439908027648926,-1.2223269939422607,1.9815088113118553e-07,-5.460480690002441
Dglucy,0.011538280174136162,0.03310789912939072,1.536364197731018,0.9940828408674711,0.4151362478733063,1.536364197731018,0.0014153658248926414,3.435147285461426,1.536364197731018,0.0025535068243286822,3.286283016204834
Gpr68,0.15609057247638702,0.1331087201833725,-0.24675555527210236,2.4405231150335e-08,-5.7647199630737305,-0.24675555527210236,0.15019493934270786,-1.6716852188110352,-0.24675555527210236,0.22306652411297367,-1.4897630214691162
Ccdc88c,0.6001465916633606,0.6505074501037598,0.15634001791477203,0.11696162788613576,1.8568791151046753,0.15634001791477203,0.06317642047333367,2.098883867263794,0.15634001791477203,0.10612245593676073,1.8927206993103027
Ppp4r3a,0.4912673830986023,0.3840963840484619,-0.4379689395427704,1.3870209217120284e-13,-7.573273658752441,-0.4379689395427704,7.871054028941377e-07,-5.179333686828613,-0.4379689395427704,1.112342481642862e-05,-4.654495716094971
Tc2n,0.0005269793327897787,0.0,-19.007770538330078,0.9978251125439729,0.026165243238210678,-19.007770538330078,0.2341609500416252,-1.4104739427566528,-19.007770538330078,0.4676756696879236,-0.9472968578338623
Trip11,0.47163963317871094,0.4832940101623535,0.04428943619132042,0.11806487094864429,-1.8524707555770874,0.04428943619132042,0.6909044218517937,0.5173114538192749,0.04428943619132042,0.7320844835345967,0.4659860134124756
Atxn3,0.08266223222017288,0.07042127102613449,-0.2401597946882248,4.30445979610173e-05,-4.297499179840088,-0.2401597946882248,0.31169968737392667,-1.2131061553955078,-0.2401597946882248,0.3976435785245941,-1.0873627662658691
Ndufb1-ps,1.2748478651046753,0.7176632881164551,-1.2964482307434082,2.846213975557868e-92,-20.53921890258789,-1.2964482307434082,5.7805098446634555e-95,-22.726539611816406,-1.2964482307434082,3.5387084338925345e-83,-20.737133026123047
Cpsf2,0.4779665172100067,0.1785247027873993,-1.6485787630081177,1.1310319474997263e-67,-17.54754066467285,-1.6485787630081177,1.7190812513991755e-68,-18.433176040649414,-1.6485787630081177,2.4918348946950083e-50,-15.590356826782227
Rin3,0.20647595822811127,0.12588731944561005,-0.7735826969146729,1.947577154257215e-19,-9.187579154968262,-0.7735826969146729,4.9272069850148836e-09,-6.092386245727539,-0.7735826969146729,4.948458047077976e-07,-5.287235260009766
