gene_name,log2fc,padj,nlog10pval
Efr3a,-0.073097124695777893,0.3459743066874591,0.46095615230023546
Tmem71,-0.0473235622048378,0.643866109006085,0.19120443413913518
Phf20l1,-0.1067524179816246,0.059787461440687625,1.2233898862136778
Sla,-0.5955599546432495,2.4865748327946344e-34,33.604398466260534
St3gal1,-0.2070244550704956,0.06970823797827985,1.1567158948274212
Chrac1,-0.2431107759475708,5.359605167520512e-6,5.270867202822722
Ago2,0.1886616051197052,0.002947406440865793,2.5305599717665808
Ptp4a3,-0.21879567205905914,2.2009653996824587e-4,3.657386784727476
Them6,0.07139921933412552,0.5163550802198749,0.287051545764969
Ly6e,-0.4033281207084656,2.558420818886613e-49,48.59202801955673
Ly6a,-0.47445636987686157,4.103770356659676e-53,52.38681694994934
Ly6c2,1.68488347530365,3.6891634194574124e-145,144.43307210633552
Eef1d,0.32189998030662537,2.4783989417352746e-40,39.60582878502654
Pycrl,0.03366510570049286,0.7957450564023978,0.09922605077020587
Tsta3,0.12006990611553192,0.17623430760145423,0.7539095434174492
Puf60,-0.011092369444668293,0.8637784106096322,0.06359765496585046
Plec,0.38530755043029785,1.5339935219211042e-13,12.814176474415628
Grina,0.12118058651685715,0.346018322602184,0.4609009035357324
Exosc4,0.029663410037755966,0.7464467398470923,0.12700117443017558
Gpaa1,0.4588537812232971,3.3179844794716344e-7,6.479125649805206
Cyc1,0.1885840743780136,4.7732619107534974e-6,5.321184735071367
Sharpin,0.0011187822092324495,1,-0
Maf1,-0.18560346961021423,0.01683236327128269,1.773854904605071
Bop1,-0.03280686214566231,0.7781466288283782,0.10893855970575181
Hsf1,0.02355610765516758,0.8856157369160371,0.05275467488105624
Fbxl6,-0.10469530522823334,0.26915556567565674,0.5699966352901122
Vps28,-0.3014841377735138,9.961018192216592e-17,16.00169626673089
Cyhr1,0.08958098292350769,0.37775259423360075,0.422792544441038
Rpl8,0.1550070345401764,1.6630111044804025e-30,29.779104850841538
1110038F14Rik,-0.07245343923568726,0.3947613090192186,0.40366541958618923
Myh9,-0.07090984284877777,0.05626587388904385,1.2497549315302485
Txn2,-0.14025536179542542,0.0019865770435828524,2.7018945874401945
Eif3d,0.08395130187273026,0.0628825407656372,1.2014699189692286
Ift27,0.13800370693206787,0.05330225915059731,1.2732543835466779
Ncf4,0.029380351305007935,0.7719848958102641,0.1123911967244021
Mpst,-0.24157825112342834,0.01208107996282015,1.9178942411346542
Il2rb,-0.062176913022994995,0.20446907469226058,0.6893723683711926
Rac2,-0.24969932436943054,2.49593138348548e-38,37.60276735816559
Cyth4,-0.0689999908208847,0.31239873630259724,0.505290731574247
Mfng,-0.03806179016828537,0.7374744745344196,0.13225300688972375
Gga1,-0.060811858624219894,0.5706451146019992,0.24363389645710715
Sh3bp1,0.4761677086353302,6.042911313341792e-13,12.21875377947468
Lgals1,-0.3330926299095154,8.189804741797404e-17,16.08672645239963
Nol12,-1.0377087164670229e-4,1,-0
Triobp,-0.28207096457481384,6.529644473570796e-5,4.18511046457022
H1f0,0.16272792220115662,0.27388068958403605,0.5624385873252218
Gcat,0.33016690611839294,8.305577681243113e-4,3.0806301555002364
Ankrd54,0.2466687262058258,0.0059849577100603985,2.2229389139881133
Eif3l,0.07334165275096893,0.14562048325512056,0.8367775320353902
Polr2f,0.12101633846759796,0.004961612096763168,2.3043771922646235
Ddx17,-0.2678990960121155,2.229646578973135e-5,4.6517639714656775
Tomm22,-0.04874711483716965,0.17764911667241443,0.7504369476187843
Sun2,-0.1302136331796646,0.11442961008091493,0.9414615819168612
Apobec3,-0.405219167470932,1.0191902655211773e-33,32.99174473301758
Rpl3,0.12632881104946136,1.0241504712708265e-16,15.989636230819421
Atf4,0.14915013313293457,4.917538611024064e-4,3.308252221446478
Rps19bp1,0.17192047834396362,0.03008179124995569,1.521696306816775
Grap2,0.6052000522613525,8.9019042241888e-27,26.050517082613602
Tnrc6b,0.13514012098312378,0.08990873351045542,1.0461981199333419
Adsl,0.20160223543643951,0.007343126560370954,2.134118986568562
Mrtfa,0.28310903906822205,0.008960246363167647,2.0476800491890654
Slc25a17,-0.4995608329772949,6.456636293608854e-11,10.189993676986989
St13,-0.01564929448068142,0.8269346319439036,0.08252881947778123
Rbx1,0.013545787893235683,0.7470947771279527,0.12662429969370784
Ep300,0.08267069607973099,0.3238519257808808,0.489653516076436
L3mbtl2,-0.009714685380458832,0.9650203527775203,0.01546352706474916
Rangap1,0.048725198954343796,0.46967386500577774,0.32820360545346094
Tob2,0.10240733623504639,0.3301834944551096,0.4812446404803451
Phf5a,0.07514924556016922,0.07639906710965699,1.116911944455747
Aco2,0.030912717804312706,0.6849645272082634,0.16433191907197428
Pmm1,0.13903236389160156,0.026923040928008308,1.5698758885911657
Xrcc6,-0.00670988904312253,0.9788641353781614,0.009277583324823173
Desi1,0.0969282016158104,0.1808895451960728,0.7425865331670749
Snu13,0.04066506400704384,0.3289117803780634,0.48292057145025524
Srebf2,0.11143144965171814,0.14550981987729558,0.837107696886907
Cenpm,0.22296911478042603,4.9936395668525e-4,3.3015828075545777
Smdt1,-0.29824501276016235,1.1885668214850239e-32,31.924976397119273
Ndufa6,0.010503585450351238,0.8637974261212907,0.06358809436467903
Tcf20,0.07665465027093887,0.5078610143901321,0.2942551242162538
Serhl,-0.24644479155540466,0.0112831023399747,1.9475714727030395
Rrp7a,0.14124153554439545,0.06689619718306206,1.1745985696664545
Poldip3,-0.13975076377391815,0.03856183711233736,1.4138422841897087
Cyb5r3,0.2581132650375366,0.007828302718610083,2.1063323886246703
Pacsin2,0.25052377581596375,0.0021199078512968276,2.67368301668591
Tspo,-0.32958856225013733,1.2070185015729053e-31,30.918286072844293
Ttll12,0.23976363241672516,0.0038764963335896204,2.4115606224522574
Samm50,0.1502421796321869,0.003849833816502054,2.414558017019768
Parvg,-0.0017640948062762618,1,-0
Nup50,0.16850976645946503,0.002177801427138124,2.66198172193089
Atxn10,-0.036229208111763,0.6856945783006156,0.1638692844320059
Cdpf1,-0.0826580822467804,0.4126340553921794,0.38443493181957844
Gramd4,0.3229424059391022,0.001980513109371733,2.7032222785770514
Brd1,0.1531304568052292,0.006904248042770718,2.1608836145014894
Creld2,0.4747987985610962,8.467020470220422e-17,16.072269390258697
Trabd,-0.08435738831758499,0.23869101312089047,0.622163932168278
Sbf1,0.13756847381591797,0.15397025925069707,0.8125631589731102
Lmf2,0.11529674381017685,0.29499977619236384,0.5301783135081362
Ncaph2,0.048821594566106796,0.5067253387787134,0.2952273782894962
Gxylt1,-0.3265196681022644,8.191710139056218e-4,3.086625423462431
Yaf2,-0.044450387358665466,0.6427798012647173,0.19193777897948053
Zcrb1,-0.10993270576000214,0.01951547829609054,1.7096208003239397
Twf1,-0.11972774565219879,0.2270601351402697,0.6438591080010482
Arid2,0.253895103931427,0.014487479621051671,1.8390071619323014
Scaf11,0.037531156092882156,0.5487914219912212,0.26059268558664256
Slc38a1,-0.18546846508979797,1.5249429601330932e-5,4.816746400620628
Slc38a2,0.17201338708400726,5.255591417036943e-4,3.2793784052868604
Rpap3,-0.15004988014698029,0.2201510774253448,0.6572791847502792
Hdac7,-0.40837958455085754,1.616135884237118e-12,11.791522126671978
Senp1,0.09392272680997849,0.35718538841149305,0.4471063153547479
Kansl2,-0.03507460281252861,0.8120551821407579,0.09041445784632822
Ccnt1,-0.25397413969039917,4.7345468323534793e-5,4.324721583213341
Ddx23,-0.09699977189302444,0.30400969069047984,0.5171125724888677
Arf3,-0.24609901010990143,0.002598692208416309,2.585245155705679
Prkag1,-0.05200377479195595,0.4587177115876629,0.3384544909639696
Kmt2d,0.048702582716941833,0.7118124841293729,0.14763439938787296
Tuba1b,0.32521501183509827,5.20860773340034e-9,8.283278348582755
Tuba1a,0.17301928997039795,1.298666036371357e-4,3.886502517293763
Tuba1c,-0.09521052986383438,0.24952160800496342,0.6028918394955732
Mcrs1,-0.17923378944396973,0.0079159667697683,2.1014960375753624
Tmbim6,-0.09840749204158783,0.0030979741968428713,2.508922203818719
Racgap1,0.2560254633426666,1.453359102544413e-6,5.837627064996748
Smarcd1,-0.27216508984565735,7.561828454264503e-4,3.12137317915695
Cox14,-0.18441124260425568,5.409684290840163e-4,3.2668280795786093
Cers5,0.09834360331296921,0.25278866082400353,0.597242410816913
Larp4,0.009913094341754913,0.9402739306198155,0.02674560467091338
Dip2b,-0.29372599720954895,0.008369403682331586,2.0773054842646457
Atf1,-0.05083679035305977,0.4480232121719397,0.3486994845352607
Dazap2,-0.007903874851763248,0.8985784777635564,0.0464439875908252
Bin2,-0.23708194494247437,2.6590171262636033e-12,11.57527886544473
Galnt6,0.03040308691561222,0.8492621700768036,0.07095822089675737
Nr4a1,0.1370123028755188,0.08158091216205919,1.0884114431138712
Atg101,0.012570810504257679,0.9006315373937442,0.04545284942697378
Eif4b,0.09890647232532501,0.09762679822052396,1.0104309536262088
Spryd3,0.003832745598629117,0.9979915897339077,8.731185799089385e-4
Itgb7,0.055034708231687546,0.19387301632033146,0.7124826327917043
Pfdn5,-0.06644883751869202,0.023873607038183236,1.6220819589391462
Myg1,0.06323771178722382,0.42745183489158495,0.3691128143142128
Aaas,0.04335159808397293,0.7347834293800067,0.13384064633733866
Sp1,-0.07188507914543152,0.49627945072689716,0.30427370711313134
Prr13,-0.598971962928772,1.7952013070649086e-70,69.74588684421913
Pcbp2,0.2076604962348938,1.0329789079452589e-13,12.985908546105263
Tarbp2,-0.07477303594350815,0.489846293538651,0.309940173726763
Atp5g2,-0.03238828107714653,0.23270681089541098,0.6331909055357592
Cbx5,0.14925245940685272,0.011365323479445357,1.9444181988885163
Hnrnpa1,0.04442242160439491,0.2075651605841489,0.682845540206066
Copz1,-0.1500890851020813,0.017199708692406154,1.7644789085780268
Nckap1l,-0.2514738440513611,2.975671565139503e-5,4.526415005020976
Nlrc3,-0.11570242047309875,0.32949262409770236,0.48215430291980677
Trap1,0.1410263478755951,0.0446070792664068,1.350596212086989
Crebbp,-0.0717082992196083,0.36630240108849427,0.43616023455394826
Pam16,0.2138604074716568,2.9298386784264525e-5,4.533156291931899
Coro7,0.14445912837982178,0.06200683926996243,1.2075604057696292
Dnaja3,0.26236650347709656,0.009771316822700387,2.0100469050329517
Nmral1,-0.284655898809433,0.0034692787543984106,2.4597608034634177
Hmox2,-0.22690057754516602,4.26615022021678e-5,4.369963856185562
Ubald1,0.0631043091416359,0.592890637446792,0.22702540770411578
Nudt16l1,-0.15871597826480865,0.04359790283745129,1.3605344008237923
Glyr1,-0.030870430171489716,0.7175110498680194,0.1441714062876924
Ubn1,-0.1224902868270874,0.03973594390048131,1.4008164661527718
Pmm2,0.07182230055332184,0.48689041411736095,0.3125687757455731
Carhsp1,0.05154132470488548,0.5585456220649311,0.25294134788078065
Usp7,0.025670986622571945,0.758253413365067,0.12018562598627124
Nubp1,-0.07151859253644943,0.20186588013653115,0.6949370803661691
Socs1,-0.49332186579704285,1.7877284187383216e-6,5.74769845601087
Rmi2,-0.033843994140625,0.810834877391334,0.09106757875946087
Litaf,-0.7743292450904846,5.913516627258215e-23,22.228154177729067
Txndc11,0.002911687595769763,1,-0
Zc3h7a,-0.11693020910024643,0.092436299138201,1.0341574506445952
Rsl1d1,0.04540855437517166,0.4115116624678345,0.3856178521317757
Gspt1,0.1420159637928009,0.0035077255165893266,2.454974398001132
Bfar,-0.0030085821636021137,1,-0
Rrn3,0.12468099594116211,0.26404555640424726,0.5783211368115537
Ntan1,3.798819670919329e-5,1,-0
Marf1,-0.05248718336224556,0.6654971986307692,0.17685376832117589
Nde1,-0.03620177507400513,0.7092423361071502,0.14920534838280783
Fopnl,-0.04339422285556793,0.6500306102273581,0.18706619175742162
Ube2v2,0.0917137861251831,0.12126593085019813,0.9162611951928696
Mcm4,0.25042724609375,2.6186484965016523e-6,5.581922793394096
Dnm1l,-0.028815383091568947,0.7987453670907679,0.09759164783542111
Mapk1,-0.07822449505329132,0.1560022541508405,0.8068691262724704
Ppil2,-0.09155820310115814,0.19783355081707643,0.7037000539971858
2610318N02Rik,-0.16429249942302704,0.09484190141871078,1.0229997477413386
Sdf2l1,0.2223292589187622,7.844828496997929e-7,6.105416546483876
Ube2l3,-0.003431969787925482,0.960177789173159,0.017648344348003612
Pi4ka,-0.05554552003741264,0.6776776673910159,0.16897682613311724
Snap29,0.11680629849433899,0.3014836301952928,0.5207362639843927
Crkl,-0.05973506718873978,0.6337703558072064,0.19806807851024924
Thap7,0.043339185416698456,0.7194547389173177,0.14299652244557337
Med15,-0.11276325583457947,0.22155404915049104,0.65452030833765
Ranbp1,0.2839398980140686,1.4314933142891306e-12,11.844210675986162
Comt,-0.038067776709795,0.7139761208026697,0.14631631312166207
Cdc45,0.14670081436634064,0.06965978825003495,1.1570178500325505
Ufd1,0.08139348775148392,0.329240349324244,0.4824869461965613
2510002D24Rik,-0.10724098980426788,0.26834344576329744,0.5713090078060308
Mrpl40,0.0943460464477539,0.10048263312152927,0.9979089928826852
Klhl6,0.10512182861566544,0.1733119542898701,0.7611714805459102
Klhl24,-0.1563393771648407,0.20847524288456515,0.6809455115151938
Parl,0.08335050940513611,0.2926016300919397,0.5337232587371522
Eif2b5,0.03596072643995285,0.7238934991886231,0.1403253234671254
Ap2m1,-0.08074841648340225,0.09807548134057621,1.0084395517373692
Psmd2,0.029346806928515434,0.6363629657178327,0.1962951028349937
Eif4g1,0.12067350745201111,0.015173963815906242,1.8189009558967697
Polr2h,-0.03507973626255989,0.6435616302055249,0.1914098568768589
Senp2,-0.09013572335243225,0.26498827051030494,0.5767733493288166
Tra2b,0.14057296514511108,3.5709886160823722e-6,5.447211534287892
Dnajb11,0.21195803582668304,8.552340973659464e-8,7.0679149925482525
Eif4a2,0.06756361573934555,0.2089884878258772,0.6798776364315189
Rfc4,0.24884219467639923,9.693372548773732e-6,5.0135250955503805
Rtp4,-0.9935163259506226,4.106232633315827e-26,25.386556449874483
Ccdc50,-0.9160150289535522,6.872378657682018e-75,74.1628929195477
Opa1,0.08834542334079742,0.44287652040866266,0.35371734370994556
Atp13a3,0.16996534168720245,0.0030097360659920858,2.5214715874988505
Lsg1,0.04667046293616295,0.6554672378562649,0.18344901072267225
Acap2,0.003955500666052103,0.9965492286829338,0.0015012426561476528
Ppp1r2,0.19176892936229706,3.045397831073102e-4,3.5163559659033137
Dlg1,-0.07691702246665955,0.5613935415032331,0.25073258797098025
0610012G03Rik,0.003025677753612399,0.9894604657909283,0.004601553485728331
Ncbp2,-0.04970060661435127,0.49627945072689716,0.30427370711313134
Pak2,-0.15149134397506714,9.495889878294456e-5,4.022464330439982
Pigx,-0.05248834192752838,0.47177494864682856,0.32626512397034224
Rnf168,0.3664076328277588,7.80071111006075e-5,4.107865805373813
Tfrc,0.05552472174167633,0.6598342210228035,0.18056516436514058
Fyttd1,-0.00420253723859787,0.9969185685688947,0.0013403147731127871
Lrch3,-0.4586887061595917,5.928227668904626e-7,6.227075125971653
Rpl35a,0.13969393074512482,3.2495102511714255e-22,21.488182088633774
Snx4,0.02725977450609207,0.7715029960659576,0.11266238305204963
Zfp148,-0.004459199029952288,0.9844799118826282,0.006793141128232882
Umps,0.24323147535324097,2.1774367882614369e-4,3.662054443855419
Hacd2,-0.3222329318523407,5.838589487402723e-5,4.233692059022248
Parp14,-0.4340045750141144,2.1165600270028518e-7,6.674369410144647
Dtx3l,-0.24184878170490265,0.0041699652882115235,2.3798675601823422
Parp9,-0.4893057644367218,5.259960346759111e-13,12.2790175298479
Kpna1,-0.2971918284893036,6.093156866470626e-5,4.215157640952236
Fam162a,-0.36254793405532837,8.802141143923466e-13,12.05541167172676
Ccdc58,0.0939677357673645,0.39642646924284003,0.4018373555431604
Golgb1,0.20821410417556763,0.025446783234079142,1.5943671096724172
Hcls1,-0.3258269131183624,7.922420923717487e-19,18.10114208695174
Ndufb4,-0.040061432868242264,0.49627945072689716,0.30427370711313134
Lrrc58,0.125274196267128,0.15627299260652633,0.8061160710878238
Gsk3b,-0.11308518797159195,0.04651464052562353,1.3324103310079993
Cox17,-0.4967060983181,5.732914402832673e-49,48.241624542553765
Adprh,-0.19542436301708221,5.8676368496575734e-5,4.231536772652581
Timmdc1,-0.002328314119949937,1,-0
Arhgap31,-0.7715943455696106,2.139312747713485e-12,11.66972572095556
Atp6v1a,-0.027468381449580193,0.8084988538419307,0.09232059142916661
Naa50,0.20455917716026306,4.30164641979605e-5,4.3663652899602425
Sidt1,0.40412646532058716,2.3203708972630986e-9,8.634442590212416
Atg3,-0.04313577711582184,0.49627945072689716,0.30427370711313134
Plcxd2,0.37793391942977905,9.81704641606271e-6,5.008019155609038
Cd96,0.054101523011922836,0.6393643288487184,0.19425159736729036
Cip2a,0.28360599279403687,2.3022632244342186e-4,3.6378450237192843
Cd47,0.07504057884216309,0.010884199922308484,1.9632034896451307
Bbx,0.029989855363965034,0.8600374171602592,0.0654826537416268
Cblb,-0.6645505428314209,3.11227505896923e-28,27.506922027584128
Alcam,-0.45855236053466797,1.4266368963029397e-7,6.845686548257604
Nfkbiz,-1.123610496520996,1.698708083102178e-124,123.76988124666977
Cep97,0.44185730814933777,2.13564156971223e-6,5.670471634301799
Rpl24,0.18516789376735687,3.7347705734664054e-36,35.42773607169005
Zbtb11,0.11190599948167801,0.21564192402391077,0.6662668019164871
Pcnp,0.03638126701116562,0.49627945072689716,0.30427370711313134
Trmt10c,0.040836673229932785,0.7230726138037763,0.14081808695060938
Senp7,-0.12888012826442719,0.25850547755457787,0.5875302500689787
Tfg,0.06814803928136826,0.4125162842309698,0.3845589028423894
Tomm70a,0.0886889323592186,0.23699156879178393,0.62526710416853
Cmss1,0.2535407543182373,0.004503734233437867,2.346427245234164
St3gal6,-0.4957338571548462,1.178453237525625e-10,9.928687646137123
Cpox,0.3201231062412262,8.637528526253196e-6,5.06361050531686
Cldnd1,-0.2601255476474762,1.688377601595127e-5,4.772530417929714
Riox2,-0.15853428840637207,0.015184200768292775,1.8186080625573744
4930453N24Rik,-0.2940572500228882,1.8398315737466234e-11,10.73522193239287
Zfp654,-0.33954864740371704,2.8834451652773134e-4,3.5400883031897643
Cggbp1,0.011903567239642143,0.8827989796060189,0.05413817749467284
Chmp2b,-0.020932428538799286,0.902413707525339,0.04459431644428601
Hspa13,-0.16409045457839966,0.1627522743428993,0.7884729337725529
Samsn1,-0.481453537940979,2.3259048861425496e-9,8.633408048966139
Nrip1,-0.39538824558258057,4.144372008514037e-9,8.38254126822576
Usp25,-0.24422888457775116,1.193948142823746e-5,4.923014535664417
Btg3,-0.5030230283737183,8.552048562282625e-15,14.067929841677728
D16Ertd472e,-0.38766491413116455,2.639731954347368e-16,15.578440170349097
Mrpl39,-0.09960421174764633,0.2790343972000664,0.5543422569651417
Atp5j,-0.3178356885910034,1.9693254630745356e-47,46.705682503701006
Gabpa,0.04351335018873215,0.6763082624234362,0.16985530678878383
N6amt1,-0.13994304835796356,0.2839418540342355,0.5467705862118225
Ltn1,0.02123628556728363,0.8656199373401526,0.06267274926026904
Usp16,-0.19493691623210907,0.0020611923661104626,2.685881474673141
Cct8,0.25797197222709656,8.029177457939509e-14,13.09532894336082
Sod1,0.06246098503470421,0.3058823954950543,0.5144455173251052
Scaf4,0.13847365975379944,0.2060001872232374,0.6861323849221964
Mis18a,-0.17271986603736877,0.01683618518757679,1.7737563059282682
Cfap298,0.36866798996925354,1.934686234511996e-6,5.713389458381115
Synj1,-0.4146025478839874,4.530378087207613e-5,4.343865551996888
Paxbp1,-0.06968067586421967,0.4865657423279571,0.3128584717341649
Ifnar2,-0.09808465093374252,0.4060816685879746,0.3913866150674097
Il10rb,0.1971871703863144,0.02558428092035012,1.5920267849342966
Ifnar1,-0.22164584696292877,0.005019315224935396,2.2993555287349436
Gart,0.43850934505462646,1.681438845602832e-10,9.77431892347287
Son,-0.03717903420329094,0.402409723640205,0.39533153373676055
Donson,0.09229523688554764,0.38663258667447653,0.4127015449880289
Atp5o-1,0.07952755689620972,0.016572453219221454,1.7806131982366749
Mrps6,-0.4863586723804474,6.800907509942281e-13,12.167433131372734
Smim11,-0.1457994133234024,0.016513692489948568,1.782155806888097
Runx1,0.5088104605674744,9.88205720033343e-10,9.005152636611621
Cbr1,0.436250239610672,4.618419947879711e-7,6.335506579700622
Morc3,0.024623209610581398,0.8177730449740698,0.08736720854317646
Chaf1b,0.30764222145080566,3.3179844794716344e-7,6.479125649805206
Pigp,-0.17392045259475708,0.04461573533303112,1.3505119448062806
Ttc3,0.11618786305189133,0.3752030924050913,0.425733590844859
Vps26c,-0.0471559576690197,0.7339847612976277,0.1343129566412213
Dyrk1a,-0.05864802002906799,0.5811464982323885,0.2357143747456135
Psmg1,0.16256099939346313,0.0724460843208711,1.1399850829850076
Hmgn1,0.12158878147602081,0.03237916562979528,1.4897343466587583
B230307C23Rik,-0.031249037012457848,0.841010166747719,0.07519875410013172
Scaf8,-0.05205339193344116,0.6592263209714461,0.18096546086122864
Gtf2h5,-0.10528270155191422,0.0058862622437375915,2.2301603931927305
Tulp4,-0.35128846764564514,3.379326449306655e-5,4.471169852532766
Dynlt1f,-0.2514967918395996,1.8672493360986505e-4,3.7287976863028085
Sytl3,-0.1560775339603424,0.006528586981875697,2.1851808053066994
Ezr,0.24977841973304749,2.978464741008585e-14,13.526007536701965
Rnaset2b,-0.02585262432694435,0.8162965703001374,0.08815202820087881
Tagap,-0.3171790838241577,1.658414343258613e-7,6.780306954781097
Rnaset2a,-0.19799748063087463,0.006389836177478315,2.1945102761341206
Fgfr1op,-0.570347011089325,8.993109624245e-9,8.046090112589598
Mpc1,-0.3482632040977478,9.519596476351708e-19,18.021381460418887
Sft2d1,-0.3065573573112488,1.7877531169792576e-6,5.747692456086303
Qk,0.352033793926239,1.3427612284187469e-6,5.8720012072861705
Agpat4,-0.017699947580695152,0.8865236643918952,0.052309667082073116
Map3k4,-0.09218369424343109,0.4487304231573914,0.3480144850435452
Igf2r,-0.1651732623577118,0.05498062083288455,1.2597903604770235
Mrpl18,0.1444314420223236,5.3355349070399213e-5,4.272822034434347
Tcp1,0.16630464792251587,8.049885829284674e-6,5.094210279143098
Acat2,0.4309432804584503,1.5840628996929083e-5,4.800227577514715
Wtap,0.019835367798805237,0.8001506522494759,0.09682823640691572
Sod2,0.1585487574338913,0.0028181175087460446,2.550040901810061
Phf10,0.18065465986728668,0.07080266665583702,1.1499503850770991
Psmb1,-0.1059284433722496,3.09218432611522e-6,5.509734625546499
Pdcd2,-0.014311635866761208,0.887906834135944,0.05163260127471582
Chd1,-0.20275455713272095,6.22870417204817e-4,3.2056022951489727
Riok2,0.008212141692638397,0.9748852116103275,0.011046517531237005
Lnpep,-0.14094644784927368,0.00866544704510065,2.0622090273860403
Ppp2r1a,-0.08929241448640823,0.17153495271068572,0.765647372864795
Zfp53,0.061895761638879776,0.6060822199332535,0.2174684562937981
Zfp52,-0.7986099720001221,2.4607778023679173e-14,13.60892759944718
Thoc6,0.04457496106624603,0.6517170408682588,0.18594092307637444
Hcfc1r1,-0.2601364552974701,4.429599174579484e-4,3.353635570423432
Pkmyt1,0.05217837914824486,0.6832747409290955,0.1654046338329614
Kremen2,-0.37161850929260254,4.034643439739442e-4,3.3941948398752264
Flywch1,0.12138950079679489,0.3106743764823677,0.507694564611813
Srrm2,-0.07455488294363022,0.00851504965376964,2.069812815194594
Elob,-0.0483785942196846,0.07452050268175726,1.127724224210886
Kctd5,0.04965490847826004,0.7092422957357329,0.14920537310367307
Pdpk1,0.05975485220551491,0.5080578477301884,0.2940868359056455
Amdhd2,0.07417842745780945,0.47508762803473303,0.32322627908659635
Atp6v0c,0.06620685756206512,0.1083305436665393,0.9652490773022736
Ccnf,0.2532116770744324,0.010730010665023198,1.9693998463697038
Rnps1,0.037003859877586365,0.5333244632910089,0.2730084950183685
Eci1,-0.5695937275886536,1.559405589803982e-14,13.807040913352054
Pgp,0.4604770839214325,7.030371377311233e-19,18.153021732895265
Traf7,0.018405450507998466,0.8807223002697088,0.05516100699337315
Gfer,0.12297110259532928,0.1228643786616333,0.9105740112800093
Rps2,0.09542728960514069,1.9365923146439302e-8,7.7129617959746275
Ndufb10,-0.00486938189715147,0.9334627886510412,0.029902989986596122
Msrb1,-0.027787651866674423,0.7359575821250813,0.13314721606995317
Nubp2,0.06754659861326218,0.35260912324107974,0.45270645516205166
Spsb3,-0.16883625090122223,0.045181915494183614,1.3450353610447
Mrps34,0.2589757442474365,1.3811063874090222e-6,5.859772866182341
BC003965,-0.059661515057086945,0.5016528875443792,0.29959668358506825
Gnptg,-0.33005011081695557,7.005186523128304e-6,5.15458029651141
Tsr3,0.05327586457133293,0.5782891584527242,0.23785494960941378
Ube2i,0.07144725322723389,0.02198142469630754,1.657944162790918
Metrn,0.17693471908569336,0.02262355170315655,1.6454392135574485
Stub1,0.09073986858129501,0.14082733528067018,0.8513130383095497
Mettl26,-0.17877371609210968,0.009314630462029853,2.030834370127348
Mrpl28,0.1857108771800995,1.4052953838251505e-4,3.8522323803267433
Axin1,0.0842859297990799,0.4394877027917662,0.3570532723180711
Luc7l,-0.006432485766708851,0.9653105752582941,0.015332935961386063
Dusp1,-0.09420526027679443,0.2221309541307091,0.6533909179420505
Atp6v0e,-0.12117328494787216,2.3486984801566008e-5,4.629172733247605
Bnip1,-0.20393478870391846,0.054460227293701285,1.2639205504328106
Cuta,0.11189146339893341,0.00946830206959904,2.0237278951169153
Bak1,0.04724651202559471,0.49627945072689716,0.30427370711313134
Uqcc2,-0.03309587016701698,0.5331884648755968,0.2731192547853087
AI413582,-0.23383566737174988,2.846819477516446e-5,4.545640071456544
Nudt3,-0.06825783848762512,0.49627945072689716,0.30427370711313134
Rps10,0.11162688583135605,3.611050052890623e-9,8.442366491760504
Ilrun,-0.17858964204788208,0.03764162853594745,1.424331595423428
Snrpc,0.007431968580931425,0.9101563893361578,0.04088397779953239
Taf11,0.08475373685359955,0.25137636547554604,0.5996755573026739
Def6,-0.029344314709305763,0.6806436858745244,0.16708017994580554
Rpl10a,0.09131987392902374,4.3357126126040386e-10,9.362939512193057
Fkbp5,0.019864944741129875,0.8310442142241258,0.0803758697384564
Srpk1,-0.09027981013059616,0.04873874238228477,1.312125681213678
Mapk14,-0.1450195461511612,0.1314719977317892,0.8811667378630844
Kctd20,-0.07278675585985184,0.48803624271021995,0.3115479250780304
Stk38,-0.023516342043876648,0.7850554421650165,0.10509967143807802
Srsf3,0.22178708016872406,1.3894216081258183e-12,11.85716595131107
Cdkn1a,0.36421582102775574,0.003210801985996052,2.4933864770684866
Ppil1,0.09043876081705093,0.1067316886817037,0.9717066192222387
BC004004,-0.1494850516319275,0.03508509078955841,1.4548773953115026
Mtch1,-0.05648181959986687,0.2967843873681469,0.5275589492764524
Pim1,-0.47512581944465637,6.559424679321901e-45,44.183134250495215
Rnf8,0.00706673925742507,0.9733343409262869,0.011737953690593555
Ccdc167,-0.08831284940242767,0.4843838977034724,0.31481030247110453
Zfand3,-0.09351760149002075,0.39921733833613327,0.39879060520984216
Glo1,0.1483832746744156,0.004756358752658529,2.3227253957640315
Ubash3a,0.11628477275371552,0.204780051780388,0.6887123515226284
Ndufv3,-0.21512439846992493,3.4332944301806683e-10,9.464288951039807
Pknox1,0.40454939007759094,2.8668848547776787e-6,5.542589749655153
U2af1,0.1948683112859726,2.3545003180042436e-8,7.62810124656444
Sik1,0.05852757394313812,0.6786263859296697,0.16836925839429542
Rrp1b,-0.012629973702132702,0.9356066680238344,0.02890669165591894
Brd4,0.008011295460164547,0.9191182118336343,0.03662862849914388
Akap8,-0.012509743683040142,0.9104503298541414,0.04074374241016282
Rasal3,-0.09124263375997543,0.23773540651644737,0.6239061329137914
Pglyrp2,0.07835812121629715,0.4701141174420521,0.327796706831057
Zfp871,-0.06640470027923584,0.49664845082379283,0.3039509148680333
