gene_name,log2fc,padj,nlog10pval,significant,EE up,TCM_vs_TEM-TRM
Cd47,0.5875373482704163,1.1396312419729863e-5,4.9432356534739,FALSE,FALSE,FALSE
Bbx,-0.7506555914878845,0.2953779069117038,0.5296219913028664,FALSE,FALSE,FALSE
Cblb,0.3657333552837372,0.31225070945005523,0.5054965662127727,FALSE,FALSE,FALSE
Alcam,0.15784905850887299,0.894468154551613,0.04843511686150824,FALSE,FALSE,FALSE
Nfkbiz,0.8110257387161255,4.337941932572293e-5,4.362716265722521,FALSE,FALSE,FALSE
Cep97,0.2361375093460083,0.7590792054098414,0.11971290568853761,FALSE,FALSE,FALSE
Rpl24,-0.3556249439716339,9.987927598381476e-8,7.000524614472209,FALSE,FALSE,FALSE
Zbtb11,0.11417988687753677,0.9155227149920379,0.038330875968163994,FALSE,FALSE,FALSE
Pcnp,0.12918679416179657,0.6269217888863623,0.20278663584189816,FALSE,FALSE,FALSE
Trmt10c,0.17434872686862946,0.7886205196735081,0.10313192690135044,FALSE,FALSE,FALSE
Senp7,0.7294965982437134,0.12855945065780233,0.8908959920069618,FALSE,FALSE,FALSE
Tfg,-0.02675539068877697,1,-0,FALSE,FALSE,FALSE
Tomm70a,-0.7157672047615051,0.007109044019144039,2.1481887966154583,FALSE,FALSE,FALSE
Nit2,-0.622512698173523,0.4202321988309114,0.3765106743507092,FALSE,FALSE,FALSE
Cmss1,-1.5536612272262573,3.980388931999266e-7,6.400074490044773,TRUE,FALSE,FALSE
St3gal6,-0.09916877001523972,0.9792515434795256,0.00910573525202645,FALSE,FALSE,FALSE
Cpox,-0.56405109167099,0.08540686080866215,1.0685072406498386,FALSE,FALSE,FALSE
Cldnd1,-0.5736034512519836,0.07241869541344599,1.1401493030462762,FALSE,FALSE,FALSE
Riox2,0.5340370535850525,0.05714954161023117,1.2429872486798201,FALSE,FALSE,FALSE
4930453N24Rik,0.7847321033477783,7.861634267241888e-5,4.104487163951856,FALSE,TRUE,FALSE
Zfp654,-0.14085379242897034,0.939779776390805,0.0269739050210685,FALSE,FALSE,FALSE
Cggbp1,0.20729513466358185,0.5920132090236305,0.2276686031722223,FALSE,FALSE,FALSE
Chmp2b,0.03297943249344826,1,-0,FALSE,FALSE,FALSE
Hspa13,-0.1868007332086563,0.8413286408029578,0.07503432642854622,FALSE,FALSE,FALSE
Samsn1,-0.02319181151688099,1,-0,FALSE,FALSE,FALSE
Nrip1,-0.38000360131263733,0.3586396127965601,0.4453417430258473,FALSE,FALSE,FALSE
Usp25,0.3260074555873871,0.29240917027029756,0.5340090115522831,FALSE,FALSE,FALSE
Btg3,-0.0036629801616072655,1,-0,FALSE,FALSE,FALSE
D16Ertd472e,0.6861532926559448,3.1487139921200914e-4,3.501866785944951,FALSE,FALSE,FALSE
Mrpl39,-0.01575787365436554,1,-0,FALSE,FALSE,FALSE
Atp5j,0.5617434978485107,5.618889642801753e-5,4.250349497535442,FALSE,FALSE,FALSE
Gabpa,0.26407063007354736,0.5988703827717021,0.22266716448612806,FALSE,FALSE,FALSE
N6amt1,-0.4111269414424896,0.48970905195341524,0.3100618682564695,FALSE,FALSE,FALSE
Ltn1,-0.15916362404823303,0.8365060707729138,0.07753090288615286,FALSE,FALSE,FALSE
Usp16,0.07532983273267746,0.9799344806499646,0.008802960678332635,FALSE,FALSE,FALSE
Cct8,-0.684387743473053,2.1704279831824282e-5,4.663454619880735,FALSE,FALSE,FALSE
Sod1,-0.130311980843544,0.7190656468538832,0.1432314590399995,FALSE,FALSE,FALSE
Scaf4,-0.6035221815109253,0.21498460009203677,0.6675926486173592,FALSE,FALSE,FALSE
Mis18a,0.1595730185508728,0.7863470687231123,0.10438572779944716,FALSE,FALSE,FALSE
Cfap298,-1.0455467700958252,0.0014200940967822554,2.8476828778990786,TRUE,FALSE,FALSE
Synj1,-0.1652701050043106,0.9096555972289645,0.04112300387017105,FALSE,FALSE,FALSE
Paxbp1,-0.18417753279209137,0.7231631010016684,0.14076374160375288,FALSE,FALSE,FALSE
Ifnar2,-0.4749458134174347,0.6074501369375751,0.21648936569941574,FALSE,FALSE,FALSE
Il10rb,-0.32256221771240234,0.6074501369375751,0.21648936569941574,FALSE,FALSE,FALSE
Ifnar1,0.6958606839179993,0.0562386774840063,1.2499649007932043,FALSE,FALSE,FALSE
Gart,-1.547271966934204,5.915717529516587e-7,6.22799257137241,TRUE,FALSE,TRUE
Son,0.13047346472740173,0.6151650770574193,0.2110083274194952,FALSE,FALSE,FALSE
Donson,-0.43234196305274963,0.3567888634228948,0.4475887098717717,FALSE,FALSE,FALSE
Atp5o-1,0.03415675833821297,1,-0,FALSE,FALSE,FALSE
Mrps6,-0.5950561761856079,0.05871799108845285,1.2312288113025454,FALSE,FALSE,FALSE
Smim11,-0.3619294762611389,0.22050284426043684,0.656585804206818,FALSE,FALSE,FALSE
Runx1,0.05017382279038429,1,-0,FALSE,FALSE,FALSE
Morc3,0.32624882459640503,0.42453329436340786,0.37208824419201797,FALSE,FALSE,FALSE
Chaf1b,-0.21876323223114014,0.6074501369375751,0.21648936569941574,FALSE,FALSE,FALSE
Pigp,-0.1011083573102951,0.9688334957497182,0.01375085462161248,FALSE,FALSE,FALSE
Ttc3,-1.2527796030044556,0.07906153724312628,1.1020347456505664,FALSE,FALSE,FALSE
Vps26c,0.42174166440963745,0.47742069004094256,0.3210987638464312,FALSE,FALSE,FALSE
Dyrk1a,-0.5332762598991394,0.3121304564486658,0.5056638525386064,FALSE,FALSE,FALSE
Psmg1,-1.4197609424591064,2.7743263098591512e-05,4.55684245954362,TRUE,FALSE,FALSE
Brwd1,-0.7232760787010193,0.33476801046018756,0.47525604872053795,FALSE,FALSE,FALSE
Hmgn1,-1.106105089187622,1.5677265395281251e-6,5.8047296895669405,TRUE,FALSE,FALSE
B230307C23Rik,0.47877150774002075,0.3749850849341576,0.4259860060312493,FALSE,FALSE,FALSE
Scaf8,-0.08816798776388168,1,-0,FALSE,FALSE,FALSE
Gtf2h5,0.04647847265005112,0.9406555040726958,0.02656939896723999,FALSE,FALSE,FALSE
Tulp4,-0.26213714480400085,0.608503027514976,0.21573725666189145,FALSE,FALSE,FALSE
Dynlt1f,0.14307813346385956,0.8303106957401905,0.08075936762772322,FALSE,FALSE,FALSE
Sytl3,0.42549318075180054,0.09891606063788323,1.0047331878758081,FALSE,FALSE,FALSE
Ezr,-0.2374861240386963,0.26651874894945693,0.5742722339962119,FALSE,FALSE,FALSE
Rnaset2b,0.9070767760276794,0.01330498343987207,1.8759856616595036,FALSE,FALSE,FALSE
Tagap,0.8039228320121765,0.007552525160424014,2.121907819246988,FALSE,FALSE,FALSE
Rnaset2a,0.4790303409099579,0.22928760928859265,0.6396194139267949,FALSE,FALSE,FALSE
Mpc1,-0.21092142164707184,0.4324129297172831,0.36410132854639776,FALSE,FALSE,FALSE
Sft2d1,0.7968226075172424,0.0014649447877983942,2.8341787430957726,FALSE,FALSE,FALSE
Qk,-0.9468463659286499,0.0026175868941690802,2.5820988924450097,FALSE,FALSE,FALSE
Agpat4,0.08931870013475418,0.9789866345461821,0.00922323729028798,FALSE,FALSE,FALSE
Map3k4,-0.3046547472476959,0.6074501369375751,0.21648936569941574,FALSE,FALSE,FALSE
Igf2r,0.6518531441688538,0.10594498523587677,0.9749195952149098,FALSE,TRUE,FALSE
Mrpl18,-0.16910117864608765,0.6074501369375751,0.21648936569941574,FALSE,FALSE,FALSE
Tcp1,-0.48930421471595764,0.0525598817082132,1.2793456208746088,FALSE,FALSE,FALSE
Wtap,-0.45319727063179016,0.051017437754495125,1.292281356722443,FALSE,FALSE,FALSE
Sod2,-0.4382181763648987,0.09317811972751401,1.0306860575731833,FALSE,FALSE,FALSE
Phf10,-0.9412590265274048,0.0068743110633361065,2.162770819880804,FALSE,FALSE,FALSE
Psmb1,0.09680905938148499,0.5256656891835745,0.27929036896699505,FALSE,FALSE,FALSE
Tbp,-1.3001611232757568,0.06428356084631548,1.1919000744557735,FALSE,FALSE,FALSE
Pdcd2,0.18777655065059662,0.6503877980283106,0.18682761516719015,FALSE,FALSE,FALSE
Chd1,-0.24861986935138702,0.5494117663548674,0.2601020438447044,FALSE,FALSE,FALSE
Riok2,0.010027806274592876,1,-0,FALSE,FALSE,FALSE
Lnpep,0.3033645749092102,0.2817130336561217,0.5501930596028373,FALSE,FALSE,FALSE
Ppp2r1a,-0.2036459594964981,0.5906866438223543,0.2286428489827964,FALSE,FALSE,FALSE
Zfp53,0.4934545159339905,0.3398806046580377,0.4686736177950588,FALSE,FALSE,FALSE
Zfp52,0.5750515460968018,0.2644627611537885,0.5776354720749112,FALSE,FALSE,FALSE
Thoc6,0.31640833616256714,0.35651668028231936,0.44792014607831543,FALSE,FALSE,FALSE
Hcfc1r1,0.6198951601982117,0.057159266003210335,1.2429133567320503,FALSE,FALSE,FALSE
Kremen2,1.5106786489486694,6.476442741641424e-5,4.1886634697272935,TRUE,FALSE,FALSE
Flywch1,0.334807813167572,0.6074501369375751,0.21648936569941574,FALSE,FALSE,FALSE
Srrm2,-0.2635524272918701,0.035240381327974295,1.4529594008349322,FALSE,FALSE,FALSE
Elob,0.44716790318489075,8.49669444164558e-5,4.070749999575971,FALSE,FALSE,FALSE
Kctd5,-0.08590769022703171,1,-0,FALSE,FALSE,FALSE
Pdpk1,-0.17113246023654938,0.790827226540393,0.10191838724315545,FALSE,FALSE,FALSE
Amdhd2,0.24840381741523743,0.7598478323044175,0.11927337114979894,FALSE,FALSE,FALSE
Atp6v0c,0.18051865696907043,0.47661308416623815,0.32183403940626565,FALSE,FALSE,FALSE
Ccnf,-2.8414928913116455,5.9239884784760716e-5,4.22738579480632,TRUE,FALSE,FALSE
Rnps1,-0.1744806468486786,0.6074501369375751,0.21648936569941574,FALSE,FALSE,FALSE
Eci1,-0.1389874517917633,0.8324623727265655,0.07963538747513152,FALSE,FALSE,FALSE
Pgp,-1.0585168600082397,9.53191301558558e-6,5.020819929504722,TRUE,FALSE,FALSE
Traf7,-0.15061916410923004,0.8188420868463255,0.08679984356768616,FALSE,FALSE,FALSE
Gfer,-0.7405261993408203,0.010028465303175133,1.9987655237452078,FALSE,FALSE,FALSE
Tbl3,-0.9355563521385193,0.05612869711799164,1.250815038682411,FALSE,FALSE,FALSE
Rps2,-0.41238710284233093,1.1134275567546242e-4,3.9533380343328584,FALSE,FALSE,TRUE
Ndufb10,0.20021724700927734,0.3579255153075135,0.44620734111187177,FALSE,FALSE,FALSE
Msrb1,0.5090617537498474,0.10717488198353015,0.9699069860438737,FALSE,FALSE,FALSE
Nubp2,0.12649808824062347,0.7977724183376526,0.09812098278028596,FALSE,FALSE,FALSE
Spsb3,0.43350836634635925,0.3059525277626635,0.5143459543358032,FALSE,FALSE,FALSE
Mrps34,-0.9289158582687378,2.3044591057546465e-5,4.637430994331685,FALSE,FALSE,FALSE
BC003965,-0.5083203315734863,0.23380412165760417,0.6311478370690636,FALSE,FALSE,FALSE
Gnptg,0.8721725344657898,0.0037433796830421404,2.4267361210855904,FALSE,FALSE,FALSE
Tsr3,-0.07253216952085495,1,-0,FALSE,FALSE,FALSE
Ube2i,0.08760235458612442,0.7456929197374563,0.12743998046245433,FALSE,FALSE,FALSE
Metrn,-0.33978211879730225,0.47661308416623815,0.32183403940626565,FALSE,FALSE,FALSE
Stub1,-0.570062518119812,0.005491288712689058,2.260325722010625,FALSE,FALSE,FALSE
Rhot2,-0.5159434080123901,0.37674228288563005,0.4239556349244456,FALSE,FALSE,FALSE
Mettl26,-0.3687555193901062,0.38582260520605355,0.4136123307910217,FALSE,FALSE,FALSE
Mrpl28,-0.5121508836746216,0.03147557346009079,1.5020263486455403,FALSE,FALSE,FALSE
Axin1,-0.34769079089164734,0.6074501369375751,0.21648936569941574,FALSE,FALSE,FALSE
Luc7l,-0.5429016947746277,0.06537595345683907,1.1845819642351947,FALSE,FALSE,FALSE
Dusp1,-0.16241417825222015,0.8609258656449504,0.06503424404864848,FALSE,FALSE,FALSE
Atp6v0e,0.3448481559753418,0.0242335913334351,1.6155822201704977,FALSE,FALSE,FALSE
Crebrf,0.5924845933914185,0.5114565225963248,0.29119127846996795,FALSE,FALSE,FALSE
Bnip1,-0.14102575182914734,0.9107204569920164,0.04061490800638356,FALSE,FALSE,FALSE
Phf1,-1.7058379650115967,0.09567968010078895,1.0191802853905136,FALSE,FALSE,FALSE
Cuta,0.06430719792842865,0.9501243417011963,0.022219555362703328,FALSE,FALSE,FALSE
Bak1,0.20202821493148804,0.5797851435340247,0.23673291723879528,FALSE,FALSE,FALSE
Uqcc2,-0.19917093217372894,0.4794828279706309,0.31922694188464296,FALSE,FALSE,FALSE
AI413582,0.9586932063102722,1.000015015621704e-5,4.999993478847311,FALSE,FALSE,FALSE
Nudt3,-0.28373172879219055,0.5952981135747434,0.22526549367095378,FALSE,FALSE,FALSE
Rps10,-0.27814793586730957,0.0017072058529819932,2.7677141089825006,FALSE,FALSE,FALSE
Ilrun,-0.2840329706668854,0.6014255370172739,0.2208181353471984,FALSE,FALSE,FALSE
Snrpc,0.37433889508247375,0.06293175564617134,1.2011301523013183,FALSE,FALSE,FALSE
Taf11,-0.3800963759422302,0.30245595218181015,0.5193378643744201,FALSE,FALSE,FALSE
Def6,0.38595443964004517,0.10247550616462327,0.9893799278642548,FALSE,FALSE,FALSE
Rpl10a,-0.35906854271888733,9.265640294072836e-7,6.03312456376286,FALSE,FALSE,TRUE
Fkbp5,-0.4438067674636841,0.1158999972217946,0.9359165744467516,FALSE,FALSE,FALSE
Srpk1,-0.4081837832927704,0.030002481104422853,1.5228428291001845,FALSE,FALSE,TRUE
Mapk14,-0.3982897400856018,0.540510013823504,0.26719625562740595,FALSE,FALSE,FALSE
Kctd20,0.31266218423843384,0.5279042999264953,0.2774448005359915,FALSE,FALSE,FALSE
Stk38,-0.04810835421085358,1,-0,FALSE,FALSE,FALSE
Srsf3,-0.4015670716762543,0.00604763809892966,2.218414205658381,FALSE,FALSE,FALSE
Cdkn1a,-0.19725759327411652,0.9567351127513264,0.019208286877439702,FALSE,FALSE,FALSE
Ppil1,-0.28601452708244324,0.35657183243638674,0.4478529671074105,FALSE,FALSE,FALSE
BC004004,-0.049289751797914505,1,-0,FALSE,FALSE,FALSE
Mtch1,0.4198051691055298,0.04338388935101388,1.3626715162230112,FALSE,FALSE,FALSE
Pim1,0.9738330841064453,6.487573447498451e-7,6.1879177123553974,FALSE,FALSE,FALSE
Rnf8,-0.596192479133606,0.21019378060108168,0.6773801384057363,FALSE,FALSE,FALSE
Ccdc167,-0.017141729593276978,1,-0,FALSE,FALSE,FALSE
Zfand3,0.047621581703424454,1,-0,FALSE,FALSE,FALSE
Glo1,-0.11832636594772339,0.7915845573103492,0.10150268685108794,FALSE,FALSE,FALSE
Ubash3a,-0.5192002654075623,0.30973900351447636,0.509004103185174,FALSE,FALSE,FALSE
Wdr4,-1.5938029289245605,5.935220270760771e-4,3.226563158663767,TRUE,FALSE,FALSE
Ndufv3,0.5511358976364136,2.484311508158531e-4,3.604793948836769,FALSE,FALSE,FALSE
Pknox1,-0.4396481513977051,0.6034718342628949,0.21934299484526545,FALSE,FALSE,FALSE
U2af1,-0.400176465511322,0.04062373170784443,1.3912201846809542,FALSE,FALSE,FALSE
Rrp1b,-0.8069792985916138,0.01885847224230173,1.7244934931264122,FALSE,FALSE,FALSE
Brd4,0.11146127432584763,0.776521288064294,0.1098466337382251,FALSE,FALSE,FALSE
Akap8,-0.9001208543777466,0.0014542285298013101,2.8373673393966383,FALSE,FALSE,FALSE
Wiz,-0.6329264640808105,0.1962427760922385,0.7072063211356864,FALSE,FALSE,FALSE
Rasal3,-0.054775387048721313,1,-0,FALSE,FALSE,FALSE
Pglyrp2,0.1496441811323166,0.9142166645339831,0.03895086656321584,FALSE,FALSE,FALSE
Zfp871,0.25026941299438477,0.6254019990001403,0.20384073493615756,FALSE,FALSE,FALSE
Adamts10,0.050027091056108475,1,-0,FALSE,FALSE,FALSE
Myo1f,1.1764652729034424,4.143445409745659e-8,7.382638378650233,TRUE,FALSE,FALSE
Zfp414,-0.24814683198928833,0.7803542121181708,0.10770822109171907,FALSE,FALSE,FALSE
Hnrnpm,0.034323614090681076,1,-0,FALSE,FALSE,FALSE
March2,0.4112672805786133,0.3021516184155466,0.5197750751965642,FALSE,FALSE,FALSE
Rab11b,-0.040949348360300064,1,-0,FALSE,FALSE,FALSE
Rps28,-0.4938030242919922,4.334591540238947e-11,10.363051820950883,FALSE,FALSE,FALSE
Ndufa7,0.09224272519350052,0.771333817751823,0.11275762735517077,FALSE,FALSE,FALSE
Daxx,0.20440800487995148,0.706033626279846,0.15117461430228551,FALSE,FALSE,FALSE
Tapbp,0.44942569732666016,0.01541552058307225,1.812041804538632,FALSE,FALSE,FALSE
Pfdn6,-0.18400168418884277,0.5195982774496759,0.28433229735139726,FALSE,FALSE,FALSE
Wdr46,-0.9793447852134705,0.07185886773654088,1.1435196301545592,FALSE,FALSE,FALSE
Rps18,-0.52935028076171875,3.473152753821182e-11,10.45927611542729,FALSE,FALSE,FALSE
Vps52,-0.37992316484451294,0.46524994291969884,0.3323136714796486,FALSE,FALSE,FALSE
H2-K1,0.48651081323623657,0.0013898627283746203,2.857028091295091,FALSE,FALSE,FALSE
Ring1,-0.5689517259597778,0.39769377503546594,0.4004512068236885,FALSE,FALSE,FALSE
H2-Ke6,-0.09523563832044601,1,-0,FALSE,FALSE,FALSE
Slc39a7,-0.2587699592113495,0.6074501369375751,0.21648936569941574,FALSE,FALSE,FALSE
Rxrb,0.3238165080547333,0.6074501369375751,0.21648936569941574,FALSE,FALSE,FALSE
Brd2,-0.2636946141719818,0.3849085761579412,0.4146424122710215,FALSE,FALSE,FALSE
Psmb9,0.7868767380714417,4.921583077476102e-7,6.307895179503731,FALSE,FALSE,FALSE
Tap1,0.2572375535964966,0.27404291908614237,0.5621814150533554,FALSE,FALSE,FALSE
Psmb8,0.09713562577962875,0.3581624035465889,0.4459200041631471,FALSE,FALSE,FALSE
Tap2,0.6645058393478394,6.40424855272347e-4,3.193531821196596,FALSE,FALSE,FALSE
Gpsm3,0.7523506283760071,5.40562728384785e-6,5.267153902060982,FALSE,FALSE,FALSE
Rnf5,-0.21649253368377686,0.7703446211724859,0.11331494548848886,FALSE,FALSE,FALSE
Agpat1,0.14641809463500977,0.8788792223717693,0.056070802584275305,FALSE,FALSE,FALSE
Stk19,-0.4776252508163452,0.23466716515060718,0.6295476730409248,FALSE,FALSE,FALSE
Dxo,-0.30879950523376465,0.5883468288351964,0.2303665830330408,FALSE,FALSE,FALSE
Skiv2l,0.3357747197151184,0.6074501369375751,0.21648936569941574,FALSE,FALSE,FALSE
Nelfe,-0.5211434364318848,0.19271961027210735,0.7150740912623301,FALSE,FALSE,FALSE
Ehmt2,0.12271113693714142,0.8206340645818536,0.0858504593982655,FALSE,FALSE,FALSE
Lsm2,-0.37615159153938293,0.11181087631921983,0.9515159487244216,FALSE,FALSE,FALSE
Vars,-0.729157030582428,1.8410398835109148e-4,3.7349368030217382,FALSE,FALSE,FALSE
Clic1,0.8105171322822571,6.218671691567365e-14,13.206302370715717,FALSE,FALSE,FALSE
Abhd16a,1.0909863710403442,0.008481590186681261,2.0715227156021614,TRUE,FALSE,FALSE
Csnk2b,0.37251999974250793,0.040570407163529006,1.391790633705914,FALSE,FALSE,FALSE
Gpank1,-0.1451205462217331,0.9023726647291759,0.04461406909775528,FALSE,FALSE,FALSE
Bag6,-0.03697389364242554,1,-0,FALSE,FALSE,FALSE
Prrc2a,-0.27676430344581604,0.4309377141883275,0.36558549628726583,FALSE,FALSE,FALSE
Ltb,0.39968767762184143,0.4256591035916545,0.3709380738953797,FALSE,FALSE,FALSE
Nfkbil1,0.48935452103614807,0.3025906079522148,0.5191445560809369,FALSE,FALSE,FALSE
Ddx39b,-0.12392005324363708,0.6511133110469723,0.18634342605510468,FALSE,FALSE,FALSE
H2-D1,0.7512595057487488,4.334591540238947e-11,10.363051820950883,FALSE,FALSE,FALSE
H2-Q4,0.05898900702595711,1,-0,FALSE,FALSE,FALSE
H2-Q6,0.022069046273827553,1,-0,FALSE,FALSE,FALSE
H2-Q7,0.8124569058418274,3.2713748926851257e-7,6.485269683788489,FALSE,FALSE,FALSE
H2-Q10,0.03514832630753517,1,-0,FALSE,FALSE,FALSE
Tcf19,-1.048507571220398,0.0046703340530394755,2.330652054722295,TRUE,FALSE,FALSE
Gtf2h4,-0.6817348003387451,0.10407952766708568,0.9826346873538854,FALSE,FALSE,FALSE
Flot1,1.043912410736084,0.017575155351362923,1.7551008274494477,TRUE,FALSE,FALSE
Tubb5,-0.7746565937995911,2.551054942641031e-5,4.5932801877920655,FALSE,FALSE,TRUE
Nrm,0.24420972168445587,0.6074501369375751,0.21648936569941574,FALSE,FALSE,FALSE
Ppp1r18,0.7480599880218506,6.5166356387209e-5,4.185976560808397,FALSE,FALSE,FALSE
Dhx16,0.037204425781965256,1,-0,FALSE,FALSE,FALSE
2310061I04Rik,-0.5824992060661316,0.22704733924336987,0.643883583208921,FALSE,FALSE,FALSE
Mrps18b,-0.7577677965164185,0.007899490244165294,2.1024009329233513,FALSE,FALSE,FALSE
Ppp1r10,0.2856280207633972,0.6074501369375751,0.21648936569941574,FALSE,FALSE,FALSE
Abcf1,-0.1626555621623993,0.5983563365517538,0.2230401054619388,FALSE,FALSE,FALSE
Gnl1,-0.585346519947052,0.20206014056795818,0.6945193492193702,FALSE,FALSE,FALSE
H2-T23,0.8416808247566223,2.6455021863106205e-5,4.5774918752197165,FALSE,FALSE,FALSE
H2-T22,0.5164618492126465,0.003954119312259162,2.402950230350114,FALSE,FALSE,FALSE
Rpp21,0.25095030665397644,0.41106963802647223,0.386084599416481,FALSE,FALSE,FALSE
Trim26,0.3578094244003296,0.3579255153075135,0.44620734111187177,FALSE,FALSE,FALSE
Ppp1r11,0.19110773503780365,0.5688455371466745,0.24500564480303147,FALSE,FALSE,FALSE
Znrd1,-0.06332401186227798,0.9615639708046231,0.017021817776737964,FALSE,FALSE,FALSE
H2-M3,0.8161078095436096,0.01267887170024608,1.8969193928391235,FALSE,FALSE,FALSE
Cenpq,-0.01283298060297966,1,-0,FALSE,FALSE,FALSE
Cd2ap,-1.5493427515029907,0.011271103437421309,1.9480335645816798,TRUE,FALSE,FALSE
Runx2,0.7855664491653442,6.435781072484928e-4,3.191398737821746,FALSE,FALSE,FALSE
Cdc5l,-0.35360580682754517,0.11388018353880647,0.943551841579292,FALSE,FALSE,FALSE
Slc35b2,-0.844602644443512,0.019241450376703075,1.7157621949355046,FALSE,FALSE,FALSE
Hsp90ab1,-0.7608116865158081,1.037210084260637e-4,3.984133269460092,FALSE,FALSE,FALSE
Slc29a1,-1.0318807363510132,0.00125794036526352,2.9003399468485136,TRUE,FALSE,FALSE
Mrpl14,-0.3459017872810364,0.2652454995940121,0.5763519760150015,FALSE,FALSE,FALSE
Mrps18a,-0.4985034763813019,0.050734230259751247,1.2946989243596672,FALSE,FALSE,FALSE
Mad2l1bp,0.7644542455673218,0.04271829590357755,1.3693860802874154,FALSE,FALSE,FALSE
Gtpbp2,-0.01071712002158165,1,-0,FALSE,FALSE,FALSE
Polr1c,-0.6633582711219788,0.09413403342905002,1.0262533323833531,FALSE,FALSE,FALSE
Yipf3,-0.036608945578336716,1,-0,FALSE,FALSE,FALSE
Dnph1,-2.3954765796661377,8.480851015054196e-7,6.07156056606899,TRUE,FALSE,FALSE
Mrpl2,-0.8649652600288391,6.950485335822212e-4,3.157984868602663,FALSE,FALSE,FALSE
Rrp36,0.4228093922138214,0.32310735431922527,0.4906531567953909,FALSE,FALSE,FALSE
Mea1,-0.08090683072805405,0.9468916677814019,0.02369970502628454,FALSE,FALSE,FALSE
Ppp2r5d,0.45190078020095825,0.444019421652651,0.35259803319145333,FALSE,FALSE,FALSE
2310039H08Rik,0.08980457484722137,1,-0,FALSE,FALSE,FALSE
Rpl7l1,-0.33875659108161926,0.30924824272622836,0.509692759528981,FALSE,FALSE,FALSE
Tbcc,-0.5272237658500671,0.31467064377093634,0.5021437713637873,FALSE,FALSE,FALSE
Ubr2,0.14172916114330292,0.8630791828789918,0.06394935827103558,FALSE,FALSE,FALSE
Mrps10,-0.16728094220161438,0.6928428059266952,0.1593652881335219,FALSE,FALSE,FALSE
Ccnd3,-0.533257782459259,0.027106875913945616,1.5669205322725552,FALSE,FALSE,FALSE
Bysl,-0.4823428690433502,0.29107145364328596,0.5360003851936626,FALSE,FALSE,FALSE
Tomm6,0.7937443256378174,0.022374890674951936,1.6502390779955634,FALSE,FALSE,FALSE
Foxp4,-0.42249658703804016,0.6074501369375751,0.21648936569941574,FALSE,FALSE,FALSE
Oard1,0.09441083669662476,0.8989961030127299,0.04624219085157173,FALSE,FALSE,FALSE
Apobec2,1.57745361328125,5.17926906267705e-4,3.2857315268271265,TRUE,FALSE,FALSE
Rftn1,-0.4985881745815277,0.4139795753838435,0.3830210852484398,FALSE,FALSE,FALSE
Plcl2,0.04868815094232559,1,-0,FALSE,FALSE,FALSE
Satb1,-0.10795494168996811,0.907020077329341,0.04238309951450392,FALSE,FALSE,TRUE
Rab5a,0.36510512232780457,0.19081085927926375,0.7193969126987008,FALSE,FALSE,FALSE
Sgo1,-1.4160761833190918,0.002270497966902679,2.643878882647993,TRUE,FALSE,FALSE
Yju2,-0.059909459203481674,1,-0,FALSE,FALSE,FALSE
Mpnd,1.0087254047393799,2.66248754721126e-4,3.5747124147983067,TRUE,FALSE,FALSE
Sh3gl1,-0.01260174997150898,1,-0,FALSE,FALSE,FALSE
Chaf1a,-1.0556230545043945,2.8450922156010507e-4,3.5459036526159604,TRUE,FALSE,FALSE
Ubxn6,-0.08496960252523422,1,-0,FALSE,FALSE,FALSE
Hdgfl2,-0.5023252367973328,0.22301149117502672,0.651672758362926,FALSE,FALSE,FALSE
Mydgf,0.27681782841682434,0.3524751020634919,0.4528715550366387,FALSE,FALSE,FALSE
Dpp9,-0.21113674342632294,0.6153738306743468,0.2108609764593443,FALSE,FALSE,FALSE
Plin3,-0.2641761898994446,0.736477734819509,0.13284037820518005,FALSE,FALSE,FALSE
Uhrf1,-1.1681175231933594,3.385375531858615e-6,5.470393149026705,TRUE,FALSE,FALSE
Safb2,-0.373083233833313,0.23458610596460763,0.6296977137959042,FALSE,FALSE,FALSE
Safb,-0.18272367119789124,0.6290539034395191,0.2013121383968398,FALSE,FALSE,FALSE
Micos13,0.13437782227993011,0.6074501369375751,0.21648936569941574,FALSE,FALSE,FALSE
Rpl36,-0.6268758773803711,9.972408116652158e-16,15.001199956483632,FALSE,FALSE,FALSE
Lonp1,-0.9740350842475891,0.00719889067266421,2.1427344218824356,FALSE,FALSE,FALSE
Ranbp3,-0.6654266119003296,0.11636511269955839,0.9341772055375066,FALSE,FALSE,FALSE
Ndufa11,0.22711686789989471,0.2596259520186727,0.5856518979457297,FALSE,FALSE,FALSE
Clpp,-0.8455672860145569,0.003685706567620655,2.4334792434891233,FALSE,FALSE,FALSE
Gtf2f1,0.20006617903709412,0.6074501369375751,0.21648936569941574,FALSE,FALSE,FALSE
Khsrp,-0.4320758879184723,0.11868131414264098,0.9256176534426779,FALSE,FALSE,FALSE
Dennd1c,0.10563486814498901,0.9683218635113505,0.013980262203189514,FALSE,FALSE,FALSE
Vav1,-0.14809001982212067,0.8451899237347813,0.07304568920191552,FALSE,FALSE,FALSE
Man2a1,-0.41093823313713074,0.39504730166886354,0.40335090026251147,FALSE,FALSE,FALSE
Vapa,-0.2647859752178192,0.22301149117502672,0.651672758362926,FALSE,FALSE,FALSE
Ralbp1,0.13694711029529572,0.6855790137583898,0.16394248505863768,FALSE,FALSE,FALSE
Ankrd12,0.010369681753218174,1,-0,FALSE,FALSE,FALSE
