gene_name,log2fc,padj,nlog10pval,significant,Tstem,TCM_vs_TEM-TRM
Rmi2,-1.532096028327942,8.501775424530444e-8,7.070490371160868,TRUE,FALSE,FALSE
Litaf,-0.2667815685272217,0.4855074887309281,0.31380406691058876,FALSE,FALSE,FALSE
Txndc11,-0.4785383641719818,0.18990028917149443,0.7214743739386605,FALSE,FALSE,FALSE
Zc3h7a,-0.017493953928351402,1,-0,FALSE,FALSE,FALSE
Rsl1d1,-0.9610499739646912,2.4087461849723913e-12,11.618208960181535,FALSE,FALSE,FALSE
Gspt1,-1.491226077079773,2.230591784707635e-20,19.65157990164365,TRUE,FALSE,FALSE
Parn,-0.17098648846149445,0.7712071072357936,0.11282897674648096,FALSE,FALSE,FALSE
Bfar,0.2561943829059601,0.4855074887309281,0.31380406691058876,FALSE,FALSE,FALSE
Rrn3,-0.6759042739868164,0.016260276781578795,1.7888720661411328,FALSE,FALSE,FALSE
Ntan1,0.3403158187866211,0.09937854292251658,1.0027073751226832,FALSE,FALSE,FALSE
Marf1,0.727030336856842,0.023689812186715162,1.6254383823585588,FALSE,FALSE,FALSE
Nde1,-0.45407700538635254,0.06694258072938454,1.1742975490005514,FALSE,FALSE,FALSE
Fopnl,-0.0938047543168068,0.8418554901035581,0.07476245153700425,FALSE,FALSE,FALSE
Ube2v2,-0.9712963104248047,5.582161542682404e-8,7.253197599577877,FALSE,FALSE,FALSE
Mcm4,-1.5421020984649658,1.538420247216287e-15,14.812925012963257,TRUE,FALSE,FALSE
Yars2,-1.0621134042739868,0.0017819897275632398,2.749094803820726,TRUE,FALSE,FALSE
Dnm1l,-0.5122600793838501,0.049741900176578674,1.3032776283857401,FALSE,FALSE,FALSE
Mapk1,-0.23470471799373627,0.24728912947026996,0.606794974276958,FALSE,FALSE,FALSE
Ppil2,0.11971645802259445,0.7060460275228271,0.1511669861328957,FALSE,FALSE,FALSE
2610318N02Rik,-1.7731754779815674,1.440657020159345e-10,9.841439400158738,TRUE,FALSE,FALSE
Sdf2l1,-1.6552317142486572,2.448270901715616e-20,19.611140529087372,TRUE,FALSE,FALSE
Ydjc,-0.6803303956985474,0.07906734854310743,1.1020028246577247,FALSE,FALSE,FALSE
Ube2l3,-0.48993775248527527,1.1522967314674104e-6,5.938435670005885,FALSE,FALSE,FALSE
Pi4ka,-0.11954289674758911,0.8375404469120857,0.07699421062356822,FALSE,FALSE,FALSE
Snap29,-0.24407444894313812,0.5639947356417159,0.24872494972662873,FALSE,FALSE,FALSE
Crkl,-0.39906609058380127,0.3166485954677729,0.4994224339968351,FALSE,FALSE,FALSE
Thap7,-1.0237016677856445,1.6357242138906916e-4,3.786289917340621,TRUE,FALSE,FALSE
Smpd4,-0.8114290833473206,0.005695377848653395,2.2444774582149636,FALSE,FALSE,FALSE
Med15,0.3038578927516937,0.3991851459504162,0.39882562758454404,FALSE,FALSE,FALSE
Dgcr2,-0.539558470249176,0.19688175055941287,0.7057945377910658,FALSE,FALSE,FALSE
Ranbp1,-2.139155149459839,4.405377870441448e-29,28.356016834128376,TRUE,FALSE,FALSE
Trmt2a,-1.011120319366455,0.00302423553768398,2.5193843875316517,TRUE,FALSE,FALSE
Dgcr8,-0.6835967302322388,0.05703394334980312,1.243866600081486,FALSE,FALSE,FALSE
Comt,-1.0620354413986206,3.3016439091711437e-6,5.481269768329838,TRUE,FALSE,FALSE
Cdc45,-1.967995047569275,3.212933489744447e-19,18.493098264593502,TRUE,FALSE,FALSE
Ufd1,0.0022005843929946423,1,-0,FALSE,FALSE,FALSE
2510002D24Rik,0.07175549119710922,0.8766812930851803,0.057158260465804765,FALSE,FALSE,FALSE
Mrpl40,-1.1384124755859375,1.9485415703133988e-10,9.710290324505554,TRUE,FALSE,FALSE
Hira,-0.7860797047615051,0.012714783574147074,1.895691027808651,FALSE,FALSE,FALSE
Klhl6,1.0078009366989136,2.8728139490117855e-5,4.5416924991503835,TRUE,FALSE,FALSE
Klhl24,1.5480073690414429,1.4966580106548277e-4,3.824877425477396,TRUE,FALSE,FALSE
Yeats2,1.210868000984192,0.003789415120942613,2.421427816245337,TRUE,FALSE,TRUE
Parl,-0.9216732382774353,4.264935114319415e-6,5.370087571696315,FALSE,FALSE,FALSE
Eif2b5,-0.7312436699867249,6.573172521093584e-4,3.1822249689708575,FALSE,FALSE,FALSE
Ap2m1,-0.4423503279685974,0.0174545177680674,1.758092145335071,FALSE,FALSE,FALSE
Psmd2,-0.7476537823677063,1.4433671155502327e-6,5.840623193521938,FALSE,FALSE,FALSE
Eif4g1,-1.191861867904663,3.7457131667106994e-14,13.426465482402376,TRUE,FALSE,FALSE
Polr2h,-0.8856737613677979,3.380302861115819e-8,7.471044386994861,FALSE,FALSE,FALSE
Senp2,0.37369319796562195,0.18494922162832894,0.7329474921032935,FALSE,FALSE,FALSE
Tra2b,-0.10344144701957703,0.4855074887309281,0.31380406691058876,FALSE,FALSE,FALSE
Dnajb11,-1.2635968923568726,4.120334659812299e-16,15.385067508479674,TRUE,FALSE,FALSE
Eif4a2,0.33861103653907776,0.042282577720284965,1.3738385441751457,FALSE,FALSE,FALSE
Rfc4,-1.9867945909500122,5.032298779306224e-21,20.29823358172179,TRUE,FALSE,FALSE
Rtp4,2.561638593673706,2.48839202912738e-9,8.60408119846887,TRUE,FALSE,FALSE
Ccdc50,-0.07637939602136612,0.8140031991413877,0.08937388827207479,FALSE,FALSE,FALSE
Opa1,-0.40404748916625977,0.22128108094951038,0.6550557157178587,FALSE,FALSE,FALSE
Atp13a3,-0.5652020573616028,0.0017119966578816746,2.7664970874771853,FALSE,FALSE,FALSE
Lsg1,-0.531703531742096,0.03897482372289844,1.4092158403814714,FALSE,FALSE,FALSE
Acap2,0.10987604409456253,0.8625055144027558,0.06423811959725982,FALSE,FALSE,FALSE
Ppp1r2,-0.9874674677848816,1.322360927058496e-8,7.8786499917215345,FALSE,FALSE,FALSE
Bdh1,-0.42907893657684326,0.2619563712668954,0.5817710342368185,FALSE,FALSE,FALSE
Dlg1,0.7035671472549438,0.0679328728744789,1.1679200187501972,FALSE,FALSE,FALSE
0610012G03Rik,-0.22579368948936462,0.29117190568816775,0.5358505311214031,FALSE,FALSE,FALSE
Ncbp2,-0.9335854053497314,5.92561605752312e-7,6.227266491482519,FALSE,FALSE,FALSE
Pak2,0.06785663217306137,0.7082841898696545,0.14979245229874452,FALSE,FALSE,FALSE
Pigx,-0.32526683807373047,0.1538957716011706,0.8127733125629752,FALSE,FALSE,FALSE
Fbxo45,-1.6756837368011475,1.8197382040754286e-8,7.7399910871267315,TRUE,FALSE,FALSE
Rnf168,-0.7906495928764343,0.004590027034986968,2.338184756486468,FALSE,FALSE,FALSE
Tfrc,-1.1492371559143066,6.801636969474021e-6,5.1673865518154765,TRUE,FALSE,FALSE
Fyttd1,-0.4247985780239105,0.14709568491323122,0.8324000672171316,FALSE,FALSE,FALSE
Lrch3,0.4320368766784668,0.3006130816811807,0.5219921242869239,FALSE,FALSE,FALSE
Rpl35a,0.03684144467115402,0.39627965084597605,0.4019982283274448,FALSE,FALSE,FALSE
Snx4,0.34216052293777466,0.16915315123531025,0.7717199071201122,FALSE,FALSE,TRUE
Zfp148,0.2444438934326172,0.4525347382327218,0.3443480771356509,FALSE,FALSE,FALSE
Umps,-1.8622311353683472,1.371973397136136e-21,20.862654309612495,TRUE,FALSE,FALSE
Hacd2,-0.6265161037445068,0.028755317208682272,1.5412818372048243,FALSE,FALSE,FALSE
Parp14,1.415162205696106,5.952683036119283e-5,4.225287241810616,TRUE,FALSE,FALSE
Dtx3l,0.9233552813529968,0.0023453036337455282,2.6298009235570787,FALSE,FALSE,FALSE
Parp9,0.6507265567779541,0.03349621119885019,1.475004313813564,FALSE,FALSE,FALSE
Kpna1,0.12631410360336304,0.7779811458233419,0.10903092789990351,FALSE,FALSE,FALSE
Fam162a,-0.37978988885879517,0.04730480724178447,1.3250947228458088,FALSE,FALSE,FALSE
Ccdc58,-0.26820307970046997,0.388085432752373,0.41107265871320675,FALSE,FALSE,FALSE
Golgb1,0.10190047323703766,0.8459914573842217,0.07263402233878366,FALSE,FALSE,FALSE
Hcls1,0.23109182715415955,0.15821120614753542,0.8007627585395014,FALSE,FALSE,FALSE
Ndufb4,-0.47940441966056824,0.0017791831277246082,2.7497793485618653,FALSE,FALSE,FALSE
Lrrc58,-0.23021970689296722,0.4855074887309281,0.31380406691058876,FALSE,FALSE,FALSE
Gsk3b,0.3183514177799225,0.1553774567500181,0.808611991450597,FALSE,FALSE,FALSE
Cox17,-0.14985711872577667,0.41429530892635724,0.3826899841985237,FALSE,FALSE,FALSE
Adprh,-0.41228508949279785,0.018588094525229675,1.7307651276886895,FALSE,FALSE,FALSE
Timmdc1,-1.443823218345642,4.567903840565349e-8,7.3402830470457925,TRUE,FALSE,FALSE
Zbtb20,1.5472201108932495,0.03438738442829238,1.4636008562093623,TRUE,FALSE,FALSE
Atp6v1a,-0.5765700936317444,0.02406759731779101,1.6185672634311847,FALSE,FALSE,FALSE
Naa50,-1.2922685146331787,8.102182245829609e-16,15.091397992272157,TRUE,FALSE,FALSE
Sidt1,1.260120153427124,9.698205787553193e-6,5.0133086047687945,TRUE,FALSE,TRUE
Atg3,-0.4852224588394165,0.01442666881328142,1.8408339380003402,FALSE,FALSE,FALSE
Btla,1.6178717613220215,3.1212929138836783e-4,3.5056654735922153,TRUE,TRUE,TRUE
Plcxd2,1.240755558013916,4.307105428199121e-4,3.365814497560657,TRUE,FALSE,FALSE
Cd96,1.3066197633743286,3.9124095612647865e-5,4.40755568842252,TRUE,FALSE,FALSE
Cip2a,-1.7895952463150024,8.404595840800344e-14,13.075483166023492,TRUE,FALSE,FALSE
Cd47,-0.1921660453081131,0.09693351011101185,1.0135260605089316,FALSE,FALSE,FALSE
Bbx,0.9037765264511108,0.036728880190984345,1.4349923124466992,FALSE,FALSE,FALSE
Cblb,1.7773085832595825,3.850717814786269e-12,11.414458305831033,TRUE,FALSE,FALSE
Alcam,-0.07643066346645355,0.9206605683992571,0.03590045714539516,FALSE,FALSE,FALSE
Nfkbiz,1.0501691102981567,2.2914600818519878e-8,7.639887703936284,TRUE,FALSE,FALSE
Cep97,0.8859149217605591,0.01714592495638221,1.7658390814083298,FALSE,FALSE,FALSE
Rpl24,0.2677846848964691,1.9128899779970577e-9,8.718310008186428,FALSE,FALSE,FALSE
Zbtb11,0.14746274054050446,0.6883791790408976,0.1621722739696879,FALSE,FALSE,FALSE
Pcnp,-0.3622598350048065,0.018865342983222864,1.724335294657684,FALSE,FALSE,FALSE
Trmt10c,-0.48395204544067383,0.09488558193103509,1.022799774543261,FALSE,FALSE,FALSE
Senp7,1.0179561376571655,0.004284737535273199,2.36807577595167,TRUE,FALSE,FALSE
Tfg,-0.648102879524231,0.0010258922781112075,2.988898239105273,FALSE,FALSE,FALSE
Tomm70a,-0.8741240501403809,6.715664351897963e-7,6.172911017977899,FALSE,FALSE,FALSE
Nit2,-0.4269821345806122,0.3019105820557592,0.520121664559275,FALSE,FALSE,FALSE
Cmss1,-1.9715826511383057,2.7606990942475292e-18,17.558980927235968,TRUE,FALSE,FALSE
Filip1l,1.5677158832550049,0.010547634166095343,1.9768449416773655,TRUE,FALSE,FALSE
St3gal6,1.1863088607788086,2.234896603374462e-4,3.65074256453323,TRUE,FALSE,FALSE
Cpox,-1.1874669790267944,1.937324405693334e-7,6.712797650418724,TRUE,FALSE,FALSE
Cldnd1,-0.2575472295284271,0.32431528785046704,0.48903257870103894,FALSE,FALSE,FALSE
Riox2,-0.6442537307739258,0.005828570097933078,2.2344379760719923,FALSE,FALSE,FALSE
4930453N24Rik,0.24396459758281708,0.26034935598205217,0.5844434922874512,FALSE,FALSE,FALSE
Zfp654,0.9250567555427551,0.011028980786458378,1.9574646198598107,FALSE,FALSE,FALSE
Cggbp1,-0.220022514462471,0.318096951907333,0.49744049240212407,FALSE,FALSE,FALSE
Chmp2b,-0.1986328661441803,0.6256138792843399,0.20369362499018626,FALSE,FALSE,FALSE
Hspa13,-1.3803257942199707,1.5719915874868838e-5,4.80354978241735,TRUE,FALSE,FALSE
Samsn1,0.39067789912223816,0.318096951907333,0.49744049240212407,FALSE,FALSE,FALSE
Nrip1,0.4863053858280182,0.0607475395167326,1.2164713077863747,FALSE,FALSE,FALSE
Usp25,0.34292811155319214,0.13022384408025625,0.8853094888524105,FALSE,FALSE,FALSE
Btg3,-0.2065284699201584,0.5480621463158134,0.2611701928445623,FALSE,FALSE,FALSE
D16Ertd472e,-0.43007323145866394,0.031600339592572434,1.500308250217424,FALSE,FALSE,FALSE
Mrpl39,-0.6858774423599243,0.007280450747671297,2.1378417317904814,FALSE,FALSE,FALSE
Atp5j,-0.057540420442819595,0.6606937640356828,0.17999979226489712,FALSE,FALSE,FALSE
Gabpa,-0.8218652606010437,4.371854970852364e-4,3.359334253493433,FALSE,FALSE,FALSE
N6amt1,-0.40801912546157837,0.28651815886262527,0.5428478482378725,FALSE,FALSE,FALSE
Ltn1,-0.7434178590774536,0.004318916585775868,2.364625183701305,FALSE,FALSE,FALSE
Usp16,-0.03751640021800995,0.9701764625697963,0.013149265991190696,FALSE,FALSE,FALSE
Cct8,-1.4499224424362183,1.5219203458450697e-21,20.81760807704324,TRUE,FALSE,FALSE
Sod1,-0.5946661233901978,0.0016210956250673103,2.7901913662655056,FALSE,FALSE,FALSE
Scaf4,-0.22731022536754608,0.5251515857731348,0.27971531876067773,FALSE,FALSE,FALSE
Mis18a,-0.5538045167922974,0.04310846501067032,1.3654374410585266,FALSE,FALSE,FALSE
Cfap298,-1.7096761465072632,1.545832668334083e-14,13.81083751892496,TRUE,FALSE,FALSE
Synj1,0.8713701963424683,0.024420129092134493,1.6122520445740405,FALSE,FALSE,FALSE
Paxbp1,-0.28351277112960815,0.34433517615037273,0.463018608931514,FALSE,FALSE,FALSE
Ifnar2,1.527095079421997,9.479701833358116e-7,6.023205322383844,TRUE,TRUE,FALSE
Il10rb,0.7626153826713562,0.00769202030910787,2.1139595777718525,FALSE,FALSE,FALSE
Ifnar1,1.181738018989563,1.601497555319449e-4,3.7954737199486974,TRUE,FALSE,FALSE
Gart,-1.9242959022521973,8.209299027940293e-21,20.085693924646005,TRUE,FALSE,TRUE
Son,0.22171048820018768,0.06386419325690947,1.1947425695336609,FALSE,FALSE,FALSE
Donson,-0.8147913813591003,0.006154453501062749,2.2108105052038503,FALSE,FALSE,FALSE
Atp5o-1,-0.6035274267196655,4.1434155706621773e-7,6.382641506239637,FALSE,FALSE,FALSE
Mrps6,-0.013236395083367825,1,-0,FALSE,FALSE,FALSE
Smim11,-0.35590827465057373,0.09135876094424564,1.0392497991893608,FALSE,FALSE,FALSE
Runx1,0.15554708242416382,0.77630456890413,0.10996785780925745,FALSE,FALSE,FALSE
Cbr1,0.269704669713974,0.4855074887309281,0.31380406691058876,FALSE,FALSE,FALSE
Dop1b,1.0222831964492798,0.03425595881091563,1.4652638722414517,TRUE,FALSE,FALSE
Morc3,-0.38556021451950073,0.19242681708129378,0.7157344037179274,FALSE,FALSE,FALSE
Chaf1b,-1.5691694021224976,2.0071433756757003e-14,13.6974216035759,TRUE,FALSE,FALSE
Pigp,0.2714245915412903,0.3599743069765903,0.44372849572296763,FALSE,FALSE,FALSE
Ttc3,0.22957511246204376,0.5473422042884725,0.2617410631256819,FALSE,FALSE,FALSE
Vps26c,0.22146569192409515,0.6222857133879924,0.2060101695570414,FALSE,FALSE,FALSE
Dyrk1a,0.43519899249076843,0.17597917412461375,0.7545387247876659,FALSE,FALSE,FALSE
Psmg1,-0.5560106039047241,0.014241641296406753,1.8464399569844911,FALSE,FALSE,FALSE
Brwd1,0.585496723651886,0.28598200013175706,0.5436613007501828,FALSE,FALSE,FALSE
Hmgn1,-1.1087074279785156,1.3748745550608313e-10,9.861736925492043,TRUE,FALSE,FALSE
B230307C23Rik,0.09368200600147247,0.9131156562478111,0.03947421075807202,FALSE,FALSE,FALSE
Scaf8,0.36074313521385193,0.3052008649156811,0.5154142399583912,FALSE,FALSE,FALSE
Gtf2h5,-0.2648996114730835,0.08155914349054859,1.0885273436992144,FALSE,FALSE,FALSE
Tulp4,-0.010499845258891582,1,-0,FALSE,FALSE,FALSE
Dynlt1f,-0.0896669402718544,0.8260717763107678,0.08298221575297281,FALSE,FALSE,FALSE
Sytl3,-0.008095497265458107,1,-0,FALSE,FALSE,FALSE
Ezr,-0.47765660285949707,1.366933843115184e-5,4.86425250391446,FALSE,FALSE,FALSE
Rnaset2b,0.18106304109096527,0.6006507892647193,0.22137794791988377,FALSE,FALSE,FALSE
Tagap,1.4350721836090088,8.364427124415817e-10,9.07756379830288,TRUE,FALSE,FALSE
Rnaset2a,0.14199396967887878,0.6789087719612751,0.16818857991042893,FALSE,FALSE,FALSE
Mpc1,0.027936797589063644,0.9761635903186862,0.010477395018539244,FALSE,FALSE,FALSE
Sft2d1,0.4402153789997101,0.1328555139902082,0.8766204160687154,FALSE,FALSE,FALSE
Qk,-0.6956774592399597,0.002229566117044464,2.651779644264448,FALSE,FALSE,FALSE
Agpat4,-0.7579978704452515,0.0021482685216005024,2.6679114351881243,FALSE,FALSE,FALSE
Map3k4,-0.5383245944976807,0.10011825015709061,0.9994867494929074,FALSE,FALSE,FALSE
Igf2r,0.7805525064468384,0.026413127453132696,1.5781801729989204,FALSE,FALSE,FALSE
Mrpl18,-1.2803505659103394,2.412919235702943e-20,19.61745721438444,TRUE,FALSE,FALSE
Tcp1,-1.2437955141067505,2.5939219985279276e-18,17.58604308766529,TRUE,FALSE,FALSE
Acat2,-1.5658196210861206,1.5352176487400428e-7,6.813830045629049,TRUE,FALSE,FALSE
Wtap,-0.49630820751190186,0.012208561136138905,1.9133355176650677,FALSE,FALSE,FALSE
Sod2,-0.6692135334014893,4.730487503622295e-5,4.325094100441213,FALSE,FALSE,FALSE
Phf10,-0.9118806719779968,0.0013117074234927058,2.8821630235979043,FALSE,FALSE,FALSE
Psmb1,0.12596479058265686,0.14598715009611135,0.8356853694755004,FALSE,FALSE,FALSE
Pdcd2,0.1148546114563942,0.7418620448386727,0.12967684773395757,FALSE,FALSE,FALSE
Chd1,0.35182246565818787,0.12532107459371664,0.9019758898187353,FALSE,FALSE,FALSE
Riok2,-0.6623453497886658,0.03366363972657052,1.4728389297235802,FALSE,FALSE,FALSE
Lnpep,0.5163291692733765,0.007655325727187566,2.1160363257350743,FALSE,FALSE,FALSE
Ppp2r1a,-0.33536437153816223,0.1011044329659635,0.9952298021691381,FALSE,FALSE,FALSE
Zfp53,0.2870645821094513,0.543803133413322,0.26455829432079764,FALSE,FALSE,FALSE
Zfp945,1.766444206237793,6.804111395277253e-4,3.167228584836335,TRUE,FALSE,FALSE
Thoc6,-0.9517946839332581,6.606461050693726e-5,4.180031121110071,FALSE,FALSE,FALSE
Hcfc1r1,0.5613048672676086,0.06769700329600266,1.1694305555514115,FALSE,FALSE,FALSE
Pkmyt1,-1.1107332706451416,7.48372408240856e-4,3.1258822328898783,TRUE,FALSE,FALSE
Flywch1,-0.13904578983783722,0.772611308543572,0.11203893947086566,FALSE,FALSE,FALSE
Srrm2,0.10901752859354019,0.35768427162992017,0.4465001565648023,FALSE,FALSE,FALSE
Elob,-0.316100537776947,9.37246237727367e-4,3.0281462942379918,FALSE,FALSE,FALSE
Kctd5,-0.685495138168335,0.029290223294284157,1.5332773174578413,FALSE,FALSE,FALSE
Pdpk1,-0.03539952635765076,0.9952735666508418,0.0020575301515579013,FALSE,FALSE,FALSE
Amdhd2,-0.6626803874969482,0.02919166416311208,1.5347411459761782,FALSE,FALSE,FALSE
Atp6v0c,-0.5391389727592468,2.3284522843895274e-5,4.632932657382809,FALSE,FALSE,FALSE
Ccnf,-1.2893307209014893,4.632470714754629e-5,4.334187317494368,TRUE,FALSE,FALSE
Rnps1,-1.0602262020111084,5.19735850157005e-10,9.284217325531623,TRUE,FALSE,FALSE
Eci1,-0.5898265242576599,0.02752119293402937,1.5603327450935898,FALSE,FALSE,FALSE
Pgp,-1.5756244659423828,1.9198563691612262e-16,15.716731261095413,TRUE,FALSE,FALSE
Traf7,-0.6621091365814209,0.007427900196877786,2.1291339401821823,FALSE,FALSE,FALSE
Zfp598,-0.2945839464664459,0.4855074887309281,0.31380406691058876,FALSE,FALSE,FALSE
Gfer,-0.8978555798530579,8.7821601861744e-6,5.056398645649172,FALSE,FALSE,FALSE
Rps2,-0.3537082374095917,1.7531126302225672e-7,6.756190181388898,FALSE,FALSE,TRUE
Ndufb10,-0.23629212379455566,0.0654509672997018,1.1840839306286028,FALSE,FALSE,FALSE
Msrb1,-0.02202726900577545,1,-0,FALSE,FALSE,FALSE
Nubp2,-0.6183146238327026,0.0026675442053929253,2.5738883749028756,FALSE,FALSE,FALSE
Spsb3,-0.22689495980739594,0.48831888911394983,0.3112964760449938,FALSE,FALSE,FALSE
Mrps34,-0.17591232061386108,0.4725106225381773,0.3255884236460245,FALSE,FALSE,FALSE
Jpt2,-2.0419414043426514,1.0709463516927159e-15,14.97023228430109,TRUE,FALSE,FALSE
BC003965,-0.12227783352136612,0.7171231788088888,0.14440624003333655,FALSE,FALSE,FALSE
Gnptg,0.4444427788257599,0.22231781686703975,0.6530257309268572,FALSE,FALSE,FALSE
Tsr3,-0.6686466932296753,0.00849344991420381,2.0709158699007846,FALSE,FALSE,FALSE
Ube2i,-0.6105146408081055,1.0808979028000554e-9,8.966215325791914,FALSE,FALSE,FALSE
Metrn,-0.8368280529975891,2.3199069692775092e-4,3.634529430427855,FALSE,FALSE,FALSE
Stub1,-1.053472876548767,1.1668922382095257e-8,7.932969248934826,TRUE,FALSE,FALSE
Mettl26,0.3146190047264099,0.25813291174087033,0.5881566197249676,FALSE,FALSE,FALSE
Mrpl28,-1.5711140632629395,6.110377582530509e-19,18.21393195228726,TRUE,FALSE,FALSE
Axin1,-0.012389208190143108,1,-0,FALSE,FALSE,FALSE
Luc7l,-0.4687832295894623,0.04128621375920844,1.3841949432061806,FALSE,FALSE,FALSE
Dusp1,0.5405212640762329,0.026925299863191934,1.569839451327867,FALSE,FALSE,FALSE
Atp6v0e,-0.17110703885555267,0.09773870794424949,1.0099334064209193,FALSE,FALSE,FALSE
Crebrf,1.9923532009124756,4.946017852708928e-5,4.305744320380912,TRUE,FALSE,FALSE
Bnip1,-1.1790142059326172,2.01402097579338e-4,3.69593601063251,TRUE,FALSE,FALSE
Cuta,-0.38554006814956665,0.007835523353703836,2.1059319906395677,FALSE,FALSE,FALSE
Bak1,-0.7720657587051392,1.18987112192904e-5,4.924500075637832,FALSE,FALSE,FALSE
Uqcc2,-1.1813406944274902,3.7450682991384494e-14,13.426540257625804,TRUE,FALSE,FALSE
AI413582,0.2835046350955963,0.27102555489197094,0.5669897577406395,FALSE,FALSE,FALSE
Nudt3,-0.3926938474178314,0.2204426349017755,0.6567044065902136,FALSE,FALSE,FALSE
Rps10,0.3103524148464203,2.468535441393325e-8,7.607560633122977,FALSE,FALSE,FALSE
Pacsin1,3.433342456817627,6.589541180742464e-6,5.181144823586377,TRUE,FALSE,FALSE
Ilrun,-0.06298591196537018,0.9243507078900705,0.03416322184948213,FALSE,FALSE,FALSE
Snrpc,-0.7644098401069641,2.0051867779005835e-7,6.697845167765221,FALSE,FALSE,FALSE
Taf11,-0.7364731431007385,3.3181132778462025e-4,3.4791087915775525,FALSE,FALSE,FALSE
Def6,-0.42897844314575195,0.031392955209467686,1.503167799599282,FALSE,FALSE,FALSE
Rpl10a,0.08914733678102493,0.07340341948359488,1.1342837080912183,FALSE,FALSE,TRUE
Fkbp5,-1.053389072418213,5.391980999221595e-8,7.268251646878477,TRUE,FALSE,FALSE
Srpk1,-0.017528129741549492,1,-0,FALSE,FALSE,TRUE
Mapk14,-0.4168607294559479,0.19900505928787238,0.7011358824200661,FALSE,FALSE,FALSE
Kctd20,-0.5920624732971191,0.04692740479124461,1.328573462749079,FALSE,FALSE,FALSE
Stk38,0.597645103931427,0.007078917419864648,2.1500331539667124,FALSE,FALSE,FALSE
Srsf3,-1.3394993543624878,4.938775780593972e-24,23.30638069027117,TRUE,FALSE,FALSE
Cdkn1a,-3.7340168952941895,3.260691159293142e-15,14.486690334026495,TRUE,FALSE,FALSE
Ppil1,-1.494096040725708,1.0653563260090433e-15,14.97250511096967,TRUE,FALSE,FALSE
BC004004,-0.044858839362859726,0.9542497672935171,0.020337937287329716,FALSE,FALSE,FALSE
Mtch1,-0.6364749073982239,1.451534959068819e-4,3.8381725000680293,FALSE,FALSE,FALSE
Pim1,0.25804245471954346,0.15810951771778683,0.8010419860582987,FALSE,FALSE,FALSE
Rnf8,-0.5603009462356567,0.04525999813871452,1.3442854682413439,FALSE,FALSE,FALSE
Ccdc167,-0.5733097791671753,0.10946498890530477,0.9607247626189582,FALSE,FALSE,FALSE
Zfand3,0.39439958333969116,0.318096951907333,0.49744049240212407,FALSE,FALSE,FALSE
Glo1,-0.48688805103302,0.0062752165316639985,2.202371283889255,FALSE,FALSE,FALSE
Dnah8,1.8109660148620605,0.004642102262235115,2.333285296573933,TRUE,TRUE,FALSE
Abcg1,1.5424224138259888,0.001490800377457181,2.8265805059587468,TRUE,TRUE,FALSE
Ubash3a,0.13160891830921173,0.7318180538252492,0.13559688074724116,FALSE,FALSE,FALSE
Wdr4,-2.330831289291382,6.048147896581563e-15,14.218377597486358,TRUE,FALSE,FALSE
Ndufv3,0.43930724263191223,0.0038107465150228797,2.41898993886576,FALSE,FALSE,FALSE
Pknox1,-0.5798413157463074,0.10943326444536988,0.9608506453775153,FALSE,FALSE,FALSE
U2af1,-1.1293938159942627,2.94048479789109e-16,15.531581061529442,TRUE,FALSE,FALSE
Sik1,1.3762544393539429,2.5044788888949976e-4,3.6012826247750462,TRUE,FALSE,FALSE
Rrp1b,-1.497759461402893,3.7548861748807606e-12,11.425403223605336,TRUE,FALSE,FALSE
Brd4,-0.2707250714302063,0.15766455676397284,0.8022659257697692,FALSE,FALSE,FALSE
Akap8,-0.24803096055984497,0.31818670867500265,0.49731796570032166,FALSE,FALSE,FALSE
Akap8l,0.9297605156898499,0.03768537169009431,1.4238271969329668,FALSE,FALSE,FALSE
Rasal3,0.9300984144210815,1.285950818345817e-4,3.890775640843729,FALSE,FALSE,FALSE
Pglyrp2,1.058402419090271,6.782378937818666e-4,3.168617949443484,TRUE,FALSE,FALSE
Zfp871,0.2797529995441437,0.42682992028814704,0.36974514463512925,FALSE,FALSE,FALSE
Adamts10,-0.48944032192230225,0.19744214824718057,0.7045601323286761,FALSE,FALSE,FALSE
Myo1f,0.1459842473268509,0.5660092962090115,0.24717643584508253,FALSE,FALSE,FALSE
Hnrnpm,-0.5305056571960449,5.273258298653495e-5,4.277920955212729,FALSE,FALSE,FALSE
March2,1.1396700143814087,5.131674958326864e-6,5.289740859755335,TRUE,FALSE,FALSE
Rab11b,0.4032473564147949,0.03846699419651981,1.414911748054136,FALSE,FALSE,FALSE
Rps28,0.1897728145122528,0.0010313186070477307,2.986607146639672,FALSE,FALSE,FALSE
Ndufa7,0.2968730032444,0.01829789011959152,1.7375989847092117,FALSE,FALSE,FALSE
Daxx,0.13355019688606262,0.7797406659483268,0.10804981535427277,FALSE,FALSE,FALSE
Tapbp,0.4302646219730377,0.004098633918948539,2.3873608701881466,FALSE,FALSE,FALSE
Pfdn6,-0.715312123298645,4.910134311049153e-7,6.308906628090939,FALSE,FALSE,FALSE
Wdr46,-0.9674432277679443,5.448652268155161e-4,3.2637109077942323,FALSE,FALSE,FALSE
Rps18,0.09035789966583252,0.05341234903154087,1.2723583216937997,FALSE,FALSE,FALSE
Vps52,-0.3368072509765625,0.36870669824787394,0.43331897254938634,FALSE,FALSE,FALSE
