gene_name,log2fc,padj,nlog10pval,significant,TE up,TCM_vs_TEM-TRM
Nup85,-27.99485969543457,7.408218618037288e-12,11.130286210018575,TRUE,FALSE,FALSE
Mrps7,0.8611356616020203,0.8651078223294417,0.06292976106180735,FALSE,FALSE,FALSE
Mif4gd,-29.640764236450195,1.2161289422142122e-18,17.915020375784238,TRUE,FALSE,FALSE
Slc25a19,-27.68563461303711,4.433819661046011e-9,8.353221975137938,TRUE,FALSE,FALSE
Grb2,-1.1029483079910278,0.803588360937511,0.09496636213934309,FALSE,FALSE,FALSE
Sap30bp,-27.97365951538086,1.9603627388206117e-10,9.707663560841304,TRUE,FALSE,FALSE
Galk1,-29.334157943725586,3.1437534182630567e-17,16.502551525383065,TRUE,FALSE,FALSE
H3f3b,1.0275381803512573,0.12260134259327042,0.9115047738823987,FALSE,FALSE,FALSE
Unc13d,0.47749486565589905,1,-0,FALSE,FALSE,FALSE
Wbp2,0.4888092875480652,1,-0,FALSE,FALSE,FALSE
Mrpl38,-28.489368438720703,4.546858285637658e-13,12.342288581472191,TRUE,FALSE,FALSE
Ten1,1.5275272130966187,0.7880159488212904,0.10346499264371177,FALSE,FALSE,FALSE
Srp68,-28.39274024963379,1.5942596398881585e-10,9.797440948317451,TRUE,FALSE,FALSE
Ubald2,2.9095304012298584,0.2023847427490641,0.693822230911526,FALSE,FALSE,FALSE
Prpsap1,-28.5052433013916,9.205262810444971e-12,11.035963807866462,TRUE,FALSE,FALSE
Rhbdf2,2.5406370162963867,0.7900662721821231,0.1023364777781181,FALSE,FALSE,FALSE
Jmjd6,-28.615793228149414,1.94297267906549e-13,12.71153330614984,TRUE,FALSE,FALSE
Mettl23,0.5202451348304749,1,-0,FALSE,FALSE,FALSE
Srsf2,-2.756788969039917,0.3337259061015233,0.47661007911013786,FALSE,FALSE,FALSE
Mfsd11,3.5013880729675293,0.7454322724707151,0.12759180898954692,FALSE,FALSE,FALSE
Sec14l1,-27.38005828857422,1.8163465413651942e-8,7.740801288719849,TRUE,FALSE,FALSE
Sept9,0.6645449995994568,0.9648462693429307,0.01554187804960117,FALSE,FALSE,FALSE
Tnrc6c,0.6966517567634583,1,-0,FALSE,FALSE,FALSE
Tmc6,1.781757116317749,0.6159064431323571,0.2104852526361746,FALSE,FALSE,FALSE
Syngr2,0.8185552954673767,1,-0,FALSE,FALSE,FALSE
Tk1,-29.839723587036133,3.7084522426773845e-19,18.430807309445832,TRUE,FALSE,FALSE
Birc5,-31.338682174682617,1.976131363692189e-21,20.70418418898403,TRUE,FALSE,FALSE
Socs3,-27.880395889282227,1.1583891235561362e-6,5.936145528841791,TRUE,FALSE,TRUE
Pgs1,-28.069507598876953,2.493788249310459e-7,6.603140425781376,TRUE,FALSE,FALSE
Cyth1,-27.597278594970703,3.888283398833485e-5,4.410242088893875,TRUE,FALSE,FALSE
Usp36,-27.315155029296875,1.2111172218278208e-6,5.916813820251484,TRUE,FALSE,FALSE
Lgals3bp,1.3330212831497192,0.7688008775191351,0.11418612962996288,FALSE,FALSE,FALSE
Cant1,1.448056936264038,0.8962721703870206,0.04756008838672908,FALSE,FALSE,FALSE
Cbx4,-28.041547775268555,5.083909544005878e-10,9.293802185279436,TRUE,FALSE,FALSE
Eif4a3,0.6000922322273254,0.981430310127736,0.008140533559147766,FALSE,FALSE,FALSE
Rnf213,0.24347560107707977,1,-0,FALSE,FALSE,FALSE
Chmp6,1.0189803838729858,0.9806318069829978,0.008494024435571576,FALSE,FALSE,FALSE
Ndufaf8,-29.450782775878906,3.3857193112743716e-18,17.470349049362813,TRUE,FALSE,FALSE
Slc38a10,0.7997711300849915,1,-0,FALSE,FALSE,FALSE
Actg1,-0.6767695546150208,0.9594243894411018,0.017989245568835053,FALSE,FALSE,FALSE
Hgs,-27.28460121154785,1.5747278957793626e-5,4.802794479062182,TRUE,FALSE,FALSE
Mrpl12,-30.762500762939453,7.2829364138276275e-22,21.137693481785995,TRUE,FALSE,FALSE
Mcrip1,0.2783753573894501,1,-0,FALSE,FALSE,FALSE
P4hb,1.9519095420837402,0.032266017557676684,1.491254634207387,TRUE,FALSE,FALSE
Arhgdia,-31.517980575561523,2.32432357825872e-30,29.633703412224037,TRUE,FALSE,FALSE
Alyref,-1.121885895729065,0.6362130330653449,0.1963974384503064,FALSE,FALSE,FALSE
Anapc11,-0.56538325548172,1,-0,FALSE,FALSE,FALSE
Sirt7,-1.0704710483551025,0.7623902525966734,0.11782266492814973,FALSE,FALSE,FALSE
Mafg,-27.36186981201172,1.6762960694176543e-7,6.775649273319951,TRUE,FALSE,FALSE
Aspscr1,-27.31869888305664,4.850009943312663e-8,7.314257371022191,TRUE,FALSE,FALSE
Cenpx,-0.49667373299598694,1,-0,FALSE,FALSE,FALSE
Gps1,-0.11443063616752625,1,-0,FALSE,FALSE,FALSE
Dus1l,1.121200442314148,0.969601063004156,0.01340691704682145,FALSE,FALSE,FALSE
Fasn,-28.12238121032715,1.0733325388954405e-10,9.969265704471148,TRUE,FALSE,FALSE
Slc16a3,2.7396209239959717,0.7785725855226888,0.10870089237977515,FALSE,FALSE,FALSE
Csnk1d,0.16949494183063507,1,-0,FALSE,FALSE,FALSE
Cd7,-28.58827018737793,9.26011525952112e-5,4.033383607674169,TRUE,FALSE,FALSE
Cybc1,-27.439870834350586,4.717116179927166e-6,5.326323427192942,TRUE,FALSE,FALSE
Narf,4.123572826385498,0.7333737305016973,0.13467465055551284,FALSE,FALSE,FALSE
Foxk2,-27.666019439697266,3.873893369498188e-8,7.411852337585899,TRUE,FALSE,FALSE
Wdr45b,2.666961193084717,0.5452388152029324,0.26341323459010507,FALSE,FALSE,FALSE
Gdi2,0.8077425956726074,0.3654260036140472,0.43720055160781246,FALSE,FALSE,FALSE
Tasor2,-27.460729598999023,3.6360294314783915e-7,6.439372610082378,TRUE,FALSE,FALSE
Asb13,3.675718307495117,0.4931472566433752,0.3070233784948604,FALSE,FALSE,FALSE
Net1,-27.789119720458984,2.6454575676057197e-9,8.577499200037227,TRUE,FALSE,FALSE
Klf6,1.666400671005249,0.7375300975843383,0.13222025203036347,FALSE,FALSE,FALSE
Pitrm1,-27.83500862121582,3.457178710216289e-10,9.461278170109095,TRUE,FALSE,FALSE
Pfkp,0.061700958758592606,1,-0,FALSE,FALSE,FALSE
Wdr37,-27.335453033447266,3.7289059928236846e-6,5.4284185652341765,TRUE,FALSE,FALSE
Idi1,-0.24659548699855804,1,-0,FALSE,FALSE,FALSE
Gtpbp4,-1.0540043115615845,0.8238734932348185,0.08413946962323463,FALSE,FALSE,FALSE
Larp4b,-1.1455261707305908,0.7230215919107177,0.1408487329853328,FALSE,FALSE,FALSE
Zmynd11,-28.013225555419922,2.5095806355348334e-6,5.600398845407224,TRUE,FALSE,FALSE
Actn2,5.61630392074585,0.707140862696642,0.15049406597916293,FALSE,FALSE,FALSE
Heatr1,-28.30967903137207,3.873054395706465e-13,12.411946403455627,TRUE,FALSE,FALSE
Gpr137b,3.8727781772613525,0.7398428225971363,0.13086053503818973,FALSE,FALSE,FALSE
Lyst,0.8489976525306702,1,-0,FALSE,FALSE,FALSE
Tbce,1.5286520719528198,0.8966175550920706,0.04739276223023335,FALSE,FALSE,FALSE
Ggps1,1.5666710138320923,0.8905910196089509,0.05032168844793716,FALSE,FALSE,FALSE
Arid4b,-0.44157010316848755,1,-0,FALSE,FALSE,FALSE
Mrpl32,-1.7165307998657227,0.4852384027392914,0.3140448355099622,FALSE,FALSE,FALSE
Psma2,-0.9275057911872864,0.785186552925022,0.10502714671908707,FALSE,FALSE,FALSE
Mplkip,0.8584433794021606,1,-0,FALSE,FALSE,FALSE
Cdk13,-0.6429136991500854,0.9738392695600587,0.011512716738802173,FALSE,FALSE,FALSE
Rala,-29.229736328125,1.262320198512833e-15,14.898830468539746,TRUE,FALSE,FALSE
Yae1d1,-27.281436920166016,5.667448964834114e-5,4.246612381989397,TRUE,FALSE,FALSE
Vps41,0.19449371099472046,1,-0,FALSE,FALSE,FALSE
Stard3nl,1.8281850814819336,0.692082324140454,0.15984224254698082,FALSE,FALSE,FALSE
Elmo1,1.7336385250091553,0.2525962342991259,0.5975731281880534,FALSE,FALSE,FALSE
Olfr1369-ps1,-27.34384536743164,1.1024440284505644e-4,3.9576434506148814,TRUE,FALSE,FALSE
Trim27,-29.518234252929688,7.1343601328170892e-18,17.146644971848293,TRUE,FALSE,FALSE
Zkscan3,1.672995924949646,0.8744516788807122,0.0582641840987117,FALSE,FALSE,FALSE
H1f5,-30.684236526489258,8.213669739380013e-13,12.085462763528675,TRUE,FALSE,FALSE
Hist1h2ap,-28.77604103088379,1.1564230499646903e-10,9.936883260504747,TRUE,FALSE,FALSE
H4c9,-29.545547485351562,1.1952552005572992e-15,14.922539358012074,TRUE,FALSE,FALSE
H2bc11,-27.334259033203125,4.844428116774374e-6,5.314757483915249,TRUE,FALSE,FALSE
Abt1,-27.733972549438477,2.168909488583362e-9,8.663758571281788,TRUE,FALSE,FALSE
H1f3,-27.823076248168945,2.195741788897962e-9,8.658418732641858,TRUE,FALSE,FALSE
H2ac8,-30.02956199645996,2.2793311210608105e-11,10.64219257977629,TRUE,FALSE,FALSE
H4c4,-27.992145538330078,3.018913442190284e-10,9.520149338821232,TRUE,FALSE,FALSE
H1f4,-29.57203483581543,1.7036880817828952e-12,11.768609914710412,TRUE,FALSE,FALSE
H1f2,0.546771228313446,1,-0,FALSE,FALSE,FALSE
H3c3,-27.936141967773438,9.966166937142313e-8,7.001471842503862,TRUE,FALSE,FALSE
H1f1,-27.293014526367188,1.2022820478716331e-5,4.919993637603455,TRUE,FALSE,FALSE
Cmah,2.5772368907928467,0.21811280274327133,0.6613188415392817,FALSE,FALSE,FALSE
Ripor2,1.1383848190307617,0.7801884861060642,0.10780046322379044,FALSE,FALSE,FALSE
Gmnn,-2.060145139694214,0.430783721341467,0.36574071638879413,FALSE,FALSE,FALSE
BC005537,1.9196174144744873,0.5036782479223941,0.2978468043760753,FALSE,FALSE,FALSE
Acot13,-28.317745208740234,5.268924675754885e-11,10.27827801003185,TRUE,FALSE,FALSE
Tdp2,-0.3472026288509369,1,-0,FALSE,FALSE,FALSE
Mrs2,-27.607513427734375,7.097894463150417e-8,7.148870462358412,TRUE,FALSE,FALSE
E2f3,-27.670835494995117,4.4841409561840594e-9,8.348320744085369,TRUE,FALSE,FALSE
Uqcrfs1,0.20395547151565552,1,-0,FALSE,FALSE,FALSE
Irf4,-27.34893226623535,2.624134627463429e-7,6.581013887869302,TRUE,FALSE,FALSE
Exoc2,3.6403439044952393,0.13057829432021748,0.884129008668878,FALSE,FALSE,FALSE
Gmds,-28.12537384033203,1.9236708230407274e-10,9.715869242052811,TRUE,FALSE,FALSE
Wrnip1,2.400585651397705,0.5452388152029324,0.26341323459010507,FALSE,FALSE,FALSE
Serpinb6b,-0.22229430079460144,1,-0,FALSE,FALSE,FALSE
Serpinb9,-0.8442416787147522,0.9422773865113149,0.025821231285734374,FALSE,FALSE,FALSE
Serpinb6a,-28.28710174560547,7.755799254486459e-9,8.110373440412966,TRUE,FALSE,FALSE
Ripk1,-28.303892135620117,1.8328237931719318e-9,8.736879285900606,TRUE,FALSE,FALSE
Tubb2a,1.539954423904419,0.8827108982596323,0.05418151142693302,FALSE,FALSE,FALSE
Psmg4,-29.241058349609375,5.909545304303919e-18,17.22844593357366,TRUE,FALSE,FALSE
Prpf4b,1.6574631929397583,0.015989548226726328,1.7961638067610564,TRUE,FALSE,FALSE
Eci2,0.1853739619255066,1,-0,FALSE,FALSE,FALSE
Fars2,-27.695308685302734,8.447025512149622e-9,8.073296194136395,TRUE,FALSE,FALSE
Ssr1,-0.7678443789482117,0.9723779662260756,0.012164890691358118,FALSE,FALSE,FALSE
Riok1,-1.3627798557281494,0.596433978028153,0.22443762335150974,FALSE,FALSE,FALSE
Snrnp48,1.3825169801712036,0.6952914717681056,0.1578330975045995,FALSE,FALSE,FALSE
Txndc5,1.8960562944412231,0.2282111714522642,0.6416630997016761,FALSE,FALSE,FALSE
Eef1e1,-0.41561412811279297,1,-0,FALSE,FALSE,FALSE
Slc35b3,-27.51530647277832,2.676598858105929e-7,6.5724167116539745,TRUE,FALSE,FALSE
Pak1ip1,1.4911532402038574,0.6945825797094322,0.15827611309398476,FALSE,FALSE,FALSE
Tmem14c,-2.0579845905303955,0.4891633520068693,0.31054608764839875,FALSE,FALSE,FALSE
Nedd9,-0.1626056432723999,1,-0,FALSE,FALSE,FALSE
Gfod1,2.4476733207702637,0.802894017527815,0.09534177805948817,FALSE,FALSE,FALSE
Nol7,-2.418881416320801,0.33690351490803305,0.4724944580090842,FALSE,FALSE,FALSE
Ranbp9,-28.5709171295166,9.59390141315229e-14,13.01800474865352,TRUE,FALSE,FALSE
Mcur1,-27.672290802001953,1.217209731366539e-7,6.914634584195981,TRUE,FALSE,FALSE
Jarid2,1.6933921575546265,0.8812936939992052,0.054879337413505355,FALSE,FALSE,FALSE
Dtnbp1,-0.19926048815250397,1,-0,FALSE,FALSE,FALSE
Mylip,1.925639271736145,0.847737760232909,0.0717384719145843,FALSE,FALSE,FALSE
Atxn1,-0.15206800401210785,1,-0,FALSE,FALSE,FALSE
Nup153,0.3730124235153198,1,-0,FALSE,FALSE,FALSE
Dek,-0.3070898652076721,1,-0,FALSE,FALSE,FALSE
Phf2,1.7183376550674438,0.8709069538070461,0.06002824178535965,FALSE,FALSE,FALSE
Fam120a,0.8475704193115234,0.8468638689706048,0.07218639569809202,FALSE,FALSE,FALSE
Card19,-27.908775329589844,2.106699730691361e-7,6.676397360261269,TRUE,FALSE,FALSE
Tes3-ps,5.977799415588379,0.7053433781004544,0.15159940654195342,FALSE,FALSE,FALSE
Nol8,0.5398792028427124,1,-0,FALSE,FALSE,FALSE
Iars,-27.83697509765625,1.5196948140174943e-9,8.818243618565559,TRUE,FALSE,FALSE
Spin1,1.6935871839523315,0.8811971087605603,0.05492693645476343,FALSE,FALSE,FALSE
Cks2,-1.3181389570236206,0.7581383601578058,0.12025152844499881,FALSE,FALSE,FALSE
Secisbp2,1.5969393253326416,0.6569581241802047,0.18246231235356752,FALSE,FALSE,FALSE
Sema4d,-29.44931983947754,2.2319404514196712e-18,17.651317396636266,TRUE,FALSE,FALSE
Auh,-28.182321548461914,4.873065995363528e-8,7.3121977069794415,TRUE,FALSE,FALSE
Nfil3,3.186000108718872,0.5452388152029324,0.26341323459010507,FALSE,FALSE,FALSE
Sptlc1,-28.122974395751953,1.7530302760844095e-10,9.756210583265675,TRUE,FALSE,FALSE
Sfxn1,-30.174640655517578,3.836765619062866e-22,21.416034730240487,TRUE,FALSE,FALSE
Thoc3,-0.17197805643081665,1,-0,FALSE,FALSE,FALSE
4833439L19Rik,0.33670327067375183,1,-0,FALSE,FALSE,FALSE
Nop16,-28.602195739746094,7.890202143819241e-13,12.102911870197339,TRUE,FALSE,FALSE
Higd2a,1.8437811136245728,0.41745109434771743,0.3793943961061388,FALSE,FALSE,FALSE
Cltb,-27.755584716796875,3.445256615671537e-8,7.462778424665055,TRUE,FALSE,FALSE
Faf2,2.1463539600372314,0.5540488285580805,0.2564519590281398,FALSE,FALSE,FALSE
Uimc1,1.1803810596466064,0.765458673006294,0.11607825182374577,FALSE,FALSE,FALSE
Zfp346,4.021099090576172,0.7338188504417679,0.1344111362190863,FALSE,FALSE,FALSE
Nsd1,0.43144798278808594,1,-0,FALSE,FALSE,FALSE
Rab24,0.2302180379629135,1,-0,FALSE,FALSE,FALSE
Prelid1,-0.7421014308929443,0.9046216474378034,0.04353302387475861,FALSE,FALSE,FALSE
Mxd3,-27.333105087280273,4.3547692746902263e-7,6.361034849929178,TRUE,FALSE,FALSE
Lman2,-0.6810988187789917,0.8465815217266498,0.07233121507265244,FALSE,FALSE,FALSE
Rgs14,3.3160593509674072,0.7608278817053594,0.11871358039121706,FALSE,FALSE,FALSE
Grk6,-1.4985512495040894,0.5452388152029324,0.26341323459010507,FALSE,FALSE,TRUE
Prr7,1.3613464832305908,0.9179558324578987,0.037178214421057856,FALSE,FALSE,FALSE
Ddx41,-0.39180704951286316,1,-0,FALSE,FALSE,FALSE
Fam193b,-27.509965896606445,1.7534283248102902e-5,4.756111982149508,TRUE,FALSE,FALSE
Tmed9,-0.9221020340919495,0.8039765342420481,0.0947566268708453,FALSE,FALSE,FALSE
B4galt7,2.1978111267089844,0.8234616130802098,0.08435664132241562,FALSE,FALSE,FALSE
Ddx46,-0.32580551505088806,1,-0,FALSE,FALSE,FALSE
B230219D22Rik,-0.7552182674407959,0.9175812353995234,0.03735547636852484,FALSE,FALSE,FALSE
Txndc15,-0.10418836027383804,1,-0,FALSE,FALSE,FALSE
Pcbd2,1.3899976015090942,0.6938095019475847,0.15875975664854908,FALSE,FALSE,FALSE
Macroh2a1,-0.5411542654037476,0.956188145218935,0.019456644971871107,FALSE,FALSE,FALSE
Hnrnpa0,-1.4529937505722046,0.5452388152029324,0.26341323459010507,FALSE,FALSE,FALSE
Idnk,2.2872579097747803,0.24674073052853532,0.6077591537785851,FALSE,FALSE,FALSE
Ubqln1,-28.08156967163086,7.651883057983466e-11,10.11623167581941,TRUE,FALSE,FALSE
2210016F16Rik,1.4707914590835571,0.6832940826803799,0.1653923402467056,FALSE,FALSE,FALSE
Hnrnpk,-1.6304782629013062,0.44671067609025006,0.34997366805272373,FALSE,FALSE,FALSE
Rmi1,-27.56060218811035,1.3766604091929106e-6,5.861173177101397,TRUE,FALSE,FALSE
Naa35,-28.609390258789062,2.0369344146199775e-10,9.691022954223786,TRUE,FALSE,FALSE
Golm1,-27.59040641784668,8.785351417671129e-7,6.056240861863283,TRUE,FALSE,FALSE
Tut7,1.4069873094558716,0.7009245129399241,0.15432875147545488,FALSE,FALSE,FALSE
Ctla2a,-0.7199632525444031,1,-0,FALSE,FALSE,FALSE
Aopep,0.9763280153274536,0.8604014727909497,0.06529885488100112,FALSE,FALSE,FALSE
Ptch1,-27.357070922851562,1.123585967029057e-7,6.949393693535877,TRUE,FALSE,FALSE
Ercc6l2,-27.63726043701172,3.3825593285211083e-7,6.470754577339838,TRUE,FALSE,FALSE
Zfp367,1.231890320777893,0.942042990042573,0.025929277767366594,FALSE,FALSE,FALSE
Prxl2c,1.6586085557937622,0.8787475918478688,0.05613585212701602,FALSE,FALSE,FALSE
Mfsd14b,-27.30527687072754,2.959639434669619e-7,6.528761194708473,TRUE,FALSE,FALSE
Uqcrb,-0.771248996257782,0.8324639134304287,0.07963458369277601,FALSE,FALSE,FALSE
Ptdss1,-27.4091854095459,2.055108293166356e-5,4.687165288198904,TRUE,FALSE,FALSE
Mtrr,2.431074380874634,0.803640583920542,0.09493813946025376,FALSE,FALSE,FALSE
Fastkd3,1.2503453493118286,0.9258619168467607,0.03345377921779203,FALSE,FALSE,FALSE
Tent4a,2.971127986907959,0.7722927246158694,0.11221805641381592,FALSE,FALSE,FALSE
Nsun2,-29.907957077026367,1.28195422394301e-19,18.89212748233974,TRUE,FALSE,FALSE
Med10,0.6099207401275635,0.9427840809456055,0.025587759215011847,FALSE,FALSE,FALSE
Ice1,-27.375900268554688,5.14410072445853e-6,5.288690536264188,TRUE,FALSE,FALSE
Ndufs6,-0.6359995007514954,0.8680618913731138,0.06144930924334564,FALSE,FALSE,FALSE
Mrpl36,0.07970301061868668,1,-0,FALSE,FALSE,FALSE
Clptm1l,-1.1831809282302856,0.701107953441277,0.15421510617855907,FALSE,FALSE,FALSE
Slc12a7,3.63824462890625,0.7451395486121293,0.12776238561838346,FALSE,FALSE,FALSE
Trip13,-28.22287368774414,1.5294910951041627e-12,11.81545304719083,TRUE,FALSE,FALSE
Brd9,0.6556346416473389,0.9362885891316822,0.02859026947770088,FALSE,FALSE,FALSE
Exoc3,-29.16712188720703,3.0553501440126146e-18,17.514939012295784,TRUE,FALSE,FALSE
Pdcd6,0.16888077557086945,1,-0,FALSE,FALSE,FALSE
Sdha,0.9552124738693237,0.8332505211762832,0.07922440602757264,FALSE,FALSE,FALSE
Ccdc127,0.2719181478023529,1,-0,FALSE,FALSE,FALSE
Erap1,-0.47958093881607056,1,-0,FALSE,FALSE,FALSE
Cast,0.5208524465560913,0.9819687702907505,0.007902323930023457,FALSE,FALSE,FALSE
Glrx,1.8289995193481445,0.595566620373653,0.2250696510705781,FALSE,FALSE,FALSE
Arsk,4.988790512084961,0.7156476290279382,0.14530076321972354,FALSE,FALSE,FALSE
Ttc37,-27.48163414001465,6.772154591772189e-7,6.169273136566159,TRUE,FALSE,FALSE
Slf1,0.15802794694900513,1,-0,FALSE,FALSE,FALSE
Fam172a,-27.772653579711914,2.761881213771681e-7,6.558795004002446,TRUE,FALSE,FALSE
Arrdc3,4.5535149574279785,0.7230215919107177,0.1408487329853328,FALSE,FALSE,FALSE
Cetn3,-0.9399482011795044,0.8627468981574737,0.06411659345695021,FALSE,FALSE,FALSE
Ccnh,0.71840667724609375,1,-0,FALSE,FALSE,FALSE
Rasa1,-28.44828224182129,1.0615563344244205e-9,8.974056953847974,TRUE,FALSE,FALSE
Cox7c,-1.6428073644638062,0.5452388152029324,0.26341323459010507,FALSE,FALSE,FALSE
Tmem167,-0.8323270678520203,0.815828050187941,0.0884013666428365,FALSE,FALSE,FALSE
Rps23,-0.41394683718681335,0.5452388152029324,0.26341323459010507,FALSE,FALSE,FALSE
Zcchc9,-0.33170413970947266,1,-0,FALSE,FALSE,FALSE
Msh3,-27.667604446411133,5.6717242680989095e-9,8.246284890616577,TRUE,FALSE,FALSE
Dhfr,-29.30533790588379,2.0624639779337868e-16,15.685613627903468,TRUE,FALSE,FALSE
Tent2,-0.013348863460123539,1,-0,FALSE,FALSE,FALSE
Arsb,-27.494688034057617,2.1025064842126997e-7,6.67726265614672,TRUE,FALSE,FALSE
Ap3b1,-0.3528200387954712,1,-0,FALSE,FALSE,FALSE
Tbca,-0.5221806168556213,0.9369263093397016,0.028294565681764958,FALSE,FALSE,FALSE
Aggf1,-0.650374710559845,0.9696804499764131,0.013371360245217623,FALSE,FALSE,FALSE
F2rl1,3.141094207763672,0.7701905721397837,0.113401801855495,FALSE,FALSE,FALSE
F2r,2.783008575439453,0.7865663126316256,0.10426465766118838,FALSE,FALSE,FALSE
Iqgap2,-28.678184509277344,1.814174250191524e-10,9.741321001585613,TRUE,FALSE,FALSE
Sv2c,2.6427979469299316,0.7837523008689632,0.10582117119698149,FALSE,FALSE,FALSE
Col4a3bp,0.10390567034482956,1,-0,FALSE,FALSE,FALSE
Hmgcr,-28.52587127685547,1.5511133271975e-10,9.809356470672196,TRUE,FALSE,FALSE
Nsa2,-3.152128219604492,0.12480255667602244,0.9037765177071582,FALSE,FALSE,FALSE
Gfm2,-27.46963119506836,8.898679705368887e-9,8.050674424726775,TRUE,FALSE,FALSE
Hexb,2.5412795543670654,0.5452388152029324,0.26341323459010507,FALSE,FALSE,FALSE
Utp15,-0.017845558002591133,1,-0,FALSE,FALSE,TRUE
Ankra2,1.8018250465393066,0.8609761124978182,0.06500889773832805,FALSE,FALSE,FALSE
Btf3,-0.24025388062000275,0.8022160894295405,0.09570863195747101,FALSE,FALSE,FALSE
Fcho2,2.300525188446045,0.5452388152029324,0.26341323459010507,FALSE,FALSE,FALSE
Tnpo1,-28.768457412719727,5.907164875769568e-15,14.228620907314282,TRUE,FALSE,FALSE
Ptcd2,-28.568788528442383,1.6754896041550642e-14,13.775858262470367,TRUE,FALSE,FALSE
Bdp1,2.6421263217926025,0.16747704285405696,0.776044716060622,FALSE,FALSE,FALSE
Smn1,-29.11611557006836,7.743906501498663e-16,15.111039899259623,TRUE,FALSE,FALSE
Gtf2h2,1.3638776540756226,0.9196845739577691,0.036361097957043856,FALSE,FALSE,FALSE
Rad17,-27.620941162109375,3.409458280200723e-8,7.467314619426553,TRUE,FALSE,FALSE
Ak6,-29.362106323242188,2.417174335296794e-19,18.61669202558449,TRUE,FALSE,FALSE
Cdk7,-27.541149139404297,2.5543857954683633e-8,7.592713509504182,TRUE,FALSE,FALSE
Mrps36,-0.4559839367866516,0.9828951027838533,0.00749282877315197,FALSE,FALSE,FALSE
Cenph,-28.622201919555664,1.8886791506546426e-13,12.7238418138809,TRUE,FALSE,FALSE
Ccnb1,-29.24750328063965,1.7615033083792446e-15,14.754116536808882,TRUE,FALSE,FALSE
Slc30a5,-27.721004486083984,1.6500877782109705e-10,9.782492952405077,TRUE,FALSE,FALSE
Pik3r1,1.4911553859710693,0.7333311677493719,0.13469985640093787,FALSE,FALSE,FALSE
Srek1,0.13050395250320435,1,-0,FALSE,FALSE,FALSE
Erbin,2.218456268310547,0.5452388152029324,0.26341323459010507,FALSE,FALSE,FALSE
Nln,1.983734130859375,0.8421846096361505,0.07459269928617207,FALSE,FALSE,FALSE
Trappc13,2.0065722465515137,0.8456809690474976,0.07279344253236471,FALSE,FALSE,FALSE
Ppwd1,2.484564781188965,0.5452388152029324,0.26341323459010507,FALSE,FALSE,FALSE
Cenpk,1.184036135673523,0.8048430255518471,0.09428881501642254,FALSE,FALSE,FALSE
Cwc27,-27.8605899810791,4.422652161378208e-9,8.354317216256542,TRUE,FALSE,FALSE
Ipo11,1.6288132667541504,0.8824485687739257,0.05431059693002709,FALSE,FALSE,FALSE
Dimt1,-27.531787872314453,4.621790403609849e-8,7.335189753495518,TRUE,FALSE,FALSE
Kif2a,0.34518134593963623,1,-0,FALSE,FALSE,FALSE
Ndufaf2,-28.485843658447266,1.6256937060392682e-13,12.788961275659167,TRUE,FALSE,FALSE
Smim15,-0.5423433780670166,1,-0,FALSE,FALSE,FALSE
Elovl7,3.3916077613830566,0.7547018520836335,0.12222458422257425,FALSE,FALSE,FALSE
Gpbp1,-29.530527114868164,7.110328098250783e-18,17.14811035876781,TRUE,FALSE,FALSE
Map3k1,-27.84205436706543,2.2501049678252906e-7,6.647797221495765,TRUE,FALSE,FALSE
Slc38a9,3.1228535175323486,0.7673824262207531,0.11498815077588938,FALSE,FALSE,FALSE
Mtrex,0.044344931840896606,1,-0,FALSE,FALSE,FALSE
Dhx29,1.1812949180603027,0.9506013126785948,0.022001590326683574,FALSE,FALSE,FALSE
Gzma,5.147378444671631,0.23696331341886007,0.6253188861124241,FALSE,TRUE,FALSE
Gzmk,-28.746633529663086,9.310177635275308e-9,8.03104203273682,TRUE,FALSE,FALSE
Esm1,2.6785995960235596,0.7870803426317949,0.10398093399323599,FALSE,FALSE,FALSE
Ndufs4,1.2436195611953735,0.10195790280983041,0.9915791061910525,FALSE,FALSE,FALSE
Mocs2,-28.273595809936523,1.081092981807963e-12,11.966136951976832,TRUE,FALSE,FALSE
Itga1,2.431887149810791,0.8051053951006224,0.09414726309239861,FALSE,FALSE,FALSE
Emb,0.46624547243118286,0.4435908178474595,0.35301745215194097,FALSE,FALSE,TRUE
Mrps30,-28.701379776000977,3.074554667887522e-13,12.512217780469125,TRUE,FALSE,FALSE
Paip1,-27.37903594970703,3.241270500855762e-6,5.489284723325446,TRUE,FALSE,FALSE
4833420G17Rik,-0.11448927223682404,1,-0,FALSE,FALSE,FALSE
Hmgcs1,-28.047500610351562,1.7328134099802228e-10,9.761248199766609,TRUE,FALSE,FALSE
Rab10,-1.9889376163482666,0.37151489916475683,0.43002376468863135,FALSE,FALSE,FALSE
Asxl2,2.228869915008545,0.5452388152029324,0.26341323459010507,FALSE,FALSE,FALSE
Dtnb,1.2997673749923706,0.9179558324578987,0.037178214421057856,FALSE,FALSE,FALSE
Adcy3,2.9103710651397705,0.7756607076765134,0.1103282078744652,FALSE,FALSE,FALSE
Ptrhd1,0.18950168788433075,1,-0,FALSE,FALSE,FALSE
Ncoa1,-27.957229614257812,9.503631426878557e-11,10.022110414995112,TRUE,FALSE,FALSE
Itsn2,-28.809402465820312,1.3951876973002505e-14,13.855367361983019,TRUE,FALSE,FALSE
