gene_name,log2fc,padj,nlog10pval,significant,TRM_vs_TCM-TEM,TCM_vs_TEM-TRM
Top2a,2.5223917961120605,1.0138786679373499e-22,21.994014014428846,TRUE,TRUE,FALSE
Smarce1,-0.26001137495040894,0.1772560874957658,0.7513988409380026,FALSE,FALSE,FALSE
Eif1,-0.024717040359973907,0.8888344008019681,0.051179145123276704,FALSE,FALSE,FALSE
Nt5c3b,0.42467400431632996,0.04590862858777056,1.3381056805657066,FALSE,FALSE,FALSE
Acly,0.4028046131134033,0.10297411244197839,0.9872719426413903,FALSE,FALSE,FALSE
Cnp,0.6060603857040405,0.004572742068206673,2.339823294904856,FALSE,FALSE,TRUE
Dnajc7,-0.43532878160476685,0.02905271834364584,1.536813226219832,FALSE,FALSE,FALSE
Rab5c,0.39769911766052246,0.05627482743764205,1.24968582805547,FALSE,FALSE,FALSE
Stat5b,0.23039253056049347,0.568765193612251,0.24506698872810412,FALSE,FALSE,FALSE
Stat5a,-0.151779904961586,0.7473300360223584,0.1264875626165341,FALSE,FALSE,FALSE
Stat3,0.280888170003891,0.33488214464740745,0.47510800769401684,FALSE,FALSE,FALSE
Mlx,0.5340752601623535,0.035953890633670944,1.4442541069692922,FALSE,FALSE,FALSE
Psmc3ip,-0.6988924145698547,0.037832825199343244,1.4221312261756294,FALSE,FALSE,FALSE
Retreg3,0.27408525347709656,0.6475359717477461,0.18873610076390174,FALSE,FALSE,FALSE
Tubg1,0.01510810386389494,1,-0,FALSE,FALSE,FALSE
Coa3,-0.3463480472564697,0.053934475399577166,1.2681335411303754,FALSE,FALSE,FALSE
Becn1,-0.004453002009540796,1,-0,FALSE,FALSE,FALSE
Psme3,-0.373588889837265,0.20990361424728088,0.6779800834083729,FALSE,FALSE,FALSE
Rpl27,-0.3893216848373413,1.550294268572751e-8,7.809585858547455,FALSE,FALSE,TRUE
Ifi35,0.2922702431678772,0.3094876009657196,0.5093567454808068,FALSE,FALSE,FALSE
Brca1,-0.11797457933425903,0.8297133036006125,0.08107194638689055,FALSE,TRUE,FALSE
Rdm1,1.5397772789001465,5.726604657343756e-12,11.242102797864586,TRUE,FALSE,FALSE
Dhx8,0.25829553604125977,0.47110125500065414,0.326885738811792,FALSE,FALSE,FALSE
Lsm12,-0.2178015112876892,0.4237470212128372,0.37289334171009936,FALSE,FALSE,FALSE
G6pc3,-1.0916954278945923,0.03284548809369394,1.483524280003472,TRUE,FALSE,FALSE
Tmub2,0.5017226934432983,0.24785244377336035,0.6058067946847806,FALSE,FALSE,FALSE
Atxn7l3,-0.06482154875993729,0.9885350645463743,0.005007921121261136,FALSE,FALSE,FALSE
Ubtf,-0.6371445655822754,0.0018121397147483126,2.741808321557064,FALSE,FALSE,FALSE
Slc25a39,-0.4732649028301239,0.1837759271235829,0.7357113776185432,FALSE,FALSE,FALSE
Gpatch8,0.27223852276802063,0.5329958470868014,0.2732761748276724,FALSE,FALSE,FALSE
Ccdc43,-0.5733014345169067,0.09344019735560344,1.029466252954717,FALSE,FALSE,FALSE
Eftud2,-0.4341139495372772,0.16041719909246788,0.7947490707743027,FALSE,FALSE,FALSE
Kif18b,2.4093708992004395,1.5068629636426668e-21,20.821926241275204,TRUE,TRUE,FALSE
Nmt1,-0.37317219376564026,0.08477962578572314,1.0717085047240866,FALSE,FALSE,FALSE
Hexim1,0.13737228512763977,0.875682929416417,0.057653116356630084,FALSE,TRUE,FALSE
Fmnl1,0.30733174085617065,0.12140654938866285,0.9157578842110592,FALSE,FALSE,FALSE
Gosr2,-0.045039787888526917,1,-0,FALSE,FALSE,FALSE
Nsf,-0.13248296082019806,0.7555689430952826,0.12172590162307606,FALSE,FALSE,FALSE
Kansl1,0.6793941259384155,0.0021675685534918326,2.664027158242798,FALSE,FALSE,FALSE
Cdc27,0.8288059830665588,6.210264885554948e-4,3.2068898755268886,FALSE,FALSE,FALSE
Myl4,-0.47050774097442627,0.18937157742393787,0.7226852032325888,FALSE,FALSE,FALSE
Tlk2,0.16226880252361298,0.79217695362983,0.10117779643940479,FALSE,FALSE,FALSE
Dcaf7,0.7599780559539795,0.002186399018993397,2.6602705761772008,FALSE,FALSE,FALSE
Limd2,0.23492413759231567,0.17087168852055032,0.7673298889343629,FALSE,FALSE,FALSE
Ccdc47,-0.4325580596923828,0.11553085653358378,0.9373020068321927,FALSE,FALSE,FALSE
Ddx42,0.07903432846069336,0.8729855717006412,0.05899293405224969,FALSE,FALSE,FALSE
Ftsj3,-1.1670958995819092,8.338806936877019e-5,4.0788960809923855,TRUE,FALSE,TRUE
Psmc5,-0.5815818905830383,0.0022137040075178114,2.6548804487216735,FALSE,FALSE,FALSE
Smarcd2,0.28788653016090393,0.3069123918541844,0.5129855761975496,FALSE,FALSE,FALSE
Icam2,0.6487284302711487,0.035470052550589375,1.450138168099411,FALSE,FALSE,FALSE
Pecam1,0.6218087077140808,0.1794948526272832,0.7459480011671119,FALSE,FALSE,TRUE
Polg2,-0.06373026967048645,1,-0,FALSE,FALSE,FALSE
Ddx5,0.04182765632867813,0.7564027321620799,0.12124691113216449,FALSE,TRUE,FALSE
Kpna2,2.6414201259613037,7.082752061094405e-29,28.149797960853483,TRUE,FALSE,FALSE
Bptf,0.6761566996574402,3.19654049644052e-5,4.495319789190621,FALSE,FALSE,FALSE
Nol11,-0.826350748538971,0.0016030389689006548,2.795055920083277,FALSE,FALSE,FALSE
Pitpnc1,0.6792613863945007,0.048084222873748056,1.3179973985296034,FALSE,FALSE,FALSE
Psmd12,-0.3502741754055023,0.07836394334232424,1.1058837180483847,FALSE,FALSE,FALSE
Helz,-0.06046189367771149,1,-0,FALSE,FALSE,FALSE
Prkca,1.1332461833953857,2.1984168780446165e-7,6.657889950371315,TRUE,FALSE,FALSE
Gna13,0.23819707334041595,0.35264355264301916,0.4526640519219061,FALSE,TRUE,FALSE
Amz2,-0.9576843976974487,0.0787603746802066,1.1036922264958398,FALSE,FALSE,FALSE
Slc16a6,0.3292617201805115,0.510583241800635,0.29193344357201045,FALSE,TRUE,FALSE
Prkar1a,0.30243000388145447,0.00959832846504017,2.017804392128791,FALSE,TRUE,FALSE
Cog1,-0.5788167119026184,0.4183399094801309,0.37847070190224197,FALSE,FALSE,FALSE
Fam104a,-0.23569098114967346,0.36207904847980726,0.4411966046855025,FALSE,FALSE,FALSE
Rpl38,-0.5154200196266174,3.600671755524664e-7,6.4436164679822125,FALSE,FALSE,FALSE
Slc9a3r1,0.540647029876709,0.003040089876372965,2.5171135768399804,FALSE,FALSE,FALSE
Fdxr,0.2943917214870453,0.4768662662458171,0.3216033986847551,FALSE,FALSE,FALSE
Mrpl58,0.4263741672039032,0.00959832846504017,2.017804392128791,FALSE,FALSE,FALSE
Atp5h,0.3893381655216217,6.053521938415299e-5,4.21799187933355,FALSE,FALSE,FALSE
Kctd2,0.5084306001663208,0.22696840892999007,0.6440345867811055,FALSE,FALSE,FALSE
Armc7,-0.11424244940280914,0.9968919070388954,0.0013519296738269152,FALSE,FALSE,FALSE
Nt5c,-0.10675893723964691,0.6314817735749545,0.19963917994642602,FALSE,FALSE,FALSE
Jpt1,1.1194124221801758,4.0038095071877975e-19,18.397526593516698,TRUE,FALSE,FALSE
Sumo2,0.16159279644489288,0.24300342087286889,0.6143876125920047,FALSE,FALSE,FALSE
Nup85,-0.08372486382722855,0.922691275889759,0.0349435856539461,FALSE,TRUE,FALSE
Mrps7,-0.9316628575325012,2.7966921525293163e-5,4.553355336208334,FALSE,FALSE,FALSE
Mif4gd,-0.1472398191690445,0.6240146557139373,0.2048052102840067,FALSE,FALSE,FALSE
Slc25a19,-0.272636741399765,0.568765193612251,0.24506698872810412,FALSE,FALSE,FALSE
Grb2,0.253272145986557,0.21003134410827964,0.6777158883257155,FALSE,FALSE,FALSE
Sap30bp,-0.09482958912849426,0.9146439338816581,0.03874794161254607,FALSE,FALSE,FALSE
Galk1,-1.9440051317214966,3.873640104656957e-10,9.411880731531769,TRUE,FALSE,FALSE
H3f3b,0.5328084230422974,6.407031313223801e-10,9.193343153466063,FALSE,FALSE,FALSE
Unc13d,0.21272629499435425,0.5489316411847882,0.26048173515771,FALSE,FALSE,FALSE
Wbp2,0.8517867922782898,0.0010517780210247696,2.9780759088671083,FALSE,FALSE,FALSE
Mrpl38,-0.9854868054389954,0.0010420294844360435,2.9821199924120076,FALSE,FALSE,FALSE
Ten1,-0.07583557069301605,0.8781301321586388,0.05644112020937259,FALSE,FALSE,FALSE
Srp68,-0.1573183834552765,0.7474640108702066,0.12640971304600485,FALSE,FALSE,FALSE
Exoc7,0.9377084970474243,0.0020513298104041294,2.687964508659715,FALSE,FALSE,FALSE
Rnf157,0.6704573631286621,0.07664201760313602,1.1155330709653275,FALSE,FALSE,TRUE
Ubald2,1.3582854270935059,9.524076570395768e-15,14.021177121670489,TRUE,FALSE,FALSE
Prpsap1,0.02473626844584942,1,-0,FALSE,FALSE,FALSE
Jmjd6,-0.6254656314849854,0.03348480565986346,1.4751522172920493,FALSE,FALSE,FALSE
Mettl23,0.3664506673812866,0.042047350529521244,1.3762613645904516,FALSE,FALSE,FALSE
Srsf2,-0.2265404313802719,0.19773442285948675,0.7039177193733009,FALSE,FALSE,FALSE
Sec14l1,-0.558266282081604,0.2076160072308719,0.6827391653513407,FALSE,FALSE,FALSE
Sept9,0.17573513090610504,0.568765193612251,0.24506698872810412,FALSE,FALSE,FALSE
Tnrc6c,-0.017687786370515823,1,-0,FALSE,FALSE,FALSE
Tmc6,-0.09025619179010391,0.9583385782659625,0.018481028818466517,FALSE,FALSE,FALSE
Syngr2,-0.4413008391857147,0.24640012554645055,0.6083590752246706,FALSE,FALSE,FALSE
Tk1,0.29704010486602783,0.21556455003959088,0.6664226580866276,FALSE,FALSE,FALSE
Birc5,1.790865421295166,4.588813849307138e-16,15.338299559620324,TRUE,TRUE,FALSE
Socs3,0.5596528053283691,0.14233089446821923,0.8467008213438361,FALSE,FALSE,TRUE
Pgs1,-0.6072854399681091,0.23059101745921914,0.6371576144041798,FALSE,FALSE,FALSE
Cyth1,0.35134202241897583,0.568137966123683,0.24554618779178414,FALSE,FALSE,FALSE
Usp36,-0.361619770526886,0.5625219582570568,0.24986052003661408,FALSE,FALSE,FALSE
Lgals3bp,0.6453378796577454,0.0016854455097237377,2.7732852836110213,FALSE,FALSE,FALSE
Cant1,0.6296460628509521,0.1896787877228222,0.7219812346887216,FALSE,FALSE,FALSE
Cbx4,0.5966190695762634,0.02381750266856093,1.6231037774511403,FALSE,FALSE,FALSE
Eif4a3,0.10214049369096756,0.7908126911358118,0.10192636964917778,FALSE,FALSE,FALSE
Rnf213,0.7475417852401733,0.015689931056676057,1.804378964747731,FALSE,FALSE,FALSE
Chmp6,-0.06738656759262085,0.9890710526571684,0.004772508535753499,FALSE,FALSE,FALSE
Ndufaf8,-0.45482802391052246,0.05819765355923877,1.2350945250892462,FALSE,FALSE,FALSE
Slc38a10,-0.17914193868637085,0.721212201557618,0.14193693443948768,FALSE,TRUE,FALSE
Actg1,0.3159879744052887,0.019743143037055426,1.7045837080497661,FALSE,FALSE,FALSE
Hgs,-0.4463883638381958,0.5180767623287073,0.2856058870001651,FALSE,FALSE,FALSE
Mrpl12,-0.9224465489387512,3.9952493520099183e-5,4.39845611026175,FALSE,FALSE,FALSE
Mcrip1,0.48474639654159546,0.030174586281626024,1.5203586757240224,FALSE,FALSE,FALSE
P4hb,-0.03358049690723419,1,-0,FALSE,TRUE,FALSE
Arhgdia,0.24398921430110931,0.20197300101340024,0.6947066815166104,FALSE,FALSE,FALSE
Alyref,0.08284203708171844,0.7856459191335948,0.10477314100072871,FALSE,FALSE,FALSE
Anapc11,0.6137464642524719,7.65984130824198e-5,4.115780227713184,FALSE,FALSE,FALSE
Sirt7,0.41923028230667114,0.053503747656569255,1.2716157968654105,FALSE,FALSE,FALSE
Mafg,-0.2275335043668747,0.6871917569470642,0.16292205862657397,FALSE,FALSE,FALSE
Aspscr1,1.0062150955200195,4.643940724387454e-5,4.333113332265878,TRUE,FALSE,FALSE
Cenpx,0.33933693170547485,0.09825507391414151,1.0076450133086086,FALSE,FALSE,FALSE
Gps1,-0.34673115611076355,0.2454558261399849,0.6100266550270701,FALSE,FALSE,FALSE
Dus1l,-0.12263473123311996,0.7978459655135048,0.09808094672532683,FALSE,FALSE,FALSE
Fasn,-1.3481292724609375,3.34721947880522e-4,3.475315809808672,TRUE,FALSE,FALSE
Csnk1d,0.049019843339920044,1,-0,FALSE,FALSE,FALSE
Cd7,-1.0416568517684937,0.15720416472830437,0.8035359526060112,FALSE,TRUE,FALSE
Cybc1,0.044219616800546646,1,-0,FALSE,FALSE,FALSE
Foxk2,-0.6104649901390076,0.17868726840503307,0.7479063901827564,FALSE,FALSE,FALSE
Wdr45b,0.2772434949874878,0.47787011981516464,0.32069012412471637,FALSE,FALSE,FALSE
Gdi2,0.17444196343421936,0.3498535534906935,0.45611371056544026,FALSE,TRUE,FALSE
Tasor2,-0.20565903186798096,0.743496240658466,0.12872122306053593,FALSE,FALSE,FALSE
Net1,-0.09695989638566971,0.9236912446451346,0.03447317288718159,FALSE,TRUE,FALSE
Klf6,0.9922228455543518,7.57734331848845e-7,6.12048303504868,FALSE,TRUE,FALSE
Pitrm1,-1.6726917028427124,5.562225428849435e-5,4.2547514137959475,TRUE,FALSE,FALSE
Pfkp,0.5211922526359558,0.0011296217420255362,2.947066957270631,FALSE,FALSE,FALSE
Wdr37,0.12483984231948853,0.9120254339538749,0.03999305018934683,FALSE,FALSE,FALSE
Idi1,-0.7223274111747742,0.036646745955413874,1.4359645824511986,FALSE,TRUE,FALSE
Gtpbp4,-0.928596556186676,2.284130031845367e-6,5.641279176036763,FALSE,FALSE,FALSE
Larp4b,-0.20244354009628296,0.568765193612251,0.24506698872810412,FALSE,FALSE,FALSE
Zmynd11,-0.0558738112449646,1,-0,FALSE,FALSE,FALSE
Heatr1,-1.5585458278656006,3.4967290316527523e-6,5.456338020712629,TRUE,FALSE,FALSE
Lyst,0.4987316429615021,0.18364997184783158,0.7360091338927813,FALSE,FALSE,FALSE
Tbce,0.039851561188697815,1,-0,FALSE,FALSE,FALSE
Ggps1,0.17992937564849854,0.7277787660643922,0.13800061969728444,FALSE,FALSE,FALSE
Arid4b,0.04667271673679352,1,-0,FALSE,FALSE,FALSE
Mrpl32,-0.15921422839164734,0.568765193612251,0.24506698872810412,FALSE,FALSE,FALSE
Psma2,-0.24165260791778564,0.023290403641754748,1.6328229847213218,FALSE,FALSE,FALSE
Mplkip,-0.0855448842048645,0.8586957195304127,0.0661607019888473,FALSE,FALSE,FALSE
Cdk13,-0.2502683103084564,0.568765193612251,0.24506698872810412,FALSE,FALSE,FALSE
Rala,-0.027271926403045654,1,-0,FALSE,FALSE,FALSE
Yae1d1,-1.0815316438674927,0.10922296610412392,0.9616860337594328,FALSE,FALSE,FALSE
Vps41,-0.17272111773490906,0.7565801335747231,0.12114506668079544,FALSE,FALSE,FALSE
Stard3nl,0.4429543614387512,0.06068661927447945,1.2169070554792756,FALSE,TRUE,FALSE
Elmo1,0.48261377215385437,0.02211969592099175,1.6552208475636798,FALSE,FALSE,FALSE
Olfr1369-ps1,-1.6927884817123413,0.027459574816848676,1.5613061916486448,TRUE,FALSE,FALSE
Trim27,-0.7067581415176392,0.002692893859836618,2.569780763928144,FALSE,FALSE,FALSE
H2bc14,1.3902779817581177,4.190429966958654e-5,4.3777414131441565,TRUE,FALSE,FALSE
H1f5,1.7383251190185547,2.0110576659596723e-10,9.696575476072072,TRUE,FALSE,FALSE
H3c11,2.873957633972168,4.137162914421102e-16,15.383297376991598,TRUE,FALSE,FALSE
Hist1h2ap,1.8714418411254883,1.0818780424797079e-18,17.96582169344693,TRUE,FALSE,FALSE
H4c9,0.37991777062416077,0.13028825836590838,0.8850947213301197,FALSE,FALSE,FALSE
H2bc11,1.0713988542556763,4.936413756905829e-4,3.306588446055411,TRUE,FALSE,FALSE
Abt1,0.4070792496204376,0.2159056127007216,0.6657360675626284,FALSE,FALSE,FALSE
H1f3,1.2219771146774292,4.329358362377533e-8,7.363576463999369,TRUE,FALSE,FALSE
H3c6,2.044635057449341,1.2174409186059703e-13,12.91455210555152,TRUE,FALSE,FALSE
H2ac8,2.1148340702056885,3.922197560527667e-16,15.406470534766624,TRUE,FALSE,FALSE
H4c4,1.8671729564666748,2.018293758233359e-21,20.69501562288851,TRUE,FALSE,FALSE
H2bc6,2.1336593627929688,6.596256896454213e-12,11.18070243875525,TRUE,FALSE,FALSE
H1f4,1.6904624700546265,1.6842828426105698e-14,13.77358497538364,TRUE,FALSE,FALSE
H2bc4,0.7967934012413025,0.025261171395191417,1.5975465144824967,FALSE,FALSE,FALSE
H1f2,1.5037312507629395,3.2835259875102904e-12,11.483659542133307,TRUE,FALSE,FALSE
H3c3,1.953102946281433,7.242895831638266e-18,17.1400877608396,TRUE,FALSE,FALSE
H2bc3,2.3619184494018555,1.0222216120229328e-11,10.990454941339028,TRUE,FALSE,FALSE
H2ac4,1.9075082540512085,1.9062220065904315e-11,10.719826520999668,TRUE,FALSE,FALSE
H1f1,0.47312045097351074,0.3295717857627411,0.4820499748026893,FALSE,FALSE,FALSE
Cmah,-0.05650009587407112,0.9982948250762986,7.411801606978498e-4,FALSE,FALSE,FALSE
Ripor2,1.2244266271591187,1.5417936473729797e-8,7.811973748077648,TRUE,FALSE,FALSE
Gmnn,-0.0385608971118927,1,-0,FALSE,TRUE,FALSE
BC005537,-0.2319645881652832,0.330105235960246,0.481347587058334,FALSE,TRUE,FALSE
Acot13,-0.2224171757698059,0.5788507142459116,0.23743342649511825,FALSE,FALSE,FALSE
Tdp2,0.18842336535453796,0.6093504864198317,0.21513283785254664,FALSE,FALSE,FALSE
Mrs2,-0.33784663677215576,0.5370513333686319,0.2699842008307271,FALSE,FALSE,FALSE
E2f3,-0.6494088172912598,0.11494130680007439,0.9395238695580285,FALSE,TRUE,FALSE
Uqcrfs1,-0.07925358414649963,0.7964539460383825,0.09883933167660373,FALSE,FALSE,FALSE
Irf4,0.23747597634792328,0.6206311481780593,0.20716643187401096,FALSE,TRUE,FALSE
Exoc2,0.5787764191627502,0.08581010753323122,1.0664615537903315,FALSE,FALSE,FALSE
Gmds,0.1092587262392044,0.8579601943468936,0.0665328610749732,FALSE,TRUE,FALSE
Wrnip1,-0.00942961685359478,1,-0,FALSE,FALSE,FALSE
Serpinb6b,1.0467419624328613,3.139977072099238e-8,7.503073523104217,TRUE,TRUE,FALSE
Serpinb9,1.2321668863296509,1.7508690050301486e-11,10.756746345361842,TRUE,TRUE,FALSE
Serpinb6a,0.010113688185811043,1,-0,FALSE,TRUE,FALSE
Nqo2,0.10453334450721741,0.9817994650200635,0.007977208882001518,FALSE,FALSE,FALSE
Ripk1,0.044954564422369,1,-0,FALSE,FALSE,FALSE
Psmg4,-0.5071197152137756,0.03185380551957312,1.4968386758113978,FALSE,FALSE,FALSE
Prpf4b,-0.012557996436953545,1,-0,FALSE,FALSE,FALSE
Eci2,-0.12866738438606262,0.8277624979146283,0.08209425336129693,FALSE,TRUE,FALSE
Fars2,-0.4812588393688202,0.28061807533327465,0.5518843583800952,FALSE,FALSE,FALSE
Ssr1,-0.19771070778369904,0.3980017682434469,0.4001149984372022,FALSE,FALSE,FALSE
Riok1,0.255943238735199,0.3062061794637571,0.5139860491703147,FALSE,FALSE,FALSE
Snrnp48,0.033995091915130615,1,-0,FALSE,FALSE,FALSE
Txndc5,-0.2434871792793274,0.4896710800132845,0.31009554466777484,FALSE,FALSE,FALSE
Eef1e1,-0.97562175989151,6.975687330964262e-5,4.156412993883987,FALSE,FALSE,FALSE
Slc35b3,-0.1051049679517746,0.9406621699158809,0.02656632140202859,FALSE,FALSE,FALSE
Pak1ip1,-0.06972333788871765,0.9188477622941678,0.03675643798541801,FALSE,FALSE,FALSE
Tmem14c,-0.07442954182624817,0.826587906406584,0.08271095305782915,FALSE,FALSE,FALSE
Nedd9,0.6166625022888184,0.02855397466892726,1.5443334300928664,FALSE,TRUE,FALSE
Nol7,-0.010959831066429615,1,-0,FALSE,FALSE,FALSE
Ranbp9,0.09954854846000671,0.8386326737432488,0.07642822117169985,FALSE,TRUE,FALSE
Mcur1,-0.8800995349884033,0.05723626806142271,1.242328691005351,FALSE,TRUE,FALSE
Jarid2,0.8837007880210876,0.017074676211076303,1.7676475231413726,FALSE,FALSE,FALSE
Dtnbp1,-0.2125111073255539,0.568765193612251,0.24506698872810412,FALSE,FALSE,FALSE
Atxn1,1.2650024890899658,7.921234920664787e-10,9.101207106614794,TRUE,FALSE,FALSE
Nup153,-0.04885129630565643,1,-0,FALSE,FALSE,FALSE
Dek,0.6620146632194519,6.800383759700543e-5,4.167466578467644,FALSE,FALSE,FALSE
Phf2,-0.16175317764282227,0.8544636549291923,0.06830640549958343,FALSE,FALSE,FALSE
Fam120a,-0.1853211224079132,0.5247060863722725,0.28008389813716283,FALSE,FALSE,FALSE
Card19,0.1429942101240158,0.8417897481857876,0.07479636765125763,FALSE,FALSE,FALSE
Cenpp,1.082984209060669,6.419679934895955e-6,5.192486623951956,TRUE,FALSE,FALSE
Nol8,-1.053313970565796,0.0039010832600442124,2.4088147805285343,TRUE,FALSE,FALSE
Iars,-0.5389804244041443,0.18285431743304728,0.7378947809359331,FALSE,FALSE,FALSE
Spin1,-0.24466119706630707,0.6713856849431948,0.17302792286825058,FALSE,FALSE,FALSE
Cks2,1.6893868446350098,1.429523068561994e-15,14.844808831933594,TRUE,FALSE,FALSE
Secisbp2,-0.37680181860923767,0.3808529539750044,0.41924267157888356,FALSE,FALSE,FALSE
Sema4d,0.4057035446166992,0.045624858244842116,1.3407984718741754,FALSE,FALSE,FALSE
Auh,0.257966548204422,0.568765193612251,0.24506698872810412,FALSE,FALSE,FALSE
Sptlc1,-0.36210939288139343,0.38417381174089793,0.4154722433370526,FALSE,FALSE,FALSE
Sfxn1,-1.1127890348434448,2.6175255777842226e-7,6.582109065814823,TRUE,FALSE,FALSE
Thoc3,-0.463354229927063,0.0803433773948318,1.0950499157819846,FALSE,FALSE,FALSE
4833439L19Rik,-0.3153727948665619,0.548009908786577,0.2612115887922232,FALSE,FALSE,FALSE
Nop16,-2.10901141166687,8.09769727643318e-8,7.091638462888923,TRUE,FALSE,FALSE
Higd2a,0.30844125151634216,0.17117967233966672,0.7665478092550557,FALSE,FALSE,FALSE
Cltb,0.10434433072805405,0.9150647307717358,0.038548183285862576,FALSE,FALSE,FALSE
Faf2,0.46087512373924255,0.1368083744199876,0.8638873174326194,FALSE,FALSE,FALSE
Rnf44,0.4546695053577423,0.3501116921125228,0.4557933855641258,FALSE,FALSE,FALSE
Uimc1,0.09571769088506699,0.8642114343463376,0.06337999185414898,FALSE,FALSE,FALSE
Nsd1,-0.0245561134070158,1,-0,FALSE,FALSE,FALSE
Rab24,1.1149736642837524,4.050803855593509e-7,6.392458785326835,TRUE,FALSE,FALSE
Prelid1,-0.04948023334145546,0.8508399368685933,0.07015213330316865,FALSE,FALSE,FALSE
Mxd3,2.3565328121185303,2.7562061071013194e-28,27.5596883093225,TRUE,FALSE,FALSE
Lman2,0.05550137162208557,0.9141234221803802,0.038995163179560643,FALSE,FALSE,FALSE
Rgs14,1.205480694770813,0.0062156284622841155,2.2065149532808652,TRUE,FALSE,FALSE
Grk6,0.8023390769958496,5.268966405161861e-6,5.278274570472446,FALSE,FALSE,TRUE
Prr7,0.402252733707428,0.41666232900123235,0.38021576291312975,FALSE,FALSE,FALSE
Ddx41,-0.20239773392677307,0.6350674967025348,0.19718011425503856,FALSE,FALSE,FALSE
Fam193b,-0.19876909255981445,0.8197595259515607,0.08631352794415942,FALSE,FALSE,FALSE
Tmed9,-0.12673243880271912,0.5262630794348945,0.27879709732100166,FALSE,FALSE,FALSE
Ddx46,-0.46497276425361633,0.004194569585634492,2.3773125964977426,FALSE,FALSE,FALSE
B230219D22Rik,-0.15667299926280975,0.6736943392986678,0.1715371017814772,FALSE,FALSE,FALSE
Txndc15,-0.25116896629333496,0.568765193612251,0.24506698872810412,FALSE,FALSE,FALSE
Pcbd2,0.62171173095703125,9.176478438415204e-4,3.037323951498799,FALSE,FALSE,FALSE
Macroh2a1,0.21605131030082703,0.17555886582420668,0.755577233522437,FALSE,FALSE,FALSE
Hnrnpa0,-0.2650379240512848,0.09456331448227788,1.0242773139994474,FALSE,FALSE,FALSE
Idnk,0.06620371341705322,0.9164659485492282,0.037883666688561635,FALSE,FALSE,FALSE
Ubqln1,0.07189764082431793,0.9576016845283476,0.018815098628460175,FALSE,FALSE,FALSE
2210016F16Rik,0.021731920540332794,1,-0,FALSE,FALSE,FALSE
Hnrnpk,0.021664749830961227,1,-0,FALSE,FALSE,FALSE
Rmi1,-0.2840197682380676,0.624696076523853,0.20433122168226614,FALSE,FALSE,FALSE
Agtpbp1,0.31143897771835327,0.568765193612251,0.24506698872810412,FALSE,FALSE,FALSE
Naa35,-0.19661039113998413,0.66242364177103,0.17886417606092356,FALSE,FALSE,FALSE
Golm1,0.35784727334976196,0.44409110131880747,0.3525279291160284,FALSE,FALSE,FALSE
Isca1,0.4312816858291626,0.29935984084737005,0.523806460733721,FALSE,TRUE,FALSE
Tut7,0.3371281623840332,0.18362120557736578,0.7360771655452587,FALSE,FALSE,FALSE
Ctla2a,0.32248160243034363,0.44471196108425143,0.3519211895008534,FALSE,FALSE,FALSE
Aopep,0.8586145043373108,2.5191653219620084e-5,4.598743330691694,FALSE,FALSE,FALSE
Ptch1,-0.4917360246181488,0.3336688439247403,0.4766843433699681,FALSE,FALSE,FALSE
Ercc6l2,-0.33793869614601135,0.568765193612251,0.24506698872810412,FALSE,FALSE,FALSE
Zfp367,-0.20468667149543762,0.6806242623865868,0.1670925735581608,FALSE,FALSE,FALSE
Prxl2c,-0.024456527084112167,1,-0,FALSE,FALSE,FALSE
Mfsd14b,-0.16658943891525269,0.8141984981394436,0.08926970305015136,FALSE,FALSE,FALSE
Uqcrb,-0.17715325951576233,0.45926245746020505,0.3379390546566686,FALSE,FALSE,FALSE
Ptdss1,-0.628261148929596,0.33675948257618904,0.4726801664363609,FALSE,FALSE,FALSE
Tent4a,1.485852837562561,1.3308009001662619e-6,5.875886914042238,TRUE,FALSE,FALSE
Nsun2,-1.5118097066879272,4.600415361578598e-9,8.337202955036283,TRUE,FALSE,FALSE
Med10,-0.06966673582792282,0.8781301321586388,0.05644112020937259,FALSE,TRUE,FALSE
Ice1,-1.139747142791748,0.045762354994110584,1.3394916342449634,TRUE,FALSE,FALSE
Ndufs6,-0.14751310646533966,0.5209804308600464,0.2831785894242978,FALSE,FALSE,FALSE
Mrpl36,-0.47239959239959717,0.015597069858943548,1.8069569826466716,FALSE,FALSE,FALSE
Clptm1l,-0.30025652050971985,0.33076082915687194,0.480485928044216,FALSE,FALSE,FALSE
Trip13,0.5541991591453552,0.015310462564475926,1.815011688063024,FALSE,TRUE,FALSE
Brd9,0.5004445910453796,0.01449215251997416,1.8388671039616382,FALSE,FALSE,FALSE
Exoc3,-0.3174177408218384,0.21725600284177096,0.6630282150402144,FALSE,TRUE,FALSE
Pdcd6,0.05504719913005829,0.9099138697935781,0.040999714979667146,FALSE,FALSE,FALSE
Sdha,-0.2234140932559967,0.4440729883172861,0.35254564290721707,FALSE,FALSE,FALSE
Ccdc127,-0.44096723198890686,0.2943571387392003,0.5311254272292616,FALSE,FALSE,FALSE
Erap1,-0.322427362203598,0.37327988017880165,0.4279654179569171,FALSE,FALSE,FALSE
Cast,0.6395912170410156,1.319412760709566e-4,3.8796193199531936,FALSE,FALSE,FALSE
Glrx,0.5745659470558167,0.012408183791381788,1.906291782329221,FALSE,TRUE,FALSE
Ttc37,-0.9841523170471191,0.05061619245887813,1.295710527219884,FALSE,FALSE,FALSE
