gene_name,log2fc,padj,nlog10pval
Arhgdia,-0.34318795800209045,4.6287192694805785e-11,10.334539158256423
Alyref,-0.9587066769599915,1.552385346991091e-33,32.8090004652305
Anapc11,-0.6656879782676697,1.4121111464098003e-15,14.850131118884251
Sirt7,0.2865820825099945,4.604646791691393e-4,3.3368036775849443
Mafg,-0.6729065775871277,4.162054492781604e-5,4.380692237973641
Aspscr1,-0.10100173205137253,0.5105507951438752,0.2919610430907452
Cenpx,-0.17829768359661102,0.045592402124393916,1.34110752554565
Gps1,-0.6009190082550049,9.748455733835209e-8,7.0110641760339485
Dus1l,-0.31584811210632324,0.028349994082820913,1.5474470274165242
Csnk1d,-0.13955676555633545,0.22169664585826368,0.6542408774595622
Cd7,0.027149232104420662,0.945038353796361,0.024550565560460594
Cybc1,-0.05435600131750107,0.7973700493493969,0.09834008124770759
Wdr45b,0.27548542618751526,0.036186204331421244,1.4414569688224559
Gdi2,-0.631416916847229,1.874340553216662e-30,29.727151498322414
Tasor2,-0.26820001006126404,0.07754044300531616,1.1104717221034455
Klf6,1.544783592224121,8.157098936126654e-111,110.08846427017374
Pfkp,-0.31048625707626343,3.682204536512195e-7,6.4338920912770226
Gtpbp4,-0.11500176042318344,0.30110819249646426,0.5212774281218973
Larp4b,-0.03705582395195961,0.8051207922485742,0.09413895755564201
Zmynd11,0.19846348464488983,0.07043231360723852,1.1522280453808642
Lgals8,0.071107879281044,0.7233944275122504,0.14062484104025674
Lyst,-0.5684263110160828,2.946835218605887e-9,8.530644148388621
Tbce,-0.510500431060791,4.672903993368759e-4,3.3304131416331857
Ggps1,-0.09167277067899704,0.5811242742935645,0.23573098315430233
Arid4b,0.35568442940711975,5.912795511964014e-6,5.228207140375373
Mrpl32,-0.11986719816923141,0.1971862252705041,0.705123426605536
Psma2,-0.40630781650543213,5.595278171021787e-19,18.25217831751155
Mplkip,-0.24969859421253204,0.013367449507414902,1.8739514476759105
Cdk13,0.14665235579013824,0.19617578980200343,0.7073545902494504
Rala,-0.27663809061050415,0.00910758004575832,2.040597003091441
Vps41,0.043016791343688965,0.8363860416146904,0.07759322370264467
Stard3nl,-0.6838715076446533,2.9870875792752164e-8,7.524752044005056
Elmo1,0.22025780379772186,0.006461725678690257,2.189651483142874
Trim27,-0.1639050841331482,0.15671511090139176,0.8048891256457059
Zkscan3,-0.43814346194267273,0.006541972907491247,2.1842912587667414
H1f5,-2.0861024856567383,2.206859058142636e-29,28.65622540232792
Hist1h2ap,-2.2146706581115723,9.808561525307823e-24,23.008394679411918
H4c9,-1.415504813194275,1.6232331565688372e-23,22.78961909487576
H2bc11,-2.401193857192993,4.70186705014823e-21,20.32772965513522
Zfp322a,-0.8419022560119629,2.686465802435523e-6,5.570818683443724
Abt1,0.28014445304870605,0.037789309680550276,1.4226310415221513
H1f3,-1.2103142738342285,6.707248328655085e-13,12.173455614075614
H2ac8,-2.1579129695892334,8.027249314161015e-28,27.095433248287346
H4c4,-1.6190377473831177,2.0657230223932078e-18,17.684927910265706
H1f4,-1.0563174486160278,5.860981088810293e-20,19.232029679921673
H1f2,0.09042993932962418,0.45109447560392985,0.3457324915221526
H3c3,-2.5495729446411133,7.181288732468341e-26,25.14379761158269
Cmah,1.0597444772720337,9.604542920497839e-33,32.01752329835345
Ripor2,0.09083995223045349,0.24276564776282417,0.6148127675248799
Gmnn,-1.7980581521987915,1.347918896280408e-45,44.870336238332996
BC005537,-0.24781617522239685,0.00327481465045055,2.4848132753865464
Acot13,-0.21174536645412445,0.12279319270981036,0.9108257085247429
Tdp2,-0.3446771502494812,0.012783723754905338,1.893342622652776
Uqcrfs1,-0.23994180560112,1.393215096620448e-4,3.8559818282538285
Exoc2,0.07842348515987396,0.6276196586657867,0.20230346164921698
Gmds,-0.7375352382659912,1.3148458525991096e-6,5.881125159181569
Wrnip1,-0.4840144217014313,9.938000349455748e-4,3.0027009923191335
Serpinb6b,-1.7954100370407104,2.6040744619050036e-149,148.58434660154313
Serpinb9,-1.4443717002868652,1.1579198154075465e-81,80.93632151395207
Serpinb9b,-4.182410717010498,8.478853415779618e-23,22.071662872845568
Serpinb6a,-0.3088974058628082,0.017462907274631168,1.7578834520266617
Ripk1,0.08663788437843323,0.5445553978985486,0.2639579326614846
Psmg4,-0.5189695358276367,1.2688028397381269e-7,6.896605858020467
Prpf4b,0.06872371584177017,0.4523903536710709,0.3444866641181318
Eci2,-0.9539033770561218,2.392626147666576e-18,17.62112515541476
Ssr1,-0.6114586591720581,7.14966368539695e-14,13.145714386592136
Riok1,0.3311193883419037,1.9341050219979895e-4,3.713519947400971
Snrnp48,-0.10574400424957275,0.3529940108217161,0.4522326631366692
Txndc5,0.29657045006752014,0.0017645667612229611,2.753361905747058
Eef1e1,-0.20804950594902039,0.1141226072614388,0.9426283149476541
Slc35b3,-0.012604847550392151,1,-0
Pak1ip1,0.11126234382390976,0.29269085106990844,0.5335908525301732
Tmem14c,-0.40684497356414795,9.66577791457792e-12,11.014763187635102
Nedd9,-0.512191653251648,1.5609780302045092e-7,6.80660320931945
Nol7,-0.2529512047767639,7.6245972694015825e-6,5.117783090774056
Ranbp9,0.07785344123840332,0.5406665451993844,0.2670705024140252
Mcur1,-0.44494885206222534,0.007339375214535697,2.134340909079642
Jarid2,-0.04564991220831871,0.7669977255294427,0.11520592391474381
Dtnbp1,-0.3114473223686218,0.019237269162487847,1.7158565784435955
Mylip,1.2999526262283325,1.0339441358073871e-14,13.985502925619254
Atxn1,-0.47408291697502136,2.8687275128916946e-13,12.542310701411589
Nup153,0.18800419569015503,0.11295549059007472,0.9470926538536961
Dek,-0.5973750948905945,7.168654451388635e-18,17.14456235328281
Fam120a,-0.18076090514659882,0.07424228725884413,1.1293486568243096
Card19,-0.1613791137933731,0.23327166419300888,0.6321380123078512
Susd3,-1.1692808866500854,7.392419354177122e-13,12.13121340460731
Nol8,-0.32974973320961,0.02921022556572676,1.5344650893266145
Spin1,-0.24670517444610596,0.10829474730393077,0.9653926077536346
Cks2,-0.6598736047744751,2.279531257982636e-11,10.642154448175202
Secisbp2,-0.1241510882973671,0.4332474508157035,0.36326398395144954
Sema4d,-0.4726165235042572,2.3234552742436008e-10,9.633865683131813
Auh,-0.034037139266729355,0.853941363854831,0.06857194925076092
Sptlc1,0.037972643971443176,0.8898704994881986,0.050673190489703916
Sfxn1,-0.729120135307312,1.4494563060317824e-10,9.838794871951139
Thoc3,-0.3958231508731842,0.003653638633317425,2.4372744091775314
Higd2a,-0.17349764704704285,0.016261365237931116,1.7888429956171108
Cltb,-0.7728972434997559,1.2946543778887555e-6,5.887846155760033
Faf2,-0.7120649218559265,1.9955972182049662e-8,7.699927110124254
Rnf44,0.2066030651330948,0.1569287040116026,0.8042976118388551
Uimc1,-0.07085990905761719,0.5863893220143888,0.23181394667602012
Nsd1,-0.20066037774085999,0.017239170553060425,1.7634836336908117
Rab24,-0.0988011583685875,0.45109447560392985,0.3457324915221526
Prelid1,-0.6554511189460754,2.884573312958697e-35,34.539918418741266
Mxd3,-2.453580617904663,1.2033615969175458e-20,19.91960385233657
Lman2,-0.4530244767665863,2.0580088070942995e-10,9.686552771038954
Rgs14,0.3032398223876953,0.07528547689773318,1.123288794204309
Grk6,-0.929726779460907,2.6396301613675207e-36,35.57845691787597
Prr7,-0.051073189824819565,0.8297071745590886,0.08107515450556597
Ddx41,-0.1996309608221054,0.13822320888193543,0.859419029008917
Fam193b,-0.49956363439559937,9.184983318120323e-4,3.0369216281284364
Tmed9,-0.3019469976425171,2.903729316216577e-9,8.537043870737984
B4galt7,0.10773390531539917,0.5064705966214408,0.2954457627335655
Ddx46,0.289363831281662,2.9847239414237036e-5,4.52509583078606
B230219D22Rik,-0.7571317553520203,4.129482495561937e-14,13.384104370475306
Txndc15,-0.06735294312238693,0.6817416533897273,0.1663801704512006
Pcbd2,-0.2220412790775299,0.05161387888780603,1.2872335015913792
Macroh2a1,0.5952255725860596,2.2452689817874731e-38,37.64873162334287
Hnrnpa0,-0.31024378538131714,4.185045084378846e-8,7.378299859106447
Idnk,-0.19124402105808258,0.024492230972711224,1.6109716536254535
Ubqln1,-0.01082438975572586,1,-0
2210016F16Rik,-0.3720865249633789,2.559693064851815e-4,3.5918121082166334
Hnrnpk,-0.28160032629966736,8.235889136215758e-12,11.084289508078022
Naa35,-0.47818365693092346,1.9790497367403769e-4,3.7035432911293973
Golm1,0.7245628237724304,1.9213881251050796e-10,9.716384897727869
Isca1,0.48607900738716125,0.001470113444589985,2.8326491506542513
Tut7,0.22514697909355164,0.004332077908898618,2.363303741543368
Ctla2a,0.504408597946167,1.1408153845150618e-10,9.942784630755757
Aopep,-0.6972062587738037,9.832924870602477e-20,19.007317279093485
Ptch1,-1.1664528846740723,6.659346673006274e-11,10.176568375968742
Prxl2c,0.7333075404167175,2.59950844164653e-7,6.585108767899741
Mfsd14b,0.582309901714325,1.3975430667877614e-5,4.854634799985305
Uqcrb,-0.2508990168571472,1.1830888497540073e-5,4.926982638711959
Nsun2,-0.6257990598678589,8.628440730700246e-8,7.064067679746751
Med10,-0.257863312959671,0.0016380514956119553,2.785672449395761
Ice1,0.5465834140777588,6.950559512904443e-4,3.157980233742788
Ndufs6,-0.5407988429069519,8.04164503468303e-17,16.094655100952174
Mrpl36,-0.4346180260181427,2.1035248701035685e-7,6.677052348926332
Clptm1l,-0.17051959037780762,0.11403900244825224,0.9429465903200863
Brd9,0.0791870653629303,0.510463979000966,0.292034898578151
Exoc3,-0.07606177777051926,0.5549394278592389,0.2557544179261656
Pdcd6,-0.21865980327129364,8.427091017187732e-4,3.074322315435716
Sdha,-0.16121093928813934,0.08544627873100687,1.0683068464807615
Erap1,-0.23663124442100525,0.046854528151355136,1.329248431326529
Cast,-0.3469617962837219,2.791951017650711e-7,6.554092205300528
Glrx,-0.5020585060119629,8.108565400885163e-8,7.091055976071368
Slf1,-1.0830347537994385,5.365759997340469e-12,11.270368756591719
Fam172a,-0.13099029660224915,0.2953388395509081,0.529679435888084
Lysmd3,0.694373607635498,1.4726508466586644e-5,4.831900208584257
Cetn3,0.1750430017709732,0.06482519402633663,1.1882561746829265
Ccnh,-0.9659290909767151,4.495159110780892e-16,15.34725493135874
Rasa1,-0.6345734596252441,3.602997552202137e-10,9.443336032927519
Cox7c,-0.34437867999076843,6.359787652277562e-19,18.196557384820718
Xrcc4,0.3000674247741699,0.0795400529889496,1.0994141240264184
Tmem167,-0.45793044567108154,3.301329051645381e-18,17.48131118630533
Rps23,-0.1448744684457779,6.2616125955427536e-15,14.20331380558251
Zcchc9,-0.20151379704475403,0.11492501422262154,0.9395854338312472
Msh3,-0.39332157373428345,0.00485304900997402,2.3139853228092147
Dhfr,-2.069941759109497,1.2729030162182635e-25,24.895204684426286
Tent2,-0.4882068932056427,1.6625760487537504e-5,4.779218480281259
Arsb,-1.3919126987457275,7.875377841286311e-39,38.10372860065593
Ap3b1,0.015362260863184929,0.9743796001923606,0.011271817092800262
Tbca,0.18859966099262238,0.0017716982263056857,2.751610249611052
Aggf1,-0.25611281394958496,0.027004240523698198,1.5685680324544478
F2r,0.04540865123271942,0.8099237873886769,0.09155584565686872
Iqgap2,0.954626202583313,1.1014184501136573e-22,21.958047652827098
Col4a3bp,0.14327798783779144,0.27687280697820377,0.5577196963282474
Hmgcr,-0.2768888771533966,0.036302499153063036,1.4400634760376025
Nsa2,-0.15316270291805267,0.002448779523506063,2.611050314930448
Hexb,0.09489799290895462,0.452211650860037,0.34465825260755245
Ankra2,-0.49496233463287354,2.2260569993284117e-4,3.6524637195265246
Btf3,-0.13531184196472168,2.314466785517941e-7,6.6355490473157275
Fcho2,0.4931730329990387,5.405326210198885e-6,5.267178091347246
Tnpo1,-0.44604170322418213,3.668585198995764e-4,3.4355013904439
Ptcd2,-0.3112473487854004,0.017672644737492606,1.7526984528163616
Bdp1,-0.025774473324418068,0.9095055565534539,0.04119464330403601
Smn1,-0.5390636920928955,1.2250352735018956e-5,4.9118514061021585
Ak6,-1.2200028896331787,2.8963139757027975e-16,15.538154360111648
Cdk7,-0.33147284388542175,0.05495732461069556,1.2599744174167178
Mrps36,-0.6308190226554871,4.530936454109554e-16,15.343812028710925
Ccnb1,-1.951484203338623,2.2166213101396443e-22,21.654308495863596
Slc30a5,0.025819577276706696,0.9519292125656539,0.02139534545495611
Pik3r1,0.5550680756568909,9.750997681781755e-14,13.010950946811652
Srek1,-0.22584162652492523,0.03595536856818213,1.4442362550595371
Erbin,0.021789170801639557,0.9109237349639363,0.04051798183138894
Ppwd1,-0.483894944190979,2.2905206015714087e-4,3.6400657977064768
Cenpk,-1.8362584114074707,8.64225351920884e-26,25.06337299787453
Cwc27,-0.7539178729057312,1.0090052012663192e-5,4.996106595036192
Srek1ip1,-0.714587390422821,3.1262018674804933e-6,5.504982981818352
Kif2a,0.12333499640226364,0.2523909195524278,0.5979262740682108
Zswim6,0.7237064242362976,3.761316740333946e-8,7.424660093116509
Ndufaf2,-0.4465119540691376,0.004252391858553258,2.3713667220024623
Smim15,-0.05849500745534897,0.6584871782336289,0.1814526770068227
Pde4d,1.0921716690063477,2.701774432658485e-16,15.568350912435005
Gpbp1,0.1598348170518875,0.05810264516649516,1.2358040955776106
Map3k1,-0.19731220602989197,0.1105589107246896,0.9564062488102079
Slc38a9,-0.28495287895202637,0.11769147460713773,0.9292549956542355
Mtrex,-0.048172593116760254,0.7852324158327428,0.10500178023008115
Gzma,2.491966962814331,8.942309763782379e-89,88.04855029014107
Gzmk,0.4892287850379944,9.298704441406855e-8,7.031577556085049
Esm1,2.5769598484039307,2.1987996181765233e-56,55.657814347121914
Snx18,0.7124682068824768,9.779842963651235e-8,7.009668118685535
Ndufs4,-0.14583617448806763,0.0430699303509199,1.3658258305414541
Mocs2,-0.6092840433120728,4.9256366826314156e-8,7.30753762508876
Itga1,0.20169410109519958,0.20271195031631176,0.6931206479352671
Emb,0.47329768538475037,2.2203504123249355e-10,9.653578480445802
Mrps30,-0.5129273533821106,4.9342691312161355e-5,4.306777166355312
4833420G17Rik,0.2006220668554306,0.048763013755233134,1.311909461035191
Hmgcs1,-0.24084079265594482,0.13699803779535558,0.8632856531410545
Zfp131,-0.11216150969266891,0.47428831418435613,0.32395757563860234
Rab10,-0.4958045184612274,2.3009349237802014e-12,11.638095664096598
Asxl2,0.1556043177843094,0.21509526472843765,0.6673691503979693
Dnmt3a,-0.7944134473800659,1.4013468994298292e-7,6.853454343044477
Ptrhd1,-0.5750762820243835,1.7611926885233677e-5,4.754193126153999
Ncoa1,-0.16104832291603088,0.2884624635820585,0.5399106917622633
Itsn2,0.005277432035654783,1,-0
Sf3b6,-0.390470415353775,1.2378225901446923e-13,12.907341595737838
Ubxn2a,-0.21259887516498566,0.16157910176874696,0.7916148104761725
Atad2b,0.17341117560863495,0.19596320687894803,0.7078254620589638
Ldah,-0.1294880211353302,0.45109447560392985,0.3457324915221526
Pum2,0.08830514550209045,0.37263654062108664,0.42871456057234697
Laptm4a,-0.3100455403327942,0.0035845365906332425,2.4455669820155657
Ttc32,-1.170170545578003,8.708412682818834e-11,10.060060998369543
Smc6,-0.27635833621025085,2.5020602784041557e-4,3.6017022317077627
Fam49a,0.7486461997032166,7.584237256847668e-13,12.120088089471674
Ddx1,-0.8852497339248657,1.2901606749046177e-11,10.889356199871987
Trib2,-1.3746488094329834,8.064538082343737e-13,12.093420502922791
Lpin1,0.6600567102432251,1.7853483610929804e-9,8.748277030790284
Rock2,-0.09999579191207886,0.4561649530369758,0.3408780844415141
Pqlc3,-0.5946672558784485,1.215451465030951e-6,5.91526237856485
Pdia6,-0.7077130675315857,8.449099888543857e-16,15.073189555459827
Nol10,-0.26496055722236633,0.1266358826855695,0.8974432181394293
Odc1,0.1281733363866806,0.287694247838643,0.5410688213106125
Hpcal1,0.47415316104888916,1.9781021272418918e-5,4.703751290012535
Itgb1bp1,-0.30219241976737976,0.0017583188659099297,2.754902364104245
Cpsf3,0.004099366720765829,1,-0
Iah1,0.06934267282485962,0.6532521993593987,0.18491911942223238
Adam17,0.21115872263908386,0.13587051781281972,0.8668747694651088
Ywhaq,0.3539362847805023,1.8653642462677515e-9,8.729236351684579
Taf1b,-0.13648805022239685,0.419142309665978,0.377638497775023
Rrm2,-1.7156176567077637,2.5352694980450453e-29,28.595975868562245
Kidins220,0.49793463945388794,1.2134369246024071e-4,3.915982793711172
Id2,0.3157321810722351,1.887147624155392e-6,5.724194125352616
Rps7,-0.05802571401000023,0.005044738026424187,2.297161381782366
Trappc12,-0.2103562206029892,0.2391836745245661,0.6212684664305161
Eipr1,-0.5697349309921265,3.957469882716554e-5,4.402582381536934
Acp1,-0.5182569026947021,2.077929386644361e-9,8.682369214965448
Dld,-0.5859113931655884,4.696624242676533e-7,6.3282141845176225
Cbll1,-0.14781123399734497,0.402959909200931,0.3947381600100312
Bcap29,-0.6869643330574036,4.2990450815651263e-10,9.366628000667522
Cog5,0.09105605632066727,0.6054203034283397,0.2179430185974257
Hbp1,0.7183571457862854,1.8369154957920495e-8,7.735910822221873
Pik3cg,-0.615958034992218,1.3296923104967832e-5,4.8762488427268025
Ccdc71l,0.18451140820980072,0.21765240072087283,0.662236538182312
Nampt,-0.8395313024520874,1.1886891340573932e-7,6.9249317072110035
Sypl,-0.39974892139434814,0.012174649018983876,1.9145435501392591
Atxn7l1,-0.2895245850086212,0.04321616111395612,1.3643538140625002
Twistnb,0.02183889038860798,0.913782769255698,0.03915703547677104
Tspan13,-0.6587816476821899,1.4472267922098821e-7,6.83946340607002
Bzw2,-0.12402573972940445,0.39711327945431585,0.40108558990085236
Arl4a,-0.13333997130393982,0.29630376912550377,0.5282628240515159
Ifrd1,0.25546446442604065,0.011333303116214362,1.9456434956020123
Zfp277,-0.3650763928890228,0.011561246968864684,1.9369953214093703
Dnajb9,0.9361009001731873,3.960436541656155e-16,15.402256941048403
G2e3,-1.09003484249115,6.230818491149577e-10,9.205454899915244
Scfd1,-0.03192577883601189,0.8697789937918985,0.06059108527775064
Strn3,0.10679749399423599,0.45109447560392985,0.3457324915221526
Ap4s1,-0.28932929039001465,0.014727217620024591,1.8318792956835206
Hectd1,-0.18635037541389465,0.009671414839544399,2.0145099879583634
Sptssa,-0.4200989902019501,3.841841256955212e-8,7.41546058394405
Eapp,0.02836483158171177,0.8543464693652989,0.0683659709751314
Snx6,-0.1737476885318756,0.11029466876248795,0.9574454792460241
Cfl2,-0.21684743463993073,0.25181340259110796,0.5989211585948835
Baz1a,-0.6817566156387329,1.903818424472578e-21,20.720374474549217
Ppp2r3c,-0.5871201753616333,5.986334051962994e-5,4.222839052133933
Psma6,-0.24340841174125671,1.5085633282938237e-4,3.8214364537679
Nfkbia,1.201672077178955,4.354165092718277e-74,73.36109510825375
Ralgapa1,-0.14803537726402283,0.40276755278606374,0.3949455237528944
Gemin2,-0.3597428500652313,0.028223535853026945,1.5493885786304271
Trappc6b,0.06814578920602798,0.5106260940881944,0.2918969955855284
Pnn,-0.304287314414978,8.206105631165148e-6,5.085862896979528
Mia2,-0.005706804804503918,1,-0
Fbxo33,0.030779369175434113,0.9169598502039858,0.03764967983335466
Klhl28,-0.145164355635643,0.45109447560392985,0.3457324915221526
Prpf39,-0.03423788771033287,0.853941363854831,0.06857194925076092
Fkbp3,0.004285466391593218,1,-0
Mis18bp1,-2.105370283126831,2.4472052069549734e-20,19.611329611967555
Rps29,-0.3062345087528229,9.741843620817856e-43,42.01135884614189
Rpl36al,0.018520575016736984,0.7934300528367805,0.10049135373079404
Mgat2,-0.508624255657196,1.1525094758853313e-8,7.938355495172334
Klhdc2,-1.1562416553497314,2.9490567139045746e-24,23.5303168753631
Nemf,-0.22628358006477356,0.02918145872769274,1.534893002313948
Arf6,0.16764821112155914,0.03293493512758585,1.4823431876576956
Sos2,0.1336965560913086,0.4534157689288226,0.343503380019635
Nin,0.47434693574905396,1.1235883852612347e-5,4.949392758828795
Tmx1,-0.4263995885848999,1.2461795016153855e-4,3.9044193967247676
Actr10,-0.19478492438793182,0.016664471360377436,1.7782084587158706
Psma3,-0.4576367437839508,1.6076225002761754e-20,19.79381592405415
Arid4a,0.41464778780937195,3.7211643370733334e-7,6.429321149890282
Timm9,-0.601963996887207,3.92425022976959e-5,4.406243307626624
Jkamp,-0.29330310225486755,0.08256297478904771,1.0832146675677188
Dhrs7,-0.6170189380645752,4.0199533266085835e-10,9.395778989232449
Ppm1a,-0.060541752725839615,0.65316889019239,0.1849745084723055
Prkch,-0.31080296635627747,5.6161652136106224e-5,4.250560124826961
Hif1a,-0.9309746623039246,1.4333350057871093e-44,43.843652292393315
Snapc1,0.23685422539710999,0.17259531897093564,0.7629709871414361
Ppp2r5e,0.08923674374818802,0.5372001865360221,0.2698638451999883
Wdr89,-0.4779006242752075,8.681868998094423e-5,4.061386771576557
Sgpp1,-0.22273476421833038,0.21868166699628916,0.660187624168946
Zbtb25,-0.15797720849514008,0.33969008293391817,0.4689171319346367
Zbtb1,-0.3046835958957672,0.005307481097123112,2.27511154392216
Churc1,-0.08871177583932877,0.34636780643705006,0.4604624807900394
Max,-0.44755277037620544,4.042280154650992e-6,5.393373590523168
Fut8,-0.8858380913734436,1.0060946677956346e-15,14.997361152712582
Atp6v1d,0.14446108043193817,0.14294084748795455,0.8448436473205447
Eif2s1,-0.16090448200702667,0.08252710030568683,1.0834034141098845
Vti1b,-0.11974120140075684,0.36463950031829195,0.43813628729631593
Zfp36l1,0.6263250112533569,4.073379388251313e-13,12.390045138514353
Actn1,-1.2347770929336548,3.274827789436346e-18,17.48481153294363
Dcaf5,0.09363359957933426,0.6188281425048814,0.20842994407309162
Erh,-0.7569155693054199,2.652774377648248e-17,16.576299685829653
Susd6,0.5319648385047913,6.296854818625751e-5,4.200876319751227
Srsf5,0.879086434841156,9.150137280024904e-91,90.0385723901401
Cox16,-0.9724861979484558,1.8340652492513368e-9,8.73658521780137
Synj2bp,-0.45905303955078125,5.803826686594128e-6,5.236285564907568
Sipa1l1,-0.41260191798210144,0.0012780247444329328,2.89346073751827
Rbm25,0.08221632987260818,0.19095914108733295,0.7190595474044786
Psen1,-0.07875269651412964,0.6507157320380385,0.1866086934125751
Zfp410,-0.3807380497455597,0.02021679868402078,1.6942876135292122
Rnf113a2,0.384816437959671,0.0029171101495402544,2.535047171689258
Npc2,0.5723811388015747,1.4074839628418676e-30,29.851556544887956
Isca2,-0.30811673402786255,0.009214178571561746,2.0355433753379084
Fcf1,-0.48551011085510254,7.282082606476072e-7,6.13774439882514
Ylpm1,-0.47527211904525757,1.0377042522084045e-4,3.983926403650613
Dlst,-0.15120558440685272,0.2676278918752135,0.5724686268673809
Eif2b2,-0.4640933573246002,4.234198590426395e-5,4.373228776759744
Acyp1,0.7219188213348389,2.550497814368486e-8,7.593375044298297
Tmed10,-0.4159046709537506,1.1474699070100634e-8,7.940258695238061
Fos,2.6032838821411133,2.7190176206726635e-123,122.56558797794537
Jdp2,-1.8597373962402344,6.429964884239131e-18,17.191791398867817
Batf,-1.1878902912139893,1.347918896280408e-45,44.870336238332996
Erg28,-0.8677973747253418,5.827896516926472e-21,20.234488168385713
Irf2bpl,0.2773941457271576,0.06935512221711253,1.158921458621294
Ahsa1,-0.49447521567344666,3.2757914888803806e-9,8.48468374980253
Sptlc2,-0.1309385746717453,0.2858679655014224,0.5438345091591467
Alkbh1,-0.33482223749160767,0.00720286506908203,2.1424947207643323
Slirp,-1.0665456056594849,2.186213254677684e-20,19.660307476964302
Snw1,-0.3882589638233185,9.392742368043207e-8,7.027207589690641
Gtf2a1,-0.6023890972137451,1.2275718968917215e-5,4.910953062537832
Sel1l,-0.2713717818260193,0.10580794688896941,0.9754817126371571
Gpr65,-1.3142997026443481,5.1392832326526316e-21,20.289097447115655
Zc3h14,0.0233023501932621,0.9235364791868372,0.03454594548995049
Foxn3,-0.5383660793304443,9.254105493139332e-13,12.033665554022727
Psmc1,-0.9195125102996826,3.071698281721334e-17,16.512621445222152
Calm1,-0.2026313990354538,2.505181067262881e-8,7.601160879109612
Gpr68,-0.3957746624946594,0.010532672081144901,1.9774614367080054
Ccdc88c,1.3039027452468872,1.009897096867846e-83,82.99572287625621
Ppp4r3a,-0.02350551448762417,0.891466209869995,0.04989511367215826
Trip11,0.24033264815807343,0.0052574541418906684,2.2792245067558956
Ndufb1-ps,-0.26801198720932007,2.7491170285425475e-7,6.560806772063246
Cpsf2,-0.6002494096755981,3.370242997550424e-9,8.472338784977124
Rin3,-0.6084050536155701,1.839588862520844e-5,4.7352792284524154
Itpk1,-0.23401367664337158,0.10748874304851341,0.9686370156358232
Tmem251,-0.12352582812309265,0.45109447560392985,0.3457324915221526
Gon7,-0.8056153655052185,7.86806188647286e-7,6.104132232783209
Ubr7,-0.795337438583374,1.1886891340573932e-7,6.9249317072110035
Btbd7,0.315999299287796,0.009804962575797934,2.0085540596357143
Ddx24,-0.25397253036499023,3.848779989987101e-5,4.414676914019848
Ifi27,0.32402434945106506,7.723679905650994e-6,5.112175733091768
Ifi27l2a,-1.8982439041137695,1.1610272345560239e-123,122.93515759276903
Serpina3g,-2.2386627197265625,9.824552573150769e-16,15.007687219012213
Dicer1,-0.6409201622009277,5.796541170602446e-8,7.236831075161719
Glrx5,-0.33184465765953064,6.372535033402664e-5,4.195687768291549
Gskip,-0.39574599266052246,0.003579170446845714,2.4462176191953717
Papola,-0.17769838869571686,0.03149335384417172,1.5017810872689132
Vrk1,-0.130263090133667,0.4411020846489351,0.35546088974054557
Bcl11b,0.871321439743042,3.3319952786881896e-48,47.47729562264374
Setd3,0.006082169711589813,1,-0
Ccnk,-0.15933530032634735,0.30212118257359805,0.5198188240404635
Evl,0.8709456324577332,1.7664740307134907e-20,19.75289274283187
Yy1,0.006042135879397392,1,-0
Wars,-0.8896413445472717,4.087370382027624e-9,8.388556006383698
Ppp2r5c,-0.04552818089723587,0.663558460811571,0.1781208089119491
Dync1h1,0.32558703422546387,0.0015891101055437009,2.798846010550069
Hsp90aa1,-0.2895970046520233,1.4726712962100658e-6,5.831894177918068
Wdr20,-0.3360215723514557,0.022057112989208014,1.6564513321001386
Cinp,-1.0738449096679688,2.6608113322500086e-10,9.57498591848416
Rcor1,-0.11936270445585251,0.45988541371023217,0.33735036482391156
Eif5,0.36052218079566956,1.2847109351816052e-8,7.891194579241547
Mark3,-0.03546357527375221,0.8391758358229368,0.07614703020040205
Bag5,-0.38151460886001587,0.010686141854242657,1.9711790650299688
Apopt1,-0.4364497661590576,1.8405506491615315e-5,4.735052226927607
Klc1,-0.5485009551048279,0.0013461178909525736,2.870916903597836
Atp5mpl,-0.09698954224586487,0.13499570626967042,0.8696800446386532
Siva1,-1.3336020708084106,4.676417927263973e-30,29.33008668326855
Akt1,-0.5299637317657471,6.338394523770372e-9,8.198020732301925
Cdca4,-1.0050480365753174,1.5689911929818304e-13,12.80437949417605
Gpr132,1.1329612731933594,2.5157169295096702e-26,25.599338227641756
Mta1,-0.40365099906921387,0.001128192752555729,2.9476166944840205
Crip1,-0.21927739679813385,2.6365877088131277e-6,5.5789577768377425
Ighm,-1.2221916913986206,6.854875108539947e-41,40.16400045337134
Esyt2,0.7929975390434265,1.058874507338335e-21,20.97515550731455
Ncapg2,-1.9401994943618774,5.445201673594029e-27,26.26398603067275
Cdca7l,-0.5927641987800598,6.176108460904084e-5,4.209285085800795
Sp4,-0.13824789226055145,0.3560152278016516,0.44853142559793735
Oxct1,-0.5527399778366089,1.5375478684094673e-5,4.813171354471262
Rpl37,-0.11089541763067245,1.950806264024198e-6,5.709785858561927
Ttc33,-0.23707573115825653,0.14168450797634294,0.8486776336495425
Ptger4,0.1666402816772461,0.32600063647813665,0.48678155202202184
Fyb,0.5683342218399048,3.366617780006031e-28,27.4728061872819
