comparison,pathway,NES,padj,leadingEdge_signal,mlog10padj,old_names
P3,Exp391_CD8---best_cluster_5,1.460600510386764,0.06912051842729984,36,1.1603930131612343,8
P3,Exp391_CD8---TE_up,-1.4859175309168327,0.07128436169789552,43,1.1470057348497702,8
P3,Exp391_CD8---MP_up,-1.5204209972291591,0.07296862741299653,39,1.1368638230301622,8
P3,Exp391_CD8---GSE68056_WT_vs_Tbx21KO---WT,-1.340607228465166,0.08350908350908351,29,1.078266282560544,8
P3,Exp391_CD8---JJM_TrmSignature,1.328215047670063,0.10213089802130898,27,0.9908428493907887,8
P3,Exp391_CD8---Texterm_up,-1.233300895957655,0.1215015897663413,28,0.9154180395781576,8
P3,Exp391_CD8---JJM_CirculatingSignature,1.3017137364124494,0.13221826403799858,16,0.878708549214589,8
P3,Exp391_CD8---best_cluster_9,-1.2748903812065842,0.20186811838137317,48,0.6949322650303904,8
P3,Exp391_CD8---best_cluster_6,1.2413497109687825,0.21735937329996738,30,0.6628216267651672,8
P3,Exp391_CD8---NAV_up,1.0787456468524255,0.2864402418628586,20,0.5429659682382455,8
P3,Exp391_CD8---best_cluster_1,1.2066993095370782,0.2864402418628586,31,0.5429659682382455,8
P3,Exp391_CD8---EXH_up,1.1105239596169703,0.29040560243891667,19,0.5369950095806316,8
P3,Exp391_CD8---best_cluster_8,1.0435727025909487,0.42750600475993755,24,0.36905778078191126,8
P3,Exp391_CD8---klf2_promoted,1.0229007686475324,0.44079434605048773,14,0.3557639846980635,8
P3,Exp391_CD8---EE_dn,-1.0254014860771332,0.46588845156954983,30,0.33171805469833343,8
P3,Exp391_CD8---Texprog2_dn,-1.0021670508186238,0.49540117416829743,27,0.305042968411853,8
P3,Exp391_CD8---best_cluster_4,0.9769748047867353,0.5306235820875663,14,0.2752134529158468,8
P3,Exp391_CD8---best_cluster_10,0.9322398957095469,0.6031618631480087,18,0.2195661259379816,8
P3,Exp391_CD8---Act48h_up,0.9224669651776538,0.6787035790094718,13,0.16831986063619497,8
P3,Exp391_CD8---EXH_dn,0.8688941789756993,0.9488981762917933,17,0.02278038804389797,8
P3,Exp391_CD8---MP_dn,0.6154348841517437,0.9488981762917933,23,0.02278038804389797,8
P2,Exp391_CD8---d5_KLRG1hi_Runx3_repressed,-1.614587658318228,3.79412222049448e-4,24,3.4208886832440384,9
P2,Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,-2.753422301073592,3.79412222049448e-4,47,3.4208886832440384,9
P2,Exp391_CD8---TE_biased,-2.633314322385595,3.79412222049448e-4,49,3.4208886832440384,9
P2,Exp391_CD8---MEM_dn,-2.2020156466981686,3.79412222049448e-4,33,3.4208886832440384,9
P2,Exp391_CD8---klf2_promoted,-1.8402749773441702,3.79412222049448e-4,28,3.4208886832440384,9
P2,Exp391_CD8---Texterm_dn,-2.1713639347939715,3.79412222049448e-4,40,3.4208886832440384,9
P2,Exp391_CD8---NAV_dn,-2.6930519858658073,3.79412222049448e-4,64,3.4208886832440384,9
P2,Exp391_CD8---DP_up,-2.3798580700563163,3.79412222049448e-4,29,3.4208886832440384,9
P2,Exp391_CD8---Texprog2_up,-2.4798290596025967,3.79412222049448e-4,62,3.4208886832440384,9
P2,Exp391_CD8---Tcf7_repressed,-2.170547339004649,3.79412222049448e-4,35,3.4208886832440384,9
P2,Exp391_CD8---Yao_EXH,-2.6375400282935315,3.79412222049448e-4,64,3.4208886832440384,9
P2,Exp391_CD8---Tim3posBlimp1pos,-2.6298583947174223,3.79412222049448e-4,64,3.4208886832440384,9
P2,Exp391_CD8---GSE68056_WT_vs_Il2raKO---WT,-1.853338080024845,3.79412222049448e-4,29,3.4208886832440384,9
P2,Exp391_CD8---Texint_up,-2.507646081513872,3.79412222049448e-4,55,3.4208886832440384,9
P2,Exp391_CD8---best_cluster_3,-2.691306947975292,3.79412222049448e-4,81,3.4208886832440384,9
P2,Exp391_CD8---best_cluster_8,-2.009936026834146,3.79412222049448e-4,41,3.4208886832440384,9
P2,Exp391_CD8---GSE68056_WT_vs_Tbx21KO---WT,-2.4331158454599797,3.79412222049448e-4,51,3.4208886832440384,9
P2,Exp391_CD8---Texprog1_dn,-2.3027024441101354,3.79412222049448e-4,51,3.4208886832440384,9
P2,Exp391_CD8---Texprog2_dn,-1.9347575433978745,3.79412222049448e-4,51,3.4208886832440384,9
P2,Exp391_CD8---best_cluster_6,-2.42922479730823,3.79412222049448e-4,86,3.4208886832440384,9
P2,Exp391_CD8---GSE68056_WT_vs_Blimp1KO---WT,-2.1019780367196144,3.79412222049448e-4,59,3.4208886832440384,9
P2,Exp391_CD8---best_cluster_10,-2.020365033724243,3.79412222049448e-4,53,3.4208886832440384,9
P2,Exp391_CD8---EE_up,-2.084980942843604,3.79412222049448e-4,49,3.4208886832440384,9
P2,Exp391_CD8---best_cluster_9,-2.159675562348727,3.79412222049448e-4,70,3.4208886832440384,9
P2,Exp391_CD8---TE_up,-2.1681163142308124,3.79412222049448e-4,66,3.4208886832440384,9
P2,Exp391_CD8---Act48h_dn,-1.7335492638698031,5.2055776484443e-4,29,3.2835310710310286,9
P2,Exp391_CD8---GSE68056_WT_vs_Blimp1KO---Blimp1KO,2.1332093667539396,5.500996491987482e-4,45,3.259558632001873,9
P2,Exp391_CD8---best_cluster_5,2.134188396762887,6.573842572635571e-4,32,3.18218070041477,9
P2,Exp391_CD8---best_cluster_4,2.653126016852145,8.017875920084121e-4,62,3.0959406689185904,9
P2,Exp391_CD8---GSE68056_WT_vs_Il2raKO---Il2raKO,2.391843864100903,8.017875920084121e-4,39,3.0959406689185904,9
P2,Exp391_CD8---best_cluster_7,2.5470799280469585,8.181769408230054e-4,45,3.087152764649973,9
P2,Exp391_CD8---GSE68056_WT_vs_Tbx21KO---Tbx21KO,2.1797604001513045,8.181769408230054e-4,34,3.087152764649973,9
P2,Exp391_CD8---Yao_MP,2.5923789418042436,8.181769408230054e-4,43,3.087152764649973,9
P2,Exp391_CD8---Texterm_up,-1.6861874870594136,8.181769408230054e-4,21,3.087152764649973,9
P2,Exp391_CD8---Texprog1_up,2.1360324942353923,8.181769408230054e-4,37,3.087152764649973,9
P2,Exp391_CD8---Texint_dn,2.2683223597213837,8.181769408230054e-4,37,3.087152764649973,9
P2,Exp391_CD8---TE_dn,2.448174925722837,8.454608454608455e-4,42,3.072906500418746,9
P2,Exp391_CD8---Tcf7_promoted,2.4610452527440345,8.977981867420229e-4,39,3.046821276065942,9
P2,Exp391_CD8---Tim3negBlimp1neg,2.504306445983885,9.164663461538462e-4,41,3.0378834782719006,9
P2,Exp391_CD8---Yao_PRO,2.504306445983885,9.164663461538462e-4,41,3.0378834782719006,9
P2,Exp391_CD8---Tox_promoted,2.367052643747205,0.0010426102859486899,33,2.9818779948236154,9
P2,Exp391_CD8---best_cluster_1,-1.7962499658223494,0.001687693669765383,54,2.7727063785655206,9
P2,Exp391_CD8---NAV_up,2.5780751034089233,0.0026029443140601666,42,2.584535122845462,9
P2,Exp391_CD8---d5_KLRG1lo_Runx3_repressed,1.2982212546254022,0.0036676286676286677,28,2.435614641312646,9
P2,Exp391_CD8---JJM_TrmSignature,-1.6115318345907765,0.005317294281729428,33,2.274309303312958,9
P2,Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3neg,2.379375842207832,0.005765595463137996,36,2.2391558326884,9
P2,Exp391_CD8---EXH_up,-1.5232577639811922,0.008053623114812369,34,2.0940086979204278,9
P2,Exp391_CD8---EXH_dn,2.2050143959846196,0.009775641025641026,35,2.009854754671657,9
P2,Exp391_CD8---d5_KLRG1lo_Runx3_promoted,-1.6172269920449869,0.010246073738137232,30,1.9894425229520776,9
P2,Exp391_CD8---DP_dn,1.451393276687431,0.06170782505206784,36,1.2096597604164552,9
P2,Exp391_CD8---EE_dn,1.398124537744355,0.06771740954446294,36,1.169299663706388,9
P2,Exp391_CD8---klf2_repressed,1.3113928264096586,0.09981753938832252,28,1.0007931401726111,9
P2,Exp391_CD8---best_cluster_2,-1.2199947260305735,0.17349557634763452,24,0.7607115940275985,9
P2,Exp391_CD8---Tox_repressed,-1.1359182749875538,0.2879201786417007,18,0.5407278968945979,9
P2,Exp391_CD8---JJM_CirculatingSignature,-1.145808111636503,0.29305656272661346,26,0.5330485485562373,9
P2,Exp391_CD8---MP_up,-1.211540704820857,0.29305656272661346,54,0.5330485485562373,9
P2,Exp391_CD8---TRM_biased,-1.1133436301188098,0.30962827665164416,33,0.5091593844458369,9
P2,Exp391_CD8---Act48h_up,0.9700295562863407,0.5660750507099391,20,0.24712598586399592,9
P2,Exp391_CD8---MEM_up,-0.934634782937528,0.6421585643781035,22,0.19235772094719977,9
P2,Exp391_CD8---MP_dn,-0.82031568056997,0.7362286275117516,25,0.13298729945568832,9
P2,Exp391_CD8---d5_KLRG1hi_Runx3_promoted,-0.8329789201157236,0.7869794159885113,12,0.10403662677627695,9
P0,2017_IMMUNITY_WOLSKI_curated_human---CM02,-2.1816411608076103,0.0016256938937351307,46,2.7889612255173275,0
P0,2017_IMMUNITY_WOLSKI_curated_human---AM05,-2.5197746421853666,0.0016256938937351307,61,2.7889612255173275,0
P0,2017_IMMUNITY_WOLSKI_curated_human---CM01,-1.9159120090281738,0.0016256938937351307,47,2.7889612255173275,0
P0,2017_IMMUNITY_WOLSKI_curated_human---AM10,-2.0686327816428705,0.0016256938937351307,47,2.7889612255173275,0
P0,2017_IMMUNITY_WOLSKI_curated_human---all.down_late,-1.9609999121905377,0.0016256938937351307,54,2.7889612255173275,0
P0,2017_IMMUNITY_WOLSKI_curated_human---AM13,1.8655056870415012,0.002697190974278008,60,2.569088302290598,0
P0,2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,-1.8255791411469537,0.0034066360161745966,51,2.4676742663767777,0
P0,2017_IMMUNITY_WOLSKI_curated_human---CM05,-1.544005056787606,0.009471447052300868,32,2.0235836642047897,0
P0,2017_IMMUNITY_WOLSKI_curated_human---AM06,-1.766144490745984,0.01386915634936743,48,1.8579499559388173,0
P0,2017_IMMUNITY_WOLSKI_curated_human---chronic:escape.up_early,-1.6850941559576997,0.04398966818994635,44,1.3566493138544353,0
P0,2017_IMMUNITY_WOLSKI_curated_human---AM07,-1.5839940921128621,0.07075194595388457,83,1.1502616108508525,0
P0,2017_IMMUNITY_WOLSKI_curated_human---chronic:resolver.up_early,-1.584162947809563,0.07884615384615384,56,1.1032194869150638,0
P0,2017_IMMUNITY_WOLSKI_curated_human---controller_vs_progressor_pepstim_up,-1.617651957963319,0.07884615384615384,37,1.1032194869150638,0
P0,2017_IMMUNITY_WOLSKI_curated_human---resolver.up_late,1.4115113060106645,0.08481877178564344,49,1.071508020612216,0
P0,2017_IMMUNITY_WOLSKI_curated_human---all.up_early,-1.4725687422178388,0.17201033464566928,41,0.7644454592276109,0
P0,2017_IMMUNITY_WOLSKI_curated_human---escape:resolver.up_early,1.4394012155662559,0.17201033464566928,25,0.7644454592276109,0
P0,2017_IMMUNITY_WOLSKI_curated_human---chronic:resolver.up_late,1.3807137527130136,0.20284313090068484,57,0.6928396947007915,0
P0,2017_IMMUNITY_WOLSKI_curated_human---chronic:escape.up_late,-1.4176644687117532,0.20284313090068484,33,0.6928396947007915,0
P0,2017_IMMUNITY_WOLSKI_curated_human---AM02,1.216033686616349,0.26232227488151655,33,0.5811648300829511,0
P0,2017_IMMUNITY_WOLSKI_curated_human---AM09,1.2956521148115077,0.26232227488151655,27,0.5811648300829511,0
P0,2017_IMMUNITY_WOLSKI_curated_human---escape:resolver.up_late,1.3085333218923378,0.33710727162054593,33,0.47223187936684463,0
P0,2017_IMMUNITY_WOLSKI_curated_human---resolver.up_early,1.2919436252299135,0.36081776333604115,52,0.4427120899523689,0
P0,2017_IMMUNITY_WOLSKI_curated_human---AM11,-1.192748595994656,0.36081776333604115,44,0.4427120899523689,0
P0,2017_IMMUNITY_WOLSKI_curated_human---escape.up_early,1.2570516263912312,0.36081776333604115,45,0.4427120899523689,0
P0,2017_IMMUNITY_WOLSKI_curated_human---AM08,-1.211098813503033,0.38360141955109,81,0.41611979435313506,0
P0,2017_IMMUNITY_WOLSKI_curated_human---chronic.up_early,-1.237853350754543,0.38360141955109,59,0.41611979435313506,0
P0,2017_IMMUNITY_WOLSKI_curated_human---AM01,1.1222849619420154,0.47857427206551406,21,0.32005065256820153,0
P0,2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_down,-1.1144319666508817,0.47857427206551406,23,0.32005065256820153,0
P0,2017_IMMUNITY_WOLSKI_curated_human---chronic.up_late,-1.0709404418438675,0.563263048288429,29,0.24928873882468144,0
P0,2017_IMMUNITY_WOLSKI_curated_human---progressor_DEG_pepstim_up,-1.033727252522064,0.563263048288429,39,0.24928873882468144,0
P0,2017_IMMUNITY_WOLSKI_curated_human---progressor_DEG_pepstim_down,1.022808762535248,0.615074625912467,77,0.21107218884928095,0
P0,2017_IMMUNITY_WOLSKI_curated_human---all.up_late,0.9287325708114991,0.6888718822833686,14,0.16186154150476809,0
P0,2017_IMMUNITY_WOLSKI_curated_human---AM04,0.9616415250583911,0.6888718822833686,31,0.16186154150476809,0
P0,2017_IMMUNITY_WOLSKI_curated_human---AM12,-0.9192206300658724,0.6888718822833686,23,0.16186154150476809,0
P0,2017_IMMUNITY_WOLSKI_curated_human---all.down_early,0.8712458675709828,0.7477007124552956,40,0.12627220553058938,0
P0,2017_IMMUNITY_WOLSKI_curated_human---CM06,0.8712565040004975,0.7638057218895541,17,0.1170170925249535,0
P0,2017_IMMUNITY_WOLSKI_curated_human---CM03,-0.824823234851902,0.782090575905009,57,0.1067429472754283,0
P0,2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,0.8155002468470642,0.8031496490143106,16,0.09520352609631165,0
P0,2017_IMMUNITY_WOLSKI_curated_human---CM04,0.6764962874091346,0.8763505090380219,32,0.05732215673729679,0
P0,2017_IMMUNITY_WOLSKI_curated_human---AM03,-0.6540533166508327,0.8763505090380219,41,0.05732215673729679,0
P0,2017_IMMUNITY_WOLSKI_curated_human---escape.up_late,-0.6215140418930462,0.8856627953544253,31,0.052731598645725186,0
P1,2017_IMMUNITY_WOLSKI_curated_human---CM05,-1.6369468271506065,0.0019306837445846677,33,2.714288859949384,1
P1,2017_IMMUNITY_WOLSKI_curated_human---CM02,-1.9672685731082338,0.0019306837445846677,42,2.714288859949384,1
P1,2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,-2.019402344608457,0.0019306837445846677,52,2.714288859949384,1
P1,2017_IMMUNITY_WOLSKI_curated_human---AM05,-2.2367287717542053,0.0019306837445846677,57,2.714288859949384,1
P1,2017_IMMUNITY_WOLSKI_curated_human---AM10,-1.8611582652899643,0.003029183598079054,51,2.5186744033867896,1
P1,2017_IMMUNITY_WOLSKI_curated_human---controller_vs_progressor_pepstim_up,-1.7560948428942342,0.025358072916666665,54,1.59588375368691,1
P1,2017_IMMUNITY_WOLSKI_curated_human---resolver.up_early,1.5420948985070828,0.22593863544610412,36,0.6460094984893268,1
P1,2017_IMMUNITY_WOLSKI_curated_human---escape.up_early,1.5407733819556144,0.22593863544610412,35,0.6460094984893268,1
P1,2017_IMMUNITY_WOLSKI_curated_human---all.up_early,-1.5055668421185076,0.22593863544610412,54,0.6460094984893268,1
P1,2017_IMMUNITY_WOLSKI_curated_human---AM13,1.513502671973629,0.22593863544610412,42,0.6460094984893268,1
P1,2017_IMMUNITY_WOLSKI_curated_human---CM01,-1.2882176896623185,0.31927825261158593,26,0.49583066208203436,1
P1,2017_IMMUNITY_WOLSKI_curated_human---all.down_late,-1.4084921503249939,0.31927825261158593,50,0.49583066208203436,1
P1,2017_IMMUNITY_WOLSKI_curated_human---all.up_late,1.407802539325223,0.3457642655259338,14,0.4612198927475392,1
P1,2017_IMMUNITY_WOLSKI_curated_human---escape:resolver.up_late,1.352158567458088,0.3929062309102016,42,0.4057110838670926,1
P1,2017_IMMUNITY_WOLSKI_curated_human---AM02,1.1917627953538568,0.3929062309102016,30,0.4057110838670926,1
P1,2017_IMMUNITY_WOLSKI_curated_human---AM01,1.307867761765172,0.3929062309102016,33,0.4057110838670926,1
P1,2017_IMMUNITY_WOLSKI_curated_human---CM04,1.273234184430174,0.45437965297641,53,0.3425811244755496,1
P1,2017_IMMUNITY_WOLSKI_curated_human---resolver.up_late,1.2182581099503316,0.45437965297641,50,0.3425811244755496,1
P1,2017_IMMUNITY_WOLSKI_curated_human---progressor_DEG_pepstim_up,-1.2083391287918201,0.45437965297641,37,0.3425811244755496,1
P1,2017_IMMUNITY_WOLSKI_curated_human---chronic.up_late,-1.2517063872716934,0.45532989894987114,41,0.3416738310829585,1
P1,2017_IMMUNITY_WOLSKI_curated_human---AM11,-1.1607270893212969,0.4820045891268775,15,0.31694882685867765,1
P1,2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_down,1.128227419020277,0.5870473667518609,19,0.23132685567056008,1
P1,2017_IMMUNITY_WOLSKI_curated_human---AM07,1.1325846176162644,0.6030715985290936,30,0.21963112401210994,1
P1,2017_IMMUNITY_WOLSKI_curated_human---chronic:resolver.up_early,-1.1068769079173066,0.6126877172273592,38,0.2127608260395978,1
P1,2017_IMMUNITY_WOLSKI_curated_human---chronic:resolver.up_late,1.0829635394077064,0.6551016899194341,32,0.1836912802478977,1
P1,2017_IMMUNITY_WOLSKI_curated_human---escape:resolver.up_early,1.075598880188233,0.6551016899194341,62,0.1836912802478977,1
P1,2017_IMMUNITY_WOLSKI_curated_human---AM08,-1.0680336359994802,0.6551016899194341,92,0.1836912802478977,1
P1,2017_IMMUNITY_WOLSKI_curated_human---AM12,-1.0124611290235874,0.6551016899194341,38,0.1836912802478977,1
P1,2017_IMMUNITY_WOLSKI_curated_human---AM03,-1.0227416415006438,0.6551016899194341,71,0.1836912802478977,1
P1,2017_IMMUNITY_WOLSKI_curated_human---AM06,-0.9835983045424658,0.6551016899194341,55,0.1836912802478977,1
P1,2017_IMMUNITY_WOLSKI_curated_human---escape.up_late,0.9638715776917026,0.6551016899194341,35,0.1836912802478977,1
P1,2017_IMMUNITY_WOLSKI_curated_human---progressor_DEG_pepstim_down,-0.9901563334529266,0.6551016899194341,74,0.1836912802478977,1
P1,2017_IMMUNITY_WOLSKI_curated_human---all.down_early,0.9479473306547155,0.7056013610783929,46,0.15144059013776537,1
P1,2017_IMMUNITY_WOLSKI_curated_human---chronic:escape.up_early,-0.882138521016727,0.7518228060304738,30,0.12388450439639664,1
P1,2017_IMMUNITY_WOLSKI_curated_human---CM06,0.8543311066813876,0.8061016949152543,24,0.09361016569549017,1
P1,2017_IMMUNITY_WOLSKI_curated_human---chronic.up_early,-0.7984626193274107,0.811088933244622,38,0.09093152421071199,1
P1,2017_IMMUNITY_WOLSKI_curated_human---CM03,0.7847251158196843,0.8178020996202815,25,0.08735177877516313,1
P1,2017_IMMUNITY_WOLSKI_curated_human---chronic:escape.up_late,0.7099698584111983,0.878325769470673,31,0.056344375161183936,1
P1,2017_IMMUNITY_WOLSKI_curated_human---AM09,-0.7291121947122223,0.9037111334002006,26,0.04397036733259275,1
P1,2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,-0.7053407763147419,0.9037111334002006,22,0.04397036733259275,1
P1,2017_IMMUNITY_WOLSKI_curated_human---AM04,-0.5961140483363859,0.9037111334002006,53,0.04397036733259275,1
P6,2017_IMMUNITY_WOLSKI_curated_human---CM02,1.952577923696918,0.001597817614964926,37,2.796472795319174,2
P6,2017_IMMUNITY_WOLSKI_curated_human---CM01,1.9239850506269118,0.001597817614964926,39,2.796472795319174,2
P6,2017_IMMUNITY_WOLSKI_curated_human---AM05,2.5061823241434853,0.001597817614964926,65,2.796472795319174,2
P6,2017_IMMUNITY_WOLSKI_curated_human---AM11,1.9339152168183085,0.001597817614964926,62,2.796472795319174,2
P6,2017_IMMUNITY_WOLSKI_curated_human---AM10,-2.7454674463163395,0.0029742473703300684,62,2.5266229137220573,2
P6,2017_IMMUNITY_WOLSKI_curated_human---CM05,-1.9837929154361755,0.0035757892900750046,42,2.446628080718921,2
P6,2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,-1.753195760671942,0.010999329309188463,49,1.9586337954052966,2
P6,2017_IMMUNITY_WOLSKI_curated_human---AM06,1.726486145548857,0.02836192584394023,56,1.54726428283314,2
P6,2017_IMMUNITY_WOLSKI_curated_human---AM09,-1.6917115141467272,0.03289209787404733,40,1.4829084261200567,2
P6,2017_IMMUNITY_WOLSKI_curated_human---AM13,-1.716868188164409,0.033181157916580196,89,1.479108462554974,2
P6,2017_IMMUNITY_WOLSKI_curated_human---all.down_late,-1.7053484737861422,0.03755438516143805,54,1.4253393438736424,2
P6,2017_IMMUNITY_WOLSKI_curated_human---AM07,1.6032317781612542,0.041454664057403785,73,1.3824265999643481,2
P6,2017_IMMUNITY_WOLSKI_curated_human---chronic:resolver.up_early,-1.5731173986607625,0.11462437668601325,50,0.9407230129582231,2
P6,2017_IMMUNITY_WOLSKI_curated_human---all.up_late,-1.5289408508944144,0.13110465116279071,42,0.8823819006935696,2
P6,2017_IMMUNITY_WOLSKI_curated_human---chronic:escape.up_late,1.5109733433363097,0.13110465116279071,42,0.8823819006935696,2
P6,2017_IMMUNITY_WOLSKI_curated_human---escape:resolver.up_early,-1.4000607304762664,0.20540275049115914,50,0.6873937451830681,2
P6,2017_IMMUNITY_WOLSKI_curated_human---CM06,-1.3466283098579719,0.20705026977233848,31,0.683924199305232,2
P6,2017_IMMUNITY_WOLSKI_curated_human---resolver.up_late,-1.3141193240719047,0.2295299145299145,99,0.6391607050346432,2
P6,2017_IMMUNITY_WOLSKI_curated_human---escape:resolver.up_late,-1.3063267149326487,0.3531845621650953,32,0.45199828786071794,2
P6,2017_IMMUNITY_WOLSKI_curated_human---escape.up_early,-1.288868978897049,0.3531845621650953,40,0.45199828786071794,2
P6,2017_IMMUNITY_WOLSKI_curated_human---AM08,1.279025015477477,0.3531845621650953,48,0.45199828786071794,2
P6,2017_IMMUNITY_WOLSKI_curated_human---AM12,1.2749892063669668,0.3531845621650953,32,0.45199828786071794,2
P6,2017_IMMUNITY_WOLSKI_curated_human---CM03,1.2509080541833992,0.3531845621650953,48,0.45199828786071794,2
P6,2017_IMMUNITY_WOLSKI_curated_human---controller_vs_progressor_pepstim_up,-1.251843349081836,0.3556599674090168,44,0.44896501564579633,2
P6,2017_IMMUNITY_WOLSKI_curated_human---AM02,1.1618162906281817,0.3556599674090168,14,0.44896501564579633,2
P6,2017_IMMUNITY_WOLSKI_curated_human---all.down_early,-1.1812655446271993,0.4348828629404169,71,0.36162770587122833,2
P6,2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_down,1.145176728951992,0.4729898125666423,18,0.3251482131601552,2
P6,2017_IMMUNITY_WOLSKI_curated_human---AM03,1.1706409250901249,0.479034907597536,43,0.3196328380998276,2
P6,2017_IMMUNITY_WOLSKI_curated_human---AM01,-1.089540072724355,0.479034907597536,30,0.3196328380998276,2
P6,2017_IMMUNITY_WOLSKI_curated_human---resolver.up_early,-1.111417843501421,0.479034907597536,27,0.3196328380998276,2
P6,2017_IMMUNITY_WOLSKI_curated_human---all.up_early,-1.006545117669634,0.6120007050943064,34,0.21324807749759228,2
P6,2017_IMMUNITY_WOLSKI_curated_human---chronic:escape.up_early,0.9725182766883991,0.6458769173905009,23,0.18985023617068184,2
P6,2017_IMMUNITY_WOLSKI_curated_human---chronic:resolver.up_late,0.9779750168573839,0.6458769173905009,56,0.18985023617068184,2
P6,2017_IMMUNITY_WOLSKI_curated_human---progressor_DEG_pepstim_up,0.9440845390130529,0.6458769173905009,17,0.18985023617068184,2
P6,2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,-0.9351256371990284,0.6458769173905009,23,0.18985023617068184,2
P6,2017_IMMUNITY_WOLSKI_curated_human---chronic.up_early,0.9146277703906693,0.6685821840229195,45,0.17484520040816073,2
P6,2017_IMMUNITY_WOLSKI_curated_human---escape.up_late,-0.8508678164735503,0.718772826880935,40,0.14340834970264846,2
P6,2017_IMMUNITY_WOLSKI_curated_human---CM04,-0.8164393248404634,0.762662893737434,70,0.11766738306860508,2
P6,2017_IMMUNITY_WOLSKI_curated_human---AM04,-0.8284838776784427,0.762662893737434,58,0.11766738306860508,2
P6,2017_IMMUNITY_WOLSKI_curated_human---progressor_DEG_pepstim_down,0.7678150543957659,0.8663446135362435,57,0.06230932046914772,2
P6,2017_IMMUNITY_WOLSKI_curated_human---chronic.up_late,0.5812766243660458,0.9093479080286468,19,0.04126992796649898,2
P5,2017_IMMUNITY_WOLSKI_curated_human---CM05,2.41123957151309,0.0018048952280331045,33,2.743548003291686,3
P5,2017_IMMUNITY_WOLSKI_curated_human---AM10,2.6146741336669184,0.0018048952280331045,64,2.743548003291686,3
P5,2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,2.304476072317705,0.0018048952280331045,59,2.743548003291686,3
P5,2017_IMMUNITY_WOLSKI_curated_human---controller_vs_progressor_pepstim_up,1.938486568495832,0.0018922349140417674,52,2.7230249485161617,3
P5,2017_IMMUNITY_WOLSKI_curated_human---CM02,1.9122836022623315,0.0018922349140417674,38,2.7230249485161617,3
P5,2017_IMMUNITY_WOLSKI_curated_human---AM11,-2.101560396149956,0.002103481004540441,56,2.6770614055202993,3
P5,2017_IMMUNITY_WOLSKI_curated_human---all.down_late,1.8620496970431888,0.002103481004540441,50,2.6770614055202993,3
P5,2017_IMMUNITY_WOLSKI_curated_human---chronic:resolver.up_early,1.7938182939651566,0.004176003259319617,33,2.379239171044115,3
P5,2017_IMMUNITY_WOLSKI_curated_human---AM13,-1.76896909932328,0.014153182308522114,65,1.8491458991048555,3
P5,2017_IMMUNITY_WOLSKI_curated_human---all.up_early,1.7684536138809304,0.014450753867241041,60,1.8401094960324986,3
P5,2017_IMMUNITY_WOLSKI_curated_human---AM05,1.6806783593063832,0.02802460697197539,47,1.5524604694055755,3
P5,2017_IMMUNITY_WOLSKI_curated_human---CM03,-1.7102061896892826,0.03198979980208571,47,1.4949884778002793,3
P5,2017_IMMUNITY_WOLSKI_curated_human---resolver.up_late,-1.484677105604025,0.03316288060540422,99,1.4793477526484142,3
P5,2017_IMMUNITY_WOLSKI_curated_human---progressor_DEG_pepstim_up,1.6117992958747847,0.06987207162171373,27,1.155696380253009,3
P5,2017_IMMUNITY_WOLSKI_curated_human---AM02,-1.3627469217671577,0.09465253239104829,33,1.0238677621677412,3
P5,2017_IMMUNITY_WOLSKI_curated_human---escape:resolver.up_early,-1.4543302671787097,0.11318054804398774,50,0.9462282074504923,3
P5,2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_down,-1.4941110735389178,0.12432338976739236,24,0.9054471570276885,3
P5,2017_IMMUNITY_WOLSKI_curated_human---chronic:escape.up_early,1.5231358730430242,0.1426530911221799,24,0.8457188132619993,3
P5,2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,-1.4366278380308788,0.1426530911221799,34,0.8457188132619993,3
P5,2017_IMMUNITY_WOLSKI_curated_human---CM06,1.4695020416697187,0.1426530911221799,33,0.8457188132619993,3
P5,2017_IMMUNITY_WOLSKI_curated_human---chronic.up_early,1.5462122657922763,0.16252477511815824,46,0.7890804262114817,3
P5,2017_IMMUNITY_WOLSKI_curated_human---chronic.up_late,1.5197427601802345,0.16772346083043568,22,0.7754061848801188,3
P5,2017_IMMUNITY_WOLSKI_curated_human---AM12,-1.3496223209725255,0.2133904546098286,47,0.6708250113548302,3
P5,2017_IMMUNITY_WOLSKI_curated_human---AM08,-1.2365071782678376,0.29411764705882354,49,0.5314789170422551,3
