comparison,pathway,NES,padj,leadingEdge_signal,mlog10padj,old_names
P6_KO,2017_IMMUNITY_WOLSKI_curated_human---chronic.up_late,1.0081812192582187,0.5694698660714286,27,0.2445292519977777,2_KO
P6_KO,2017_IMMUNITY_WOLSKI_curated_human---all.down_early,1.0034833050386012,0.5694698660714286,23,0.2445292519977777,2_KO
P6_KO,2017_IMMUNITY_WOLSKI_curated_human---chronic.up_early,0.9407697160672726,0.6233271236161967,45,0.2052839746954413,2_KO
P6_KO,2017_IMMUNITY_WOLSKI_curated_human---chronic:resolver.up_late,0.8330882317351076,0.7186516853932584,31,0.1434815515707157,2_KO
P6_KO,2017_IMMUNITY_WOLSKI_curated_human---all.up_early,-0.8216449128450506,0.7186516853932584,33,0.1434815515707157,2_KO
P6_KO,2017_IMMUNITY_WOLSKI_curated_human---AM04,-0.8521044778253777,0.7186516853932584,50,0.1434815515707157,2_KO
P6_KO,2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,0.8281774470464552,0.7186516853932584,36,0.1434815515707157,2_KO
P6_KO,2017_IMMUNITY_WOLSKI_curated_human---escape.up_late,0.4222096844795264,0.9897788515145883,28,0.004461829943571474,2_KO
P6_WT,2017_IMMUNITY_WOLSKI_curated_human---CM02,2.0559659582097365,0.001906356070116706,39,2.719795978385963,2_WT
P6_WT,2017_IMMUNITY_WOLSKI_curated_human---CM01,2.042390145668604,0.001906356070116706,41,2.719795978385963,2_WT
P6_WT,2017_IMMUNITY_WOLSKI_curated_human---AM05,2.5699888479116857,0.001906356070116706,60,2.719795978385963,2_WT
P6_WT,2017_IMMUNITY_WOLSKI_curated_human---AM10,-2.619424343777739,0.0037697682971680768,58,2.423685342195727,2_WT
P6_WT,2017_IMMUNITY_WOLSKI_curated_human---CM05,-1.9149256789841866,0.004361702127659574,41,2.3603439968799633,2_WT
P6_WT,2017_IMMUNITY_WOLSKI_curated_human---AM11,1.8599719844277065,0.0075413856529736355,46,2.1225488496008778,2_WT
P6_WT,2017_IMMUNITY_WOLSKI_curated_human---AM13,-1.842886872446134,0.0075413856529736355,67,2.1225488496008778,2_WT
P6_WT,2017_IMMUNITY_WOLSKI_curated_human---AM06,1.7716880637682644,0.016748366013071895,55,1.776027556753788,2_WT
P6_WT,2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,-1.6448807297535026,0.020144591843896963,49,1.6958415275676884,2_WT
P6_WT,2017_IMMUNITY_WOLSKI_curated_human---AM07,1.6519998131255598,0.03912960488642871,86,1.4074945373921919,2_WT
P6_WT,2017_IMMUNITY_WOLSKI_curated_human---all.up_late,-1.6589735950032307,0.06950625132443314,40,1.1579761336312702,2_WT
P6_WT,2017_IMMUNITY_WOLSKI_curated_human---AM02,-1.4044790650471468,0.08128677411102583,35,1.0899801112062013,2_WT
P6_WT,2017_IMMUNITY_WOLSKI_curated_human---all.down_late,-1.6098772267722259,0.09081171365806721,53,1.0418581289133426,2_WT
P6_WT,2017_IMMUNITY_WOLSKI_curated_human---AM09,-1.484594524110054,0.11186354178934557,31,0.9513114342906429,2_WT
P6_WT,2017_IMMUNITY_WOLSKI_curated_human---chronic:resolver.up_early,-1.568862869784977,0.11283373181908747,59,0.9475610479331356,2_WT
P6_WT,2017_IMMUNITY_WOLSKI_curated_human---resolver.up_late,-1.377073183580399,0.11283373181908747,99,0.9475610479331356,2_WT
P6_WT,2017_IMMUNITY_WOLSKI_curated_human---escape:resolver.up_early,-1.4514172981476943,0.13921489754389285,64,0.8563142878941532,2_WT
P6_WT,2017_IMMUNITY_WOLSKI_curated_human---AM12,1.4810978022898673,0.1520446621117762,33,0.8180288221893219,2_WT
P6_WT,2017_IMMUNITY_WOLSKI_curated_human---escape.up_early,-1.3493576718488158,0.2996624273826346,40,0.5233677068485644,2_WT
P6_WT,2017_IMMUNITY_WOLSKI_curated_human---chronic:escape.up_late,1.328326779445421,0.2996624273826346,28,0.5233677068485644,2_WT
P6_WT,2017_IMMUNITY_WOLSKI_curated_human---escape:resolver.up_late,-1.3257158544081,0.2996624273826346,32,0.5233677068485644,2_WT
P6_WT,2017_IMMUNITY_WOLSKI_curated_human---CM03,1.301565761070597,0.2996624273826346,40,0.5233677068485644,2_WT
P6_WT,2017_IMMUNITY_WOLSKI_curated_human---AM01,-1.2526937253131385,0.3382425966052726,43,0.4707717003878846,2_WT
P6_WT,2017_IMMUNITY_WOLSKI_curated_human---CM06,-1.2028415403004367,0.3382425966052726,29,0.4707717003878846,2_WT
P6_WT,2017_IMMUNITY_WOLSKI_curated_human---resolver.up_early,-1.2251312310904636,0.40512006681979534,28,0.39241624436697947,2_WT
P6_WT,2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_down,1.184708913893031,0.4217133641882236,18,0.3749826358804774,2_WT
P6_WT,2017_IMMUNITY_WOLSKI_curated_human---AM03,1.1967057654231719,0.4427185219686384,45,0.3538723081081104,2_WT
P6_WT,2017_IMMUNITY_WOLSKI_curated_human---AM08,1.1692553292314862,0.4427185219686384,77,0.3538723081081104,2_WT
P6_WT,2017_IMMUNITY_WOLSKI_curated_human---escape.up_late,-1.138101609771628,0.4427185219686384,31,0.3538723081081104,2_WT
P6_WT,2017_IMMUNITY_WOLSKI_curated_human---controller_vs_progressor_pepstim_up,-1.1324467446634103,0.4427185219686384,43,0.3538723081081104,2_WT
P6_WT,2017_IMMUNITY_WOLSKI_curated_human---progressor_DEG_pepstim_down,-1.0658473048589225,0.5080593781855249,80,0.29408552765441126,2_WT
P6_WT,2017_IMMUNITY_WOLSKI_curated_human---chronic:resolver.up_late,1.112427278335107,0.5080593781855249,52,0.29408552765441126,2_WT
P6_WT,2017_IMMUNITY_WOLSKI_curated_human---all.down_early,-1.0565215205087455,0.5178837555886736,58,0.2857677112428594,2_WT
P6_WT,2017_IMMUNITY_WOLSKI_curated_human---chronic.up_late,-0.976364269949443,0.6048932847475272,50,0.2183212368073818,2_WT
P6_WT,2017_IMMUNITY_WOLSKI_curated_human---progressor_DEG_pepstim_up,0.9534329357266037,0.6227727820524707,26,0.20567037629454596,2_WT
P6_WT,2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,-0.9237938803778702,0.6565889768396364,18,0.18270641270918353,2_WT
P6_WT,2017_IMMUNITY_WOLSKI_curated_human---chronic:escape.up_early,0.84536711346488,0.7286370860793067,23,0.13748872786530295,2_WT
P6_WT,2017_IMMUNITY_WOLSKI_curated_human---chronic.up_early,0.8147098733083955,0.7286370860793067,31,0.13748872786530295,2_WT
P6_WT,2017_IMMUNITY_WOLSKI_curated_human---all.up_early,-0.7679805553256628,0.7887579748621932,34,0.10305623672259775,2_WT
P6_WT,2017_IMMUNITY_WOLSKI_curated_human---AM04,-0.61783706075688,0.9384235223642171,57,0.027601114804560335,2_WT
P6_WT,2017_IMMUNITY_WOLSKI_curated_human---CM04,0.49691747038416884,0.9672683991271573,27,0.014453000491806244,2_WT
P5_KO,2017_IMMUNITY_WOLSKI_curated_human---CM05,2.4803664154985587,0.0012368024132730015,32,2.9076996760210565,3_KO
P5_KO,2017_IMMUNITY_WOLSKI_curated_human---CM02,2.0390905877620273,0.0012368024132730015,34,2.9076996760210565,3_KO
P5_KO,2017_IMMUNITY_WOLSKI_curated_human---AM10,2.7642173130275713,0.0012368024132730015,61,2.9076996760210565,3_KO
P5_KO,2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,2.37130237494602,0.0012368024132730015,54,2.9076996760210565,3_KO
P5_KO,2017_IMMUNITY_WOLSKI_curated_human---all.down_late,2.0083080846998085,0.0012368024132730015,51,2.9076996760210565,3_KO
P5_KO,2017_IMMUNITY_WOLSKI_curated_human---controller_vs_progressor_pepstim_up,1.994320824338806,0.0012368024132730015,53,2.9076996760210565,3_KO
P5_KO,2017_IMMUNITY_WOLSKI_curated_human---AM11,-1.9692801517469756,0.001978096203020215,49,2.7037525906838207,3_KO
P5_KO,2017_IMMUNITY_WOLSKI_curated_human---AM13,-1.9593302086436193,0.0020875763747454177,68,2.6803576267311953,3_KO
P5_KO,2017_IMMUNITY_WOLSKI_curated_human---AM05,1.8214911276457204,0.0033996683250414592,45,2.468563451084397,3_KO
P5_KO,2017_IMMUNITY_WOLSKI_curated_human---chronic:resolver.up_early,1.81446367953735,0.0039813556030297145,33,2.3999690307714805,3_KO
P5_KO,2017_IMMUNITY_WOLSKI_curated_human---all.up_early,1.8093498378917807,0.006796631523108547,60,2.1677062745559645,3_KO
P5_KO,2017_IMMUNITY_WOLSKI_curated_human---resolver.up_late,-1.4999507473987792,0.01279171346561837,99,1.8930712773492622,3_KO
P5_KO,2017_IMMUNITY_WOLSKI_curated_human---AM02,-1.3840972650963517,0.08361658735554045,31,1.0777075612881322,3_KO
P5_KO,2017_IMMUNITY_WOLSKI_curated_human---progressor_DEG_pepstim_up,1.5723447364488796,0.09255179934569248,30,1.0336151334933679,3_KO
P5_KO,2017_IMMUNITY_WOLSKI_curated_human---escape:resolver.up_early,-1.4836550325339009,0.09420955882352941,46,1.025905029970388,3_KO
P5_KO,2017_IMMUNITY_WOLSKI_curated_human---chronic.up_early,1.6261623461026076,0.09420955882352941,17,1.025905029970388,3_KO
P5_KO,2017_IMMUNITY_WOLSKI_curated_human---CM01,-1.2871067128227927,0.19634050461010646,22,0.706990097169982,3_KO
P5_KO,2017_IMMUNITY_WOLSKI_curated_human---CM06,1.3588728727452914,0.28969324185789763,37,0.5380616361668207,3_KO
P5_KO,2017_IMMUNITY_WOLSKI_curated_human---chronic:escape.up_early,1.3938518078720346,0.3290838561371582,23,0.4826934223623263,3_KO
P5_KO,2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_down,-1.288395366244262,0.3419130016822879,24,0.4660843842823381,3_KO
P5_KO,2017_IMMUNITY_WOLSKI_curated_human---CM03,-1.2687399369642158,0.356337249644239,38,0.44813877638777144,3_KO
P5_KO,2017_IMMUNITY_WOLSKI_curated_human---chronic.up_late,1.3432392085973497,0.38821297408316363,22,0.4109299545773033,3_KO
P5_KO,2017_IMMUNITY_WOLSKI_curated_human---AM01,-1.216330429415641,0.39628026396757693,33,0.40199755639003537,3_KO
P5_KO,2017_IMMUNITY_WOLSKI_curated_human---all.up_late,1.2994294348198803,0.419225,14,0.37755282660088507,3_KO
P5_KO,2017_IMMUNITY_WOLSKI_curated_human---AM07,1.205391793282056,0.473210592343946,45,0.32494554268941495,3_KO
P5_KO,2017_IMMUNITY_WOLSKI_curated_human---escape:resolver.up_late,-1.1438604056359736,0.473210592343946,33,0.32494554268941495,3_KO
P5_KO,2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,-1.1068236286689397,0.473210592343946,49,0.32494554268941495,3_KO
P5_KO,2017_IMMUNITY_WOLSKI_curated_human---CM04,-1.1145738177858626,0.473210592343946,44,0.32494554268941495,3_KO
P5_KO,2017_IMMUNITY_WOLSKI_curated_human---escape.up_late,1.170787688080483,0.473210592343946,23,0.32494554268941495,3_KO
P5_KO,2017_IMMUNITY_WOLSKI_curated_human---AM08,-1.0960953898266683,0.47855918717101237,49,0.3200643419578671,3_KO
P5_KO,2017_IMMUNITY_WOLSKI_curated_human---AM09,1.0486463761309635,0.5553240654812724,27,0.2554535055671329,3_KO
P5_KO,2017_IMMUNITY_WOLSKI_curated_human---AM12,-0.979035571055121,0.6434127502175806,26,0.19151033713272417,3_KO
P5_KO,2017_IMMUNITY_WOLSKI_curated_human---escape.up_early,-0.9303299566067466,0.6938159156279962,59,0.158755741982954,3_KO
P5_KO,2017_IMMUNITY_WOLSKI_curated_human---resolver.up_early,-0.9054500722411847,0.6938159156279962,57,0.158755741982954,3_KO
P5_KO,2017_IMMUNITY_WOLSKI_curated_human---AM04,-0.9255330050619478,0.6938159156279962,54,0.158755741982954,3_KO
P5_KO,2017_IMMUNITY_WOLSKI_curated_human---progressor_DEG_pepstim_down,-0.9133544388732326,0.71336746680852,68,0.14668670058739064,3_KO
P5_KO,2017_IMMUNITY_WOLSKI_curated_human---all.down_early,0.6677013402604903,0.9065694692560364,38,0.0425989108640264,3_KO
P5_KO,2017_IMMUNITY_WOLSKI_curated_human---AM06,0.5938044681499257,0.932232731774309,17,0.030475652551892985,3_KO
P5_KO,2017_IMMUNITY_WOLSKI_curated_human---chronic:escape.up_late,0.5507808064983931,0.9506674005779552,13,0.02197139826616712,3_KO
P5_KO,2017_IMMUNITY_WOLSKI_curated_human---chronic:resolver.up_late,-0.5965258382246827,0.9746484660336011,50,0.011151996394486946,3_KO
P5_KO,2017_IMMUNITY_WOLSKI_curated_human---AM03,0.46737361386294846,0.9789827658680118,26,0.009224953502585526,3_KO
P5_WT,2017_IMMUNITY_WOLSKI_curated_human---CM05,2.5028942757446364,0.0013502832301409563,33,2.8695751260339795,3_WT
P5_WT,2017_IMMUNITY_WOLSKI_curated_human---CM02,1.976540706706277,0.0013502832301409563,34,2.8695751260339795,3_WT
P5_WT,2017_IMMUNITY_WOLSKI_curated_human---AM10,2.717709646613536,0.0013502832301409563,64,2.8695751260339795,3_WT
P5_WT,2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,2.4179198586867083,0.0013502832301409563,55,2.8695751260339795,3_WT
P5_WT,2017_IMMUNITY_WOLSKI_curated_human---controller_vs_progressor_pepstim_up,2.000977130039326,0.0015275707898658717,52,2.815998654777219,3_WT
P5_WT,2017_IMMUNITY_WOLSKI_curated_human---AM11,-2.0615728875000356,0.0021287642782969888,53,2.6718724260687803,3_WT
P5_WT,2017_IMMUNITY_WOLSKI_curated_human---all.down_late,1.8893230840517152,0.003142244022072348,39,2.502760091312484,3_WT
P5_WT,2017_IMMUNITY_WOLSKI_curated_human---chronic:resolver.up_early,1.809697516674843,0.0051086523125996805,33,2.2916936537588493,3_WT
P5_WT,2017_IMMUNITY_WOLSKI_curated_human---all.up_early,1.81033039473841,0.01132789254441894,59,1.9458508793212594,3_WT
P5_WT,2017_IMMUNITY_WOLSKI_curated_human---AM05,1.6271769749337361,0.04460468058191018,37,1.3506195663049247,3_WT
P5_WT,2017_IMMUNITY_WOLSKI_curated_human---CM03,-1.6952207796309386,0.04691671964399237,49,1.3286723608002453,3_WT
P5_WT,2017_IMMUNITY_WOLSKI_curated_human---progressor_DEG_pepstim_up,1.6528002717105106,0.06217035864978902,21,1.2064166272566628,3_WT
P5_WT,2017_IMMUNITY_WOLSKI_curated_human---resolver.up_late,-1.439920213497,0.0840117405992136,99,1.075660017257722,3_WT
P5_WT,2017_IMMUNITY_WOLSKI_curated_human---AM13,-1.5356888837180378,0.10760283182399921,49,0.9681762990287999,3_WT
P5_WT,2017_IMMUNITY_WOLSKI_curated_human---CM06,1.5523528122783834,0.10760283182399921,28,0.9681762990287999,3_WT
P5_WT,2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_down,-1.553197674780302,0.10760283182399921,24,0.9681762990287999,3_WT
P5_WT,2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,-1.5073259761418296,0.10760283182399921,30,0.9681762990287999,3_WT
P5_WT,2017_IMMUNITY_WOLSKI_curated_human---AM12,-1.499449927689814,0.12490733018255953,43,0.9034120743206238,3_WT
P5_WT,2017_IMMUNITY_WOLSKI_curated_human---AM08,-1.3609884080584813,0.14167794184925975,98,0.8486977607536239,3_WT
P5_WT,2017_IMMUNITY_WOLSKI_curated_human---chronic.up_early,1.5283166346446921,0.20014665828619316,47,0.6986516566204896,3_WT
P5_WT,2017_IMMUNITY_WOLSKI_curated_human---chronic:escape.up_early,1.484770299712301,0.20339608711701734,24,0.6916574061813832,3_WT
P5_WT,2017_IMMUNITY_WOLSKI_curated_human---escape:resolver.up_early,-1.2898982209224006,0.2787327721452791,50,0.5548119658934055,3_WT
P5_WT,2017_IMMUNITY_WOLSKI_curated_human---AM09,1.2962161421618987,0.3241106719367589,25,0.4893066687921012,3_WT
P5_WT,2017_IMMUNITY_WOLSKI_curated_human---all.up_late,1.399197815834718,0.32463488231744114,14,0.4886048166599598,3_WT
P5_WT,2017_IMMUNITY_WOLSKI_curated_human---chronic.up_late,1.375380515591961,0.32463488231744114,22,0.4886048166599598,3_WT
P5_WT,2017_IMMUNITY_WOLSKI_curated_human---chronic:escape.up_late,1.2353047893342288,0.44333586626139815,34,0.3532671324739169,3_WT
P5_WT,2017_IMMUNITY_WOLSKI_curated_human---resolver.up_early,-1.152687026050381,0.44333586626139815,38,0.3532671324739169,3_WT
P5_WT,2017_IMMUNITY_WOLSKI_curated_human---CM04,1.207624825454468,0.44333586626139815,19,0.3532671324739169,3_WT
P5_WT,2017_IMMUNITY_WOLSKI_curated_human---AM06,1.1760897079214785,0.46883788254756,40,0.3289773041643005,3_WT
P5_WT,2017_IMMUNITY_WOLSKI_curated_human---escape.up_early,-1.1200660376263802,0.46883788254756,34,0.3289773041643005,3_WT
P5_WT,2017_IMMUNITY_WOLSKI_curated_human---escape:resolver.up_late,-1.0530315883341625,0.5502143367468445,30,0.2594680975360788,3_WT
P5_WT,2017_IMMUNITY_WOLSKI_curated_human---AM07,1.0061268291322587,0.5502143367468445,42,0.2594680975360788,3_WT
P5_WT,2017_IMMUNITY_WOLSKI_curated_human---AM03,-1.025489133958521,0.5502143367468445,70,0.2594680975360788,3_WT
P5_WT,2017_IMMUNITY_WOLSKI_curated_human---escape.up_late,1.0110982941844466,0.5502143367468445,32,0.2594680975360788,3_WT
P5_WT,2017_IMMUNITY_WOLSKI_curated_human---CM01,0.9559176385399982,0.6259865586765466,27,0.20343499195774412,3_WT
P5_WT,2017_IMMUNITY_WOLSKI_curated_human---AM04,-0.9453311514022456,0.6384712167151372,55,0.19485867663635612,3_WT
P5_WT,2017_IMMUNITY_WOLSKI_curated_human---AM01,0.7336166129120777,0.816480555205283,20,0.08805415369229064,3_WT
P5_WT,2017_IMMUNITY_WOLSKI_curated_human---AM02,0.742324587705214,0.89641188398131,17,0.04749239453624632,3_WT
P5_WT,2017_IMMUNITY_WOLSKI_curated_human---chronic:resolver.up_late,0.6428142203370024,0.906404911013206,39,0.04267775007740636,3_WT
P5_WT,2017_IMMUNITY_WOLSKI_curated_human---progressor_DEG_pepstim_down,0.716988574168287,0.9483202968311271,54,0.02304495416771487,3_WT
P5_WT,2017_IMMUNITY_WOLSKI_curated_human---all.down_early,0.4693797163850192,0.9764910753156291,27,0.010331721612058342,3_WT
P4_KO,2017_IMMUNITY_WOLSKI_curated_human---CM05,1.8141002836591928,0.0014983189592164888,28,2.8243957250327765,4_KO
P4_KO,2017_IMMUNITY_WOLSKI_curated_human---CM02,1.8335765651931324,0.0014983189592164888,40,2.8243957250327765,4_KO
P4_KO,2017_IMMUNITY_WOLSKI_curated_human---AM05,2.309363955591764,0.0014983189592164888,53,2.8243957250327765,4_KO
P4_KO,2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,2.0875485173194064,0.0014983189592164888,46,2.8243957250327765,4_KO
P4_KO,2017_IMMUNITY_WOLSKI_curated_human---CM01,1.7065568297144535,0.00787487995609823,33,2.1037560578306143,4_KO
P4_KO,2017_IMMUNITY_WOLSKI_curated_human---AM10,1.6888461982620255,0.012993186499762319,33,1.886284327791059,4_KO
P4_KO,2017_IMMUNITY_WOLSKI_curated_human---AM09,1.7781507157567475,0.012993186499762319,46,1.886284327791059,4_KO
P4_KO,2017_IMMUNITY_WOLSKI_curated_human---all.down_late,1.534412176047697,0.2167958253150951,43,0.6639490849568703,4_KO
P4_KO,2017_IMMUNITY_WOLSKI_curated_human---CM06,1.4737758757055834,0.2167958253150951,23,0.6639490849568703,4_KO
P4_KO,2017_IMMUNITY_WOLSKI_curated_human---resolver.up_late,-1.3544574635609667,0.2664936332579085,98,0.5743131621495563,4_KO
P4_KO,2017_IMMUNITY_WOLSKI_curated_human---AM01,-1.4511568604741816,0.2664936332579085,39,0.5743131621495563,4_KO
P4_KO,2017_IMMUNITY_WOLSKI_curated_human---progressor_DEG_pepstim_up,1.4026688991300682,0.2953890489913545,27,0.5296056093991006,4_KO
P4_KO,2017_IMMUNITY_WOLSKI_curated_human---AM02,1.1906604510832242,0.5051158905825851,13,0.296608968680728,4_KO
P4_KO,2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,-1.222928638810374,0.5051158905825851,41,0.296608968680728,4_KO
P4_KO,2017_IMMUNITY_WOLSKI_curated_human---chronic:resolver.up_early,1.3012858390648199,0.5051158905825851,32,0.296608968680728,4_KO
P4_KO,2017_IMMUNITY_WOLSKI_curated_human---escape:resolver.up_late,-1.2761489287544263,0.5051158905825851,63,0.296608968680728,4_KO
P4_KO,2017_IMMUNITY_WOLSKI_curated_human---AM12,1.2568423698810114,0.5219647671754951,50,0.28235881105459354,4_KO
P4_KO,2017_IMMUNITY_WOLSKI_curated_human---chronic.up_late,1.2489072004093247,0.5219647671754951,39,0.28235881105459354,4_KO
P4_KO,2017_IMMUNITY_WOLSKI_curated_human---resolver.up_early,-1.2105072763208173,0.5406278855032318,55,0.2671015572169384,4_KO
P4_KO,2017_IMMUNITY_WOLSKI_curated_human---chronic:resolver.up_late,-1.1509179347105634,0.5997929420237667,79,0.2219986490435913,4_KO
P4_KO,2017_IMMUNITY_WOLSKI_curated_human---AM03,-1.1272887681013677,0.5997929420237667,55,0.2219986490435913,4_KO
P4_KO,2017_IMMUNITY_WOLSKI_curated_human---controller_vs_progressor_pepstim_up,-1.1081137202525038,0.5997929420237667,23,0.2219986490435913,4_KO
P4_KO,2017_IMMUNITY_WOLSKI_curated_human---chronic:escape.up_late,-1.0971968008831479,0.5997929420237667,35,0.2219986490435913,4_KO
P4_KO,2017_IMMUNITY_WOLSKI_curated_human---chronic:escape.up_early,1.1099724326631628,0.5997929420237667,22,0.2219986490435913,4_KO
P4_KO,2017_IMMUNITY_WOLSKI_curated_human---escape:resolver.up_early,-1.1000962478204004,0.6110126328453981,44,0.21394981051304213,4_KO
P4_KO,2017_IMMUNITY_WOLSKI_curated_human---all.up_early,1.0678480948769302,0.6309941841325578,26,0.19997464362556097,4_KO
P4_KO,2017_IMMUNITY_WOLSKI_curated_human---AM06,1.037112551475089,0.6577618099032441,17,0.1819313455535238,4_KO
P4_KO,2017_IMMUNITY_WOLSKI_curated_human---progressor_DEG_pepstim_down,-1.0343775150786223,0.6577618099032441,77,0.1819313455535238,4_KO
P4_KO,2017_IMMUNITY_WOLSKI_curated_human---AM13,-1.0003915534906942,0.6731076194039157,24,0.17191549331437717,4_KO
P4_KO,2017_IMMUNITY_WOLSKI_curated_human---AM07,0.9905539868581983,0.6731076194039157,29,0.17191549331437717,4_KO
P4_KO,2017_IMMUNITY_WOLSKI_curated_human---CM04,-0.9672966744639814,0.6916991356974743,37,0.16008276698728996,4_KO
P4_KO,2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_down,-0.9019677640448187,0.7445763131647823,57,0.12809078389180814,4_KO
P4_KO,2017_IMMUNITY_WOLSKI_curated_human---escape.up_early,-0.8994468287804678,0.7445763131647823,38,0.12809078389180814,4_KO
P4_KO,2017_IMMUNITY_WOLSKI_curated_human---escape.up_late,-0.867312048511851,0.7591845008832644,32,0.11965266682099336,4_KO
P4_KO,2017_IMMUNITY_WOLSKI_curated_human---AM08,0.8786223414383366,0.7591845008832644,58,0.11965266682099336,4_KO
P4_KO,2017_IMMUNITY_WOLSKI_curated_human---all.up_late,0.7503850066836723,0.850611678648001,27,0.07026865884564418,4_KO
P4_KO,2017_IMMUNITY_WOLSKI_curated_human---AM04,-0.7824698856691925,0.8605936640124675,47,0.06520185566753739,4_KO
P4_KO,2017_IMMUNITY_WOLSKI_curated_human---CM03,0.7444450642560384,0.8605936640124675,31,0.06520185566753739,4_KO
P4_KO,2017_IMMUNITY_WOLSKI_curated_human---chronic.up_early,0.68035108290502,0.8605936640124675,16,0.06520185566753739,4_KO
P4_KO,2017_IMMUNITY_WOLSKI_curated_human---all.down_early,0.6249579922555767,0.8968246165945732,38,0.047292479466985435,4_KO
P4_KO,2017_IMMUNITY_WOLSKI_curated_human---AM11,0.6722644260438055,0.9061483661142946,10,0.04280068829512121,4_KO
P4_WT,2017_IMMUNITY_WOLSKI_curated_human---AM05,1.9750833171146596,0.0030388378298250814,46,2.5172924757974284,4_WT
P4_WT,2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,2.0558775151305473,0.0030388378298250814,46,2.5172924757974284,4_WT
P4_WT,2017_IMMUNITY_WOLSKI_curated_human---CM05,1.8719210692880266,0.0032627725608785616,28,2.486413198660185,4_WT
P4_WT,2017_IMMUNITY_WOLSKI_curated_human---AM09,1.987256219982136,0.0032627725608785616,42,2.486413198660185,4_WT
P4_WT,2017_IMMUNITY_WOLSKI_curated_human---CM02,1.739840544439525,0.006547777482033537,36,2.1839060879600054,4_WT
P4_WT,2017_IMMUNITY_WOLSKI_curated_human---escape.up_early,-1.78904233495566,0.024620188554614782,39,1.6087086253317877,4_WT
P4_WT,2017_IMMUNITY_WOLSKI_curated_human---AM10,1.6307313158786132,0.024620188554614782,29,1.6087086253317877,4_WT
P4_WT,2017_IMMUNITY_WOLSKI_curated_human---CM06,1.5777822605684055,0.09791962734880783,29,1.0091302479830768,4_WT
P4_WT,2017_IMMUNITY_WOLSKI_curated_human---escape:resolver.up_late,-1.5587745839905767,0.1169287020109689,44,0.9320788712592337,4_WT
P4_WT,2017_IMMUNITY_WOLSKI_curated_human---AM02,-1.3776769417427017,0.1169287020109689,33,0.9320788712592337,4_WT
P4_WT,2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,-1.5580239109756775,0.11698717948717949,45,0.9318617295619681,4_WT
P4_WT,2017_IMMUNITY_WOLSKI_curated_human---AM01,-1.5843852577319517,0.11698717948717949,39,0.9318617295619681,4_WT
P4_WT,2017_IMMUNITY_WOLSKI_curated_human---chronic:resolver.up_early,1.56162848702571,0.1261776532582345,32,0.8990175541726795,4_WT
P4_WT,2017_IMMUNITY_WOLSKI_curated_human---progressor_DEG_pepstim_up,1.469759199868241,0.15634489089753548,28,0.8059163062423575,4_WT
P4_WT,2017_IMMUNITY_WOLSKI_curated_human---resolver.up_late,-1.3590714570656413,0.17891692954784436,91,0.7473485635055858,4_WT
P4_WT,2017_IMMUNITY_WOLSKI_curated_human---escape:resolver.up_early,-1.4021296511819432,0.21780227454110138,45,0.6619375891555828,4_WT
P4_WT,2017_IMMUNITY_WOLSKI_curated_human---all.down_late,1.3623280405736151,0.3202789137045193,26,0.49447165316640695,4_WT
P4_WT,2017_IMMUNITY_WOLSKI_curated_human---chronic:escape.up_early,1.289373838639384,0.42337557293070904,35,0.37327420264025196,4_WT
P4_WT,2017_IMMUNITY_WOLSKI_curated_human---AM12,1.2846802013102774,0.42337557293070904,55,0.37327420264025196,4_WT
P4_WT,2017_IMMUNITY_WOLSKI_curated_human---AM11,-1.1917986419799367,0.42337557293070904,46,0.37327420264025196,4_WT
P4_WT,2017_IMMUNITY_WOLSKI_curated_human---CM01,1.1671340633015233,0.43667736384354217,30,0.35983932012957925,4_WT
P4_WT,2017_IMMUNITY_WOLSKI_curated_human---controller_vs_progressor_pepstim_up,-1.2134957638822155,0.4455502173415694,37,0.3511033401450505,4_WT
P4_WT,2017_IMMUNITY_WOLSKI_curated_human---chronic.up_early,1.2355532539817027,0.4592518881404368,30,0.33794904948641735,4_WT
P4_WT,2017_IMMUNITY_WOLSKI_curated_human---resolver.up_early,-1.1902691975844408,0.4784482758620689,57,0.3201650061042423,4_WT
P4_WT,2017_IMMUNITY_WOLSKI_curated_human---chronic.up_late,1.0905203132001493,0.6302331228751821,11,0.200498775544922,4_WT
